,PIGG (54872)
ACH-000257,-0.0825797599315
ACH-000258,0.26996340096
ACH-000259,-0.000242909720352
ACH-000260,0.124032811372
ACH-000261,0.25154770288199996
ACH-000262,0.0316943775184
ACH-000263,-0.29710607005
ACH-000264,0.0409854056641
ACH-000265,0.08309411061119999
ACH-000266,0.0427573159722
ACH-000272,0.176579492046
ACH-000273,0.0332225086994
ACH-000274,0.037637752448300005
ACH-000277,0.117593703192
ACH-000278,0.22599804586199998
ACH-000279,0.09859515819060001
ACH-000280,0.0443320073938
ACH-000281,0.113647921002
ACH-000288,0.0547975284442
ACH-000291,0.176876477611
ACH-000293,0.027157939567400004
ACH-000294,0.13142592056500002
ACH-000295,0.026614261433099997
ACH-000296,-0.0826882322382
ACH-000302,0.256605792984
ACH-000304,0.0714299089094
ACH-000307,0.10667673247300001
ACH-000308,0.0366878000207
ACH-000310,0.246027849314
ACH-000311,-0.07956684551469999
ACH-000312,-0.015836076571299998
ACH-000315,-0.0236874814478
ACH-000316,0.163099527457
ACH-000317,0.18749979924000001
ACH-000318,-0.031520697952400006
ACH-000319,0.0843121838033
ACH-000320,-0.07986465958160001
ACH-000322,0.19838665465799998
ACH-000323,0.20284045440600001
ACH-000324,0.0310741221741
ACH-000329,0.0367665018676
ACH-000330,0.0118239709497
ACH-000331,0.132014750838
ACH-000332,0.0910715096692
ACH-000334,0.0518837328863
ACH-000335,-0.14163154496
ACH-000336,0.199868638798
ACH-000337,0.36265552796899997
ACH-000339,0.128553849916
ACH-000341,0.194574160264
ACH-000348,0.025364116773
ACH-000350,0.0900770495483
ACH-000352,0.135733781646
ACH-000356,0.295656911964
ACH-000361,0.371789803647
ACH-000362,0.0634357901012
ACH-000363,0.0219098552374
ACH-000364,0.026011557720099998
ACH-000365,0.0757433018887
ACH-000366,0.10518686207399999
ACH-000368,0.21947276052099998
ACH-000374,0.06203654347109999
ACH-000375,0.07469637437580001
ACH-000376,0.12033620028799999
ACH-000381,0.0827669812065
ACH-000383,0.000530739380992
ACH-000387,0.262885442559
ACH-000389,0.308666036908
ACH-000390,0.076744197725
ACH-000393,-0.07737983210360001
ACH-000395,0.166367449812
ACH-000397,0.0270130023808
ACH-000401,0.222272174536
ACH-000402,-0.284424729353
ACH-000403,0.234227655819
ACH-000404,0.26942967586
ACH-000406,0.057259430287800006
ACH-000407,0.160524658821
ACH-000408,0.169466782965
ACH-000410,0.175723236751
ACH-000411,0.0330953762551
ACH-000414,0.032954222872200005
ACH-000415,0.0454609540838
ACH-000416,0.144439603685
ACH-000420,0.0727439152037
ACH-000421,0.15706101167199998
ACH-000424,-0.063735154249
ACH-000425,0.18804621873100003
ACH-000426,0.025727323461199998
ACH-000427,0.132580676254
ACH-000433,0.33878138597900004
ACH-000436,0.0364747728188
ACH-000444,0.24437242306499998
ACH-000445,0.043687946951800005
ACH-000448,0.0982643953342
ACH-000450,0.0392439145617
ACH-000452,0.151853018286
ACH-000454,0.122781011271
ACH-000458,0.21641590912500003
ACH-000459,0.269388674115
ACH-000460,0.056785161020300005
ACH-000461,0.058656744995300006
ACH-000463,0.132533668661
ACH-000464,0.0822953176368
ACH-000466,0.178031400364
ACH-000467,0.187926556675
ACH-000468,0.139059395951
ACH-000469,0.132822944237
ACH-000470,0.0114551088668
ACH-000471,0.143094406525
ACH-000472,0.04395514597519999
ACH-000473,0.14799565632699999
ACH-000475,0.07273006049530001
ACH-000476,-0.04449981361719999
ACH-000477,0.034252099035200004
ACH-000480,0.282988242219
ACH-000481,0.203268252002
ACH-000483,0.0518764397001
ACH-000484,-0.0457984648281
ACH-000485,0.18925929017700002
ACH-000486,0.214582573436
ACH-000487,0.223271501347
ACH-000488,0.0822433706733
ACH-000490,0.083788745656
ACH-000491,0.22811842153700002
ACH-000495,0.191276464596
ACH-000496,0.044088933475599994
ACH-000499,0.33533371484499996
ACH-000500,-0.06975074907869999
ACH-000502,0.0742444325749
ACH-000503,0.389230939322
ACH-000505,0.181962512783
ACH-000507,0.141651841651
ACH-000510,0.1322059874
ACH-000511,0.260491938025
ACH-000512,-0.13774439534299998
ACH-000516,0.133360931972
ACH-000517,0.167515541914
ACH-000518,0.229676482946
ACH-000520,0.0987878834143
ACH-000521,0.22969401306899997
ACH-000522,0.120870900626
ACH-000524,0.0480439201096
ACH-000527,0.160877245507
ACH-000528,0.17894071131900002
ACH-000537,0.156307430352
ACH-000541,0.111112351769
ACH-000542,0.19577907735199998
ACH-000544,0.397045851864
ACH-000545,0.0931562967647
ACH-000547,-0.0361018655085
ACH-000548,0.06934917304610001
ACH-000549,0.115294223891
ACH-000550,0.0359996890807
ACH-000552,0.153016077554
ACH-000556,0.028470075315999998
ACH-000557,0.0323652263079
ACH-000570,0.006228600402060001
ACH-000571,0.165992014894
ACH-000573,0.28741676049000003
ACH-000576,0.23968663274799998
ACH-000580,-0.0335596951897
ACH-000584,0.0921761950052
ACH-000585,0.117368505417
ACH-000588,0.047243590035800004
ACH-000589,0.06803833900230001
ACH-000591,0.313082908049
ACH-000593,0.125768252484
ACH-000600,0.225516488312
ACH-000601,0.0577714419651
ACH-000604,0.011830331269700001
ACH-000605,-0.011378365522799999
ACH-000606,0.13240902192
ACH-000608,-0.00674369489777
ACH-000614,0.07638904142519999
ACH-000616,0.248539776965
ACH-000618,0.214818152361
ACH-000619,0.19742122075
ACH-000620,0.026612579904400004
ACH-000621,-0.018376645100099998
ACH-000622,0.137926313297
ACH-000623,0.107604934787
ACH-000624,0.027210795090700002
ACH-000627,0.0212028435683
ACH-000630,0.243448893211
ACH-000632,0.19632032836599997
ACH-000633,0.08273058375860001
ACH-000637,0.176795585423
ACH-000638,0.210353643895
ACH-000646,0.304266452193
ACH-000647,0.0942325261967
ACH-000648,0.188520006185
ACH-000649,0.157013707054
ACH-000651,0.218594527381
ACH-000652,0.0794422326497
ACH-000653,0.00174084033395
ACH-000657,0.0982383913497
ACH-000658,0.132851744717
ACH-000661,0.21717681861
ACH-000662,-0.621583446425
ACH-000663,0.0598869396985
ACH-000665,0.21424077980599998
ACH-000671,0.0396300662784
ACH-000673,0.029203779725900002
ACH-000676,0.21591075993
ACH-000677,0.0327123132792
ACH-000681,0.136572287405
ACH-000682,0.08330370341960001
ACH-000683,0.09900217243139998
ACH-000684,0.291617760646
ACH-000688,0.239016140447
ACH-000693,0.163920225039
ACH-000694,0.132356665671
ACH-000695,0.277510399237
ACH-000696,0.11467888588
ACH-000697,0.067493506496
ACH-000699,0.0931255398897
ACH-000701,0.119378207727
ACH-000706,0.160525120628
ACH-000711,0.130344311902
ACH-000713,0.17368478053199998
ACH-000714,0.164872007997
ACH-000718,0.12115654437899999
ACH-000720,0.197089970828
ACH-000721,0.0810433894642
ACH-000724,0.177404607096
ACH-000725,0.118293522786
ACH-000732,0.111222875758
ACH-000734,0.031584587831
ACH-000735,0.20933253171500002
ACH-000736,0.36492934596199994
ACH-000738,0.133296026397
ACH-000746,-0.0773384917437
ACH-000747,0.117787635414
ACH-000748,0.15919332241800002
ACH-000753,0.144659963321
ACH-000756,0.0346382495009
ACH-000757,0.007737108637239999
ACH-000758,0.33136147155
ACH-000760,0.126879439288
ACH-000763,0.230941647083
ACH-000764,0.134265826986
ACH-000765,0.261507376463
ACH-000766,0.08590088205810001
ACH-000767,0.022498984906700003
ACH-000768,0.133080403717
ACH-000769,0.196975240333
ACH-000770,0.227029373828
ACH-000771,0.235419222091
ACH-000773,-0.052784464906699996
ACH-000776,0.361622685849
ACH-000777,0.11866201605
ACH-000778,-0.013527490631899999
ACH-000781,0.0321509254344
ACH-000782,0.0486175562094
ACH-000783,-0.163141972825
ACH-000784,0.0871718769369
ACH-000785,0.116667097207
ACH-000787,0.124603539618
ACH-000788,0.0708023715394
ACH-000791,0.0600719445029
ACH-000792,0.056305711454600005
ACH-000794,0.028639535131599995
ACH-000796,0.0398268052171
ACH-000799,0.19036736629099998
ACH-000800,0.0701330471301
ACH-000802,0.0719480302119
ACH-000804,0.287869170841
ACH-000805,0.34706418636999997
ACH-000809,0.09889243265
ACH-000810,0.213550695683
ACH-000811,0.11584350694000001
ACH-000817,0.162491150001
ACH-000819,0.216839375262
ACH-000820,0.283645923569
ACH-000821,-0.160065102883
ACH-000822,0.09270971536520001
ACH-000823,0.10426085253900001
ACH-000824,0.109829546692
ACH-000827,0.11927563400800001
ACH-000829,0.172800468175
ACH-000831,0.162187141211
ACH-000832,0.349211955956
ACH-000833,-0.0336909235243
ACH-000834,0.148950106033
ACH-000835,-0.048071569479199994
ACH-000836,0.12086453586
ACH-000837,0.0572303963784
ACH-000838,0.206821763548
ACH-000839,0.046738074525499995
ACH-000840,0.30510454558899996
ACH-000841,0.0745608411583
ACH-000843,0.285309108299
ACH-000846,0.303180456855
ACH-000847,-0.057657273238900006
ACH-000848,0.15546820444599999
ACH-000849,0.0470142314109
ACH-000851,0.19297602653700002
ACH-000855,0.208618554433
ACH-000856,0.1196757273
ACH-000858,0.20160550288400003
ACH-000859,0.24436791128600002
ACH-000861,0.165910992674
ACH-000862,0.101152376294
ACH-000865,0.05013020053
ACH-000866,0.047653675755
ACH-000867,0.110017699862
ACH-000869,0.13943601191299998
ACH-000872,0.110733111548
ACH-000873,0.282565157816
ACH-000876,0.0454044319668
ACH-000878,0.224981585279
ACH-000880,-0.0698057604015
ACH-000881,0.165441111255
ACH-000882,0.22264372380699998
ACH-000884,0.121482947308
ACH-000885,0.167154502128
ACH-000887,0.141819631775
ACH-000888,0.0396850084777
ACH-000889,0.168787333398
ACH-000890,0.07348727131860001
ACH-000896,0.11842225468
ACH-000898,0.07041173997939999
ACH-000900,0.0646947590217
ACH-000901,0.0359556965925
ACH-000905,0.273554582588
ACH-000906,-0.00652307545795
ACH-000907,0.293925202957
ACH-000910,0.0895501965511
ACH-000911,0.27936722584199997
ACH-000912,0.18283077503800002
ACH-000913,0.11911609329299999
ACH-000915,0.31064595695700004
ACH-000916,0.6072280894659999
ACH-000917,0.156203167521
ACH-000921,0.330454962102
ACH-000924,0.305465135806
ACH-000926,-0.034049122112
ACH-000928,0.278240280819
ACH-000929,0.21766630075100002
ACH-000932,-0.117298976834
ACH-000935,0.0417651475355
ACH-000936,0.12166828291899999
ACH-000937,0.150823530198
ACH-000938,0.123301469812
ACH-000939,0.196768378849
ACH-000941,0.151608315818
ACH-000943,0.194631940936
ACH-000946,0.049184183312300005
ACH-000947,0.167633069563
ACH-000948,0.0436243334616
ACH-000950,0.06875096474989999
ACH-000953,0.04731665640549999
ACH-000957,0.21287716726
ACH-000958,0.19788941364
ACH-000960,0.0191486047601
ACH-000963,0.139135311586
ACH-000968,0.235178947307
ACH-000969,0.299729618479
ACH-000973,0.25178749679699997
ACH-000974,0.0676334249811
ACH-000975,-0.0063055438337699995
ACH-000976,-0.0128192747834
ACH-000978,0.284089132293
ACH-000980,0.0666751665818
ACH-000984,0.00862928376784
ACH-000986,0.17518659903
ACH-000988,0.09995070271989999
ACH-000993,-0.0555245484808
ACH-000994,-0.0258893471103
ACH-000996,0.149804033969
ACH-001001,0.190547448512
ACH-001020,0.33550754975
ACH-001028,0.0795135786175
ACH-001031,0.0660061877059
ACH-001038,0.0780823037185
ACH-001048,0.187709762384
ACH-001050,0.240800505154
ACH-001053,0.101190103483
ACH-001054,0.181249619468
ACH-001061,0.15678121932
ACH-001067,0.0966022430512
ACH-001075,0.205898221998
ACH-001096,0.11931970870400001
ACH-001128,0.0374099050414
ACH-001134,0.19164936264899998
ACH-001151,0.107819170087
ACH-001163,0.08862680181389998
ACH-001164,0.22102049152800002
ACH-001173,0.147630054296
ACH-001183,0.19186473904800003
ACH-001184,0.11050164179199999
ACH-001190,0.299828132094
ACH-001192,0.129139559682
ACH-001193,0.117695135788
ACH-001196,0.15493150735
ACH-001197,0.105776738243
ACH-001205,0.15928085833
ACH-001211,-0.0196667310129
ACH-001212,-0.12166086738500001
ACH-001228,0.00647609015308
ACH-001232,0.268776238076
ACH-001239,0.055342156677199994
ACH-001274,0.27142979446
ACH-001275,0.208672756702
ACH-001277,0.0917771972016
ACH-001278,0.18248649307
ACH-001280,0.125412216993
ACH-001283,0.0361843035525
ACH-001289,0.32889066181800003
ACH-001295,-0.006379996701380001
ACH-001300,0.165356858783
ACH-001301,0.086582627432
ACH-001302,0.260077276541
ACH-001303,0.108745844156
ACH-001306,0.11827239762399999
ACH-001318,0.213045641751
ACH-001322,0.298232852598
ACH-001328,0.160846167139
ACH-001332,0.174406505119
ACH-001333,0.102017433328
ACH-001336,0.18706299445500002
ACH-001340,0.0261661698881
ACH-001346,0.17899006988299998
ACH-001353,0.145281613993
ACH-001354,0.0842954780285
ACH-001367,-0.12319239952
ACH-001368,0.0457804278125
ACH-001374,-0.08644247737619999
ACH-001375,0.12524362086
ACH-001377,0.252043382163
ACH-001380,0.17344966636300002
ACH-001391,0.297147352199
ACH-001407,0.24828998788800002
ACH-001408,0.31057537781100003
ACH-001413,0.110858675381
ACH-001430,0.13678569398499998
ACH-001431,0.24111925416299998
ACH-001450,0.16637256963199998
ACH-001496,0.172707968655
ACH-001500,0.0492326394613
ACH-001521,0.119629396088
ACH-001523,0.245768069158
ACH-001532,0.10496594563100001
ACH-001536,0.344031552925
ACH-001550,0.154417672585
ACH-001552,0.11115501583699999
ACH-001554,0.171265712793
ACH-001645,0.0769855830074
ACH-001654,0.144454940673
ACH-001715,0.0614945924542
ACH-001735,0.127666952907
ACH-001736,0.11274286322899998
ACH-001737,0.24524398499400002
ACH-001740,0.264265900017
ACH-001745,0.00170978079478
ACH-001750,0.09114562340289999
ACH-001765,0.096341696128
ACH-001956,0.0662172775226
ACH-001957,0.0714823574709
