,HPCAL4 (51440)
ACH-000308,-0.056662691722999994
ACH-000310,-0.222353493821
ACH-000311,-0.19518426833900002
ACH-000312,-0.188158645938
ACH-000315,-0.181637159982
ACH-000316,-0.160290863959
ACH-000317,-0.194411479784
ACH-000318,-0.0707761385825
ACH-000319,-0.14626341294700002
ACH-000320,-0.10326751842700001
ACH-000322,-0.158663889987
ACH-000323,-0.0919212951473
ACH-000324,-0.100917478469
ACH-000329,-0.191680871912
ACH-000330,-0.143674345297
ACH-000331,-0.18042390150899998
ACH-000332,-0.21974257990499999
ACH-000334,0.204806210464
ACH-000335,-0.219551409961
ACH-000336,-0.312258445291
ACH-000337,-0.0834731232025
ACH-000339,0.06598164616550001
ACH-000341,-0.370351894406
ACH-000348,-0.0246899636381
ACH-000350,-0.0476902819102
ACH-000352,-0.28137182925099996
ACH-000356,-0.029357274810599996
ACH-000361,-0.014515560688
ACH-000362,-0.08759052114520001
ACH-000363,-0.178334017808
ACH-000364,-0.0962019969475
ACH-000365,-0.170057402693
ACH-000366,0.0895681135712
ACH-000368,-0.391342006052
ACH-000374,-0.161077817885
ACH-000375,-0.0943192835165
ACH-000376,-0.106313879986
ACH-000381,-0.24994812465500002
ACH-000383,-0.08132261983900001
ACH-000387,-0.18439965096799998
ACH-000389,0.218969531629
ACH-000390,0.026933861107099995
ACH-000393,0.18072789323600003
ACH-000395,0.145513072929
ACH-000397,-0.015335227476700002
ACH-000401,-0.114610242787
ACH-000402,-0.45802411031
ACH-000403,0.10357945791300001
ACH-000404,-0.27384113279100003
ACH-000406,-0.154709192942
ACH-000407,0.00380641130671
ACH-000408,-0.150057051699
ACH-000410,0.055690372449400005
ACH-000411,-0.13460774930299998
ACH-000414,-0.128541993316
ACH-000415,-0.111145565969
ACH-000416,-0.0773064008305
ACH-000420,-0.172668963752
ACH-000421,-0.061418349814300006
ACH-000424,0.0746011821658
ACH-000425,-0.050274475667500006
ACH-000426,0.112936743344
ACH-000427,0.057229713076800005
ACH-000433,-0.268412598235
ACH-000436,-0.10906591625399999
ACH-000444,-0.147881781286
ACH-000445,0.00849672288629
ACH-000448,-0.151295679382
ACH-000450,0.0724357681887
ACH-000452,0.0166951319368
ACH-000454,-0.0284943254439
ACH-000458,-0.33015394961
ACH-000459,-0.116731994113
ACH-000460,-0.0754226987918
ACH-000461,-0.121229725091
ACH-000463,-0.126544538062
ACH-000464,-0.08745959632929999
ACH-000466,0.0635010812753
ACH-000467,-0.011414511670299998
ACH-000468,-0.17380097626600002
ACH-000469,-0.030674080322500002
ACH-000470,0.131683332408
ACH-000471,-0.138214785268
ACH-000472,0.07872458715260001
ACH-000473,-0.0808306537525
ACH-000475,-0.157957559241
ACH-000476,-0.19795777702300002
ACH-000477,-0.135327400043
ACH-000480,-0.21621485887400002
ACH-000481,0.0546338456783
ACH-000483,-0.155989042687
ACH-000484,-0.233650456911
ACH-000485,0.047856039365800004
ACH-000486,0.00120150579174
ACH-000487,-0.207464173603
ACH-000488,-0.156719766742
ACH-000490,-0.289151087823
ACH-000491,-0.0181434283017
ACH-000495,-0.00899520964616
ACH-000496,-0.0146946428439
ACH-000499,0.10789946302999999
ACH-000500,-0.196624684276
ACH-000502,-0.0707023891388
ACH-000503,-0.35896041206699997
ACH-000505,0.06767296538459999
ACH-000507,-0.17467596730700002
ACH-000510,-0.0710964335927
ACH-000511,0.0557765195261
ACH-000512,-0.315189549205
ACH-000516,0.032071678980999996
ACH-000517,-0.0855881020165
ACH-000518,-0.0460101965487
ACH-000520,0.00716135923907
ACH-000521,-0.178517446848
ACH-000522,-0.08290863860489998
ACH-000524,-0.0876556810562
ACH-000527,-0.065547222622
ACH-000528,-0.225152721061
ACH-000537,-0.18075365569200003
ACH-000541,-0.112316950703
ACH-000542,-0.190123215209
ACH-000544,-0.23866026155099998
ACH-000545,-0.152970995105
ACH-000547,-0.06262156807909999
ACH-000548,-0.184248574996
ACH-000549,0.0305024424086
ACH-000550,-0.326535723597
ACH-000552,-0.0176144991685
ACH-000556,0.0420749325672
ACH-000557,-0.0679236286834
ACH-000570,0.0215097746454
ACH-000571,0.11649897611
ACH-000573,-0.014753812218899999
ACH-000576,-0.13134483635299998
ACH-000580,0.156953060446
ACH-000584,-0.094217903068
ACH-000585,-0.410689422887
ACH-000588,-0.13373557865
ACH-000589,-0.141281038181
ACH-000591,-0.129836618253
ACH-000593,-0.20118282048500002
ACH-000600,-0.33246994883299996
ACH-000601,-0.0563114481036
ACH-000604,0.0122709055223
ACH-000605,-0.130782471285
ACH-000606,-0.168034993518
ACH-000608,-0.0908685096246
ACH-000614,-0.0370614754794
ACH-000616,-0.224410128083
ACH-000618,-0.0579298741975
ACH-000619,0.041235481198
ACH-000620,-0.194755032502
ACH-000621,-0.109682858651
ACH-000622,-0.109140492507
ACH-000623,-0.115233619638
ACH-000624,-0.0788598426161
ACH-000627,-0.24419390174199998
ACH-000630,-0.0823971870476
ACH-000632,-0.0675566960456
ACH-000633,-0.301063838276
ACH-000637,-0.0674692069592
ACH-000638,-0.110440425833
ACH-000646,-0.285543853408
ACH-000647,-0.0929547884767
ACH-000648,-0.511479532963
ACH-000649,-0.168592473094
ACH-000651,-0.138059881278
ACH-000652,-0.35211028173000003
ACH-000653,-0.157371047037
ACH-000657,-0.09626439178889999
ACH-000658,-0.15603460519600001
ACH-000661,-0.10125420986099999
ACH-000662,-0.14151087934
ACH-000663,-0.0672667072771
ACH-000665,-0.132462913717
ACH-000671,-0.111947521258
ACH-000673,-0.0469893893499
ACH-000676,-0.237594830116
ACH-000677,-0.35613775650799995
ACH-000681,0.035493608585
ACH-000682,-0.263698482596
ACH-000683,-0.215657742411
ACH-000684,-0.03995079741930001
ACH-000688,0.155242220571
ACH-000693,-0.284229547268
ACH-000694,-0.07526392350910001
ACH-000695,0.0101195664677
ACH-000696,-0.0269205316046
ACH-000697,-0.16477721307499998
ACH-000699,-0.152103733318
ACH-000701,-0.30437034362300003
ACH-000706,-0.09275647785939999
ACH-000711,-0.019486693925
ACH-000713,-0.45063756977799996
ACH-000714,-0.16854961482099998
ACH-000718,-0.16052016358500001
ACH-000720,0.0824673799607
ACH-000721,0.0158390182213
ACH-000724,0.033749739061799996
ACH-000725,0.059302086752699996
ACH-000732,-0.232930064916
ACH-000734,-0.13304847002
ACH-000735,-0.044506329959500004
ACH-000736,-0.0256496074942
ACH-000738,-0.27029807902499997
ACH-000746,-0.0419300667814
ACH-000747,-0.0780519618697
ACH-000748,-0.212040469375
ACH-000753,-0.08190304379169999
ACH-000756,-0.107062087249
ACH-000757,-0.158854836837
ACH-000758,-0.168432532441
ACH-000760,-0.145793738999
ACH-000763,-0.12402473916
ACH-000764,-0.221028910552
ACH-000765,-0.00883392351496
ACH-000766,-0.0681962509561
ACH-000767,-0.016193741682799998
ACH-000768,0.0262430698763
ACH-000769,-0.0417379769144
ACH-000770,-0.139527329022
ACH-000771,-0.17185414034899998
ACH-000773,-0.18228957393800002
ACH-000776,0.0407655331753
ACH-000777,-0.18800418841699998
ACH-000778,-0.00163637970458
ACH-000781,-0.0990563131996
ACH-000782,-0.12170943766799999
ACH-000783,-0.125274624143
ACH-000784,-0.287792647979
ACH-000785,-0.415641116844
ACH-000787,-0.13531669345699998
ACH-000788,-0.058013479457
ACH-000791,-0.12321949925999999
ACH-000792,0.009724449681190002
ACH-000794,-0.181921339783
ACH-000796,0.00787810487037
ACH-000799,-0.0993280406152
ACH-000800,-0.195230399173
ACH-000802,0.32855994343
ACH-000804,0.0438621418842
ACH-000805,0.105492461366
ACH-000809,-0.0568107956802
ACH-000810,-0.223705972654
ACH-000811,-0.00201547053034
ACH-000817,0.0481511471122
ACH-000819,-0.0208277556596
ACH-000820,-0.226434971168
ACH-000821,-0.69488350247
ACH-000822,0.0121118113998
ACH-000823,-0.218901271226
ACH-000824,-0.00970556358458
ACH-000827,-0.0164192645594
ACH-000829,0.08355046945830001
ACH-000831,-0.211999200051
ACH-000832,-0.030297801814000002
ACH-000833,-0.39475276603799997
ACH-000834,-0.223025590913
ACH-000835,-0.109577129713
ACH-000836,0.0611120324984
ACH-000837,-0.10584964043299999
ACH-000838,0.00486975712312
ACH-000839,-0.34339664014300003
ACH-000840,0.0553875401797
ACH-000841,0.0340814766032
ACH-000843,-0.09226510058199999
ACH-000846,-0.469317579665
ACH-000847,-0.32023940673900003
ACH-000848,-0.0358996250356
ACH-000849,-0.219633685591
ACH-000851,-0.0189528973436
ACH-000855,-0.29692533635400004
ACH-000856,-0.141960980092
ACH-000858,-0.103496963738
ACH-000859,-0.11180562444900001
ACH-000861,-0.167064412108
ACH-000862,-0.120645186888
ACH-000865,-0.14529001682
ACH-000866,-0.047231405746900004
ACH-000867,-0.0811081060282
ACH-000869,-0.322146536189
ACH-000872,-0.255930708837
ACH-000873,-0.05432094814180001
ACH-000876,-0.118683383891
ACH-000878,-0.155378568221
ACH-000880,0.0233595613141
ACH-000881,0.000505712904015
ACH-000882,-0.19418832976
ACH-000884,-0.08264615140110002
ACH-000885,-0.14792742965
ACH-000887,-0.344910963917
ACH-000888,-0.0547537606395
ACH-000889,-0.125333166938
ACH-000890,-0.117574495652
ACH-000896,-0.107762663044
ACH-000898,-0.13808186059
ACH-000900,-0.059861550221300006
ACH-000901,-0.08653163223860001
ACH-000905,-0.105021883045
ACH-000906,-0.12247106089500001
ACH-000907,-0.040474130886499995
ACH-000910,-0.028600192145099998
ACH-000911,-0.170135944157
ACH-000912,-0.10863638726
ACH-000913,-0.0686112196521
ACH-000915,-0.222429419691
ACH-000916,-0.575568114633
ACH-000917,0.0425784418616
ACH-000921,-0.22171713380199998
ACH-000924,-0.19318683277600002
ACH-000926,-0.182295381388
ACH-000928,-0.285606591554
ACH-000929,-0.20046947675500001
ACH-000932,-0.171535779243
ACH-000935,-0.142135717394
ACH-000936,-0.026652267143900003
ACH-000937,-0.105293992628
ACH-000938,-0.0212125225055
ACH-000939,-0.154419232547
ACH-000941,0.0664622136
ACH-000943,-0.006921943008299999
ACH-000946,-0.0884606234223
ACH-000947,-0.0385535081316
ACH-000948,-0.125785722855
ACH-000950,-0.06598500383169999
ACH-000953,-0.0953924688611
ACH-000957,-0.14228440649399998
ACH-000958,-0.178504105685
ACH-000960,0.030366260345200003
ACH-000963,-0.08909775617239998
ACH-000968,-0.11011509769300001
ACH-000969,-0.126369160307
ACH-000973,-0.0769733068853
ACH-000974,-0.0692441803312
ACH-000975,-0.164670135685
ACH-000976,-0.14826829944199998
ACH-000978,0.24998125737799998
ACH-000980,-0.08126119501510001
ACH-000984,0.040151222913599995
ACH-000986,-0.227463081398
ACH-000988,-0.10721204826099999
ACH-000993,-0.168657101723
ACH-000994,-0.0199288271427
ACH-000996,-0.09188337679400001
ACH-001001,-0.11137026250700001
ACH-001020,-0.09962576583100001
ACH-001028,0.0656064805879
ACH-001031,-0.133974051315
ACH-001038,-0.105670565254
ACH-001048,0.0113819020266
ACH-001050,-0.193127355386
ACH-001053,-0.05739376623530001
ACH-001054,-0.0584294232352
ACH-001061,0.0314941056484
ACH-001067,-0.0508572768275
ACH-001075,-0.187535889079
ACH-001096,-0.043756906589400006
ACH-001128,-0.287198389567
ACH-001134,-0.0529556569178
ACH-001151,-0.09956191543710001
ACH-001163,0.0413830724056
ACH-001164,-0.155752675971
ACH-001173,-0.025835726943
ACH-001183,-0.25515775364
ACH-001184,-0.0730067569108
ACH-001190,-0.117371389724
ACH-001192,0.035727787699699996
ACH-001193,-0.23948866144699998
ACH-001196,-0.286370678505
ACH-001197,-0.250359243382
ACH-001205,-0.0595956111673
ACH-001211,-0.18709358054900002
ACH-001212,0.24766721070999997
ACH-001228,-0.020192329510400002
ACH-001232,-0.12495695826400001
ACH-001239,-0.152266299495
ACH-001274,0.13157827328
ACH-001275,-0.217161312863
ACH-001277,-0.0707000865251
ACH-001278,-0.123338358028
ACH-001280,0.158601915213
ACH-001283,-0.262820417811
ACH-001289,-0.267693983284
ACH-001295,-0.09985707030789999
ACH-001300,0.07876173207769999
ACH-001301,-0.186989117832
ACH-001302,0.142113414254
ACH-001303,0.09313147621819999
ACH-001306,-0.0344879170291
ACH-001318,-0.15045114151
ACH-001322,-0.224804235196
ACH-001328,-0.139556830204
ACH-001332,-0.23768997295400002
ACH-001333,-0.17513863270100002
ACH-001336,-0.00812206383399
ACH-001340,-0.17376026125900002
ACH-001346,-0.21388309034400002
ACH-001353,-0.0416532235155
ACH-001354,0.00471621999048
ACH-001367,-0.18437226383000002
ACH-001368,-0.0457298226196
ACH-001374,0.135441743404
ACH-001375,-0.11584664057399999
ACH-001377,-0.251955042386
ACH-001380,-0.163111619464
ACH-001391,0.11951367464500001
ACH-001407,0.0538188846185
ACH-001408,-0.12871366423699998
ACH-001413,-0.20628812149700002
ACH-001430,-0.0776508685832
ACH-001431,0.0324653307605
ACH-001450,-0.321672003051
ACH-001496,-0.146434622324
ACH-001500,-0.048848416802400006
ACH-001521,-0.150865018419
ACH-001523,-0.0991958329589
ACH-001532,-0.0123369290672
ACH-001536,-0.146124359115
ACH-001550,-0.043710474702699995
ACH-001552,-0.09089219115419998
ACH-001554,0.06494709779680001
ACH-001645,-0.00245922570192
ACH-001654,-0.166523024824
ACH-001715,-0.148678393524
ACH-001735,-0.120953544023
ACH-001736,-0.0675801967402
ACH-001737,-0.101375802291
ACH-001740,-0.16485413306299998
ACH-001745,-0.300115800912
ACH-001750,-0.155400770441
ACH-001765,-0.0370476490686
ACH-001956,-0.0376408760177
ACH-001957,-0.109791934556
