,XPC (7508)
ACH-000375,0.0024924985044400003
ACH-000376,0.167185186326
ACH-000381,0.047504268241600006
ACH-000383,0.0882994576053
ACH-000387,-0.0615109561385
ACH-000389,-0.252792434303
ACH-000390,-0.161091868865
ACH-000393,0.127695182578
ACH-000395,0.059899417925199996
ACH-000397,-0.0618039314382
ACH-000401,0.00684617671481
ACH-000402,-0.37939249846699996
ACH-000403,-0.07560457541889999
ACH-000404,0.0788070187695
ACH-000406,-0.0556925005501
ACH-000407,0.0104829785684
ACH-000408,0.0987310181612
ACH-000410,-0.124322807515
ACH-000411,-0.109601059036
ACH-000414,0.18706522263
ACH-000415,-0.000288954341788
ACH-000416,0.024911838177099997
ACH-000420,-0.155753277007
ACH-000421,0.040647477474800006
ACH-000424,0.246826907937
ACH-000425,0.0653733977824
ACH-000426,-0.19066834952
ACH-000427,-0.0452781558911
ACH-000433,0.238698910137
ACH-000436,0.06335256144910001
ACH-000444,-0.0379994361511
ACH-000445,0.11468296650399999
ACH-000448,-0.00329552666005
ACH-000450,0.11888398670299999
ACH-000452,0.054672822424999996
ACH-000454,-0.172733909402
ACH-000458,-0.0625998756655
ACH-000459,0.19253861923
ACH-000460,-0.143038560116
ACH-000461,0.031016974418299998
ACH-000463,-0.0857934429038
ACH-000464,-0.0786711219893
ACH-000466,0.103989638902
ACH-000467,-0.0511311351502
ACH-000468,0.0648485446458
ACH-000469,-0.0922099350506
ACH-000470,0.0448495449055
ACH-000471,0.186335747179
ACH-000472,0.0203534101179
ACH-000473,0.129024111586
ACH-000475,-0.0394974479126
ACH-000476,0.253279040527
ACH-000477,0.42203158647100003
ACH-000480,-0.0005648946272380001
ACH-000481,-0.06032041489019999
ACH-000483,-0.307687851756
ACH-000484,0.154706497904
ACH-000485,0.0638946886807
ACH-000486,-0.00815184641971
ACH-000487,-0.059955536
ACH-000488,0.06898750605460001
ACH-000490,-0.0355376808727
ACH-000491,-0.041038926129300005
ACH-000495,0.283703385676
ACH-000496,0.0562864988612
ACH-000499,-0.0842710555943
ACH-000500,-0.126413191714
ACH-000502,-0.00438635926941
ACH-000503,0.008196577552399999
ACH-000505,0.168595518823
ACH-000507,-0.046068874146099996
ACH-000510,-0.00998778053929
ACH-000511,0.043784193299799996
ACH-000512,0.004318733858449999
ACH-000516,0.028474883189999998
ACH-000517,-0.11297699260399999
ACH-000518,-0.09029917460850001
ACH-000520,0.107554795709
ACH-000521,0.190336710425
ACH-000522,-0.108467911173
ACH-000524,-0.21081972969300003
ACH-000527,-0.0281182964098
ACH-000528,0.0664547843574
ACH-000537,0.028988083577299997
ACH-000541,0.11085125940099999
ACH-000542,0.017724036591
ACH-000544,0.0350359136226
ACH-000545,0.0515628674501
ACH-000547,0.380336826443
ACH-000548,0.121882138936
ACH-000549,0.299677931941
ACH-000550,-0.106707753172
ACH-000552,-0.014005109140200001
ACH-000556,0.054445363295499996
ACH-000557,-0.0112073767237
ACH-000570,-0.0836598690157
ACH-000571,-0.165356896193
ACH-000573,-0.011981142938700002
ACH-000576,0.0988411925447
ACH-000580,-0.15650220459300002
ACH-000584,-0.055536443398400005
ACH-000585,0.0349446068869
ACH-000588,0.027399691803700003
ACH-000589,-0.04488688720219999
ACH-000591,0.17168394355799999
ACH-000593,-0.0528902545683
ACH-000600,-0.08829553811839999
ACH-000601,0.0318465903548
ACH-000604,0.0801078618603
ACH-000605,0.0896873799024
ACH-000606,-0.0687447454374
ACH-000608,0.0583436529997
ACH-000614,0.0715001472125
ACH-000616,-0.000400401382173
ACH-000618,0.00192304849377
ACH-000619,-0.0621516622416
ACH-000620,-0.130254624273
ACH-000621,0.0538732644057
ACH-000622,-0.207275633582
ACH-000623,0.024528414909599998
ACH-000624,-0.123163677419
ACH-000627,-0.10787260194800001
ACH-000630,0.07960780069619999
ACH-000632,0.060242693464099994
ACH-000633,0.0724961583236
ACH-000637,0.0927704669493
ACH-000638,0.09240653853530001
ACH-000646,-0.00428736454783
ACH-000647,0.0497440517303
ACH-000648,-0.0280177939878
ACH-000649,0.0774862426205
ACH-000651,-0.09419484004239999
ACH-000652,-0.137934703083
ACH-000653,-0.0266586552294
ACH-000657,0.0505573997784
ACH-000658,-0.09599578572
ACH-000661,-0.214573592425
ACH-000662,-0.36789226785499995
ACH-000663,-0.0741923531653
ACH-000665,0.104911317869
ACH-000671,-0.025547802795599997
ACH-000673,0.0257239321712
ACH-000676,0.0116157638372
ACH-000677,0.122507392046
ACH-000681,0.16439795622199999
ACH-000682,-0.023735230191
ACH-000683,0.145121660593
ACH-000684,0.11263982724199999
ACH-000688,0.238669945818
ACH-000693,0.0768429772253
ACH-000694,0.00040301365673599997
ACH-000695,-0.36033867136299996
ACH-000696,0.0381793557336
ACH-000697,-0.0209043613251
ACH-000699,0.260723416277
ACH-000701,0.22541808552099998
ACH-000706,0.04881202003819999
ACH-000711,0.014310527626100002
ACH-000713,-0.12469293038799999
ACH-000714,0.00646951354891
ACH-000718,0.200560993235
ACH-000720,-0.024811100889599997
ACH-000721,-0.0847462617199
ACH-000724,-0.141029695032
ACH-000725,0.189092652672
ACH-000732,0.0632158029402
ACH-000734,-0.00255534701549
ACH-000735,-0.00739013957466
ACH-000736,0.038167697499300005
ACH-000738,-0.0404547501229
ACH-000746,-0.06230505444040001
ACH-000747,0.227856299807
ACH-000748,0.124010695505
ACH-000753,0.15318168459200002
ACH-000756,-0.172433514671
ACH-000757,0.254827536336
ACH-000758,0.0483260831434
ACH-000760,0.10121742563899999
ACH-000763,-0.0497367409138
ACH-000764,-0.29324636404599996
ACH-000765,-0.145573416955
ACH-000766,0.0713555689695
ACH-000767,0.00421720154639
ACH-000768,0.030289634636499998
ACH-000769,0.09232985498230001
ACH-000770,-0.1290843103
ACH-000771,-0.212880183159
ACH-000773,-0.0350312181471
ACH-000776,-0.00904609900062
ACH-000777,-0.0762226036013
ACH-000778,0.0382991113433
ACH-000781,0.10474921820599999
ACH-000782,0.0937728199233
ACH-000783,-0.09854431249639999
ACH-000784,0.114702031177
ACH-000785,-0.0629131789382
ACH-000787,0.0317810970105
ACH-000788,-0.0949482254444
ACH-000791,0.19774441268100001
ACH-000792,0.165376789861
ACH-000794,-0.0783525871551
ACH-000796,0.126594702139
ACH-000799,-0.127098491452
ACH-000800,0.106375007033
ACH-000802,0.208727759619
ACH-000804,-0.249299400287
ACH-000805,-0.0739916202817
ACH-000809,0.213854695221
ACH-000810,0.11998376832100001
ACH-000811,-0.150143313243
ACH-000817,0.040354163773199996
ACH-000819,0.0861776777114
ACH-000820,-0.439878962114
ACH-000821,-0.00235806465388
ACH-000822,-0.112014515171
ACH-000823,-0.0164701474299
ACH-000824,-0.0441576498515
ACH-000827,0.011639975580400001
ACH-000829,-0.116045125985
ACH-000831,0.028525607186099998
ACH-000832,-0.108758520632
ACH-000833,-0.17964958273200002
ACH-000834,-0.16658194398600001
ACH-000835,0.123370921477
ACH-000836,0.0885424921226
ACH-000837,-0.12873495831100001
ACH-000838,0.08996979276460002
ACH-000839,-0.0719009709942
ACH-000840,0.0191780551868
ACH-000841,0.216791541835
ACH-000843,-0.0364611770043
ACH-000846,-0.338159316572
ACH-000847,-0.139985850635
ACH-000848,-0.190363256486
ACH-000849,0.231432936028
ACH-000851,-0.0862398201581
ACH-000855,-0.0644113758187
ACH-000856,-0.07890291527030001
ACH-000858,0.12815519235
ACH-000859,0.0314615453402
ACH-000861,-0.101042682004
ACH-000862,-0.018861397145900002
ACH-000865,0.0191351377718
ACH-000866,0.00825651642799
ACH-000867,-0.0228386607782
ACH-000869,0.157220915571
ACH-000872,-0.117926774536
ACH-000873,-0.00730018617611
ACH-000876,-0.143793738278
ACH-000878,0.010454279265200001
ACH-000880,0.0340986486544
ACH-000881,-0.0309067070917
ACH-000882,0.0650240476614
ACH-000884,0.059464791985900003
ACH-000885,-0.225075199094
ACH-000887,-0.0109895982476
ACH-000888,0.0327650139622
ACH-000889,0.15864826280400002
ACH-000890,-0.0432746738714
ACH-000896,-0.022545753832400005
ACH-000898,0.0620619498502
ACH-000900,0.20175212038899998
ACH-000901,-0.09829631506580001
ACH-000905,0.146563634385
ACH-000906,-0.0271033663912
ACH-000907,-0.0495503379865
ACH-000910,0.125057126413
ACH-000911,0.057081444816699994
ACH-000912,-0.0389226110472
ACH-000913,-0.0543967669355
ACH-000915,0.16528633761
ACH-000916,0.23501470264899998
ACH-000917,0.2015240305
ACH-000921,-0.0785692991928
ACH-000924,0.00018813277758299998
ACH-000926,0.0205757772931
ACH-000928,0.0688602277865
ACH-000929,0.306355747837
ACH-000932,0.11912167283399999
ACH-000935,-0.233334809375
ACH-000936,0.0300237359496
ACH-000937,-0.0203004571307
ACH-000938,0.0260560266924
ACH-000939,0.0076833194988500005
ACH-000941,0.15492190410700002
ACH-000943,0.100189133433
ACH-000946,0.23666597101700002
ACH-000947,0.132858096063
ACH-000948,0.0432034121827
ACH-000950,0.0791552369228
ACH-000953,-0.027606660279900004
ACH-000957,0.20947127216400002
ACH-000958,0.0549438858929
ACH-000960,0.006185769911810001
ACH-000963,-0.20799393086800003
ACH-000968,0.0917234117091
ACH-000969,0.16129544141
ACH-000973,0.0584047906056
ACH-000974,-0.118076238762
ACH-000975,0.04466051989
ACH-000976,-0.015573132617899998
ACH-000978,-0.027816820768300003
ACH-000980,0.0453494906773
ACH-000984,0.0260190775105
ACH-000986,-0.0803601702181
ACH-000988,0.0486086450554
ACH-000993,0.00843830761175
ACH-000994,0.0172673760807
ACH-000996,-0.06826312614959999
ACH-001001,0.04860895689519999
ACH-001020,-0.0514171410372
ACH-001028,0.050290526097499996
ACH-001031,0.149441134064
ACH-001038,-0.0714698037648
ACH-001048,0.0317050352892
ACH-001050,-0.25299450204
ACH-001053,0.190711943643
ACH-001054,0.0529850318888
ACH-001061,0.08505632699349999
ACH-001067,0.105984513624
ACH-001075,0.219940256035
ACH-001096,0.02832691835
ACH-001128,0.267321440505
ACH-001134,0.110378556797
ACH-001151,0.0329806757993
ACH-001163,-0.13031899623600002
ACH-001164,-0.189112155035
ACH-001173,0.0524552583452
ACH-001183,-0.106948096558
ACH-001184,0.020515510502799997
ACH-001190,-0.0562438888142
ACH-001192,0.12142384137000001
ACH-001193,0.162222120255
ACH-001196,-0.011960074549499999
ACH-001197,-0.0403092473498
ACH-001205,-0.00932303347066
ACH-001211,0.112128500082
ACH-001212,-0.07500210248530001
ACH-001228,-0.056763983955800006
ACH-001232,-0.10204024292300001
ACH-001239,-0.0352842298914
ACH-001274,-0.015361761332399998
ACH-001275,0.24397159531800003
ACH-001277,-0.0828259616548
ACH-001278,-0.20014993054699998
ACH-001280,-0.261339229118
ACH-001283,0.21509883317899997
ACH-001289,-0.0394934709151
ACH-001295,0.0110387554242
ACH-001300,0.014802479301799999
ACH-001301,0.057786554884599994
ACH-001302,0.237513501938
ACH-001303,-0.27971321592799997
ACH-001306,-0.024393883190599996
ACH-001318,-0.141355257592
ACH-001322,0.167449535366
ACH-001328,0.132559375997
ACH-001332,0.06741820874900001
ACH-001333,0.10198465018
ACH-001336,0.105064552169
ACH-001340,0.0287299767233
ACH-001346,-0.09694998756480001
ACH-001353,-0.0915845003952
ACH-001354,0.16714345547
ACH-001367,0.10986997767000001
ACH-001368,0.11018943811899999
ACH-001374,-0.313996094701
ACH-001375,-0.121353064266
ACH-001377,-0.0513496568902
ACH-001380,0.0274829255046
ACH-001391,0.0556014192954
ACH-001407,-0.009691801636219998
ACH-001408,0.0165421144756
ACH-001413,-0.00204609221834
ACH-001430,0.321960043207
ACH-001431,-0.05842472015959999
ACH-001450,0.223374017717
ACH-001496,-0.13123513933599998
ACH-001500,0.019177261786799998
ACH-001521,-0.122262031812
ACH-001523,-0.013879188641600001
ACH-001532,-0.0908540091647
ACH-001536,0.132070645571
ACH-001550,-0.029542023999099998
ACH-001552,0.000899668500256
ACH-001554,-0.112437417248
ACH-001645,-0.21954774484900003
ACH-001654,-0.24454796390900002
ACH-001715,0.0208564489596
ACH-001735,0.08258693958810001
ACH-001736,0.0571439274226
ACH-001737,0.440982513829
ACH-001740,-0.26699176399
ACH-001745,-0.010508473183899998
ACH-001750,0.282596277932
ACH-001765,0.09525056571599999
ACH-001956,0.046731754649099996
ACH-001957,-0.0564866793014
