,CTNNA2 (1496)
ACH-000190,-0.144306146123
ACH-000198,-0.165076903336
ACH-000204,0.0174646570686
ACH-000206,-0.20513448217900002
ACH-000207,-0.13576223864700002
ACH-000211,-0.12341151948899999
ACH-000215,-0.125069103714
ACH-000221,-0.106123857651
ACH-000222,0.043012540231
ACH-000223,-0.244305978394
ACH-000226,-0.175583651223
ACH-000227,0.0980305830123
ACH-000228,-0.204388596563
ACH-000231,-0.113389450251
ACH-000232,-0.124454633496
ACH-000233,-0.16996803289
ACH-000234,-0.209952622609
ACH-000235,-0.0887093230064
ACH-000237,-0.300669557912
ACH-000238,-0.0522747469068
ACH-000243,-0.15992655277599999
ACH-000244,-0.195778820301
ACH-000246,-0.0811553381597
ACH-000248,-0.157557061073
ACH-000250,-0.127216627687
ACH-000251,-0.290517412485
ACH-000253,-0.0878348180943
ACH-000255,-0.151767088757
ACH-000256,-0.06366752622449999
ACH-000257,0.058149104725000005
ACH-000258,-0.545403194149
ACH-000259,-0.08842045968739999
ACH-000260,-0.0837548869317
ACH-000261,-0.0962360995754
ACH-000262,-0.318458046843
ACH-000263,-0.098809123186
ACH-000264,-0.153185701166
ACH-000265,-0.120978030431
ACH-000266,-0.20230767455200002
ACH-000272,-0.201895955945
ACH-000273,-0.009712158389889999
ACH-000274,-0.06584691055790001
ACH-000277,-0.140329250162
ACH-000278,-0.117633753722
ACH-000279,-0.151899117412
ACH-000280,-0.064629373899
ACH-000281,-0.00902754532708
ACH-000288,-0.0906449878283
ACH-000291,-0.33252459397399997
ACH-000293,-0.24379512778499998
ACH-000294,-0.0313842274514
ACH-000295,0.190802012161
ACH-000296,-0.17187660928800003
ACH-000302,-0.161118770943
ACH-000304,0.12452837033700001
ACH-000307,-0.11528981590999998
ACH-000308,-0.138725459
ACH-000310,-0.160392914388
ACH-000311,0.249008157152
ACH-000312,0.00218805209362
ACH-000315,0.0883139657605
ACH-000316,0.038665654049
ACH-000317,-0.0703501372437
ACH-000318,-0.200998930448
ACH-000319,-0.197104847009
ACH-000320,0.23829392896200002
ACH-000322,-0.19889759159499998
ACH-000323,-0.14898126566
ACH-000324,-0.0442579374962
ACH-000329,-0.19407448300500002
ACH-000330,-0.636236815585
ACH-000331,-0.034035901585499996
ACH-000332,-0.125696143733
ACH-000334,-0.18520106439800002
ACH-000335,0.18668305299199997
ACH-000336,-0.185509444696
ACH-000337,-0.19128023532699998
ACH-000339,-0.142385736989
ACH-000341,-0.191375413534
ACH-000348,-0.177356509132
ACH-000350,-0.124102377965
ACH-000352,-0.21569147004500003
ACH-000356,0.185770416483
ACH-000361,0.166469082197
ACH-000362,-0.11044697761700001
ACH-000363,-0.0807115964194
ACH-000364,-0.21174415083099998
ACH-000365,-0.14748076741900001
ACH-000366,-0.154278899253
ACH-000368,-0.34888724178400005
ACH-000374,-0.07928417530830001
ACH-000375,-0.10575741649800001
ACH-000376,0.00852004189107
ACH-000381,-0.219946985419
ACH-000383,0.027165924632900004
ACH-000387,0.1814545435
ACH-000389,0.038896531592300006
ACH-000390,-0.156197574902
ACH-000393,-0.0180695818968
ACH-000395,-0.28494435464699996
ACH-000397,-0.165890898978
ACH-000401,-0.262286474872
ACH-000402,-0.296855385024
ACH-000403,-0.0133467327657
ACH-000404,0.0118604025075
ACH-000406,-0.182934015755
ACH-000407,-0.216067129219
ACH-000408,-0.0760176808857
ACH-000410,-0.121429685701
ACH-000411,-0.128612637752
ACH-000414,-0.000579636509571
ACH-000415,-0.11146010847200001
ACH-000416,-0.0940981750262
ACH-000420,-0.093689587159
ACH-000421,0.07781352959
ACH-000424,-0.257930815634
ACH-000425,-0.00772359603979
ACH-000426,-0.20531077713399998
ACH-000427,-0.110017086243
ACH-000433,-0.0544403367751
ACH-000436,-0.0786582510544
ACH-000444,-0.152695783326
ACH-000445,-0.264284286349
ACH-000448,0.08902065461410001
ACH-000450,0.00143151339412
ACH-000452,-0.08871952621189999
ACH-000454,-0.26076167249000004
ACH-000458,-0.21883149302299998
ACH-000459,-0.43491053273100005
ACH-000460,-0.267376244237
ACH-000461,-0.288737806729
ACH-000463,-0.46493201363700004
ACH-000464,-0.20148881656800002
ACH-000466,-0.17084145757199998
ACH-000467,-0.215491030337
ACH-000468,-0.050003163618199994
ACH-000469,-0.10880960261700001
ACH-000470,-0.176600578389
ACH-000471,-0.17404995314399999
ACH-000472,-0.15124797451199998
ACH-000473,-0.0451191791093
ACH-000475,-0.100968934409
ACH-000476,-0.116720419489
ACH-000477,-0.049403005758999995
ACH-000480,-0.25406367507100003
ACH-000481,-0.025178263813800002
ACH-000483,0.0153060420032
ACH-000484,-0.273697735931
ACH-000485,-0.0910852191997
ACH-000486,-0.260814399514
ACH-000487,-0.0139272271026
ACH-000488,-0.0640281324892
ACH-000490,-0.221441787153
ACH-000491,-0.126318975567
ACH-000495,-0.0972441631233
ACH-000496,-0.0755122886523
ACH-000499,-0.21608282113000002
ACH-000500,0.19456038453
ACH-000502,-0.0943951623514
ACH-000503,0.128907988887
ACH-000505,0.0107836801074
ACH-000507,-0.109859665263
ACH-000510,-0.22326141526700002
ACH-000511,-0.07605729364569999
ACH-000512,-0.434865746821
ACH-000516,-0.250896653312
ACH-000517,-0.06048844489519999
ACH-000518,-0.130109521052
ACH-000520,-0.0819789222453
ACH-000521,0.108397639319
ACH-000522,-0.337152581229
ACH-000524,-0.06838897167140001
ACH-000527,-0.0606075401365
ACH-000528,-0.0779324177857
ACH-000537,-0.02652742722
ACH-000541,-0.13755310862700001
ACH-000542,-0.157993781172
ACH-000544,-0.074759476317
ACH-000545,-0.148060771638
ACH-000547,-0.36908924430699996
ACH-000548,-0.104605737666
ACH-000549,-0.08074111516860001
ACH-000550,0.126909014606
ACH-000552,-0.13247778106
ACH-000556,-0.0827316316655
ACH-000557,0.002330666108
ACH-000570,-0.0549871710325
ACH-000571,-0.0979824576877
ACH-000573,-0.197489425597
ACH-000576,-0.209667587522
ACH-000580,0.0534550671664
ACH-000584,-0.265414414958
ACH-000585,-0.0661012268529
ACH-000588,-0.158100743551
ACH-000589,0.0368742175656
ACH-000591,-0.395802717523
ACH-000593,-0.157984976068
ACH-000600,-0.00180707899455
ACH-000601,-0.064652756106
ACH-000604,-0.11897633472300001
ACH-000605,-0.137742646273
ACH-000606,-0.123598372346
ACH-000608,-0.009581502219629999
ACH-000614,-0.113327977301
ACH-000616,-0.0449230346357
ACH-000618,-0.30024031598
ACH-000619,-0.220717729634
ACH-000620,-0.227012552033
ACH-000621,0.044569948139999996
ACH-000622,0.0228409209229
ACH-000623,0.0810460487778
ACH-000624,-0.0739324343702
ACH-000627,-0.104693310013
ACH-000630,-0.115759360692
ACH-000632,-0.107053100437
ACH-000633,-0.151360319407
ACH-000637,-0.126377365407
ACH-000638,-0.136783262628
ACH-000646,0.0308075494124
ACH-000647,-0.123620129933
ACH-000648,-0.30977596008499997
ACH-000649,-0.14504709589099998
ACH-000651,-0.07613180963169999
ACH-000652,0.0659707016443
ACH-000653,-0.085322718159
ACH-000657,-0.10947575330999998
ACH-000658,-0.100207538133
ACH-000661,0.000588398856387
ACH-000662,-0.158022434066
ACH-000663,0.0454653088963
ACH-000665,-0.32072629605999997
ACH-000671,-0.101310505761
ACH-000673,-0.157707136103
ACH-000676,-0.0763876447129
ACH-000677,-0.19548890436900002
ACH-000681,-0.0688298089167
ACH-000682,-0.0840038232682
ACH-000683,-0.167001152987
ACH-000684,0.0447214270424
ACH-000688,0.0422296692208
ACH-000693,-0.146695203761
ACH-000694,-0.19413347435800002
ACH-000695,-0.351323764695
ACH-000696,-0.298896412417
ACH-000697,-0.278524313031
ACH-000699,-0.06842462184550001
ACH-000701,-0.0837597764193
ACH-000706,-0.0736342922008
ACH-000711,-0.20806255369100002
ACH-000713,-0.28402768457600003
ACH-000714,-0.14767286221200002
ACH-000718,-0.14596201885600002
ACH-000720,-0.329710218057
ACH-000721,-0.16861142611299998
ACH-000724,-0.0602619466455
ACH-000725,-0.27779232639199997
ACH-000732,-0.267515111637
ACH-000734,-0.0948601797105
ACH-000735,-0.10028739838999999
ACH-000736,0.0120957368159
ACH-000738,-0.1594625367
ACH-000746,-0.07846211188310001
ACH-000747,0.039889392398900006
ACH-000748,-0.32606886445300004
ACH-000753,-0.116435018345
ACH-000756,-0.246088733132
ACH-000757,0.128859649035
ACH-000758,-0.111426500497
ACH-000760,-0.144842521835
ACH-000763,-0.0127940754617
ACH-000764,-0.198109853955
ACH-000765,-0.0296787260263
ACH-000766,-0.20468747685
ACH-000767,-0.128350252163
ACH-000768,-0.196278535189
ACH-000769,-0.240278489104
ACH-000770,-0.21303425482299998
ACH-000771,-0.159419442119
ACH-000773,-0.140068867263
ACH-000776,-0.370731315871
ACH-000777,-0.20290223039500002
ACH-000778,-0.0466062749229
ACH-000781,-0.109247669605
ACH-000782,0.0796830638657
ACH-000783,-0.012371248869600001
ACH-000784,-0.044613000841699994
ACH-000785,-0.0933406767816
ACH-000787,-0.20819224191500002
ACH-000788,-0.08902140812489999
ACH-000791,-0.0875616345746
ACH-000792,-0.243030819121
ACH-000794,-0.235230602424
ACH-000796,-0.104685201683
ACH-000799,-0.067839710346
ACH-000800,-0.210468828028
ACH-000802,0.00982184749409
ACH-000804,-0.294720347468
ACH-000805,-0.115898597966
ACH-000809,-0.041679447067599996
ACH-000810,-0.248230206832
ACH-000811,-0.0300904879782
ACH-000817,-0.0793426812815
ACH-000819,-0.0387053905734
ACH-000820,-0.385362089018
ACH-000821,0.075768152971
ACH-000822,-0.11276178066400001
ACH-000823,-0.16824820443799998
ACH-000824,-0.040422485780199996
ACH-000827,-0.173439403257
ACH-000829,0.00308157538983
ACH-000831,-0.182685369066
ACH-000832,-0.222900351128
ACH-000833,-0.08949877461930002
ACH-000834,-0.133392113097
ACH-000835,-0.07583956091300001
ACH-000836,-0.0713088688666
ACH-000837,-0.12185622848300001
ACH-000838,-0.227303824899
ACH-000839,0.009693720963420001
ACH-000840,-0.1661356333
ACH-000841,0.07887515112919999
ACH-000843,-0.470755530129
ACH-000846,-0.323135323079
ACH-000847,-0.254479161602
ACH-000848,-0.195608006356
ACH-000849,-0.158862942756
ACH-000851,-0.157683263166
ACH-000855,-0.493296882755
ACH-000856,-0.27935282415600005
ACH-000858,-0.100494608815
ACH-000859,-0.42913454119499994
ACH-000861,-0.10687129284
ACH-000862,-0.0686067398487
ACH-000865,-0.119836376042
ACH-000866,-0.161878681704
ACH-000867,-0.11682588155
ACH-000869,-0.262449312665
ACH-000872,-0.00415479815128
ACH-000873,0.0473942658859
ACH-000876,-0.269634602243
ACH-000878,-0.193054597562
ACH-000880,0.116500992216
ACH-000881,-0.113290788543
ACH-000882,-0.230328013998
ACH-000884,-0.177013782868
ACH-000885,-0.0949497501655
ACH-000887,-0.0507209829251
ACH-000888,-0.192614028514
ACH-000889,-0.160731820953
ACH-000890,0.0708142968985
ACH-000896,-0.049617455430000006
ACH-000898,0.0348080436325
ACH-000900,-0.316841371847
ACH-000901,-0.0729754385798
ACH-000905,-0.128762763675
ACH-000906,-0.17467622796399998
ACH-000907,-0.36916450360799996
ACH-000910,-0.213770308559
ACH-000911,-0.0744468444713
ACH-000912,-0.309224854569
ACH-000913,0.028050556958400003
ACH-000915,-0.240919953655
ACH-000916,-0.555298015027
ACH-000917,0.013232892865799999
ACH-000921,0.0509994881336
ACH-000924,-0.07063917251839999
ACH-000926,0.114798669989
ACH-000928,-0.0712552009127
ACH-000929,-0.29756587421
ACH-000932,-0.254306205003
ACH-000935,0.0014552388418
ACH-000936,-0.0224543379494
ACH-000937,-0.036893539172499996
ACH-000938,-0.115534336704
ACH-000939,0.0248550621679
ACH-000941,0.0496867496818
ACH-000943,-0.09523942875779999
ACH-000946,-0.22979370975299998
ACH-000947,-0.19563021520999999
ACH-000948,-0.16416510162200001
ACH-000950,-0.151891961134
ACH-000953,-0.213073873946
ACH-000957,-0.293720546411
ACH-000958,-0.128920120822
ACH-000960,-0.0729267578392
ACH-000963,-0.248158193268
ACH-000968,0.00573067732815
ACH-000969,-0.0322895466504
ACH-000973,-0.158020558783
ACH-000974,-0.150599473421
ACH-000975,-0.330166752387
ACH-000976,-0.36242263315800005
ACH-000978,-0.307610840892
ACH-000980,-0.20459511275699999
ACH-000984,-0.105636187235
ACH-000986,-0.198289199305
ACH-000988,-0.07036932586950001
ACH-000993,-0.07823467524130001
ACH-000994,-0.105689176656
ACH-000996,-0.108713355141
ACH-001001,-0.308235014106
ACH-001020,-0.0710673930462
ACH-001028,-0.126904353985
ACH-001031,0.0808380317773
ACH-001038,-0.0616449069735
ACH-001048,-0.134352757457
ACH-001050,-0.169946475459
ACH-001053,-0.11134684925
ACH-001054,-0.22785669960299998
ACH-001061,-0.06415625735290001
ACH-001067,-0.233453595293
ACH-001075,-0.26389144965399997
ACH-001096,0.04566365105140001
ACH-001128,-0.076758214119
ACH-001134,-0.191870804197
ACH-001151,-0.221167471354
ACH-001163,-0.138138313727
ACH-001164,-0.5766912613840001
ACH-001173,-0.283942508532
ACH-001183,0.101199583126
ACH-001184,0.07511455173449999
ACH-001190,-0.363582299021
ACH-001192,-0.37576678642800004
ACH-001193,0.145659913078
ACH-001196,-0.137770115812
ACH-001197,0.07677459685719999
ACH-001205,0.0334172587874
ACH-001211,-0.22428323710499998
ACH-001212,-0.056567277133
ACH-001228,-0.151797851158
ACH-001232,-0.168305747964
ACH-001239,-0.04795391008830001
ACH-001274,-0.19600916022999998
ACH-001275,-0.0195997755061
ACH-001277,-0.128533198148
ACH-001278,-0.0164869578349
ACH-001280,-0.08495327533810001
ACH-001283,0.0503960754562
ACH-001289,-0.149369808386
ACH-001295,-0.19545434899099998
ACH-001300,-0.18871346227699998
ACH-001301,-0.351091544969
ACH-001302,-0.3901607123
ACH-001303,-0.275023288697
ACH-001306,-0.0999519808326
ACH-001318,-0.11621352990700001
ACH-001322,-0.182897049852
ACH-001328,-0.239880894441
ACH-001332,-0.05480126660080001
ACH-001333,-0.0651566613196
ACH-001336,-0.266825314693
ACH-001340,-0.0250019964053
ACH-001346,0.00674390016187
ACH-001353,-0.14833205917
ACH-001354,-0.26017735165600003
ACH-001367,-0.18329270633
ACH-001368,-0.133782086716
ACH-001374,-0.0680031347985
ACH-001375,0.00324260622137
ACH-001377,-0.285997172388
ACH-001380,-0.170204953638
ACH-001391,-0.034935723705800004
ACH-001407,-0.22347906353799998
ACH-001408,-0.097449005985
ACH-001413,-0.044019212572
ACH-001430,0.13004710652999998
ACH-001431,-0.0591614317801
ACH-001450,-0.035701402490800005
ACH-001496,-0.08172516028889999
ACH-001500,-0.132645823814
ACH-001521,0.0387610731134
ACH-001523,-0.162130435678
ACH-001532,-0.138698152501
ACH-001536,-0.138974483965
ACH-001550,-0.209657279388
ACH-001552,-0.283754583973
ACH-001554,-0.122243027198
ACH-001645,-0.103774402756
ACH-001654,-0.0524987865222
ACH-001715,0.0676920292624
ACH-001735,-0.0909524470678
ACH-001736,-0.13536276507300002
ACH-001737,-0.00622540835017
ACH-001740,-0.103080614195
ACH-001745,-0.10151547467399999
ACH-001750,-0.11605852425
ACH-001765,-0.137906035732
ACH-001956,-0.11668899808000001
ACH-001957,0.0557217219168
