,TEC (7006)
ACH-000198,0.047389090339900006
ACH-000204,-0.23573196517499997
ACH-000206,-0.21109421946100002
ACH-000207,-0.0101825470418
ACH-000211,0.0987163610798
ACH-000215,-0.0327284365012
ACH-000221,0.147649703125
ACH-000222,-0.0799484278168
ACH-000223,0.044474414443300005
ACH-000226,-0.08879386106489999
ACH-000227,-0.200111317294
ACH-000228,-0.343933252447
ACH-000231,-0.0178041344662
ACH-000232,0.17319398986200002
ACH-000233,-0.0391546583164
ACH-000234,0.131172055963
ACH-000235,0.0463450236546
ACH-000237,0.19612756890799998
ACH-000238,-0.06919958080689999
ACH-000243,0.08069484166810001
ACH-000244,-0.00230134959285
ACH-000246,0.0715045196777
ACH-000248,0.13483284161800002
ACH-000250,0.111883273914
ACH-000251,-0.0200682821609
ACH-000253,0.0423370364998
ACH-000255,0.0834402122873
ACH-000256,0.05604295876280001
ACH-000257,0.319524059797
ACH-000258,0.0571751810573
ACH-000259,0.0570165996205
ACH-000260,0.0506972398935
ACH-000261,0.0330492802671
ACH-000262,-0.035684628341900004
ACH-000263,-0.166627609637
ACH-000264,0.0539299218789
ACH-000265,0.07806640112039999
ACH-000266,0.169739386265
ACH-000272,0.013594778273100001
ACH-000273,0.09276683233989999
ACH-000274,0.090210794144
ACH-000277,0.0542535810924
ACH-000278,0.140609056842
ACH-000279,0.0627959166154
ACH-000280,0.224338315088
ACH-000281,0.13739528680500002
ACH-000288,0.203215771298
ACH-000291,0.0622292229376
ACH-000293,-0.025218516123900005
ACH-000294,0.299971963638
ACH-000295,0.255418745191
ACH-000296,0.145379487396
ACH-000302,0.0173334838689
ACH-000304,-0.387691138141
ACH-000307,0.0958595459055
ACH-000308,0.0029818377684
ACH-000310,-0.0185780014779
ACH-000311,0.024883304898000003
ACH-000312,-0.030439322323
ACH-000315,-0.118167703247
ACH-000316,0.11857564376299999
ACH-000317,-0.158554124242
ACH-000318,0.0918391888002
ACH-000319,0.07723242119149999
ACH-000320,0.215306749115
ACH-000322,0.08325253835850001
ACH-000323,0.0629424780988
ACH-000324,0.11699079305400001
ACH-000329,0.0119726944136
ACH-000330,-0.310326815603
ACH-000331,0.010268636989299999
ACH-000332,0.16736834515000001
ACH-000334,0.158104282905
ACH-000335,0.044331500474199995
ACH-000336,0.022467808520800003
ACH-000337,0.0707404449353
ACH-000339,0.117621947421
ACH-000341,0.099002282544
ACH-000348,0.0628243406873
ACH-000350,0.08705060119750001
ACH-000352,0.012773844543299998
ACH-000356,-0.00637885014737
ACH-000361,0.073025569833
ACH-000362,0.037018864179699996
ACH-000363,-0.0199801948447
ACH-000364,-0.0249556471734
ACH-000365,0.141705658783
ACH-000366,-0.115660143269
ACH-000368,-0.09319356389630001
ACH-000374,0.21961138145599998
ACH-000375,-0.0580644870797
ACH-000376,0.150377619794
ACH-000381,-0.0248661583886
ACH-000383,0.131088473364
ACH-000387,0.0742757055438
ACH-000389,0.149304553849
ACH-000390,0.231845407108
ACH-000393,0.257938423418
ACH-000395,0.224848773505
ACH-000397,-0.0793521101727
ACH-000401,0.14716947334799999
ACH-000402,0.689767325385
ACH-000403,0.018084569985
ACH-000404,-0.014430757507799999
ACH-000406,0.174259157764
ACH-000407,0.287062247629
ACH-000408,0.18569267184500002
ACH-000410,0.115092327332
ACH-000411,0.029387687701500003
ACH-000414,0.122555574352
ACH-000415,-0.0936336797525
ACH-000416,0.10605998292400001
ACH-000420,-0.006393066743540001
ACH-000421,0.057538877461599996
ACH-000424,0.164446834367
ACH-000425,0.0957011849232
ACH-000426,0.277264180561
ACH-000427,-0.10653202590399999
ACH-000433,0.22844457388599998
ACH-000436,0.08109441207210001
ACH-000444,-0.022922352238199998
ACH-000445,0.187734777533
ACH-000448,-0.12297851464000002
ACH-000450,0.139133834221
ACH-000452,-0.029447832950400002
ACH-000454,0.216027536883
ACH-000458,0.058116695554599994
ACH-000459,0.211487566362
ACH-000460,0.09480292211039999
ACH-000461,0.0282740694162
ACH-000463,-0.064990035116
ACH-000464,0.106810452148
ACH-000466,-0.155653100342
ACH-000467,0.153644497688
ACH-000468,0.211197098935
ACH-000469,0.0932455447762
ACH-000470,0.21234881702
ACH-000471,0.07596275692980001
ACH-000472,0.11987509199100001
ACH-000473,-0.0198561455299
ACH-000475,0.026218309489400002
ACH-000476,0.0280552124339
ACH-000477,0.00637123873418
ACH-000480,0.123949264589
ACH-000481,0.00522822000281
ACH-000483,-0.191622369553
ACH-000484,0.148325643553
ACH-000485,0.112985402182
ACH-000486,0.044046085770699996
ACH-000487,-0.00760771958874
ACH-000488,0.0847628197334
ACH-000490,-0.158066516468
ACH-000491,0.0369326226618
ACH-000495,0.265039342909
ACH-000496,0.270924997838
ACH-000499,0.227736250001
ACH-000500,-0.315542816448
ACH-000502,-0.058320550723400005
ACH-000503,0.194918510719
ACH-000505,0.08644049792649999
ACH-000507,-0.0386555612997
ACH-000510,0.28626642435800004
ACH-000511,0.195556804311
ACH-000512,0.269037722538
ACH-000516,0.0460644531849
ACH-000517,0.10842249620899999
ACH-000518,0.205754289569
ACH-000520,-0.029924404249800002
ACH-000521,-0.09250520017899999
ACH-000522,0.11384346900999999
ACH-000524,0.16891023930100002
ACH-000527,0.025558787762
ACH-000528,0.132623733024
ACH-000537,0.109790810251
ACH-000541,0.315154175241
ACH-000542,0.154772236073
ACH-000544,-0.0143996392148
ACH-000545,-0.209550944302
ACH-000547,-0.145177028641
ACH-000548,0.026356407951700002
ACH-000549,0.0058070320303999995
ACH-000550,-0.04292961628880001
ACH-000552,0.108723801563
ACH-000556,-0.08443226832289999
ACH-000557,0.0715196044612
ACH-000570,-0.104713878659
ACH-000571,-0.00791804572522
ACH-000573,0.021808746293700002
ACH-000576,0.58330335024
ACH-000580,-0.0939403793862
ACH-000584,0.013646292183100001
ACH-000585,-0.018540944474200002
ACH-000588,0.08906127837120001
ACH-000589,0.0773926474848
ACH-000591,0.20193499515799998
ACH-000593,0.047694072119300004
ACH-000600,0.18347073820999998
ACH-000601,-0.015347443210700001
ACH-000604,-0.0224762034674
ACH-000605,0.0517382562971
ACH-000606,0.016118300377
ACH-000608,-0.00150716574661
ACH-000614,-0.09734292112710001
ACH-000616,0.0475693385745
ACH-000618,0.137706504995
ACH-000619,0.102879409629
ACH-000620,0.12935007719
ACH-000621,0.142877265832
ACH-000622,0.34628664786700003
ACH-000623,-0.07079393379710001
ACH-000624,0.0544966028984
ACH-000627,0.0337248259278
ACH-000630,0.15507307680500002
ACH-000632,0.0101197551392
ACH-000633,0.0773348695007
ACH-000637,-0.20059903763099998
ACH-000638,0.019619601940599998
ACH-000646,-0.04237816182990001
ACH-000647,-0.014598388059499999
ACH-000648,-0.027875668075599998
ACH-000649,0.175881524597
ACH-000651,0.0499157887801
ACH-000652,0.278891487049
ACH-000653,0.11582787941
ACH-000657,0.0523904980232
ACH-000658,0.09559809297539999
ACH-000661,0.182003752613
ACH-000662,0.311050186877
ACH-000663,0.17238034994000004
ACH-000665,0.190127168211
ACH-000671,0.060757218908
ACH-000673,-0.0597428801727
ACH-000676,0.0528231846677
ACH-000677,0.14533695407199998
ACH-000681,0.024316861043099998
ACH-000682,0.0912145560918
ACH-000683,0.114408356603
ACH-000684,-0.101979800173
ACH-000688,-0.11293678354900001
ACH-000693,0.0927558896278
ACH-000694,0.0423035579461
ACH-000695,0.0873496345476
ACH-000696,0.09081293754619998
ACH-000697,0.0055966306131499995
ACH-000699,0.0394992483667
ACH-000701,-0.0334989288165
ACH-000706,0.006074838239310001
ACH-000711,0.0611949306307
ACH-000713,0.23858109529399998
ACH-000714,0.0355139630144
ACH-000718,0.153351627696
ACH-000720,-0.10893875554000002
ACH-000721,0.202274114991
ACH-000724,0.23276817748700002
ACH-000725,-0.09729113554209999
ACH-000732,0.147434006614
ACH-000734,0.12448275296900001
ACH-000735,0.0492475232431
ACH-000736,-0.00580711312089
ACH-000738,-0.0030658150113799998
ACH-000746,-0.171867414751
ACH-000747,0.0719670527115
ACH-000748,0.07708445783130001
ACH-000753,0.0603703619116
ACH-000756,0.10514133179400001
ACH-000757,0.19267998233800002
ACH-000758,0.117094967907
ACH-000760,-0.0231261742114
ACH-000763,0.011926505484200002
ACH-000764,0.243863712536
ACH-000765,0.137447653742
ACH-000766,-0.040506726296199995
ACH-000767,-0.00152900226775
ACH-000768,0.12814610230100001
ACH-000769,0.06169412013830001
ACH-000770,0.132485215878
ACH-000771,-0.0227531946178
ACH-000773,-0.07150571535460001
ACH-000776,0.247215890607
ACH-000777,0.105155773768
ACH-000778,-0.0370470647222
ACH-000781,0.0544811368572
ACH-000782,0.15319354297499999
ACH-000783,0.316660085622
ACH-000784,-0.050926594163899996
ACH-000785,-0.08143776581210001
ACH-000787,0.09153523029850001
ACH-000788,0.131583738211
ACH-000791,0.0281217379227
ACH-000792,0.033606699485900005
ACH-000794,-0.35310607463699994
ACH-000796,0.0799145722206
ACH-000799,-0.20553119427400002
ACH-000800,0.303410955154
ACH-000802,0.22392193311
ACH-000804,0.0652836165308
ACH-000805,0.133089091499
ACH-000809,0.045964300899800005
ACH-000810,-0.08479426685830001
ACH-000811,0.10587272688999999
ACH-000817,0.131246183179
ACH-000819,0.031052368203799998
ACH-000820,-0.027673070586
ACH-000821,0.24579192590799998
ACH-000822,0.0864509687073
ACH-000823,0.000510000092664
ACH-000824,0.134202521533
ACH-000827,0.0416853235656
ACH-000829,0.244215530786
ACH-000831,0.10487938681299999
ACH-000832,-0.00903187372618
ACH-000833,-0.028959193505199998
ACH-000834,0.128499459112
ACH-000835,-0.0189676401263
ACH-000836,-0.14562929745
ACH-000837,0.08642097748050001
ACH-000838,-0.163126539239
ACH-000839,-0.00462562929646
ACH-000840,0.186826913386
ACH-000841,0.150890438014
ACH-000843,-0.289039476629
ACH-000846,-0.0114566888998
ACH-000847,0.028534061990799997
ACH-000848,0.129622926535
ACH-000849,0.13864229769300002
ACH-000851,-0.0648292391716
ACH-000855,0.159810934579
ACH-000856,0.0150227992529
ACH-000858,0.035794793462099996
ACH-000859,0.0757386632402
ACH-000861,0.0386075810073
ACH-000862,0.030894786989700003
ACH-000865,0.144820160437
ACH-000866,0.123289672647
ACH-000867,-0.0646193094242
ACH-000869,0.0667758945834
ACH-000872,0.25016149369199997
ACH-000873,0.00247379352217
ACH-000876,0.00358502744131
ACH-000878,-0.0194403480868
ACH-000880,0.00133872880293
ACH-000881,-0.0160535947597
ACH-000882,0.119427763453
ACH-000884,0.0984143746975
ACH-000885,0.26357023142700003
ACH-000887,0.0167994610226
ACH-000888,-0.00225883166751
ACH-000889,0.176600527014
ACH-000890,0.270800589667
ACH-000896,-0.00173107102872
ACH-000898,-0.19103589226700002
ACH-000900,-0.0329125645231
ACH-000901,0.16799367162
ACH-000905,-0.0144430175444
ACH-000906,0.0674492925173
ACH-000907,0.22188353178599998
ACH-000910,-0.0568351670792
ACH-000911,0.0931456886342
ACH-000912,0.0985289785728
ACH-000913,0.0298330204109
ACH-000915,0.182897157955
ACH-000916,0.483397632992
ACH-000917,0.114595354983
ACH-000921,0.0205892163837
ACH-000924,0.0489238085639
ACH-000926,0.10188113586200001
ACH-000928,0.00773998120753
ACH-000929,0.0960981197208
ACH-000932,-0.0139874151473
ACH-000935,-0.0587832869456
ACH-000936,0.179107469723
ACH-000937,0.116312088353
ACH-000938,0.0634079613044
ACH-000939,-0.146221536923
ACH-000941,0.0223337171529
ACH-000943,0.157008783955
ACH-000946,0.125771234708
ACH-000947,0.09786459858510001
ACH-000948,0.11283106537799999
ACH-000950,0.330244893767
ACH-000953,0.20289671253199998
ACH-000957,0.00228901817907
ACH-000958,-0.047504089291900004
ACH-000960,0.150498522974
ACH-000963,0.244247330146
ACH-000968,0.260280446519
ACH-000969,-0.07223785380389999
ACH-000973,0.166099539286
ACH-000974,-0.0331976582656
ACH-000975,0.118911564827
ACH-000976,0.0537245118195
ACH-000978,0.20041696264699999
ACH-000980,0.09498241321550001
ACH-000984,-0.0139403077077
ACH-000986,0.0934221363848
ACH-000988,0.0592360216126
ACH-000993,-0.006437162136199999
ACH-000994,0.386553525547
ACH-000996,0.148003823871
ACH-001001,0.0290516130112
ACH-001020,0.165794028606
ACH-001028,0.0410840097265
ACH-001031,0.018300355232
ACH-001038,0.0596584434269
ACH-001048,0.0245777675383
ACH-001050,0.13523467582999998
ACH-001053,0.11418365763
ACH-001054,-0.0086538679954
ACH-001061,0.0533470137559
ACH-001067,0.0797525393601
ACH-001075,0.0324478552985
ACH-001096,0.011000036795399999
ACH-001128,-0.114088456665
ACH-001134,0.0413505579223
ACH-001151,0.005912662517649999
ACH-001163,0.11247181234999999
ACH-001164,-0.00300358825833
ACH-001173,0.0506375614513
ACH-001183,-0.018423377461
ACH-001184,-0.0322905468072
ACH-001190,0.177659235562
ACH-001192,0.144904398698
ACH-001193,0.00573982281941
ACH-001196,-0.018316565435299997
ACH-001197,0.170619142245
ACH-001205,0.194351150127
ACH-001211,0.07819526049589999
ACH-001212,0.102263721995
ACH-001228,0.036671924281599995
ACH-001232,0.0666193569152
ACH-001239,-0.0291704510453
ACH-001274,-0.10723377827299999
ACH-001275,0.254711376574
ACH-001277,-0.0157640740983
ACH-001278,0.0681086883025
ACH-001280,0.290459261851
ACH-001283,0.07019469386749999
ACH-001289,0.128411545149
ACH-001295,0.010424010485000001
ACH-001300,0.0598275632996
ACH-001301,0.0408150351788
ACH-001302,0.18661921069499998
ACH-001303,-0.0645273332737
ACH-001306,0.092374782518
ACH-001318,0.23712516282200002
ACH-001322,0.050008875345
ACH-001328,-0.005882244989050001
ACH-001332,-0.03894666322530001
ACH-001333,0.203312288155
ACH-001336,0.0850179507388
ACH-001340,0.0750783079885
ACH-001346,-0.170701558647
ACH-001353,0.09368820252530001
ACH-001354,0.018664056598499998
ACH-001367,-0.108117151096
ACH-001368,0.0107913023768
ACH-001374,0.17997289088799998
ACH-001375,0.107844200313
ACH-001377,-0.006249590831640001
ACH-001380,0.142251068946
ACH-001391,-0.0187646024632
ACH-001407,0.162449831628
ACH-001408,0.209919200883
ACH-001413,0.07850314915789999
ACH-001430,0.19446113795699999
ACH-001431,-0.0993140455064
ACH-001450,-0.07936225709419999
ACH-001496,0.0516848206008
ACH-001500,-0.166702561855
ACH-001521,0.309477455161
ACH-001523,0.0659077583034
ACH-001532,0.0373999081341
ACH-001536,0.113406298296
ACH-001550,0.044426569641500005
ACH-001552,0.179817624154
ACH-001554,0.06317243870780001
ACH-001645,-0.06926599350700001
ACH-001654,0.08641799866380001
ACH-001715,0.0245500359015
ACH-001735,0.135368811438
ACH-001736,0.141958584029
ACH-001737,0.340314430844
ACH-001740,0.257074884528
ACH-001745,0.148423604371
ACH-001750,0.0849688231635
ACH-001765,0.18402108731699998
ACH-001956,0.07193442054469999
ACH-001957,0.13985640151599998
