,LRRC4 (64101)
ACH-000004,0.15622776381
ACH-000007,0.111722782735
ACH-000009,0.0901294258507
ACH-000011,0.325022212634
ACH-000012,0.140620266112
ACH-000013,0.277249601908
ACH-000014,0.160589541818
ACH-000015,0.12430865035399999
ACH-000017,0.15971073397399999
ACH-000018,0.223593171056
ACH-000019,0.39897932188900004
ACH-000021,0.132764191708
ACH-000022,0.158428883602
ACH-000025,0.256546103621
ACH-000028,0.286403995662
ACH-000030,0.20033628973
ACH-000035,-0.0532582351308
ACH-000036,0.0631951117148
ACH-000037,0.00683123051371
ACH-000039,0.0798401790371
ACH-000040,0.00698022899486
ACH-000041,0.0739243152295
ACH-000042,0.0937626369722
ACH-000045,0.211419270115
ACH-000047,0.241412698125
ACH-000052,0.10002189500499999
ACH-000053,0.105000770245
ACH-000054,0.197619539015
ACH-000055,0.117655099881
ACH-000060,0.20843476839699998
ACH-000067,-0.013833542100200002
ACH-000070,0.12861534595899998
ACH-000075,0.0812178324476
ACH-000078,0.24544119179
ACH-000082,0.176660585913
ACH-000085,0.0540144095304
ACH-000086,0.208283065817
ACH-000087,0.606145525686
ACH-000092,0.169259656274
ACH-000095,0.0183406378988
ACH-000097,0.125451746413
ACH-000098,0.25106154117199997
ACH-000099,0.0562956918764
ACH-000108,0.269695563209
ACH-000113,0.0435836221406
ACH-000115,0.177081591071
ACH-000116,0.15225070677000002
ACH-000118,0.218542038348
ACH-000120,0.21031334204
ACH-000123,0.124447251841
ACH-000127,0.139572740097
ACH-000128,0.239365007636
ACH-000132,0.14374781562
ACH-000133,0.339463367896
ACH-000137,0.096883767241
ACH-000138,0.0755544913415
ACH-000142,0.266069694661
ACH-000143,0.14193014060599998
ACH-000146,0.117217846444
ACH-000148,0.287634995333
ACH-000150,0.153827440337
ACH-000152,0.19054897147799998
ACH-000153,0.35694794596699997
ACH-000159,0.20904344183600002
ACH-000160,0.18353581734299998
ACH-000163,0.113720529199
ACH-000167,0.04817153062059999
ACH-000168,0.241753632548
ACH-000169,0.39005561881399997
ACH-000178,-0.0158613321188
ACH-000182,0.198358818279
ACH-000183,0.262477820825
ACH-000188,0.202059308361
ACH-000189,0.306311961758
ACH-000190,0.0951522525859
ACH-000198,0.30660613346
ACH-000204,-0.104683467043
ACH-000206,0.33952107170400003
ACH-000207,0.282943466494
ACH-000211,0.11897892191
ACH-000215,0.06996880813550001
ACH-000221,0.0125696447939
ACH-000222,0.38934516206200004
ACH-000223,0.17532645657600002
ACH-000226,0.09585589402410001
ACH-000227,0.139513555952
ACH-000228,0.291291232637
ACH-000231,0.22858667669500002
ACH-000232,0.119871929276
ACH-000233,0.335841198338
ACH-000234,0.292170922
ACH-000235,0.13690129284900002
ACH-000237,0.209848211843
ACH-000238,0.136872123312
ACH-000243,0.227132083586
ACH-000244,0.407839412672
ACH-000246,0.189005994527
ACH-000248,0.143419180592
ACH-000250,0.145491838115
ACH-000251,0.28035120307399997
ACH-000253,0.0840578563882
ACH-000255,0.0493610811517
ACH-000256,0.321694009903
ACH-000257,0.119434575563
ACH-000258,-0.00636911175718
ACH-000259,0.19354265490800002
ACH-000260,0.128741049842
ACH-000261,0.24910740484299998
ACH-000262,0.30121759467500003
ACH-000263,0.220889351574
ACH-000264,0.223507900898
ACH-000265,0.338846575724
ACH-000266,0.140316601586
ACH-000272,0.14509524741399998
ACH-000273,0.148284242792
ACH-000274,0.178203201994
ACH-000277,0.189337772456
ACH-000278,0.160486570026
ACH-000279,0.0911032711654
ACH-000280,0.08443754872680001
ACH-000281,0.0429772516405
ACH-000288,0.10294227950099999
ACH-000291,0.200756075709
ACH-000293,-0.06937675510619999
ACH-000294,0.206038162031
ACH-000295,0.0659208892832
ACH-000296,0.161848312044
ACH-000302,0.118061707115
ACH-000304,0.214919852398
ACH-000307,0.10598833227700001
ACH-000308,0.20527706558699998
ACH-000310,0.108614741227
ACH-000311,0.20511038352699998
ACH-000312,0.0972205794751
ACH-000315,0.1965858503
ACH-000316,0.123408408509
ACH-000317,0.193397133851
ACH-000318,0.318559072009
ACH-000319,0.22760942432599998
ACH-000320,0.619982931095
ACH-000322,0.136882749807
ACH-000323,0.24554925719999998
ACH-000324,0.128492570107
ACH-000329,0.299322152059
ACH-000330,0.24883497374000002
ACH-000331,0.191533452042
ACH-000332,0.156800694484
ACH-000334,0.174051761811
ACH-000335,0.301434555676
ACH-000336,-0.024962483552099998
ACH-000337,0.0804816477805
ACH-000339,0.0786623453468
ACH-000341,0.385212032978
ACH-000348,0.10244417457800001
ACH-000350,0.18566605207400003
ACH-000352,0.14143478456800002
ACH-000356,0.180691153912
ACH-000361,0.132154418364
ACH-000362,0.0319613461724
ACH-000363,0.13886940918
ACH-000364,0.261458286098
ACH-000365,0.08560070684900001
ACH-000366,0.121935482193
ACH-000368,0.193133524529
ACH-000374,0.051736583383300006
ACH-000375,0.28074914865
ACH-000376,0.0940827285566
ACH-000381,0.029941343969099997
ACH-000383,0.10499742085699999
ACH-000387,0.129769574934
ACH-000389,0.22020803568000002
ACH-000390,0.0917047394286
ACH-000393,0.204202773123
ACH-000395,0.17825013675700002
ACH-000397,0.0692096441082
ACH-000401,0.114209689156
ACH-000402,0.0663559522583
ACH-000403,0.117009399695
ACH-000404,0.30196991777300003
ACH-000406,0.17547862798099997
ACH-000407,0.109294586696
ACH-000408,0.31537004571800004
ACH-000410,0.22198574865899998
ACH-000411,0.279704494481
ACH-000414,0.281421277595
ACH-000415,0.150068690447
ACH-000416,0.243927580052
ACH-000420,0.288484190405
ACH-000421,0.07995581132410001
ACH-000424,0.0868892349777
ACH-000425,0.26079731060600003
ACH-000426,0.19175890161800002
ACH-000427,0.023006908900700004
ACH-000433,-0.066612780203
ACH-000436,0.30864231444
ACH-000444,0.289057948442
ACH-000445,0.172242714892
ACH-000448,-0.028718854961900003
ACH-000450,0.441795248838
ACH-000452,0.174931504092
ACH-000454,0.360744542463
ACH-000458,0.339973654207
ACH-000459,0.0100192354284
ACH-000460,0.045465033964499996
ACH-000461,0.26690140810400004
ACH-000463,0.19086178151099997
ACH-000464,0.263397476031
ACH-000466,-0.0310030076517
ACH-000467,0.0682116672792
ACH-000468,-0.036633121543900006
ACH-000469,0.176466444249
ACH-000470,0.277596665205
ACH-000471,0.272016248686
ACH-000472,0.0799306718735
ACH-000473,0.150121103748
ACH-000475,0.10605657299799999
ACH-000476,0.219468537294
ACH-000477,0.039082184171800004
ACH-000480,0.0570851709644
ACH-000481,0.178589492115
ACH-000483,0.130764796004
ACH-000484,0.21475304281500002
ACH-000485,0.300831146763
ACH-000486,0.303554708685
ACH-000487,0.214516451341
ACH-000488,0.123432970206
ACH-000490,0.352714164406
ACH-000491,0.0123270932891
ACH-000495,-0.00436134865043
ACH-000496,0.261946548973
ACH-000499,0.21431673220699998
ACH-000500,0.19327761058200002
ACH-000502,0.24719082279100002
ACH-000503,0.113208445569
ACH-000505,0.145907101042
ACH-000507,0.116603916766
ACH-000510,0.201175764916
ACH-000511,0.0625948602167
ACH-000512,0.248255732384
ACH-000516,0.192479677842
ACH-000517,0.166960788847
ACH-000518,0.055812108612699994
ACH-000520,0.0928958209538
ACH-000521,0.15510513565
ACH-000522,0.203807679712
ACH-000524,0.04920576471699999
ACH-000527,0.006610946469319999
ACH-000528,0.18301157691599998
ACH-000537,0.20581585802900002
ACH-000541,0.363327133279
ACH-000542,0.014728444679900001
ACH-000544,0.1807207419
ACH-000545,0.0908602309733
ACH-000547,0.330249000382
ACH-000548,0.14658296234999998
ACH-000549,0.132237160779
ACH-000550,-0.0473104578266
ACH-000552,0.0819727840999
ACH-000556,0.218734267149
ACH-000557,0.117096142719
ACH-000570,0.16013513802100002
ACH-000571,0.132789253024
ACH-000573,0.14908679175200001
ACH-000576,0.12610673134199998
ACH-000580,0.19611920128199997
ACH-000584,0.125769744203
ACH-000585,0.12146986104100001
ACH-000588,0.215297841523
ACH-000589,0.18659187676
ACH-000591,0.161738463409
ACH-000593,0.196579974904
ACH-000600,0.26790644065200003
