,DepMap_ID
9983,ACH-000030
41216,ACH-000127
48818,ACH-000157
52172,ACH-000169
78727,ACH-000257
112682,ACH-000355
146566,ACH-000444
152514,ACH-000459
156072,ACH-000468
163656,ACH-000487
168316,ACH-000500
216863,ACH-000611
248604,ACH-000674
307349,ACH-000779
309982,ACH-000782
369587,ACH-000814
369588,ACH-000814
369589,ACH-000814
389538,ACH-000841
391383,ACH-000843
391384,ACH-000843
402532,ACH-000856
403750,ACH-000858
420054,ACH-000874
422409,ACH-000876
423986,ACH-000878
436667,ACH-000888
469730,ACH-000915
494218,ACH-000928
539344,ACH-000946
579484,ACH-000959
654859,ACH-000979
663035,ACH-000981
674210,ACH-000983
701185,ACH-000987
708440,ACH-000988
708441,ACH-000988
715509,ACH-000989
785622,ACH-000992
785623,ACH-000992
785624,ACH-000992
811588,ACH-000993
882847,ACH-000999
931929,ACH-001134
934523,ACH-001142
950006,ACH-001205
996872,ACH-001412
1000601,ACH-001431
1014534,ACH-001517
1031004,ACH-001550
1067924,ACH-001735
1071354,ACH-001738
1071355,ACH-001738
1122946,ACH-002174
1125276,ACH-002177
1139519,ACH-002215
1178369,ACH-002272
1217132,ACH-002377
1225541,ACH-002396
1225542,ACH-002396
