,EMP2 (2013)
ACH-000281,-0.121578063973
ACH-000288,-0.239627956584
ACH-000291,-0.25101589983899997
ACH-000293,-0.209975605229
ACH-000294,-0.14383337762700002
ACH-000295,-0.20626926689
ACH-000296,-0.032947138986800004
ACH-000302,-0.114961786644
ACH-000304,0.0753577808891
ACH-000307,-0.006165430011370001
ACH-000308,-0.225857097782
ACH-000310,-0.218019363411
ACH-000311,-0.17303404844300002
ACH-000312,-0.33071081181699996
ACH-000315,0.156996652298
ACH-000316,0.130212564705
ACH-000317,0.044501005360000005
ACH-000318,0.0986798972561
ACH-000319,-0.139489683986
ACH-000320,-0.25561298165199997
ACH-000322,-0.247083124623
ACH-000323,-0.213887063466
ACH-000324,-0.052814644616300005
ACH-000329,-0.128440564083
ACH-000330,-0.59193124865
ACH-000331,-0.11352537463
ACH-000332,-0.242462045337
ACH-000334,-0.0379142413116
ACH-000335,-0.114161951841
ACH-000336,-0.283502546555
ACH-000337,0.0678493572127
ACH-000339,-0.17367669620099999
ACH-000341,-0.26795212588000006
ACH-000348,-0.373067326773
ACH-000350,-0.179805411209
ACH-000352,-0.12486745013100001
ACH-000356,0.020735580848700003
ACH-000361,-0.325719094348
ACH-000362,-0.0491536947459
ACH-000363,-0.230052477752
ACH-000364,-0.0815130517913
ACH-000365,-0.181450236994
ACH-000366,-0.17318750230799998
ACH-000368,-0.217256269133
ACH-000374,-0.20667130803300002
ACH-000375,0.0594639926585
ACH-000376,-0.165554569407
ACH-000381,-0.183371216357
ACH-000383,-0.143027297565
ACH-000387,-0.203699151184
ACH-000389,-0.157769292078
ACH-000390,-0.004466518774130001
ACH-000393,-0.205840110231
ACH-000395,-0.193436150253
ACH-000397,-0.282928201956
ACH-000401,-0.0496158099207
ACH-000402,-0.527354796029
ACH-000403,-0.126707649608
ACH-000404,-0.414862518469
ACH-000406,-0.131342176417
ACH-000407,-0.09637161026100001
ACH-000408,0.09233420901730001
ACH-000410,-0.169220641228
ACH-000411,-0.168363230393
ACH-000414,-0.0763322217982
ACH-000415,0.0036393513059899997
ACH-000416,-0.142087593706
ACH-000420,-0.0944691485741
ACH-000421,-0.127533337003
ACH-000424,-0.19971228337000002
ACH-000425,-0.192257444482
ACH-000426,-0.129123610153
ACH-000427,0.050880807242000003
ACH-000433,0.0150563515491
ACH-000436,-0.140808318443
ACH-000444,-0.402515502636
ACH-000445,-0.35511708309699996
ACH-000448,-0.313275873174
ACH-000450,-0.311931937965
ACH-000452,-0.03609388205
ACH-000454,-0.154611348906
ACH-000458,-0.306693532524
ACH-000459,0.350099908832
ACH-000460,-0.18593295979899999
ACH-000461,-0.31697438001600003
ACH-000463,-0.343909881306
ACH-000464,-0.123047963586
ACH-000466,-0.236424515776
ACH-000467,-0.225984961972
ACH-000468,0.101999889672
ACH-000469,-0.248620920365
ACH-000470,0.13857709884400002
ACH-000471,-0.27216417399
ACH-000472,-0.136028825704
ACH-000473,-0.00483517888152
ACH-000475,-0.160629709302
ACH-000476,-0.0766916484768
ACH-000477,-0.208470053893
ACH-000480,-0.27930622662500004
ACH-000481,-0.208229615385
ACH-000483,-0.40622773463600004
ACH-000484,0.129976301225
ACH-000485,-0.12502476855900002
ACH-000486,-0.202992603942
ACH-000487,-0.12341058944
ACH-000488,-0.0617097074928
ACH-000490,-0.109683990296
ACH-000491,-0.25634347025299997
ACH-000495,-0.11198061746200001
ACH-000496,-0.404047697051
ACH-000499,-0.103941549228
ACH-000500,-0.522136767024
ACH-000502,-0.136436925676
ACH-000503,-0.0780205184144
ACH-000505,-0.13461899562000001
ACH-000507,0.0279604006701
ACH-000510,-0.13911106404100002
ACH-000511,-0.157191865195
ACH-000512,-0.0893789948006
ACH-000516,-0.046773585818300004
ACH-000517,-0.18433226196199998
ACH-000518,0.05409365018849999
ACH-000520,-0.17996806586300002
ACH-000521,-0.42374468520900005
ACH-000522,-0.330866268552
ACH-000524,-0.146990779069
ACH-000527,-0.133661722758
ACH-000528,-0.10289881577099999
ACH-000537,-0.015380766996899999
ACH-000541,-0.168620279263
ACH-000542,-0.16516820523700002
ACH-000544,-0.0326357479679
ACH-000545,0.150254428386
ACH-000547,-0.284958310353
ACH-000548,-0.283923102596
ACH-000549,-0.28355731289299996
ACH-000550,-0.321794018282
ACH-000552,-0.00941951148033
ACH-000556,-0.25754468841600003
ACH-000557,-0.22454800136300002
ACH-000570,0.0205333507976
ACH-000571,-0.249067285982
ACH-000573,0.04564324659630001
ACH-000576,-0.211995058783
ACH-000580,-0.265705365602
ACH-000584,-0.042329536921
ACH-000585,-0.109708644915
ACH-000588,-0.24493634244399998
ACH-000589,-0.199122829928
ACH-000591,-0.200966433939
ACH-000593,-0.09362768540719998
ACH-000600,-0.190219378882
ACH-000601,-0.12202958875499999
ACH-000604,0.0822051361362
ACH-000605,-0.04371745215509999
ACH-000606,-0.18003957409200003
ACH-000608,-0.228946505903
ACH-000614,-0.39148936281400004
ACH-000616,-0.273269588517
ACH-000618,-0.0659761345836
ACH-000619,-0.17239889989
ACH-000620,-0.334268468301
ACH-000621,-0.299913038176
ACH-000622,-0.236418690999
ACH-000623,-0.30237093433
ACH-000624,-0.370144215633
ACH-000627,-0.053381109086300005
ACH-000630,-0.09470094055780001
ACH-000632,-0.062493562175599995
ACH-000633,-0.39682170999099997
ACH-000637,-0.11439658747999999
ACH-000638,-0.0647536768336
ACH-000646,0.0674259375906
ACH-000647,-0.20706346956500002
ACH-000648,-0.359563313859
ACH-000649,-0.18519270895999998
ACH-000651,-0.0349913320509
ACH-000652,-0.176124053831
ACH-000653,-0.296015919595
ACH-000657,-0.069245907883
ACH-000658,-0.18788848211
ACH-000661,0.144299654033
ACH-000662,-0.158426143227
ACH-000663,-0.0207417633375
ACH-000665,-0.18546652204599998
ACH-000671,-0.166659356444
ACH-000673,-0.244218583097
ACH-000676,-0.187827156577
ACH-000677,-0.0837450214467
ACH-000681,0.00381173329622
ACH-000682,0.028082254125900003
ACH-000683,-0.130564600588
ACH-000684,-0.0688716838647
ACH-000688,0.035583645933500004
ACH-000693,-0.0695773279006
ACH-000694,-0.0812415105035
ACH-000695,-0.42127567636299995
ACH-000696,-0.13193450365
ACH-000697,-0.29058504457199996
ACH-000699,-0.314161691067
ACH-000701,-0.38437146816100004
ACH-000706,-0.0689869020145
ACH-000711,-0.180539505841
ACH-000713,-0.252372909322
ACH-000714,-0.0793439891267
ACH-000718,0.04153569094719999
ACH-000720,-0.149933714047
ACH-000721,-0.106700376479
ACH-000724,-0.49742955425700003
ACH-000725,-0.321665567032
ACH-000732,-0.217154309082
ACH-000734,-0.11611280601
ACH-000735,-0.0172966356732
ACH-000736,0.07933352485
ACH-000738,-0.0960082138721
ACH-000746,-0.191622730389
ACH-000747,-0.18739749759
ACH-000748,-0.297943216499
ACH-000753,-0.142674440176
ACH-000756,-0.049009279479199995
ACH-000757,-0.245260590926
ACH-000758,-0.16847143751899998
ACH-000760,-0.452037911373
ACH-000763,-0.16366954619899998
ACH-000764,-0.0906072298034
ACH-000765,-0.195171658174
ACH-000766,-0.329705171324
ACH-000767,-0.38549651729999995
ACH-000768,-0.248380718572
ACH-000769,-0.166650507045
ACH-000770,-0.107157304329
ACH-000771,-0.250858174685
ACH-000773,0.055919518749199995
ACH-000776,0.0155586465594
ACH-000777,-0.0455435128702
ACH-000778,-0.131828902699
ACH-000781,-0.0902735758797
ACH-000782,-0.290575785447
ACH-000783,-0.316557253333
ACH-000784,0.0810529359363
ACH-000785,-0.20669228572099999
ACH-000787,-0.12739471167000002
ACH-000788,-0.0593938389382
ACH-000791,-0.117461039579
ACH-000792,-0.052110219091
ACH-000794,-0.20567427878199998
ACH-000796,-0.149364684111
ACH-000799,-0.08403483284430001
ACH-000800,-0.422848015124
ACH-000802,0.07768999104180001
ACH-000804,-0.332112155812
ACH-000805,0.0350139183525
ACH-000809,-0.0158691419124
ACH-000810,-0.446745744462
ACH-000811,-0.0726347949575
ACH-000817,-0.225353211496
ACH-000819,-0.0006621495204079999
ACH-000820,0.21894355112799999
ACH-000821,-0.25185773829700003
ACH-000822,-0.10249474428
ACH-000823,0.0464381867249
ACH-000824,-0.0800148083181
ACH-000827,-0.0496098125559
ACH-000829,-0.302324455107
ACH-000831,-0.38138634252899994
ACH-000832,0.0192491243578
ACH-000833,-0.0385198904511
ACH-000834,-0.254581246305
ACH-000835,0.10174218372400001
ACH-000836,-0.11617745277699999
ACH-000837,-0.266453413757
ACH-000838,0.0805204412246
ACH-000839,-0.0484263109435
ACH-000840,-0.0795251569514
ACH-000841,-0.343767093445
ACH-000843,-0.07776461844100001
ACH-000846,-0.13778881339000001
ACH-000847,0.272007909983
ACH-000848,-0.231250499499
ACH-000849,-0.0883607650704
ACH-000851,-0.435778664561
ACH-000855,-0.258147304782
ACH-000856,0.097460154365
ACH-000858,0.049838898019
ACH-000859,0.0840789037664
ACH-000861,-0.04335505368530001
ACH-000862,8.06010637822e-05
ACH-000865,0.10262130596300001
ACH-000866,-0.0327724957172
ACH-000867,-0.133323664581
ACH-000869,-0.021052353421999997
ACH-000872,-0.355941504331
ACH-000873,0.012074177465700001
ACH-000876,-0.0903982881985
ACH-000878,0.0149568653211
ACH-000880,-0.351147179296
ACH-000881,-0.179266002256
ACH-000882,-0.21763944297899998
ACH-000884,-0.0223486446445
ACH-000885,0.067579378115
ACH-000887,-0.10902887882099999
ACH-000888,-0.47991399531999995
ACH-000889,-0.210842322127
ACH-000890,-0.208968579939
ACH-000896,0.0410221958734
ACH-000898,-0.24484754092900002
ACH-000900,-0.283287763318
ACH-000901,-0.15275615735200002
ACH-000905,0.0063294994510799995
ACH-000906,-0.207506965934
ACH-000907,-0.0409524843854
ACH-000910,-0.359072659859
ACH-000911,-0.07633718210939999
ACH-000912,-0.181914615518
ACH-000913,0.00556380818116
ACH-000915,-0.08542277316230001
ACH-000916,-0.0377920175946
ACH-000917,-0.0761867680364
ACH-000921,-0.180169338147
ACH-000924,-0.22247435322599998
ACH-000926,-0.365553804689
ACH-000928,-0.000507806177114
ACH-000929,-0.059197670624
ACH-000932,-0.166977834662
ACH-000935,-0.320155574028
ACH-000936,0.162442147732
ACH-000937,-0.15773590078299998
ACH-000938,0.19991661062199997
ACH-000939,0.0478479677432
ACH-000941,-0.105472062358
ACH-000943,-0.00197970613767
ACH-000946,-0.129051748899
ACH-000947,-0.054239468640199996
ACH-000948,-0.0487559032931
ACH-000950,-0.35144013226
ACH-000953,-0.131290187206
ACH-000957,-0.17740162169100002
ACH-000958,-0.00208712910908
ACH-000960,-0.09333842498
ACH-000963,-0.119438362446
ACH-000968,-0.160629956375
ACH-000969,-0.203844527015
ACH-000973,-0.123566891505
ACH-000974,-0.0578927762234
ACH-000975,-0.160067942237
ACH-000976,-0.43552203215499996
ACH-000978,0.09296721384199999
ACH-000980,-0.13453398897
ACH-000984,-0.45686200210699995
ACH-000986,0.120807961015
ACH-000988,-0.0833617179651
ACH-000993,-0.313142281545
ACH-000994,-0.120297405288
ACH-000996,-0.069176973848
ACH-001001,-0.146908438329
ACH-001020,-0.0449090196734
ACH-001028,-0.00231830268871
ACH-001031,-0.09290390753260001
ACH-001038,-0.0683902613826
ACH-001048,-0.331684053924
ACH-001050,-0.0389814931436
ACH-001053,-0.069918092692
ACH-001054,-0.297278374172
ACH-001061,-0.191375502612
ACH-001067,-0.0170747460509
ACH-001075,0.08448368252260001
ACH-001096,-0.0641796715497
ACH-001128,-0.374393034392
ACH-001134,-0.185356208079
ACH-001151,-0.22670242514199998
ACH-001163,-0.00400943729837
ACH-001164,0.06711924632960001
ACH-001173,-0.242731153754
ACH-001183,0.0193730143903
ACH-001184,-0.29843190206799997
ACH-001190,-0.0556825258955
ACH-001192,-0.189715137311
ACH-001193,-0.373679122176
ACH-001196,-0.0766084966725
ACH-001197,-0.16926127575599997
ACH-001205,-0.056700293634900006
ACH-001211,0.0661835680119
ACH-001212,-0.376021219304
ACH-001228,-0.17372841592500002
ACH-001232,-0.30954664738000004
ACH-001239,-0.23567547724
ACH-001274,0.17719868568100003
ACH-001275,0.0176919706066
ACH-001277,0.020976043985599997
ACH-001278,-0.0433635072892
ACH-001280,0.280987307734
ACH-001283,-0.00855693956062
ACH-001289,-0.207626063551
ACH-001295,-0.275260159858
ACH-001300,0.017873505682999998
ACH-001301,-0.09676849618200001
ACH-001302,-0.0854760262564
ACH-001303,-0.221150419428
ACH-001306,-0.17223257949499998
ACH-001318,-0.0472971464146
ACH-001322,-0.180025820231
ACH-001328,-0.16828972618299998
ACH-001332,0.171287510817
ACH-001333,-0.15213398216399998
ACH-001336,-0.06577597453390001
ACH-001340,-0.20237424064399998
ACH-001346,0.0820035604879
ACH-001353,-0.0477682910351
ACH-001354,-0.41375452808700003
ACH-001367,-0.150883567236
ACH-001368,-0.182017026861
ACH-001374,-0.215499213946
ACH-001375,0.027732452642599995
ACH-001377,-0.0677489969262
ACH-001380,-0.171907048856
ACH-001391,-0.125240181057
ACH-001407,0.011499087766299999
ACH-001408,-0.158765124448
ACH-001413,-0.11171492000700001
ACH-001430,-0.667358214252
ACH-001431,-0.0847426987935
ACH-001450,-0.299009418575
ACH-001496,-0.352544486458
ACH-001500,-0.0323389691115
ACH-001521,-0.200418069155
ACH-001523,-0.116059778284
ACH-001532,-0.0768062513909
ACH-001536,-0.248743912726
ACH-001550,-0.0384169441729
ACH-001552,-0.150014145548
ACH-001554,-0.17581496342099998
ACH-001645,-0.147621920991
ACH-001654,-0.13465057591
ACH-001715,-0.15691452309599999
ACH-001735,-0.06352979069230001
ACH-001736,0.0494258383858
ACH-001737,-0.191369802727
ACH-001740,0.018266219651
ACH-001745,-0.0112665255975
ACH-001750,-0.093428513571
ACH-001765,-0.192832572665
ACH-001956,-0.17685816198600002
ACH-001957,-0.131409396401
