,TTLL2 (83887)
ACH-000004,0.0659436552589
ACH-000007,-0.186931848474
ACH-000009,-0.139645209149
ACH-000011,0.09220777321239998
ACH-000012,0.050979834935300006
ACH-000013,-0.0761746213206
ACH-000014,-0.09412662100460001
ACH-000015,-0.06259468386
ACH-000017,-0.0903534744278
ACH-000018,-0.3514264268
ACH-000019,0.199698217293
ACH-000021,-0.230982562252
ACH-000022,0.102372236338
ACH-000025,-0.22496034923
ACH-000028,-0.11747138137299999
ACH-000030,-0.0664953115795
ACH-000035,0.0193521905964
ACH-000036,-0.134676593182
ACH-000037,-0.0032181183129599998
ACH-000039,0.0378382933767
ACH-000040,-0.189413267841
ACH-000041,-0.20576725177299998
ACH-000042,-0.16299065622199999
ACH-000045,-0.12352071119000001
ACH-000047,-0.006420917974630001
ACH-000052,0.0828742091226
ACH-000053,-0.0695986579646
ACH-000054,-0.07915941583239999
ACH-000055,0.00594105660564
ACH-000060,-0.198673954965
ACH-000067,-0.0495780658001
ACH-000070,0.054571961767800006
ACH-000075,-0.21710062626600002
ACH-000078,-0.164869720706
ACH-000082,-0.127090412617
ACH-000085,-0.0546684964597
ACH-000086,-0.06337813139580001
ACH-000087,-0.109260533994
ACH-000092,-0.0384209915496
ACH-000095,-0.121654075154
ACH-000097,-0.08815808960860001
ACH-000098,-0.019131637395099998
ACH-000099,-0.103037458563
ACH-000108,-0.162736239738
ACH-000113,-0.160957949238
ACH-000115,-0.0248935938398
ACH-000116,-0.0664132865382
ACH-000118,-0.21345936741399998
ACH-000120,0.150947552739
ACH-000123,0.013516074407799998
ACH-000127,-0.140147416841
ACH-000128,-0.0027269901046900005
ACH-000132,-0.0209704926814
ACH-000133,0.21592850717300002
ACH-000137,-0.022839937469000003
ACH-000138,-0.12872046228
ACH-000142,-0.0603846996271
ACH-000143,-0.0941781000292
ACH-000146,-0.149056711206
ACH-000148,-0.19307891690600001
ACH-000150,-0.20441599328899998
ACH-000152,-0.041835738255400004
ACH-000153,-0.207840889584
ACH-000159,0.0338504266505
ACH-000160,0.14009004870300001
ACH-000163,-0.0304446141273
ACH-000167,-0.04542612432590001
ACH-000168,0.0441178562942
ACH-000169,0.134509564038
ACH-000178,-0.0998646398112
ACH-000182,0.041961584277599995
ACH-000183,-0.19347648126400002
ACH-000188,-0.0461799220593
ACH-000189,-0.09515563879460001
ACH-000190,0.0274369259797
ACH-000198,-0.361129143411
ACH-000204,-0.0309005538969
ACH-000206,-0.12327448568600001
ACH-000207,0.235712819035
ACH-000211,-0.103475784382
ACH-000215,-0.0416373212879
ACH-000221,0.06906380842519999
ACH-000222,0.0222894648401
ACH-000223,-0.157071081423
ACH-000226,-0.00808488188032
ACH-000227,0.00252345016085
ACH-000228,-0.130897226186
ACH-000231,-0.0206158972052
ACH-000232,-0.0920354661272
ACH-000233,-0.198295710981
ACH-000234,-0.0936024736088
ACH-000235,-0.06526888854230001
ACH-000237,-0.061994746134199995
ACH-000238,-0.190454709654
ACH-000243,-0.130271482323
ACH-000244,0.013068186047799999
ACH-000246,-0.158250910005
ACH-000248,-0.120382309482
ACH-000250,0.0067308874989199996
ACH-000251,0.23194629764400002
ACH-000253,-0.0905625927766
ACH-000255,0.0232081833502
ACH-000256,-0.18079348250500002
ACH-000257,-0.302162151504
ACH-000258,0.09355226954639999
ACH-000259,-0.128127891721
ACH-000260,-0.18432147596700002
ACH-000261,0.093616981876
ACH-000262,0.0812542524428
ACH-000263,-0.27228896484000004
ACH-000264,-0.203780932528
ACH-000265,-0.108081109834
ACH-000266,-0.137725908134
ACH-000272,-0.0745752811682
ACH-000273,-0.147983042362
ACH-000274,0.017602318653099996
ACH-000277,0.013974842119200002
ACH-000278,-0.0388550112335
