,MCCD1 (401250)
ACH-000169,-0.12233340229
ACH-000178,-0.054702244819599996
ACH-000182,-0.011612178683299999
ACH-000183,0.145376326712
ACH-000188,-0.0212774240044
ACH-000189,0.26029525701699996
ACH-000190,0.0679269466572
ACH-000198,-0.126018511321
ACH-000204,0.047773764396099996
ACH-000206,-0.295297838842
ACH-000207,-0.339865919722
ACH-000211,-0.128523181216
ACH-000215,-0.112890119703
ACH-000221,-0.0289832044068
ACH-000222,-0.261985881818
ACH-000223,0.117350831513
ACH-000226,-0.015856311652
ACH-000227,-0.122636335975
ACH-000228,-0.0287166335433
ACH-000231,-0.0038135565070900003
ACH-000232,0.0251385819307
ACH-000233,-0.19321264376
ACH-000234,-0.21309995009
ACH-000235,-0.115446559159
ACH-000237,-0.0453678752895
ACH-000238,-0.149440794587
ACH-000243,-0.197293188306
ACH-000244,-0.00452689216896
ACH-000246,-0.0937975507284
ACH-000248,-0.040653169438
ACH-000250,-0.0894586609698
ACH-000251,-0.177997263204
ACH-000253,-0.231917389801
ACH-000255,-0.013705700261600002
ACH-000256,-0.19637850590999997
ACH-000257,0.275582066827
ACH-000258,-0.008655490993450001
ACH-000259,-0.0845957863536
ACH-000260,-1.12191524381e-05
ACH-000261,-0.0874212145321
ACH-000262,0.224354352088
ACH-000263,0.0112108934736
ACH-000264,-0.0711378777021
ACH-000265,-0.08883156787560001
ACH-000266,-0.10057901194800001
ACH-000272,-0.119091205112
ACH-000273,-0.0395667155604
ACH-000274,-0.0331900149032
ACH-000277,-0.406836037963
ACH-000278,0.165890134968
ACH-000279,-0.10531313045299999
ACH-000280,0.0354021272133
ACH-000281,-0.1549429581
ACH-000288,-0.012113062805899999
ACH-000291,-0.00511313045274
ACH-000293,-0.154356403477
ACH-000294,0.134857492291
ACH-000295,-0.336029202711
ACH-000296,-0.12140592114700001
ACH-000302,-0.0450314618511
ACH-000304,0.206918859452
ACH-000307,0.04962734342090001
ACH-000308,-0.00713256914273
ACH-000310,0.18595610343199998
ACH-000311,-0.00397331144644
ACH-000312,-0.0173567837639
ACH-000315,-0.319281080088
ACH-000316,0.000727015619209
ACH-000317,-0.143167428246
ACH-000318,0.0042359393614499995
ACH-000319,0.09067899198110001
ACH-000320,-0.233161151668
ACH-000322,0.08234852112760001
ACH-000323,-0.12872304627800002
ACH-000324,-0.205508663443
ACH-000329,-0.00861724987882
ACH-000330,-0.250219025194
ACH-000331,-0.0914491455243
ACH-000332,-0.136867961376
ACH-000334,-0.0548964049627
ACH-000335,0.19493343076900002
ACH-000336,-0.122442996994
ACH-000337,-0.199741429663
ACH-000339,-0.135032198857
ACH-000341,0.128109934987
ACH-000348,-0.12795135758099999
ACH-000350,0.101998890885
ACH-000352,-0.0733577246193
ACH-000356,-0.18392846642299998
ACH-000361,-0.30925516358399996
ACH-000362,-0.0357751477495
ACH-000363,-0.0371699769322
ACH-000364,0.0837962165513
ACH-000365,0.028589870347799997
ACH-000366,-0.024868569695399998
ACH-000368,0.14978909718900002
ACH-000374,-0.5495435095000001
ACH-000375,-0.0537783902149
ACH-000376,-0.0547941558261
ACH-000381,-0.00266235615468
ACH-000383,-0.124174833616
ACH-000387,-0.143804720517
ACH-000389,0.0877023024759
ACH-000390,-0.0601965238844
ACH-000393,-0.262343229105
ACH-000395,0.125902227299
ACH-000397,0.043498385193
ACH-000401,0.307443223131
ACH-000402,-0.0550161934943
ACH-000403,-0.207141545244
ACH-000404,-0.26106862231899997
ACH-000406,-0.191457204031
ACH-000407,-0.12725711837
ACH-000408,-0.187901532007
ACH-000410,0.045837141679499996
ACH-000411,-0.050169263197400005
ACH-000414,-0.100248843959
ACH-000415,0.0493083800247
ACH-000416,-0.0175626500533
ACH-000420,0.08119373159839999
ACH-000421,-0.0289613311418
ACH-000424,0.0182030904895
ACH-000425,-0.061293513144699996
ACH-000426,-0.192232111574
ACH-000427,0.0341703082476
ACH-000433,0.0102675511605
ACH-000436,-0.0393950502604
ACH-000444,0.08431272094860001
ACH-000445,-0.12461042513699999
ACH-000448,-0.16288782248199998
ACH-000450,0.174066374563
ACH-000452,-0.21613573507199998
ACH-000454,-0.14904827997300002
ACH-000458,0.0315871982948
ACH-000459,-0.0103629223059
ACH-000460,-0.04940654379980001
ACH-000461,-0.142678548746
ACH-000463,-0.000702352148657
ACH-000464,-0.114685810581
ACH-000466,0.0670509547774
ACH-000467,0.0460615594621
ACH-000468,0.0198148954087
ACH-000469,0.0129881859845
ACH-000470,-0.243266861329
ACH-000471,-0.08184015435210001
ACH-000472,-0.0580384827278
ACH-000473,-0.08461662660080001
ACH-000475,-0.047428298609
ACH-000476,-0.23983771340399998
ACH-000477,-0.108763376457
ACH-000480,0.0200881061357
ACH-000481,-0.0582943576942
ACH-000483,0.107374522468
ACH-000484,-0.061553202371399995
ACH-000485,0.0167066181807
ACH-000486,-0.0998845782043
ACH-000487,-0.0463007756965
ACH-000488,-0.027666930998999997
ACH-000490,-0.00299819487948
ACH-000491,-0.321928841122
ACH-000495,0.096475170621
ACH-000496,-0.18799341733
ACH-000499,0.00930246059524
ACH-000500,0.218636134417
ACH-000502,-0.059693485051499996
ACH-000503,0.168476980448
ACH-000505,-0.0569045470592
ACH-000507,-0.062073600009399994
ACH-000510,-0.0465483895386
ACH-000511,0.012809056069499999
ACH-000512,-0.128291653594
ACH-000516,-0.34988801595200003
ACH-000517,-0.11282923318499999
ACH-000518,-0.260609230088
ACH-000520,-0.22578459528499997
ACH-000521,0.153350089028
ACH-000522,-0.190217957123
ACH-000524,-0.25736350780699996
ACH-000527,-0.10578093828299999
ACH-000528,-0.0839539006535
ACH-000537,-0.14097271036800002
ACH-000541,0.37953475610799997
ACH-000542,-0.053007467418
ACH-000544,-0.0915375238572
ACH-000545,0.0158697485997
ACH-000547,-0.12936631829700002
ACH-000548,-0.0479413824747
ACH-000549,-0.0951756993142
ACH-000550,-0.09209313866089999
ACH-000552,-0.00710204898942
ACH-000556,0.10382745331599999
ACH-000557,-0.118104627643
ACH-000570,0.196720031772
ACH-000571,-0.0687682198423
ACH-000573,0.16148220122999998
ACH-000576,-0.17495824090999998
ACH-000580,0.072173567241
ACH-000584,0.0739547923382
ACH-000585,-0.283972259292
ACH-000588,0.0024434345235799996
ACH-000589,0.005636186587520001
ACH-000591,-0.0158315865485
ACH-000593,0.016505540926
ACH-000600,0.0796554276397
ACH-000601,-0.0083808558396
ACH-000604,0.229167412733
ACH-000605,-0.11623792746099999
ACH-000606,-0.35041081838200006
ACH-000608,-0.0932239655847
ACH-000614,-0.13886019277699999
ACH-000616,0.119015338353
ACH-000618,-0.139560867632
ACH-000619,-0.0676399049347
ACH-000620,-0.00549870734361
ACH-000621,-0.20564817141199998
ACH-000622,0.09709886385880001
ACH-000623,-0.052445206073199996
ACH-000624,-0.172579212043
ACH-000627,-0.112278162404
ACH-000630,-0.03731011514
ACH-000632,0.10631589738399999
ACH-000633,0.037224747733199996
ACH-000637,-0.0516079659484
ACH-000638,-0.210513005465
ACH-000646,0.10184618934900001
ACH-000647,-0.130104415083
ACH-000648,0.173036953182
ACH-000649,-0.00956797141637
ACH-000651,-0.034210219338199996
ACH-000652,0.12120136444900001
ACH-000653,-0.0137714814688
ACH-000657,-0.18138980217
ACH-000658,-0.158708543488
ACH-000661,-0.0825700324805
ACH-000662,-0.101616948239
ACH-000663,0.074954648689
ACH-000665,-0.0275558696613
ACH-000671,-0.00905755289676
ACH-000673,-0.045454285035899995
ACH-000676,-0.110891077016
ACH-000677,-0.107587964058
ACH-000681,0.0682735856202
ACH-000682,-0.0430391354571
ACH-000683,-0.175218470572
ACH-000684,0.243658115645
ACH-000688,-0.38463198717
ACH-000693,-0.00429308631323
ACH-000694,0.0298443808557
ACH-000695,0.159811902916
ACH-000696,-0.0088528085443
ACH-000697,0.00198008582989
ACH-000699,-0.0182948434957
ACH-000701,-0.0976337688316
ACH-000706,-0.100227167898
ACH-000711,-0.121185721917
ACH-000713,-0.18521651049600002
ACH-000714,0.0558095510537
ACH-000718,-0.0305036560188
ACH-000720,-0.182210026416
ACH-000721,0.0077692885757
ACH-000724,-0.49259620151
ACH-000725,-0.10212615183599999
ACH-000732,-0.026228628485
ACH-000734,-0.00242495321686
ACH-000735,-0.0681982029303
ACH-000736,-0.00473565339438
ACH-000738,0.019796875675
ACH-000746,-0.138625375813
ACH-000747,0.0288190727005
ACH-000748,-0.0423612081389
ACH-000753,-0.10712191455499999
ACH-000756,0.0177509535533
ACH-000757,-0.07246190866610001
ACH-000758,0.0148279912244
ACH-000760,-0.0826820166653
ACH-000763,0.06890772671369999
ACH-000764,-0.500664246298
ACH-000765,-0.0583136128354
ACH-000766,-0.12552475406
ACH-000767,-0.104107185197
ACH-000768,-0.00934915819193
ACH-000769,-0.218580306327
ACH-000770,-0.106174281201
ACH-000771,-0.0135730824788
ACH-000773,0.297203257031
ACH-000776,-0.0026078248693099998
ACH-000777,0.0033978987093699997
ACH-000778,0.0641227781466
ACH-000781,-0.183339047852
ACH-000782,-0.0486401671609
ACH-000783,-0.263932522967
ACH-000784,-0.09543872358210001
ACH-000785,-0.040976024355599994
ACH-000787,-0.10740092472400001
ACH-000788,-0.0391092461647
ACH-000791,0.037074499665
ACH-000792,0.112323907812
ACH-000794,-0.007049189043060001
ACH-000796,-0.0610691629218
ACH-000799,-0.031100929092200004
ACH-000800,-0.0925622643716
ACH-000802,0.0526115841271
ACH-000804,0.110507990599
ACH-000805,-0.17235635290999998
ACH-000809,-0.0194796463138
ACH-000810,0.090795373391
ACH-000811,-0.122973155644
ACH-000817,-0.009056685014590001
ACH-000819,-0.061057504303800005
ACH-000820,0.250140177014
ACH-000821,-0.280086561666
ACH-000822,0.0509022781063
ACH-000823,-0.0561305122355
ACH-000824,-0.0609718958947
ACH-000827,-0.08118884997339999
ACH-000829,0.0388395114854
ACH-000831,-0.079129605739
ACH-000832,-0.12477199473600001
ACH-000833,-0.00829599885263
ACH-000834,-0.061412785994
ACH-000835,-0.033630895224299996
ACH-000836,-0.0652583675813
ACH-000837,-0.0397795835905
ACH-000838,0.051198150922999994
ACH-000839,-0.09282426243410001
ACH-000840,-0.244103624248
ACH-000841,-0.118949047771
ACH-000843,-0.0102679122559
ACH-000846,-0.0501716572882
ACH-000847,-0.0240088353639
ACH-000848,-0.245348297051
ACH-000849,0.0036643008176799998
ACH-000851,-0.17246712524900001
ACH-000855,0.106182372448
ACH-000856,-0.11889814885
ACH-000858,-0.00635245461902
ACH-000859,-0.11787006807099999
ACH-000861,-0.13565639797499998
ACH-000862,0.103124855833
ACH-000865,-0.128493890617
ACH-000866,-0.0282832878963
ACH-000867,-0.148471784548
ACH-000869,0.0671018608958
ACH-000872,0.0212123098642
ACH-000873,-0.0102580869569
ACH-000876,-0.020515691916099997
ACH-000878,-0.140376444473
ACH-000880,-0.023035386629400002
ACH-000881,-0.0955418514993
ACH-000882,-0.0480313369491
ACH-000884,-0.0142305596792
ACH-000885,-0.0501495890307
ACH-000887,-0.07867713454769999
ACH-000888,-0.108797956022
ACH-000889,-0.27100781306999994
ACH-000890,-0.173432540285
ACH-000896,0.09508826632850001
ACH-000898,-0.174185339026
ACH-000900,-0.299751354106
ACH-000901,-0.125104409538
ACH-000905,-0.0818374523631
ACH-000906,-0.08709535303850001
ACH-000907,-0.00358588330526
ACH-000910,0.052185849843199995
ACH-000911,0.0272934209744
ACH-000912,-0.009255590570870002
ACH-000913,-0.144587204981
ACH-000915,0.017787810736499998
ACH-000916,-0.204997528987
ACH-000917,-0.0822144400077
ACH-000921,-0.102224991504
ACH-000924,-0.09684081532160001
ACH-000926,-0.011412727059200002
ACH-000928,-0.04660096694569999
ACH-000929,0.0989533678348
ACH-000932,-0.149104573121
ACH-000935,0.0771324326271
ACH-000936,0.0623541178878
ACH-000937,-0.049937645674
ACH-000938,-0.153269853377
ACH-000939,-0.153370687644
ACH-000941,-0.40929610901999997
ACH-000943,-0.049250505358
ACH-000946,-0.103518633532
ACH-000947,0.033892690271
ACH-000948,-0.18480415732500002
ACH-000950,-0.042822227784
ACH-000953,-0.0176106609759
ACH-000957,-0.027497404358299997
ACH-000958,-0.12341768093000001
ACH-000960,-0.044384384866899995
ACH-000963,-0.163506929366
ACH-000968,-0.18741632608
ACH-000969,-0.123219562672
ACH-000973,-0.184151395485
ACH-000974,-0.11356870327600001
ACH-000975,-0.0749393754076
ACH-000976,0.17107355150800002
ACH-000978,-0.166650966351
ACH-000980,-0.0949087294998
ACH-000984,0.045157374479800005
ACH-000986,-0.0635193313171
ACH-000988,0.150217842639
ACH-000993,-0.15307435391
ACH-000994,0.0457821305206
ACH-000996,-0.012507294764399999
ACH-001001,-0.0790238496811
ACH-001020,-0.33341064889000005
ACH-001028,-0.051616402319099995
ACH-001031,0.038182232281400004
ACH-001038,0.07514151526980001
ACH-001048,0.0307524748928
ACH-001050,0.0318973156711
ACH-001053,-0.147108413164
ACH-001054,-0.165075944506
ACH-001061,0.00472895108898
ACH-001067,0.07125020187429999
ACH-001075,-0.17655561258900002
ACH-001096,0.014263413164999999
ACH-001128,-0.0849065806122
ACH-001134,-0.036165868419
ACH-001151,-0.10293101811699999
ACH-001163,-0.0972890027788
ACH-001164,-0.04741946058569999
ACH-001173,-0.0801233896848
ACH-001183,-0.0484384409246
ACH-001184,0.201390871209
ACH-001190,-0.0409009295638
ACH-001192,-0.153640416519
ACH-001193,-0.298719400676
ACH-001196,0.0423678580841
ACH-001197,0.19524202261100002
ACH-001205,-0.205717467317
ACH-001211,-0.13134536740900002
ACH-001212,0.08797738410639999
ACH-001228,0.0911540232572
ACH-001232,-0.0663996877211
ACH-001239,0.0891936876599
ACH-001274,-0.195057179169
ACH-001275,0.0501182827556
ACH-001277,-0.115676672951
ACH-001278,-0.13969884937899998
ACH-001280,-0.0559731992244
ACH-001283,-0.07534873098280001
ACH-001289,-0.09085364061540001
ACH-001295,-0.181507268728
ACH-001300,0.0254962951841
ACH-001301,-0.27729007998599997
ACH-001302,-0.166099326606
ACH-001303,0.0381961862933
ACH-001306,0.00708472687916
ACH-001318,-0.252025176217
ACH-001322,-0.296910552548
ACH-001328,-0.0164250911195
ACH-001332,0.0315073822703
ACH-001333,0.028542602066200004
ACH-001336,-0.12532267540300002
ACH-001340,-0.041604143127399996
ACH-001346,-0.022701090086400002
ACH-001353,-0.075354115675
ACH-001354,-0.0814888539885
ACH-001367,0.12374836683399999
ACH-001368,-0.0779355716726
ACH-001374,-0.07592760045869999
ACH-001375,-0.190408079842
ACH-001377,-0.012617617348400001
ACH-001380,-0.16929364440000003
ACH-001391,-0.173290749899
ACH-001407,-0.145138653496
ACH-001408,0.202426751701
ACH-001413,-0.15095659187899998
ACH-001430,-0.0528873962765
ACH-001431,-0.0434910396704
ACH-001450,-0.0158519780835
ACH-001496,-0.201460364329
ACH-001500,-0.15315688338
ACH-001521,-0.319599156758
ACH-001523,-0.0030834364198600002
ACH-001532,0.0663549720134
ACH-001536,0.0732178787731
ACH-001550,0.0059767874182500005
ACH-001552,-0.0222574840634
ACH-001554,-0.028365524498999997
ACH-001645,-0.119726901096
ACH-001654,-0.000798355933593
ACH-001715,-0.188390417355
ACH-001735,-0.12562203967
ACH-001736,-0.0934364880169
ACH-001737,-0.5354311365860001
ACH-001740,-0.039198513780699995
ACH-001745,-0.0284216574724
ACH-001750,-0.146804131877
ACH-001765,-0.29627234393
ACH-001956,-0.037305205719499995
ACH-001957,-0.123517034077
