,MTMR9 (66036)
ACH-000004,-0.0482336297415
ACH-000007,-0.185476468788
ACH-000009,0.0635868052566
ACH-000011,-0.0532115930405
ACH-000012,0.22715896428000004
ACH-000013,0.061444558855800004
ACH-000014,-0.600731771919
ACH-000015,-0.418372989044
ACH-000017,-0.496141772167
ACH-000018,0.18316834367899998
ACH-000019,-0.11288006353499999
ACH-000021,0.00727449946505
ACH-000022,-0.10587405695699999
ACH-000025,-0.193611142682
ACH-000028,0.129604533203
ACH-000030,0.0359722080579
ACH-000035,-0.09345515106139998
ACH-000036,0.0289306812249
ACH-000037,-0.34723476169100004
ACH-000039,0.0773315991252
ACH-000040,0.14468794697999998
ACH-000041,-0.0708141981315
ACH-000042,-0.098761606253
ACH-000045,-0.027522474813799998
ACH-000047,0.144282718983
ACH-000052,0.269440852655
ACH-000053,-0.16258085759000002
ACH-000054,-0.00907953692311
ACH-000055,0.12340584007500001
ACH-000060,-0.230184223022
ACH-000067,0.0953065257883
ACH-000070,-0.000642077690483
ACH-000075,-0.10150175480599999
ACH-000078,-0.0749639604861
ACH-000082,0.11523985686899998
ACH-000085,-0.144974647403
ACH-000086,0.07697798141510001
ACH-000087,0.288419858379
ACH-000092,-0.0361242907793
ACH-000095,0.206089908888
ACH-000097,-0.0769227521185
ACH-000098,0.250447726118
ACH-000099,-0.199275213612
ACH-000108,-0.0593541052355
ACH-000113,0.037369463705
ACH-000115,0.10345154680400001
ACH-000116,0.109330600759
ACH-000118,0.110514206958
ACH-000120,-0.10100635778200001
ACH-000123,0.134037569498
ACH-000127,-0.0023201303864400003
ACH-000128,0.128657766974
ACH-000132,-0.17337731533300002
ACH-000133,-0.061286087289699996
ACH-000137,-0.0484933494396
ACH-000138,-0.191150674524
ACH-000142,-0.08833230806129999
ACH-000143,0.049019161207600005
ACH-000146,-0.22465352102299999
ACH-000148,-0.156976587483
ACH-000150,0.11865893311799999
ACH-000152,-0.150375683509
ACH-000153,-0.126460556635
ACH-000159,-0.00413583719365
ACH-000160,0.0227647549192
ACH-000163,-0.15315359389699998
ACH-000167,-0.236093493375
ACH-000168,0.00706730397752
ACH-000169,0.145757661984
ACH-000178,-0.13519350144300002
ACH-000182,0.052959893255
ACH-000183,-0.28669573401799997
ACH-000188,-0.09464907300439998
ACH-000189,0.0507901553532
ACH-000190,0.128420383521
ACH-000198,0.173351990619
ACH-000204,0.016792218588
ACH-000206,-0.056939455449000004
