,NDST1 (3340)
ACH-000004,0.0342986801357
ACH-000007,-0.044311469385599996
ACH-000009,-0.388743357217
ACH-000011,-0.164041522853
ACH-000012,-0.035887920093499996
ACH-000013,-0.05068652726700001
ACH-000014,-0.214532253684
ACH-000015,-0.306860601532
ACH-000017,0.021128191061
ACH-000018,0.12789618784499998
ACH-000019,0.066740813537
ACH-000021,-0.00924817113204
ACH-000022,0.073998833113
ACH-000025,0.0423211503967
ACH-000028,-0.118118999436
ACH-000030,-0.021020470894100002
ACH-000035,-0.058972635127300006
ACH-000036,-0.23887754905900002
ACH-000037,-0.0570479653706
ACH-000039,-0.160248736674
ACH-000040,-0.176468095044
ACH-000041,0.0759169200627
ACH-000042,-0.137653313521
ACH-000045,-0.0762446029599
ACH-000047,-0.200410783614
ACH-000052,-0.644750868679
ACH-000053,-0.07255891243530001
ACH-000054,-0.161174384246
ACH-000055,-0.238019602711
ACH-000060,-0.29031183306499997
ACH-000067,-0.32232486123000004
ACH-000070,0.0357718967066
ACH-000075,-0.633886739188
ACH-000078,0.0381769515237
ACH-000082,-0.024159031214999998
ACH-000085,-0.36897550159599996
ACH-000086,-0.295973727938
ACH-000087,-0.454012117705
ACH-000092,-0.116491907588
ACH-000095,-0.159498902902
ACH-000097,-0.11875061600199999
ACH-000098,-0.491826108774
ACH-000099,-0.254111011308
ACH-000108,-0.0206466263518
ACH-000113,0.04575355769119999
ACH-000115,0.09589275270569998
ACH-000116,0.0895863993557
ACH-000118,-0.041938147496699996
ACH-000120,-0.297879589747
ACH-000123,-0.118076605913
ACH-000127,0.0865643249163
ACH-000128,-0.152403165023
ACH-000132,-0.216443072675
ACH-000133,-0.139654750249
ACH-000137,0.23842362656399999
ACH-000138,0.055096096874500004
ACH-000142,-0.368465681388
ACH-000143,-0.21290439175099998
ACH-000146,0.0467707836163
ACH-000148,-0.0671986021694
ACH-000150,-0.249821428672
ACH-000152,-0.22714849120299999
ACH-000153,-0.31345338190600003
ACH-000159,0.0331393661882
ACH-000160,-0.330350548021
ACH-000163,-0.40038344223899996
ACH-000167,0.0600135373026
ACH-000168,-0.11542515336300001
ACH-000169,-0.00959755163499
ACH-000178,-0.08948524157539998
ACH-000182,-0.158421536888
ACH-000183,-0.445244245321
ACH-000188,-0.31447925511999997
ACH-000189,-0.414616372426
ACH-000190,-0.07626685805389999
ACH-000198,0.030963089258599998
ACH-000204,-0.40010415085900003
ACH-000206,-0.174942903948
ACH-000207,-0.438440529887
ACH-000211,-0.0237547347324
ACH-000215,0.06909481490019999
ACH-000221,-0.0323069250082
ACH-000222,-0.05809831087859999
ACH-000223,-0.0136679265289
ACH-000226,-0.0662424310392
ACH-000227,-0.004664206465939999
ACH-000228,-0.0732865003256
ACH-000231,-0.133400885522
ACH-000232,-0.164474717977
ACH-000233,-0.026460642656900003
ACH-000234,-0.042953433261
ACH-000235,0.0828409829616
ACH-000237,-0.153129219628
ACH-000238,-0.0679724612956
ACH-000243,-0.0916123288281
ACH-000244,-0.505247554726
ACH-000246,-0.06365797470290001
ACH-000248,-0.062187993277599996
ACH-000250,-0.109392779488
ACH-000251,0.006004199044270001
ACH-000253,0.00215992793808
ACH-000255,-0.40533685993199997
ACH-000256,0.104631360395
ACH-000257,0.00018962258342299996
ACH-000258,-0.292664287985
ACH-000259,-0.045733643862
ACH-000260,-0.006790429418489999
ACH-000261,-0.06995855466239999
ACH-000262,0.10621064798100001
ACH-000263,0.332113180509
ACH-000264,0.0612448119305
ACH-000265,0.0356734494785
ACH-000266,0.00859161920931
ACH-000272,0.0536439329691
ACH-000273,-0.0921327973337
ACH-000274,-0.244076824956
ACH-000277,0.222658274772
ACH-000278,-0.0349975993763
ACH-000279,-0.316708041489
ACH-000280,-0.18451632103799998
ACH-000281,0.123413279887
ACH-000288,-0.287587363213
ACH-000291,0.049345898432099994
ACH-000293,-0.0308402855026
ACH-000294,0.037068944507
ACH-000295,0.157480202328
ACH-000296,0.114360090097
ACH-000302,0.00193589885947
ACH-000304,0.059249736265699994
ACH-000307,-0.279975492723
ACH-000308,-0.0280677845711
ACH-000310,0.0200845827608
ACH-000311,-0.109922559441
ACH-000312,-0.0742304543558
ACH-000315,-0.17635854709600002
ACH-000316,-0.5829705686150001
ACH-000317,0.294701343072
ACH-000318,-0.0703754387766
ACH-000319,-0.12685777933800002
ACH-000320,0.0122905198676
ACH-000322,-0.251781078242
ACH-000323,-0.24995347665999998
ACH-000324,-0.110170512729
ACH-000329,0.0258932851056
ACH-000330,-0.13319191454600002
ACH-000331,-0.36972538881899997
ACH-000332,-0.0173619084104
ACH-000334,0.12294494374000002
ACH-000335,-0.350929892465
ACH-000336,0.168055889307
ACH-000337,-0.199798941656
ACH-000339,0.0697786697178
ACH-000341,-0.242776372775
ACH-000348,-0.046849892788199995
ACH-000350,-0.290838581897
ACH-000352,0.0600508677266
ACH-000356,-0.10129002974500001
ACH-000361,-0.239913469155
ACH-000362,-0.054021517278399996
ACH-000363,-0.10915260249500001
ACH-000364,-0.157857815119
ACH-000365,-0.141998660734
ACH-000366,-0.165405916578
ACH-000368,-0.5875174760399999
ACH-000374,-0.0854883338128
ACH-000375,-0.329003556421
ACH-000376,-0.24877775040600003
ACH-000381,-0.177999592469
ACH-000383,0.008296160596510001
ACH-000387,-0.08608069254100001
ACH-000389,-0.151469020414
ACH-000390,0.0234188032381
ACH-000393,-0.377168214774
ACH-000395,-0.271289953984
ACH-000397,0.0814099207664
ACH-000401,0.106779872689
ACH-000402,-0.0731378629582
ACH-000403,-0.200859687427
ACH-000404,-0.219301488232
ACH-000406,-0.00839513699865
ACH-000407,0.12402934957
ACH-000408,-0.0061225978928799996
ACH-000410,-0.0955887249178
ACH-000411,-0.0626078733667
ACH-000414,-0.1395926942
ACH-000415,-0.183860354144
ACH-000416,-0.264766002507
ACH-000420,-0.0534265740835
ACH-000421,0.0030128415716800003
ACH-000424,-0.238277902647
ACH-000425,0.0145417322394
ACH-000426,0.229963061078
ACH-000427,-0.147108355963
ACH-000433,-0.10371503835200001
ACH-000436,0.250244913145
ACH-000444,-0.22833420087499998
ACH-000445,-0.510614358366
ACH-000448,-0.178973856101
ACH-000450,-0.103169727368
ACH-000452,-0.325560424363
ACH-000454,0.042148856018
ACH-000458,-0.0492628204266
ACH-000459,0.0275443785104
ACH-000460,-0.186884991234
ACH-000461,0.028045687028099998
ACH-000463,-0.056942070672300005
ACH-000464,-0.248657590728
ACH-000466,-0.0330180262172
ACH-000467,0.0350033174202
ACH-000468,-0.024364201992799997
ACH-000469,-0.360154319528
ACH-000470,-0.0293979331863
ACH-000471,-0.6768943965180001
ACH-000472,-0.0442604939042
ACH-000473,-0.0406237625979
ACH-000475,-0.281126188596
ACH-000476,-0.39257400994900005
ACH-000477,-0.220292892107
ACH-000480,-0.019129825828499997
ACH-000481,-0.131620828433
ACH-000483,-0.0792088653388
ACH-000484,-0.14011433285
ACH-000485,-0.39080631130800003
ACH-000486,-0.270760980995
ACH-000487,-0.21768231985599998
ACH-000488,-0.142478246557
ACH-000490,-0.254350285505
ACH-000491,0.0327984328107
ACH-000495,-0.195545379712
ACH-000496,0.09780336631589999
ACH-000499,0.08473262301000001
ACH-000500,-0.816539038284
ACH-000502,-0.0571627126951
ACH-000503,-0.23039522984299998
ACH-000505,-0.20224399557300002
ACH-000507,0.171390731833
ACH-000510,0.135135670477
ACH-000511,-0.0925542925471
ACH-000512,-0.271205873325
ACH-000516,0.0240118589783
ACH-000517,-0.0126451980954
ACH-000518,-0.22795270197099998
ACH-000520,-0.00018933226170599995
ACH-000521,-0.10956134277999999
ACH-000522,0.120632351616
ACH-000524,-0.00566474886743
ACH-000527,0.0575386805657
ACH-000528,-0.08121829142739999
ACH-000537,-0.169811765
ACH-000541,-0.547947759686
ACH-000542,-0.188801006158
ACH-000544,-0.310783905392
ACH-000545,-0.0170959472068
ACH-000547,-0.17594383996100002
ACH-000548,0.0482151440612
ACH-000549,-0.3353654782
ACH-000550,-0.027618070589
ACH-000552,-0.174520220685
ACH-000556,-0.17206414498199998
ACH-000557,0.06414510529760001
ACH-000570,-0.531664300837
ACH-000571,-0.10302055886900001
ACH-000573,-0.133748470274
ACH-000576,-0.179737139517
ACH-000580,-0.268446079359
ACH-000584,-0.187232067
ACH-000585,-0.14454693750199998
ACH-000588,0.0166304865369
ACH-000589,0.073664500273
ACH-000591,-0.158894153101
ACH-000593,-0.0747581796725
ACH-000600,0.010632986845299999
ACH-000601,-0.11074269582599999
ACH-000604,-0.013087740933299999
ACH-000605,-0.00539625529541
ACH-000606,-0.259225135035
ACH-000608,-0.141131889223
ACH-000614,-0.127276432635
ACH-000616,-0.0552942676951
ACH-000618,0.009094112038309999
ACH-000619,-0.269885408923
ACH-000620,-0.060436988601799996
ACH-000621,-0.057905516337
ACH-000622,0.119701632949
ACH-000623,-0.20953834316300002
ACH-000624,-0.0014294826637900001
ACH-000627,-0.08723737462020001
ACH-000630,-0.599184285141
ACH-000632,-0.0666411225428
ACH-000633,-0.11330697294299999
ACH-000637,-0.0853591928702
ACH-000638,-0.08431796010019998
ACH-000646,-0.6767762228890001
ACH-000647,-0.114822348559
ACH-000648,-0.21187190428
ACH-000649,-0.045442810668
ACH-000651,-0.170931350828
ACH-000652,-0.18139074549000003
ACH-000653,-0.137353988411
ACH-000657,-0.176381439271
ACH-000658,-0.08909372601019999
ACH-000661,0.0840537409496
ACH-000662,-0.513641356159
ACH-000663,-0.20720747959000002
ACH-000665,-0.164848512126
ACH-000671,-0.6720078416349999
ACH-000673,-0.242193124386
ACH-000676,-0.152368265995
ACH-000677,0.0778292665901
ACH-000681,-0.09718618029899999
ACH-000682,-0.105308355744
ACH-000683,0.0291326589445
ACH-000684,0.037650644345999996
ACH-000688,-0.358391007721
ACH-000693,-0.309981818317
ACH-000694,-0.077887915539
ACH-000695,-0.363436022623
ACH-000696,-0.10476037026799999
ACH-000697,0.353448636765
ACH-000699,-0.00321802002075
ACH-000701,-0.10515665958499999
ACH-000706,-0.0134874899092
ACH-000711,-0.0537177519943
ACH-000713,0.0859949758696
ACH-000714,-0.0507706040293
ACH-000718,-0.0227057613484
ACH-000720,-0.113510672489
ACH-000721,-0.006683673451970001
ACH-000724,-0.27741887379999997
ACH-000725,-0.0521865030524
ACH-000732,-0.242703652888
ACH-000734,-0.232966118028
ACH-000735,0.059274467686400004
ACH-000736,0.124683599473
ACH-000738,-0.126169008091
ACH-000746,0.155532409111
ACH-000747,-0.060424093346499994
ACH-000748,-0.271435925683
ACH-000753,-0.555918843007
ACH-000756,-0.423290972215
ACH-000757,-0.318642898125
ACH-000758,0.0490151866586
ACH-000760,0.0412389597593
ACH-000763,-0.00936533076058
ACH-000764,0.0353656092499
ACH-000765,-0.176137651473
ACH-000766,-0.08646614284460001
ACH-000767,-0.0408115076965
ACH-000768,-0.0261881657974
ACH-000769,0.019826268908799998
ACH-000770,-0.10064216256000001
ACH-000771,-0.13469444019500001
ACH-000773,-0.148675831889
ACH-000776,-0.0653817782814
ACH-000777,-0.216194442241
ACH-000778,-0.135136910903
ACH-000781,-0.133481484347
ACH-000782,-0.350936425968
ACH-000783,-0.251731692404
ACH-000784,-0.08048024294039999
ACH-000785,-0.137892903139
ACH-000787,-0.30918123707600004
ACH-000788,-0.0438557485719
ACH-000791,0.00566416766783
ACH-000792,-0.204339426494
ACH-000794,-0.393985251322
ACH-000796,-0.0399662851765
ACH-000799,-0.0838592238392
ACH-000800,0.0311234396786
ACH-000802,-0.075988853787
ACH-000804,-0.37266015876999997
ACH-000805,-0.054620079671499996
ACH-000809,-0.11740871924599999
ACH-000810,-0.24836790415600002
ACH-000811,-0.118989050181
ACH-000817,-0.39000101546
ACH-000819,-0.22302892506400002
ACH-000820,-0.739011493321
ACH-000821,0.070360632374
ACH-000822,-0.0781882224267
ACH-000823,-0.0171622975582
ACH-000824,-0.155197817666
ACH-000827,-0.20704241624699998
ACH-000829,-0.141480497053
ACH-000831,-0.08302634901549999
ACH-000832,-0.338152688381
ACH-000833,0.206109778536
ACH-000834,-0.565625570894
ACH-000835,0.0874378720622
ACH-000836,-0.0321653492872
ACH-000837,-0.052285656388099996
ACH-000838,0.0121373720317
ACH-000839,-0.22069096932399998
ACH-000840,-0.356239354076
ACH-000841,0.012340176892299999
ACH-000843,-0.0745188168348
ACH-000846,0.043017108056100005
ACH-000847,-0.302059659181
ACH-000848,-0.189670523505
ACH-000849,-0.200436177524
ACH-000851,-0.015453381966099999
ACH-000855,-0.201552986501
ACH-000856,-0.313513625243
ACH-000858,-0.20114420529
ACH-000859,0.0451071595795
ACH-000861,-0.0121037889205
ACH-000862,-0.194826525029
ACH-000865,-0.147156127638
ACH-000866,-0.235507739835
ACH-000867,-0.10981447451500001
ACH-000869,0.006479347693580001
ACH-000872,-0.114524557289
ACH-000873,-0.43840648539
ACH-000876,-0.057842180498199995
ACH-000878,-0.116792291095
ACH-000880,-0.31280192949700003
ACH-000881,-0.122310698997
ACH-000882,-0.186722536603
ACH-000884,-0.172148109218
ACH-000885,-0.177702761684
ACH-000887,-0.141590247961
ACH-000888,-0.280625112414
ACH-000889,0.133728152915
ACH-000890,0.0513575043719
ACH-000896,-0.08867149095450001
ACH-000898,-0.0602281599675
ACH-000900,-0.0997315622264
ACH-000901,-0.131737826634
ACH-000905,0.00775054897666
ACH-000906,-0.00355645004759
ACH-000907,-0.23291464213500002
ACH-000910,-0.0828876878944
ACH-000911,0.051522923145199996
ACH-000912,-0.0032677443995100005
ACH-000913,-0.125885558438
ACH-000915,-0.14480436262
ACH-000916,0.163885958714
ACH-000917,-0.286553120333
ACH-000921,0.0802746253945
ACH-000924,-0.231952738277
ACH-000926,0.014765725932
ACH-000928,-0.11849725612800001
ACH-000929,-0.0788434508417
ACH-000932,-0.042005465497500005
ACH-000935,-0.0224754640454
ACH-000936,-0.160830146542
ACH-000937,-0.0993830795053
ACH-000938,-0.0229305656722
ACH-000939,0.0367394828424
ACH-000941,-0.0331103760986
ACH-000943,0.01967897036
ACH-000946,-0.16091854726500002
ACH-000947,-0.124287251675
ACH-000948,-0.08965698046420001
ACH-000950,-0.23193504500999998
ACH-000953,-0.126333036855
ACH-000957,-0.0138898740952
ACH-000958,0.0173262470958
ACH-000960,0.203606764088
ACH-000963,-0.0242531311223
ACH-000968,-0.158599203191
ACH-000969,0.09285341382210001
ACH-000973,-0.178432135295
ACH-000974,-0.09747378035630001
ACH-000975,-0.1652275897
ACH-000976,0.0646961818483
ACH-000978,0.056614466651
ACH-000980,-0.043335629727300005
ACH-000984,-0.150381357573
ACH-000986,-0.07288000518289998
ACH-000988,0.048724970348500006
ACH-000993,-0.07668452896769999
ACH-000994,0.145654916291
ACH-000996,-0.215953596675
ACH-001001,-0.0449397528719
ACH-001020,0.162738844503
ACH-001028,-0.034788177187199995
ACH-001031,-0.15441900500999997
ACH-001038,-0.04254086708930001
ACH-001048,0.0639233931442
ACH-001050,-0.359023797303
ACH-001053,-0.40964973333899996
ACH-001054,-0.24827063376800002
ACH-001061,-0.014497800145
ACH-001067,-0.252359426255
ACH-001075,-0.0469637604739
ACH-001096,-0.0255188082826
ACH-001128,-0.0192084640546
ACH-001134,0.16683496918500001
ACH-001151,-0.0229155630658
ACH-001163,0.042711648905999995
ACH-001164,-0.243458708544
ACH-001173,-0.221025201561
ACH-001183,-0.153889710875
ACH-001184,-0.10583872806299999
ACH-001190,-0.23912489320500002
ACH-001192,-0.0496792250649
ACH-001193,-0.008594206941600001
ACH-001196,-0.12087795686200001
ACH-001197,0.0373982814795
ACH-001205,-0.175004911186
ACH-001211,-0.325053409124
ACH-001212,-0.0497614101724
ACH-001228,0.23138691989100002
ACH-001232,-0.12411580010199999
ACH-001239,-0.141369415045
ACH-001274,0.0197466654382
ACH-001275,-0.142258866009
ACH-001277,-0.0424351935972
ACH-001278,-0.245676780948
ACH-001280,-0.048697645920400004
ACH-001283,-0.20865629870400001
ACH-001289,0.14678036983200002
ACH-001295,-0.177418721797
ACH-001300,-0.034506796570800004
ACH-001301,-0.207750175872
ACH-001302,-0.118707987441
ACH-001303,-0.121386480836
ACH-001306,-0.00767760896955
ACH-001318,-0.120197075068
ACH-001322,-0.25099463212400003
ACH-001328,-0.246695770167
ACH-001332,-0.0391721340741
ACH-001333,-0.35258128383500004
ACH-001336,-0.013576075027000001
ACH-001340,-0.120741958784
ACH-001346,-0.118549630792
ACH-001353,-0.11675486861500001
ACH-001354,0.0792892489068
ACH-001367,-0.44416299101499995
ACH-001368,-0.218859503552
ACH-001374,-0.6416116677310001
ACH-001375,-0.252470061529
ACH-001377,-0.0536283831466
ACH-001380,-0.044877579135
ACH-001391,-0.402756410362
ACH-001407,-0.130170561633
ACH-001408,0.00396267756341
ACH-001413,-0.409627516035
ACH-001430,0.058378459669399994
ACH-001431,0.00189852407153
ACH-001450,-0.22880095388799998
ACH-001496,-0.1170226054
ACH-001500,-0.256466627672
ACH-001521,-0.0635521997768
ACH-001523,-0.0292143027447
ACH-001532,-0.480518382903
ACH-001536,-0.205366878525
ACH-001550,-0.126900342052
ACH-001552,-0.225631451517
ACH-001554,-0.0825459792278
ACH-001645,0.0935012449474
ACH-001654,-0.16320107869
ACH-001715,-0.32819797079999996
ACH-001735,-0.116303776473
ACH-001736,0.10596192089400001
ACH-001737,0.194420271032
ACH-001740,-0.28224030829
ACH-001745,-0.0795455267318
ACH-001750,-0.40925417631899996
ACH-001765,-0.216767187283
ACH-001956,-0.012429023973399999
ACH-001957,-0.134146662295
