,STMN2 (11075)
ACH-000580,-0.00562169996071
ACH-000584,-0.101939429503
ACH-000585,0.107373137421
ACH-000588,0.048972558498
ACH-000589,-0.14692019463
ACH-000591,-0.1148960392
ACH-000593,0.046362958113500004
ACH-000600,0.032089657713099996
ACH-000601,-0.0111626521854
ACH-000604,0.012832495132299998
ACH-000605,-0.11485794361400001
ACH-000606,0.053307799877399996
ACH-000608,-0.0074966313344200005
ACH-000614,0.373688928676
ACH-000616,-0.0172315175862
ACH-000618,0.00803826152708
ACH-000619,-0.172282990605
ACH-000620,0.0743546663262
ACH-000621,-0.0830749206575
ACH-000622,0.178298004678
ACH-000623,-0.0208073322475
ACH-000624,-0.11907987062200001
ACH-000627,-0.0744320136193
ACH-000630,0.146754998246
ACH-000632,0.106779789207
ACH-000633,-0.0864785433386
ACH-000637,-0.0673613816804
ACH-000638,-0.18407420887000003
ACH-000646,-0.030887995702299997
ACH-000647,-0.0446691410228
ACH-000648,-0.0592516693683
ACH-000649,0.0918143037517
ACH-000651,-0.10656118989499999
ACH-000652,-0.046329227717500004
ACH-000653,-0.365127319037
ACH-000657,0.12949044802100002
ACH-000658,-0.300144734678
ACH-000661,-0.00472323405366
ACH-000662,-0.264533274322
ACH-000663,-0.111169611116
ACH-000665,0.0039325142402800006
ACH-000671,-0.0298685618626
ACH-000673,-0.0245265351628
ACH-000676,-0.00291492029595
ACH-000677,0.0830149921089
ACH-000681,0.059017796177199995
ACH-000682,-0.08867820291260001
ACH-000683,-0.08105686275660001
ACH-000684,0.00848563478315
ACH-000688,0.07428386123710001
ACH-000693,-0.0349335606833
ACH-000694,-0.0261243459912
ACH-000695,0.07603300086630001
ACH-000696,0.0309148924785
ACH-000697,0.173226496509
ACH-000699,-0.00837262147918
ACH-000701,0.026466136175000002
ACH-000706,0.048217746557300004
ACH-000711,-0.114763994055
ACH-000713,0.11870358711899999
ACH-000714,0.030443469079299998
ACH-000718,-0.19358761403299998
ACH-000720,0.168614406288
ACH-000721,-0.0612145514146
ACH-000724,-0.053585243834600005
ACH-000725,-0.0418235461926
ACH-000732,0.015517923370900001
ACH-000734,-0.00264263871666
ACH-000735,0.09311837191089999
ACH-000736,-0.024100781475200003
ACH-000738,-0.0832459968967
ACH-000746,0.038303899281599996
ACH-000747,0.103037323741
ACH-000748,0.014630433159
ACH-000753,0.015344382824500001
ACH-000756,0.08227727157980001
ACH-000757,0.0618881901377
ACH-000758,0.0789214289608
ACH-000760,0.031739972264
ACH-000763,-0.220209580715
ACH-000764,-0.0466610161236
ACH-000765,-0.10550372935499999
ACH-000766,-0.0347639548134
ACH-000767,-0.176158538636
ACH-000768,-0.139321010416
ACH-000769,-0.291560316167
ACH-000770,0.0264413346042
ACH-000771,-0.204047407079
ACH-000773,0.137442480719
ACH-000776,0.16983690487599998
ACH-000777,-0.186310801026
ACH-000778,-0.19977934829100003
ACH-000781,-0.0544911550818
ACH-000782,-0.027044248856099996
ACH-000783,0.025213818209700003
ACH-000784,-0.191605377685
ACH-000785,-0.11237250455700001
ACH-000787,0.140099065892
ACH-000788,0.106563007774
ACH-000791,-0.22576330750300003
ACH-000792,0.0246564049004
ACH-000794,0.0501291816189
ACH-000796,-0.105149670541
ACH-000799,-0.00188446531021
ACH-000800,0.26887280958
ACH-000802,0.13357063534299998
ACH-000804,-0.0467150251678
ACH-000805,-0.114223285221
ACH-000809,0.0267811194523
ACH-000810,-0.0174801048162
ACH-000811,0.0430448021264
ACH-000817,0.187989170633
ACH-000819,0.062237455674400005
ACH-000820,-0.0580851125631
ACH-000821,-0.11321939572899999
ACH-000822,-0.0710872228928
ACH-000823,0.09521475005249999
ACH-000824,0.109825879518
ACH-000827,-0.00639738657472
ACH-000829,-0.121842350877
ACH-000831,0.0108429377242
ACH-000832,-0.008058398562189999
ACH-000833,0.022552466583
ACH-000834,-0.107256001129
ACH-000835,-0.0320107105849
ACH-000836,0.141778295747
ACH-000837,-0.000135278700183
ACH-000838,0.11773101409000002
ACH-000839,-0.116084725879
ACH-000840,0.0315800981452
ACH-000841,-0.023460864821000002
ACH-000843,0.0740990278914
ACH-000846,-0.388059044214
ACH-000847,-0.0596503193548
ACH-000848,-0.008566524666870001
ACH-000849,0.115790245917
ACH-000851,-0.0110166126957
ACH-000855,-0.072423723349
ACH-000856,0.16566005750399998
ACH-000858,0.009049592173489999
ACH-000859,0.133924084488
ACH-000861,-0.125273068673
ACH-000862,0.10060736535499999
ACH-000865,-0.108423380113
ACH-000866,-0.238749185651
ACH-000867,-0.08873179816019999
ACH-000869,-0.126082652503
ACH-000872,-0.032956770162299996
ACH-000873,-0.36134880723499996
ACH-000876,0.052805754872599996
ACH-000878,-0.0642781687014
ACH-000880,0.279873438156
ACH-000881,-0.023100055069499997
ACH-000882,-0.0705956635487
ACH-000884,0.032864954954400005
ACH-000885,0.044355235044800004
ACH-000887,-0.0602111421263
ACH-000888,0.013583982247600001
ACH-000889,-0.07569738602539999
ACH-000890,-0.10165881042099999
ACH-000896,0.00155623741446
ACH-000898,-0.0685027339308
ACH-000900,0.135533837201
ACH-000901,0.029171636710599996
ACH-000905,0.00194710359925
ACH-000906,-0.0525352096452
ACH-000907,-0.07808680516689999
ACH-000910,0.055806550952
ACH-000911,-0.214880647325
ACH-000912,-0.09818143488769998
ACH-000913,-0.0144552278976
ACH-000915,0.0247853611919
ACH-000916,-0.09595526164280001
ACH-000917,-0.0912246574241
ACH-000921,-0.143420983317
ACH-000924,-0.08152752905119999
ACH-000926,0.0764936106905
ACH-000928,-0.043866459576399994
ACH-000929,0.0957728737123
ACH-000932,0.021445103157900002
ACH-000935,0.155809196378
ACH-000936,-0.0215961803207
ACH-000937,0.033976136239099994
ACH-000938,0.00645187286633
ACH-000939,-0.0509991933848
ACH-000941,-0.128395905352
ACH-000943,-0.051430536072300005
ACH-000946,-0.16040229138
ACH-000947,0.03877667527880001
ACH-000948,-0.0964430283948
ACH-000950,-0.0826153673783
ACH-000953,0.0808027510757
ACH-000957,-0.0308485275476
ACH-000958,-0.0447027777343
ACH-000960,0.0582648570864
ACH-000963,-0.09075020212349999
ACH-000968,0.07352727249919999
ACH-000969,-0.314023739074
ACH-000973,0.074147429878
ACH-000974,-0.17224854809
ACH-000975,-0.00787024774422
ACH-000976,0.0551592769939
ACH-000978,0.0161508895489
ACH-000980,-0.00385166214123
ACH-000984,-0.0580735955166
ACH-000986,-0.236808290519
ACH-000988,-0.0873975137541
ACH-000993,-0.116615827355
ACH-000994,-0.119671622135
ACH-000996,-0.00931694217969
ACH-001001,0.01307940142
ACH-001020,0.0277795870581
ACH-001028,0.07287721952460001
ACH-001031,0.00353681862129
ACH-001038,-0.0749245529602
ACH-001048,0.110571667424
ACH-001050,0.014660565724799998
ACH-001053,0.0777973040325
ACH-001054,0.04789521629790001
ACH-001061,-0.0179392947986
ACH-001067,0.16714696083900002
ACH-001075,0.0259160901758
ACH-001096,-0.028347490298799998
ACH-001128,-0.09935518995760001
ACH-001134,0.039153862903800005
ACH-001151,-0.0558751373561
ACH-001163,-0.06591210029939999
ACH-001164,-0.11238298617499999
ACH-001173,-0.0200569562461
ACH-001183,-0.200810865152
ACH-001184,-0.20547622995700002
ACH-001190,0.242443207993
ACH-001192,0.0376812236139
ACH-001193,0.35671427911
ACH-001196,-0.180093516094
ACH-001197,0.09524430796599999
ACH-001205,0.16053292009
ACH-001211,-0.07864927714639999
ACH-001212,-0.10770176941
ACH-001228,-0.151935779366
ACH-001232,-0.0373087473379
ACH-001239,0.023065949803999997
ACH-001274,0.142387818161
ACH-001275,-0.0357839085985
ACH-001277,0.05849413259240001
ACH-001278,-0.021531262143099996
ACH-001280,-0.111180723491
ACH-001283,0.0578740211407
ACH-001289,0.0557765095525
ACH-001295,-0.0419893045807
ACH-001300,0.021947811144500003
ACH-001301,-0.19368467956399998
ACH-001302,0.20732547862599998
ACH-001303,0.167123752836
ACH-001306,0.154127320804
ACH-001318,0.0112352254904
ACH-001322,-0.11624160218
ACH-001328,0.0882340128206
ACH-001332,-0.09814688020710001
ACH-001333,0.12478748897
ACH-001336,0.0857691848382
ACH-001340,0.0311319642894
ACH-001346,0.021469754298900003
ACH-001353,-0.151509134086
ACH-001354,-0.00010644088448999999
ACH-001367,-0.27074730018599996
ACH-001368,0.008586057714279999
ACH-001374,0.253180659615
ACH-001375,-0.00632164719708
ACH-001377,-0.138827331647
ACH-001380,-0.00710029719367
ACH-001391,0.134807326205
ACH-001407,0.0825141326859
ACH-001408,-0.058195183470300005
ACH-001413,0.0120212630036
ACH-001430,-0.165904204735
ACH-001431,0.234974262678
ACH-001450,0.0784993235851
ACH-001496,-0.05442812957769999
ACH-001500,-0.012698732736799999
ACH-001521,-0.16930815401799998
ACH-001523,-0.079189480455
ACH-001532,0.00387859493685
ACH-001536,0.08525757111339999
ACH-001550,-0.0315897167774
ACH-001552,-0.029975374273
ACH-001554,0.0212664425331
ACH-001645,-0.0626753788341
ACH-001654,0.0391487702857
ACH-001715,-0.25867970189399997
ACH-001735,0.062475838801300004
ACH-001736,0.09917957520670001
ACH-001737,-0.315009040534
ACH-001740,0.30364030451900004
ACH-001745,-0.0277939593799
ACH-001750,-0.0579399196839
ACH-001765,0.07295559968710001
ACH-001956,0.0689980783834
ACH-001957,-0.0594612063789
