,PPP1R14A (94274)
ACH-000228,-0.25388612728
ACH-000231,-0.0472382663115
ACH-000232,-0.14618717348500002
ACH-000233,-0.0289009459155
ACH-000234,-0.021297391241900002
ACH-000235,-0.258028186261
ACH-000237,-0.255936894207
ACH-000238,0.042385440033300005
ACH-000243,0.104367438078
ACH-000244,0.045052295589899996
ACH-000246,-0.10209390345899999
ACH-000248,-0.254849608535
ACH-000250,-0.050018719872900005
ACH-000251,-0.8454944327799999
ACH-000253,-0.129066347928
ACH-000255,-0.187303340392
ACH-000256,0.11140383992200001
ACH-000257,0.0609386701889
ACH-000258,-0.160699798516
ACH-000259,0.06743738683759999
ACH-000260,-0.101512522126
ACH-000261,-0.054268284688999996
ACH-000262,-0.42541210907399996
ACH-000263,-0.262852328398
ACH-000264,-0.187784586067
ACH-000265,-0.045463168669800005
ACH-000266,-0.052962992521
ACH-000272,-0.109320163205
ACH-000273,-0.0122370172865
ACH-000274,-0.18956189631200002
ACH-000277,-0.107806737406
ACH-000278,-0.09281247393610001
ACH-000279,-0.07026918031839999
ACH-000280,-0.053432032340000005
ACH-000281,0.267067706656
ACH-000288,0.0315780613422
ACH-000291,-0.154195101516
ACH-000293,-0.362986518552
ACH-000294,0.0751056739985
ACH-000295,-0.012532165700700001
ACH-000296,0.00380386663549
ACH-000302,-0.24104922673700002
ACH-000304,0.00874712228348
ACH-000307,0.029888647613200002
ACH-000308,-0.0966845405852
ACH-000310,-0.174200983241
ACH-000311,-0.0113191648416
ACH-000312,-0.00970470962324
ACH-000315,-0.253391532137
ACH-000316,0.12534267454700002
ACH-000317,-0.12311021629100001
ACH-000318,-0.234916155996
ACH-000319,-0.11463517409099999
ACH-000320,0.398439180556
ACH-000322,0.195221132753
ACH-000323,-0.255700519929
ACH-000324,0.0334577725018
ACH-000329,-0.203528975936
ACH-000330,-0.556524002456
ACH-000331,-0.0334301102562
ACH-000332,-0.10462505063300001
ACH-000334,0.27344606256799997
ACH-000335,-0.10653624545700001
ACH-000336,-0.0287559659363
ACH-000337,-0.0383571898207
ACH-000339,-0.209441860935
ACH-000341,-0.293180132592
ACH-000348,-0.19777307196600002
ACH-000350,-0.0714669301358
ACH-000352,-0.160947890321
ACH-000356,-0.23513674982500002
ACH-000361,-0.040555714766800005
ACH-000362,-0.09916148737160001
ACH-000363,-0.15242054523600002
ACH-000364,-0.22129174972500001
ACH-000365,-0.108994126404
ACH-000366,-0.44386892054
ACH-000368,-0.14220649544199998
ACH-000374,0.125168860887
ACH-000375,-0.0950613764707
ACH-000376,-0.060314406063900004
ACH-000381,0.0399063682045
ACH-000383,-0.120109070555
ACH-000387,-0.00221941793602
ACH-000389,-0.14452891429099998
ACH-000390,-0.182701979127
ACH-000393,-0.06591544581190001
ACH-000395,-0.22305651433600002
ACH-000397,-0.34429465719400004
ACH-000401,-0.07296540153919999
ACH-000402,0.038666771722400003
ACH-000403,-0.0245246146708
ACH-000404,-0.028521326854
ACH-000406,-0.08626375831180001
ACH-000407,-0.12295359629000001
ACH-000408,-0.0629548817403
ACH-000410,0.16422258927000002
ACH-000411,-0.00723489820158
ACH-000414,0.0641825277445
ACH-000415,0.0150823223102
ACH-000416,-0.0454540008462
ACH-000420,-0.0119027195285
ACH-000421,-0.22632352184300003
ACH-000424,0.0762297918399
ACH-000425,-0.0224211324003
ACH-000426,-0.12124013021999999
ACH-000427,-0.22378333924600002
ACH-000433,0.07754505470369999
ACH-000436,-0.19758809662000001
ACH-000444,-0.17768894022300002
ACH-000445,-0.308809179409
ACH-000448,-0.027341393088199998
ACH-000450,-0.325632858142
ACH-000452,-0.0832941669902
ACH-000454,-0.567842404252
ACH-000458,-0.150137912604
ACH-000459,-0.181075065057
ACH-000460,-0.160995623019
ACH-000461,-0.0272261910466
ACH-000463,-0.18015355908
ACH-000464,-0.165776103238
ACH-000466,0.026595827779200002
ACH-000467,-0.12072045954000002
ACH-000468,-0.06311343760850001
ACH-000469,-0.0543697733177
ACH-000470,-0.30202645005
ACH-000471,-0.26000609995
ACH-000472,-0.17155453069499998
ACH-000473,-0.19268487603
ACH-000475,-0.117302845235
ACH-000476,-0.231454772207
ACH-000477,-0.130753191698
ACH-000480,-0.207583867709
ACH-000481,-0.0022187271047699997
ACH-000483,-0.106532035142
ACH-000484,-0.156659811418
ACH-000485,-0.114178369265
ACH-000486,-0.181572907921
ACH-000487,-0.153644007046
ACH-000488,-0.0517129368013
ACH-000490,-0.0451318073555
ACH-000491,-0.0370053757186
ACH-000495,0.0261587065003
ACH-000496,-0.0414979098041
ACH-000499,-0.381206306174
ACH-000500,-0.33534416354400004
ACH-000502,-0.06562476878859999
ACH-000503,-0.08887159147780001
ACH-000505,-0.048131993749
ACH-000507,-0.115175836868
ACH-000510,-0.399327873251
ACH-000511,-0.157242677333
ACH-000512,-0.289590025992
ACH-000516,-0.298791167984
ACH-000517,-0.0959888778816
ACH-000518,-0.122006223932
ACH-000520,0.10974920043
ACH-000521,-0.07100090936360001
ACH-000522,-0.170969312244
ACH-000524,-0.152404310945
ACH-000527,-0.20284814563099998
ACH-000528,-0.0106239834579
ACH-000537,0.111062643668
ACH-000541,-0.647612555743
ACH-000542,-0.032067827466
ACH-000544,-0.08593702347960001
ACH-000545,0.025794168860499997
ACH-000547,0.10019161044399999
ACH-000548,-0.192508463797
ACH-000549,-0.0336547661816
ACH-000550,-0.021237601434400004
ACH-000552,-0.055812628880699995
ACH-000556,-0.19431550349100002
ACH-000557,-0.24768635499699998
ACH-000570,0.0054379130698699995
ACH-000571,-0.197908358536
ACH-000573,0.0730134269932
ACH-000576,-0.263631976752
ACH-000580,-0.146577380295
ACH-000584,-0.209337106188
ACH-000585,-0.11974300214299999
ACH-000588,-0.189161326162
ACH-000589,0.022397520148299998
ACH-000591,-0.210157392041
ACH-000593,-0.022733071151799997
ACH-000600,-0.30480229151099997
ACH-000601,0.027572564171700002
ACH-000604,-0.171748832282
ACH-000605,-0.0857093664915
ACH-000606,0.0705919792764
ACH-000608,-0.0008822951818300001
ACH-000614,-0.048008624307300005
ACH-000616,-0.31128261110399996
ACH-000618,-0.169891465436
ACH-000619,0.180453212367
ACH-000620,-0.13979614667
ACH-000621,-0.20906558745099998
ACH-000622,0.184500649709
ACH-000623,-0.04285204010009999
ACH-000624,-0.07891834911560001
ACH-000627,-0.0815670642664
ACH-000630,-0.0502396066493
ACH-000632,-0.196188548756
ACH-000633,-0.20580900040800001
ACH-000637,-0.168741315777
ACH-000638,-0.007800267235
ACH-000646,-0.115125997698
ACH-000647,0.0576215643177
ACH-000648,0.00235564403447
ACH-000649,-0.0692610932933
ACH-000651,-0.116552530243
ACH-000652,-0.208036905004
ACH-000653,-0.030695416496099998
ACH-000657,-0.0337606311042
ACH-000658,-0.20114249273600002
ACH-000661,-0.268366012946
ACH-000662,0.000207234968474
ACH-000663,0.121530989848
ACH-000665,0.00037943829852900003
ACH-000671,-0.0731044101077
ACH-000673,-0.0964590330965
ACH-000676,-0.08064780957750001
ACH-000677,-0.0545277014339
ACH-000681,-0.25999304699000003
ACH-000682,-0.0765254413805
ACH-000683,0.020102798453099997
ACH-000684,0.17682933998199998
ACH-000688,-0.0492980561616
ACH-000693,-0.163353771401
ACH-000694,-0.08959940399420001
ACH-000695,-0.33553214729
ACH-000696,-0.09990872739420001
ACH-000697,0.145759523981
ACH-000699,0.000484673236585
ACH-000701,-0.107216381577
ACH-000706,-0.0525665726016
ACH-000711,-0.116679375953
ACH-000713,-0.07988921118850001
ACH-000714,0.241608907611
ACH-000718,0.0246078006965
ACH-000720,-0.17002433152199997
ACH-000721,-0.040653765486
ACH-000724,-0.536715456605
ACH-000725,-0.235025519806
ACH-000732,-0.18791594821600002
ACH-000734,-0.0130992311552
ACH-000735,-0.0810285152382
ACH-000736,-0.287619279367
ACH-000738,-0.069402862191
ACH-000746,-0.28923604315
ACH-000747,-0.158021384921
ACH-000748,-0.038192912917699995
ACH-000753,-0.053242747164
ACH-000756,-0.152048359854
ACH-000757,-0.0733742996155
ACH-000758,0.034317862678700004
ACH-000760,-0.06860255159959999
ACH-000763,-0.0557084573933
ACH-000764,0.200833178933
ACH-000765,-0.25144392454799996
ACH-000766,-0.212291354621
ACH-000767,-0.131133007931
ACH-000768,0.003929058323110001
ACH-000769,-0.14993301902
ACH-000770,-0.159322046612
ACH-000771,-0.0670821042312
ACH-000773,-0.036146090161000004
ACH-000776,-0.15476106545499999
ACH-000777,-0.302406010257
ACH-000778,-0.0420466091861
ACH-000781,-0.0241725576123
ACH-000782,-0.0010852387255799998
ACH-000783,-0.0159411216995
ACH-000784,-0.24421591875
ACH-000785,0.0159597600953
ACH-000787,-0.08612654311689999
ACH-000788,-0.159284305298
ACH-000791,0.0917524297607
ACH-000792,-0.174154125427
ACH-000794,-0.09363682649
ACH-000796,0.044562958737199995
ACH-000799,0.25190142259799997
ACH-000800,-0.0046099332198
ACH-000802,-0.154098026446
ACH-000804,0.057303201388600004
ACH-000805,0.107305596321
ACH-000809,-0.24530468012499998
ACH-000810,0.0999521266454
ACH-000811,-0.09797323264
ACH-000817,-0.126338874625
ACH-000819,-0.44138883811499996
ACH-000820,0.348574248212
ACH-000821,-0.0106677165917
ACH-000822,-0.14145502790699999
ACH-000823,-0.197055212722
ACH-000824,-0.359485126727
ACH-000827,-0.182085794274
ACH-000829,0.181306472124
ACH-000831,0.00581541138077
ACH-000832,0.109227673279
ACH-000833,-0.0624659503159
ACH-000834,-0.032093688805
ACH-000835,-0.30444943055199997
ACH-000836,-0.14556984209
ACH-000837,-0.135640362783
ACH-000838,-0.049801311754
ACH-000839,-0.00887014174653
ACH-000840,-0.153366840548
ACH-000841,0.054965919618100004
ACH-000843,0.06750669661780001
ACH-000846,0.040259899504199996
ACH-000847,-0.211836740537
ACH-000848,-0.119797191563
ACH-000849,0.171380525442
ACH-000851,-0.050134847016
ACH-000855,-0.168759139637
ACH-000856,-0.277315081475
ACH-000858,-0.20176632965900002
ACH-000859,-0.12129426023399999
ACH-000861,-0.26877736217099996
ACH-000862,0.013031375984200002
ACH-000865,-0.13254256505999998
ACH-000866,-0.0061501278430000006
ACH-000867,-0.190772031794
ACH-000869,-0.219802301306
ACH-000872,-0.135981793093
ACH-000873,-0.205255655876
ACH-000876,-0.23002843994000002
ACH-000878,-0.14821021294700001
ACH-000880,-0.201387269901
ACH-000881,-0.10005686479
ACH-000882,-0.238740453823
ACH-000884,-0.0356995890608
ACH-000885,0.00434355616617
ACH-000887,-0.13617271424900002
ACH-000888,0.023887688288400002
ACH-000889,-0.149966484408
ACH-000890,-0.15348326675
ACH-000896,-0.0670503211449
ACH-000898,-0.442952943183
ACH-000900,0.0588959175954
ACH-000901,-0.10006635899599998
ACH-000905,0.148751747624
ACH-000906,-0.0509307794444
ACH-000907,-0.0384412017613
ACH-000910,-0.0482874922901
ACH-000911,-0.0708482379224
ACH-000912,-0.25948821330899996
ACH-000913,0.051872958251900005
ACH-000915,-0.18433902663600002
ACH-000916,0.0266949383299
ACH-000917,-0.268690202923
ACH-000921,-0.20749617493500003
ACH-000924,-0.137991949622
ACH-000926,0.0554787211982
ACH-000928,-0.34078778529799997
ACH-000929,-0.09292647556489998
ACH-000932,-0.19559342669799998
ACH-000935,-0.124485274
ACH-000936,-0.11652043594799999
ACH-000937,-0.28203614224
ACH-000938,-0.107798827533
ACH-000939,0.043006791964499996
ACH-000941,-0.17779281956700002
ACH-000943,0.0280189883953
ACH-000946,-0.12178747582800001
ACH-000947,-0.044421746569400004
ACH-000948,-0.139453196571
ACH-000950,-0.12082602139200001
ACH-000953,-0.316408360811
ACH-000957,0.03540213487630001
ACH-000958,-0.15589646602600002
ACH-000960,-0.235477686558
ACH-000963,-0.006878482156239999
ACH-000968,-0.126949178314
ACH-000969,-0.13547100627
ACH-000973,-0.0574925708306
ACH-000974,-0.10415333491800001
ACH-000975,-0.219813539853
ACH-000976,-0.021277324555900003
ACH-000978,-0.41152310808200004
ACH-000980,-0.193948114905
ACH-000984,0.0007056263114089999
ACH-000986,-0.024007717290099997
ACH-000988,0.120074076875
ACH-000993,-0.0947807141172
ACH-000994,-0.0870777167163
ACH-000996,0.167182060806
ACH-001001,-0.218692457102
ACH-001020,-0.21983009557799998
ACH-001028,-0.110900874512
ACH-001031,-0.267364299535
ACH-001038,0.076479210453
ACH-001048,-0.18514959259599997
ACH-001050,-0.14795842255
ACH-001053,-0.139332746864
ACH-001054,0.0314752467224
ACH-001061,-0.114484466433
ACH-001067,-0.0724151584671
ACH-001075,-0.0790876103008
ACH-001096,0.015003208969700001
ACH-001128,-0.058556411416899996
ACH-001134,-0.117387092277
ACH-001151,-0.151354646221
ACH-001163,0.00874025608323
ACH-001164,-0.0315871667552
ACH-001173,-0.341383485521
ACH-001183,-0.169042888402
ACH-001184,-0.019149787765400002
ACH-001190,-0.12295615107699999
ACH-001192,-0.0889297244462
ACH-001193,-0.516923197786
ACH-001196,0.0549950753847
ACH-001197,0.0201057790367
ACH-001205,-0.012945831387
ACH-001211,-0.009097125418079999
ACH-001212,-0.00978411563692
ACH-001228,0.00263988896886
ACH-001232,0.0500429575094
ACH-001239,-0.168956000699
ACH-001274,-0.31671841462699996
ACH-001275,-0.280845472973
ACH-001277,-0.230467344955
ACH-001278,0.162356041739
ACH-001280,0.12141812476
ACH-001283,-0.228734932714
ACH-001289,-0.203143286285
ACH-001295,-0.09515345704919999
ACH-001300,-0.19922055135000002
ACH-001301,-0.216921186169
ACH-001302,-0.259570097058
ACH-001303,0.230903373667
ACH-001306,-0.169320548547
ACH-001318,-0.00806058926947
ACH-001322,0.0594400356948
ACH-001328,-0.129923913704
ACH-001332,-0.33418550394200003
ACH-001333,-0.232417907764
ACH-001336,0.062073566199300004
ACH-001340,-0.13506593857899998
ACH-001346,0.029936001069099997
ACH-001353,-0.065559931721
ACH-001354,-0.0117000598274
ACH-001367,0.047685440522900004
ACH-001368,-0.0568564119543
ACH-001374,-0.0605298674338
ACH-001375,-0.148913991458
ACH-001377,-0.296791382361
ACH-001380,-0.061092977886199995
ACH-001391,-0.225090388569
ACH-001407,-0.26788459913
ACH-001408,-0.286682208634
ACH-001413,-0.22729227374000002
ACH-001430,-0.010115263446
ACH-001431,-0.152091772381
ACH-001450,0.00026702284985799995
ACH-001496,-0.12120009086
ACH-001500,-0.330293204948
ACH-001521,0.09946688938660002
ACH-001523,-0.0763714855715
ACH-001532,-0.103520514988
ACH-001536,-0.13240073272
ACH-001550,-0.103020893155
ACH-001552,-0.18408909180999997
ACH-001554,-0.34102195820799996
ACH-001645,-0.255319213208
ACH-001654,-0.134175293913
ACH-001715,-0.032991300619200005
ACH-001735,-0.0802932410584
ACH-001736,0.0711535771395
ACH-001737,-0.245444712128
ACH-001740,-0.188824053491
ACH-001745,-0.120600007014
ACH-001750,-0.0747703411635
ACH-001765,-0.228915564679
ACH-001956,-0.127417795487
ACH-001957,-0.0636766302099
