,TSPAN1 (10103)
ACH-000004,-0.395839806304
ACH-000007,0.0871831046476
ACH-000009,-0.18180547290600002
ACH-000011,-0.114480909156
ACH-000012,-0.268733582824
ACH-000013,-0.142460003888
ACH-000014,-0.316700342899
ACH-000015,-0.102929251832
ACH-000017,-0.164163921141
ACH-000018,-0.34069096649700004
ACH-000019,-0.224217361978
ACH-000021,-0.17324527200800002
ACH-000022,-0.0283458590361
ACH-000025,-0.170771906814
ACH-000028,-0.22715551452100002
ACH-000030,-0.224106160199
ACH-000035,-0.17327865665699999
ACH-000036,-0.176353207516
ACH-000037,-0.13883541974000002
ACH-000039,-0.368021098217
ACH-000040,-0.21698425289
ACH-000041,-0.238532729244
ACH-000042,0.013021567112399999
ACH-000045,-0.233780229745
ACH-000047,-0.201779000429
ACH-000052,-0.0928046032241
ACH-000053,-0.10852470179300001
ACH-000054,-0.142978420788
ACH-000055,-0.27322115458
ACH-000060,-0.23093897890999998
ACH-000067,-0.172112690044
ACH-000070,-0.108384450574
ACH-000075,-0.0869358334753
ACH-000078,-0.427930633208
ACH-000082,-0.07358294189560001
ACH-000085,-0.0565804847609
ACH-000086,-0.20843468960099998
ACH-000087,-0.26776830148
ACH-000092,-0.443831671852
ACH-000095,-0.103856059475
ACH-000097,-0.0536496024426
ACH-000098,-0.24763919411
ACH-000099,-0.193885214971
ACH-000108,0.10450844603599999
ACH-000113,-0.0691890048131
ACH-000115,-0.0445631567509
ACH-000116,-0.122904810031
ACH-000118,-0.007944421630159999
ACH-000120,0.062491318636699995
ACH-000123,-0.203142937628
ACH-000127,-0.130479326291
ACH-000128,-0.257933436874
ACH-000132,-0.13798475165100002
ACH-000133,-0.0360541165978
ACH-000137,-0.201661549859
ACH-000138,-0.0475576637275
ACH-000142,-0.05715780896869999
ACH-000143,-0.27675576656
ACH-000146,-0.20441023705800002
ACH-000148,-0.121213318133
ACH-000150,-0.261832621471
ACH-000152,-0.168169939724
ACH-000153,-0.178921637146
ACH-000159,-0.25471749047200004
ACH-000160,-0.140845347377
ACH-000163,-0.0365019517233
ACH-000167,0.08839125877620001
ACH-000168,-0.265648934063
ACH-000169,-0.15606104009299998
ACH-000178,-0.208774770822
ACH-000182,-0.0922808594781
ACH-000183,-0.19883926050700002
ACH-000188,-0.213595103675
ACH-000189,-0.151433674899
ACH-000190,-0.209202016702
ACH-000198,-0.0711287644485
ACH-000204,-0.324343586583
ACH-000206,-0.293668357677
ACH-000207,0.00921223795525
ACH-000211,0.0898219155398
ACH-000215,-0.09560482740710001
ACH-000221,-0.048665199615500004
ACH-000222,0.21395185304499997
ACH-000223,-0.0638097444168
ACH-000226,-0.27009696314599996
ACH-000227,-0.0923375470253
ACH-000228,-0.0913488835045
ACH-000231,-0.255312562237
ACH-000232,-0.0741400095272
ACH-000233,-0.107156355166
ACH-000234,-0.0026546898481300003
ACH-000235,-0.151437085013
ACH-000237,-0.261378129262
ACH-000238,-0.1656669707
ACH-000243,-0.09674952048589999
ACH-000244,0.325385658897
ACH-000246,-0.043844711465
ACH-000248,-0.013693314422799998
ACH-000250,-0.0864857797377
ACH-000251,-0.119828677653
ACH-000253,-0.0667575417789
ACH-000255,-0.128800937309
ACH-000256,0.0554187352489
ACH-000257,0.11273010406600001
ACH-000258,-0.26067245938
ACH-000259,-0.06602110370059999
ACH-000260,-0.211419282461
ACH-000261,-0.10425560340399999
ACH-000262,-0.23318909782900002
ACH-000263,-0.321783827639
ACH-000264,-0.145471364081
ACH-000265,-0.11802209387599999
ACH-000266,-0.09187967242180001
ACH-000272,-0.275230368999
ACH-000273,-0.0891653405839
ACH-000274,-0.30598671976799996
ACH-000277,0.073768870798
ACH-000278,-0.233398336596
ACH-000279,-0.138006144594
ACH-000280,-0.152446613849
ACH-000281,0.218356736423
ACH-000288,-0.291069465916
ACH-000291,-0.131300694083
ACH-000293,-0.39035384822700003
ACH-000294,0.0254984687468
ACH-000295,0.033464201588
ACH-000296,-0.046602197582
ACH-000302,-0.16563638701
ACH-000304,-0.38866744651100005
ACH-000307,-0.196060882759
ACH-000308,-0.0785883977189
ACH-000310,-0.08242203929010002
ACH-000311,-0.0686614244617
ACH-000312,-0.26419658874699997
ACH-000315,-0.0460088301948
ACH-000316,-0.200633826777
ACH-000317,-0.167942236096
ACH-000318,-0.18806680616500002
ACH-000319,-0.146803340163
ACH-000320,-0.22173114919700002
ACH-000322,-0.110441468631
ACH-000323,-0.262776193376
ACH-000324,-0.12604860574
ACH-000329,-0.247656323812
ACH-000330,-0.277951094821
ACH-000331,-0.098269316259
ACH-000332,-0.12443872967599999
ACH-000334,-0.46006820949199995
ACH-000335,-0.236484854243
ACH-000336,0.164437679772
ACH-000337,-0.0191695161782
ACH-000339,-0.0881348407843
ACH-000341,-0.27753554846
ACH-000348,-0.152821432292
ACH-000350,-0.0096428435335
ACH-000352,-0.18191621838
ACH-000356,-0.160666572144
ACH-000361,-0.0778502095197
ACH-000362,-0.144161846755
ACH-000363,-0.107696787533
ACH-000364,-0.0293755656024
ACH-000365,-0.1937614422
ACH-000366,-0.175379467128
ACH-000368,-0.196390848967
ACH-000374,-0.0607596502496
ACH-000375,-0.0699879791561
ACH-000376,-0.0544297446032
ACH-000381,-0.210681572185
ACH-000383,-0.08673120774700001
ACH-000387,-0.36176748336099995
ACH-000389,-0.139415419969
ACH-000390,-0.058430590734900006
ACH-000393,-0.0305055200281
ACH-000395,-0.166227237375
ACH-000397,-0.0021765251962499997
ACH-000401,-0.186049929646
ACH-000402,-0.347303612574
ACH-000403,-0.04805488135980001
ACH-000404,-0.0431172171869
ACH-000406,-0.140639815069
ACH-000407,-0.136716517514
ACH-000408,-0.0949570822074
ACH-000410,-0.23387279369300001
ACH-000411,-0.269597403353
ACH-000414,-0.0286788468274
ACH-000415,-0.18898439161299999
ACH-000416,-0.0898628722295
ACH-000420,-0.0545967873456
ACH-000421,-0.144326876272
ACH-000424,-0.326181733062
ACH-000425,-0.12133712282400001
ACH-000426,-0.010519055600100002
ACH-000427,-0.29058061777800004
ACH-000433,-0.263941180398
ACH-000436,-0.115068854037
ACH-000444,0.043222271575600005
ACH-000445,-0.0395125841244
ACH-000448,-0.08994822818019999
ACH-000450,-0.11632334557
ACH-000452,0.0241616753803
ACH-000454,-0.307510992167
ACH-000458,-0.219834364006
ACH-000459,-0.122505614051
ACH-000460,-0.159983993449
ACH-000461,-0.423842459419
ACH-000463,-0.042604189852800005
ACH-000464,-0.161395537163
ACH-000466,0.0451135565034
ACH-000467,-0.20557701647100002
ACH-000468,-0.155497498102
ACH-000469,-0.247173328098
ACH-000470,-0.00224436850637
ACH-000471,-0.14226528778699998
ACH-000472,-0.0613568090792
ACH-000473,-0.09169476649139999
ACH-000475,-0.179392692231
ACH-000476,-0.24655361699499997
ACH-000477,-0.155353792219
ACH-000480,-0.125682336567
ACH-000481,0.04995389113419999
ACH-000483,-0.352440480669
ACH-000484,-0.171458278933
ACH-000485,-0.177187266135
ACH-000486,0.00437590385281
ACH-000487,-0.140676271171
ACH-000488,-0.037059979358099994
ACH-000490,-0.152408937311
ACH-000491,-0.16795858183499998
ACH-000495,0.13479008239499998
ACH-000496,-0.13905207896400001
ACH-000499,0.21038310025100002
ACH-000500,-0.24573821893699999
ACH-000502,-0.11571068922700001
ACH-000503,-0.045217868819
ACH-000505,-0.24771545375999998
ACH-000507,-0.233380940053
ACH-000510,-0.217796040158
ACH-000511,-0.238120488363
ACH-000512,-0.329429317353
ACH-000516,-0.157969763396
ACH-000517,-0.10769804788899999
ACH-000518,-0.027943994618
ACH-000520,-0.142542494694
ACH-000521,-0.207454635564
ACH-000522,-0.34206827926399996
ACH-000524,-0.168097457217
ACH-000527,-0.08742229026750001
ACH-000528,-0.139808752059
ACH-000537,0.0634059072613
ACH-000541,-0.409416098381
ACH-000542,-0.24947252339
ACH-000544,-0.147764357667
ACH-000545,-0.0708881316242
ACH-000547,-0.16882002503
ACH-000548,-0.0667597634128
ACH-000549,-0.140061128534
ACH-000550,-0.269713768609
ACH-000552,0.0313953237796
ACH-000556,-0.17305304661499998
ACH-000557,-0.23243440127099999
ACH-000570,-0.228396282424
ACH-000571,-0.155157286279
ACH-000573,-0.320508107451
ACH-000576,-0.221431006832
ACH-000580,-0.018600154656099998
ACH-000584,0.0671130158624
ACH-000585,-0.266106947824
ACH-000588,-0.134382925817
ACH-000589,-0.144926530979
ACH-000591,-0.326584095691
ACH-000593,-0.14462846293
ACH-000600,-0.300478960794
ACH-000601,-0.144207851747
ACH-000604,-0.56295302271
ACH-000605,0.0388168665821
ACH-000606,-0.19624341343899998
ACH-000608,-0.030665302289900002
ACH-000614,-0.048611439192000006
ACH-000616,-0.136592138907
ACH-000618,-0.029806691094100002
ACH-000619,-0.152687519909
ACH-000620,-0.198442606816
ACH-000621,-0.163514578745
ACH-000622,0.106957246788
ACH-000623,-0.158463897768
ACH-000624,-0.169312550103
ACH-000627,-0.268372806155
ACH-000630,-0.312876493089
ACH-000632,-0.26841386235
ACH-000633,-0.142041665323
ACH-000637,-0.0246173980771
ACH-000638,-0.12364848718699999
ACH-000646,0.119507692712
ACH-000647,-0.0075506391532700005
ACH-000648,-0.170130586567
ACH-000649,-0.203799661611
ACH-000651,-0.111711539913
ACH-000652,-0.147405105009
ACH-000653,-0.07882237411410001
ACH-000657,-0.188653230425
ACH-000658,0.0485062259872
ACH-000661,-0.0530149196289
ACH-000662,-0.142935635198
ACH-000663,-0.08469016091499999
ACH-000665,-0.07530697789219999
ACH-000671,-0.211371146353
ACH-000673,-0.165357951822
ACH-000676,-0.212498205457
ACH-000677,-0.06940842217189999
ACH-000681,-0.0144230930073
ACH-000682,-0.0197986657845
ACH-000683,-0.22903394968600002
ACH-000684,-0.136262604985
ACH-000688,-0.20496316725400002
ACH-000693,-0.218368296899
ACH-000694,-0.19747967056600002
ACH-000695,0.0615023328362
ACH-000696,-0.11995230007000002
ACH-000697,-0.157194499821
ACH-000699,-0.25892301786
ACH-000701,-0.218586155157
ACH-000706,-0.308136560293
ACH-000711,-0.11070746996400001
ACH-000713,-0.39574112115099996
ACH-000714,-0.0690122646181
ACH-000718,-0.239296009352
ACH-000720,-0.199031588817
ACH-000721,-0.230927603729
ACH-000724,-0.09015490853060001
ACH-000725,0.131604023658
ACH-000732,-0.17187249460700002
ACH-000734,-0.146007703061
ACH-000735,-0.17034372980700002
ACH-000736,-0.182846443222
ACH-000738,-0.0946598202795
ACH-000746,0.035153477132900006
ACH-000747,-0.24532552863200002
ACH-000748,-0.0631999448286
ACH-000753,0.105521906599
ACH-000756,-0.25704812005399996
ACH-000757,-0.294635391866
ACH-000758,-0.157981744954
ACH-000760,-0.189868853075
ACH-000763,-0.0747074113866
ACH-000764,-0.197856861682
ACH-000765,-0.162099247793
ACH-000766,-0.20922249756900002
ACH-000767,-0.07668872476289999
ACH-000768,0.00674742317747
ACH-000769,-0.0818920609281
ACH-000770,-0.22221936709800003
ACH-000771,-0.108943841764
ACH-000773,0.0147625738184
ACH-000776,-0.0627251538301
ACH-000777,-0.23952425990100001
ACH-000778,-0.19724819126499998
