,RNF14 (9604)
ACH-000004,-0.30520726625100003
ACH-000007,-0.491143872812
ACH-000009,-0.645121720513
ACH-000011,-0.578535608784
ACH-000012,-0.6553378213750001
ACH-000013,-0.437577539808
ACH-000014,-0.593688321126
ACH-000015,-0.649816426655
ACH-000017,-0.595558283172
ACH-000018,-0.35445391797799997
ACH-000019,-0.5797809545920001
ACH-000021,-0.488839703389
ACH-000022,-0.676769187805
ACH-000025,-0.587648765473
ACH-000028,-0.7260434125480001
ACH-000030,-0.474956187302
ACH-000035,-0.582035284764
ACH-000036,-0.799053632307
ACH-000037,-0.567619143592
ACH-000039,-0.525666076904
ACH-000040,-0.41520931234999997
ACH-000041,-0.7153411947130001
ACH-000042,-0.6686757592329999
ACH-000045,-0.443966777283
ACH-000047,-0.914440200133
ACH-000052,-0.64659802876
ACH-000053,-0.723048927659
ACH-000054,-0.7369690574609999
ACH-000055,-0.450638209838
ACH-000060,-0.433527287668
ACH-000067,-0.6312967501060001
ACH-000070,-0.779636986237
ACH-000075,-1.23338615941
ACH-000078,-0.93463912741
ACH-000082,-0.494954055308
ACH-000085,-1.05482836634
ACH-000086,-0.418468511995
ACH-000087,-0.713002468804
ACH-000092,-0.5879482096399999
ACH-000095,-0.7338328652320001
ACH-000097,-0.37656676705200004
ACH-000098,-0.437030399154
ACH-000099,-0.769627870009
ACH-000108,-0.784593835132
ACH-000113,-0.568163459749
ACH-000115,-0.852711560035
ACH-000116,-0.7560419392659999
ACH-000118,-0.464192880014
ACH-000120,-0.539580153436
ACH-000123,-0.520951410443
ACH-000127,-0.554813672512
ACH-000128,-0.6737727692669999
ACH-000132,-0.675234627444
ACH-000133,-0.725102057836
ACH-000137,-0.243645199759
ACH-000138,-0.618456551575
ACH-000142,-0.7491676919239999
ACH-000143,-0.54927848093
ACH-000146,-0.597650893843
ACH-000148,-0.549145828016
ACH-000150,-0.590175205532
ACH-000152,-0.323627318189
ACH-000153,-0.21762132776
ACH-000159,-0.59822035721
ACH-000160,0.064959911239
ACH-000163,-0.643645540317
ACH-000167,0.0743441215355
ACH-000168,-0.7167379427580001
ACH-000169,-0.44565327567
ACH-000178,-0.603877283932
ACH-000182,-0.47505028769599994
ACH-000183,-0.36329897682400003
ACH-000188,-0.656898377111
ACH-000189,-0.258245871568
ACH-000190,0.08620074481149999
ACH-000198,-0.652797798036
ACH-000204,-0.4638780464
ACH-000206,-0.686936137392
ACH-000207,-0.816273074891
ACH-000211,-0.6145575438359999
ACH-000215,-0.626344688389
ACH-000221,-0.573109886487
ACH-000222,-0.693845345941
ACH-000223,-0.611991677783
ACH-000226,-0.42036116729
ACH-000227,-0.829803764779
ACH-000228,-0.657748304625
ACH-000231,-0.578879170795
ACH-000232,-0.810662972594
ACH-000233,-0.558228773049
ACH-000234,-0.722615691963
ACH-000235,-0.593594989351
ACH-000237,-0.6704591356340001
ACH-000238,-0.6351887200990001
ACH-000243,-0.432764193525
ACH-000244,-0.508618974714
ACH-000246,-0.712944086258
ACH-000248,-0.400845041162
ACH-000250,-0.587530423747
ACH-000251,-0.468747949242
ACH-000253,-0.854369377416
ACH-000255,-0.501702400657
ACH-000256,-0.6567235755699999
ACH-000257,-0.515810163186
ACH-000258,-0.740286663064
ACH-000259,-0.704680818293
ACH-000260,-0.670544098848
ACH-000261,-0.60393773874
ACH-000262,-0.5443104325829999
ACH-000263,-0.7147408634379999
ACH-000264,-0.6714835312899999
ACH-000265,-0.567353508839
ACH-000266,-0.668388054424
ACH-000272,-0.601622610363
ACH-000273,-0.5636403961399999
ACH-000274,-0.624981899917
ACH-000277,-0.52507560417
ACH-000278,-0.566238143242
ACH-000279,-0.6871392088889999
ACH-000280,-0.572759224999
ACH-000281,-0.6161950784100001
ACH-000288,-0.6327700428249999
ACH-000291,-0.672055345924
ACH-000293,-0.6154363958519999
ACH-000294,-0.406984140925
ACH-000295,-0.45063724506999997
ACH-000296,-0.237007736658
ACH-000302,-0.532078587355
ACH-000304,-0.375479620471
ACH-000307,-0.536861475581
ACH-000308,-0.685464313804
ACH-000310,-1.16222907612
ACH-000311,-0.746304508161
ACH-000312,-0.441809152587
ACH-000315,-0.5421816437100001
ACH-000316,-0.317298108248
ACH-000317,-0.27070024613000004
ACH-000318,-0.579419103787
ACH-000319,-0.417778448366
ACH-000320,-0.411583726795
