,KRT39 (390792)
ACH-000004,0.09614005620249999
ACH-000007,-0.0328665504041
ACH-000009,-0.14523335919000002
ACH-000011,0.118945173242
ACH-000012,-0.07542490017360001
ACH-000013,0.0405436705077
ACH-000014,-0.12063052470699999
ACH-000015,0.08406774672730001
ACH-000017,-0.00162216065497
ACH-000018,0.015081680116999998
ACH-000019,-0.0518577337381
ACH-000021,0.020068078423500002
ACH-000022,0.0323033147515
ACH-000025,0.134470663633
ACH-000028,-0.0676332124508
ACH-000030,-0.037506066383400004
ACH-000035,-0.211085173288
ACH-000036,0.140454586641
ACH-000037,0.16258777921599998
ACH-000039,0.00523008074748
ACH-000040,-0.08379625188880001
ACH-000041,0.00409697608805
ACH-000042,0.116079811948
ACH-000045,0.108427754073
ACH-000047,0.15939957745799999
ACH-000052,0.0626795026696
ACH-000053,0.000858804915855
ACH-000054,0.039231731227899996
ACH-000055,0.0800043135081
ACH-000060,0.009289990075030001
ACH-000067,-0.04463270080659999
ACH-000070,0.184708575908
ACH-000075,0.312531322121
ACH-000078,0.182611360413
ACH-000082,0.0659843107621
ACH-000085,0.408978074586
ACH-000086,0.0662636905236
ACH-000087,0.0218810092492
ACH-000092,0.189125272196
ACH-000095,0.165162856775
ACH-000097,-0.0514813591423
ACH-000098,0.162491328945
ACH-000099,0.0355728939536
ACH-000108,0.027397797420399998
ACH-000113,-0.012206356727
ACH-000115,0.146588813062
ACH-000116,0.16699141448899998
ACH-000118,-0.0301841152401
ACH-000120,-0.044207600714099994
ACH-000123,-0.0180590371214
ACH-000127,0.017738343669099998
ACH-000128,0.00011813668186499999
ACH-000132,0.0832332797372
ACH-000133,0.0749338502714
ACH-000137,0.165254532372
ACH-000138,-0.0433363505657
ACH-000142,0.0122841452208
ACH-000143,0.0585274271023
ACH-000146,-0.21022819009100002
ACH-000148,0.06036587315690001
ACH-000150,0.18233015936900002
ACH-000152,0.19775874255399997
ACH-000153,0.22225430084199999
ACH-000159,0.0916581981755
ACH-000160,0.0759719088238
ACH-000163,-0.011479583816899999
ACH-000167,0.09441948517939999
ACH-000168,0.0450026189503
ACH-000169,0.0150849815181
ACH-000178,0.126113150523
ACH-000182,0.152302920798
ACH-000183,0.0069126989064899995
ACH-000188,0.166974275285
ACH-000189,0.0679596752838
ACH-000190,0.0107906739591
ACH-000198,0.112638956448
ACH-000204,-0.242125408128
ACH-000206,0.00267941040334
ACH-000207,0.19449445744000002
ACH-000211,-0.008772692677200001
ACH-000215,0.061450055412499996
ACH-000221,0.233722238255
ACH-000222,0.17652308196400002
ACH-000223,-0.0346867375583
ACH-000226,0.00652214326686
ACH-000227,-0.137392506981
ACH-000228,-0.148606223069
ACH-000231,0.12090705340800001
ACH-000232,0.129466549158
ACH-000233,0.186332710606
ACH-000234,0.0669706521145
ACH-000235,-0.011105858245299999
ACH-000237,0.130946454512
ACH-000238,0.0753763410371
ACH-000243,-0.016438678016099998
ACH-000244,0.0828348531
ACH-000246,0.0285311561797
ACH-000248,-0.233690349737
ACH-000250,0.07563257767010001
ACH-000251,-0.0200375543827
ACH-000253,0.161155698479
ACH-000255,-0.038692942837099994
ACH-000256,0.132374763619
ACH-000257,-0.053184003867
ACH-000258,-0.291524615911
ACH-000259,0.129643419752
ACH-000260,0.025553026250800002
ACH-000261,0.0680708067971
ACH-000262,0.15980255153200001
ACH-000263,-0.09737558479800001
ACH-000264,0.034603217696099996
ACH-000265,0.0748826137157
ACH-000266,0.0309256348112
ACH-000272,0.005917156240949999
ACH-000273,0.012866958212600001
ACH-000274,0.0494551179755
ACH-000277,0.230426612928
ACH-000278,-0.0524643299952
ACH-000279,0.0534227263985
ACH-000280,0.12362917753799998
ACH-000281,0.221356140843
ACH-000288,0.07023033076469999
ACH-000291,-0.043784526922500004
ACH-000293,0.22291006033799998
ACH-000294,-0.00927782154608
ACH-000295,0.17208992407499998
ACH-000296,0.0838337752987
ACH-000302,0.0829999459947
ACH-000304,0.156434997719
ACH-000307,0.103511244199
ACH-000308,0.0661633565033
ACH-000310,-0.035806465683699995
ACH-000311,0.021244576877299998
ACH-000312,0.029112457632599998
ACH-000315,0.109050530709
ACH-000316,-0.223819457109
ACH-000317,0.0928185786107
ACH-000318,0.08989694310219999
