,OR6Y1 (391112)
ACH-000458,0.0225486340564
ACH-000459,0.204168259411
ACH-000460,0.07208903428739999
ACH-000461,0.257936469887
ACH-000463,0.0563358770104
ACH-000464,0.121890140027
ACH-000466,0.0971752458164
ACH-000467,0.136900860029
ACH-000468,0.133841796789
ACH-000469,0.22403836494000004
ACH-000470,0.24188647378400002
ACH-000471,0.0390403842669
ACH-000472,0.19679072043200002
ACH-000473,0.09101898417089999
ACH-000475,0.11179628636
ACH-000476,0.0322724233346
ACH-000477,0.315060917788
ACH-000480,0.116974360074
ACH-000481,-0.0194876420827
ACH-000483,0.0790187876864
ACH-000484,0.101239396316
ACH-000485,0.244981022999
ACH-000486,0.0307478252823
ACH-000487,0.0621836065718
ACH-000488,0.0743628543029
ACH-000490,0.09090075061170001
ACH-000491,-0.0289297874817
ACH-000495,0.101790764856
ACH-000496,0.0967536476066
ACH-000499,0.172530748239
ACH-000500,0.226521291336
ACH-000502,0.07743538245310001
ACH-000503,0.092216664553
ACH-000505,-0.031498732331
ACH-000507,0.178026783513
ACH-000510,-0.0895773692134
ACH-000511,0.151403604679
ACH-000512,0.17027750152100002
ACH-000516,-0.0693398210004
ACH-000517,0.00632413989528
ACH-000518,0.103731324044
ACH-000520,0.0785389125043
ACH-000521,0.118198994356
ACH-000522,0.0467154678058
ACH-000524,0.07804865904029999
ACH-000527,0.140364538219
ACH-000528,0.0355387230531
ACH-000537,0.189811682791
ACH-000541,0.24301460716099998
ACH-000542,0.13759370997300002
ACH-000544,0.029468089798499998
ACH-000545,0.123557603992
ACH-000547,0.147607763146
ACH-000548,0.0008205558942580001
ACH-000549,-0.0826697227992
ACH-000550,0.18912981142000002
ACH-000552,0.07125542784160001
ACH-000556,0.0486080793573
ACH-000557,0.144515056909
ACH-000570,0.289248328354
ACH-000571,0.10322808612400002
ACH-000573,0.156824018399
ACH-000576,0.06611828717450001
ACH-000580,0.29192035730599997
ACH-000584,0.0427546999382
ACH-000585,0.04635094461519999
ACH-000588,0.265544756614
ACH-000589,0.140096260743
ACH-000591,0.0664695133631
ACH-000593,0.15016217311799998
ACH-000600,-0.14861572941
ACH-000601,0.151255332152
ACH-000604,-0.038878754334900005
ACH-000605,0.05817556972130001
ACH-000606,0.05634515040159999
ACH-000608,0.123035181656
ACH-000614,0.16864275374200002
ACH-000616,0.024763882996200002
ACH-000618,-0.10425932638699999
ACH-000619,0.0777192195932
ACH-000620,0.17625235913400003
ACH-000621,0.215488110949
ACH-000622,0.0242937637842
ACH-000623,0.15348651871400001
ACH-000624,0.037459642468500004
ACH-000627,0.0870345446225
ACH-000630,0.09896586393130001
ACH-000632,0.100780571305
ACH-000633,0.28022642911699996
ACH-000637,0.186416836432
ACH-000638,-0.179851140707
ACH-000646,0.18898720997699997
ACH-000647,0.08515701090710001
ACH-000648,-0.08756439478610001
ACH-000649,0.050945055020000005
ACH-000651,0.09388306888149998
ACH-000652,-0.0261957032448
ACH-000653,-0.030920411747
ACH-000657,0.0532765884319
ACH-000658,-0.0582409228135
ACH-000661,0.0141225415027
ACH-000662,-0.087565024649
ACH-000663,0.21198820412500002
ACH-000665,0.0602295572035
ACH-000671,-0.006340306677119999
ACH-000673,0.0686834859992
ACH-000676,0.0320651794624
ACH-000677,0.0172623607883
ACH-000681,0.027312337771200002
ACH-000682,0.0381573225383
ACH-000683,-0.09451403050589999
ACH-000684,-0.0017313940131099999
ACH-000688,0.101075841822
ACH-000693,0.09819958976530001
ACH-000694,0.059864231994599997
ACH-000695,0.327828704004
ACH-000696,0.09838620437710001
ACH-000697,0.0467498300366
ACH-000699,0.020677558609299998
ACH-000701,0.223566943959
ACH-000706,-0.145721791721
ACH-000711,0.113304386016
ACH-000713,-0.0110768706883
ACH-000714,-0.0138539248107
ACH-000718,-0.0356395299034
ACH-000720,0.120189760188
ACH-000721,0.058679812736599994
ACH-000724,0.0801460136443
ACH-000725,0.12296398345899999
ACH-000732,0.0142027037607
ACH-000734,0.0499503992224
ACH-000735,-0.00551657366469
ACH-000736,0.304783820883
ACH-000738,0.0988007645848
ACH-000746,-0.0599163227475
ACH-000747,-0.0409354555255
ACH-000748,0.08630887650810001
ACH-000753,0.123752999945
ACH-000756,0.0308810295545
ACH-000757,0.204807370958
ACH-000758,0.06895239950889999
ACH-000760,0.0563880464647
ACH-000763,0.143526335839
ACH-000764,0.28419740492400003
ACH-000765,0.060909777393800005
ACH-000766,0.0336453840589
ACH-000767,0.14209672448
ACH-000768,0.0497264070574
ACH-000769,0.0768872984545
ACH-000770,0.013399902768
ACH-000771,0.047574202760300006
ACH-000773,0.11640407353900001
ACH-000776,0.07690638424139999
ACH-000777,0.0301843820677
ACH-000778,0.052386533838900004
ACH-000781,0.0425871287485
ACH-000782,0.201112955402
ACH-000783,0.148925080625
ACH-000784,0.17804907250100002
ACH-000785,-0.00925409808364
ACH-000787,0.08611301819639999
ACH-000788,0.160663177172
ACH-000791,0.00249692019148
ACH-000792,0.119222444379
ACH-000794,0.119289969323
ACH-000796,0.13864797158199998
ACH-000799,0.216753665296
ACH-000800,-0.20769616840100003
ACH-000802,0.151221376439
ACH-000804,-0.34997442475699997
ACH-000805,-0.038205760514699996
ACH-000809,0.044390662948500005
ACH-000810,0.110336020878
ACH-000811,0.0931443045696
ACH-000817,0.107678948543
ACH-000819,-0.0314012561735
ACH-000820,0.306504038927
ACH-000821,-0.00292274822609
ACH-000822,0.0289343500866
ACH-000823,0.056758440075099996
ACH-000824,0.0885406645157
ACH-000827,0.0847663207143
ACH-000829,0.211233409345
ACH-000831,0.0529199229535
ACH-000832,-0.00265581461837
ACH-000833,0.0346369994301
ACH-000834,0.243928139806
ACH-000835,0.0541082559432
ACH-000836,0.0537180794388
ACH-000837,-0.00703612635557
ACH-000838,0.276970534249
ACH-000839,0.133610742566
ACH-000840,-0.182212606494
ACH-000841,-0.0157597712548
ACH-000843,0.153652283911
ACH-000846,0.0617666564471
ACH-000847,0.21475661737799998
ACH-000848,0.021893385506099997
ACH-000849,0.19536970133
ACH-000851,0.176314874894
ACH-000855,-0.0698525768104
ACH-000856,0.094687191746
ACH-000858,0.0742170116393
ACH-000859,0.15009693607400001
ACH-000861,-0.082777578328
ACH-000862,0.15691572479000002
ACH-000865,0.0334986865277
ACH-000866,0.0493097986448
ACH-000867,0.110788153106
ACH-000869,0.0231039936076
ACH-000872,0.161892780124
ACH-000873,0.093486919188
ACH-000876,-0.143898181986
ACH-000878,0.11358918931800001
ACH-000880,0.03862596328
ACH-000881,0.16048442674000002
ACH-000882,0.121997039535
ACH-000884,0.110526937019
ACH-000885,0.231018160749
ACH-000887,0.0175589028553
ACH-000888,0.046447908124199994
ACH-000889,0.09466347887669999
ACH-000890,0.145872713107
ACH-000896,0.05453718972019999
ACH-000898,-0.017463239641499997
ACH-000900,0.0339393303513
ACH-000901,0.0590063092444
ACH-000905,0.120394894418
ACH-000906,0.08795318599230001
ACH-000907,0.19995165088
ACH-000910,0.16139557343900002
ACH-000911,0.262893215314
ACH-000912,0.141277405949
ACH-000913,0.00238784438069
ACH-000915,0.191350854604
ACH-000916,0.472653269393
ACH-000917,-0.0353885478114
ACH-000921,0.12003302329299999
ACH-000924,0.0804355060857
ACH-000926,0.0597314297788
ACH-000928,0.043661243284800005
ACH-000929,0.09461341498680001
ACH-000932,0.150222535214
ACH-000935,0.13236075159900001
ACH-000936,-0.10690285469699999
ACH-000937,0.0531382354385
ACH-000938,0.127496820865
ACH-000939,0.006099127645280001
ACH-000941,0.054203371887
ACH-000943,0.101932767415
ACH-000946,0.159548290843
ACH-000947,0.0669177758489
ACH-000948,0.0773697768051
ACH-000950,0.234482212562
ACH-000953,-0.0367981386524
ACH-000957,0.259623567104
ACH-000958,0.0946504508971
ACH-000960,0.16942651252500002
ACH-000963,-0.13169229112
ACH-000968,0.00486345705346
ACH-000969,0.0820156719452
ACH-000973,0.0109155614907
ACH-000974,0.16550447088300002
ACH-000975,-0.032999711016899996
ACH-000976,0.09714643045530001
ACH-000978,1.17913740881
ACH-000980,0.0507841742746
ACH-000984,0.191530758759
ACH-000986,-0.0513406648729
ACH-000988,0.023023978970499997
ACH-000993,0.240786697462
ACH-000994,0.07445876465260001
ACH-000996,0.122716530267
ACH-001001,-0.0884614045332
ACH-001020,0.12066663562100001
ACH-001028,0.061427121966199996
ACH-001031,0.108457735903
ACH-001038,0.20053101377399998
ACH-001048,0.274969893761
ACH-001050,0.08782847683299999
ACH-001053,0.1129476354
ACH-001054,0.06531043402890001
ACH-001061,0.0565107855181
ACH-001067,0.211639568349
ACH-001075,0.0758684175406
ACH-001096,0.0476740766303
ACH-001128,0.0547320075159
ACH-001134,0.07712256912830001
ACH-001151,-0.0007447715598010001
ACH-001163,-0.054964564248599995
ACH-001164,0.0375762414459
ACH-001173,0.17795749931899998
ACH-001183,0.14560423456
ACH-001184,0.0328881577123
ACH-001190,0.0735130929976
ACH-001192,0.09128655774700001
ACH-001193,0.054399821071
ACH-001196,0.195029655909
ACH-001197,0.161764263619
ACH-001205,-0.1791224943
ACH-001211,-0.030315874648099997
ACH-001212,-0.32766224764699997
ACH-001228,0.147843106889
ACH-001232,0.09692340159
ACH-001239,0.062088395747100004
ACH-001274,0.10231402554199999
ACH-001275,0.00453190869699
ACH-001277,0.165348787417
ACH-001278,0.22096765493
ACH-001280,-0.013716859551299998
ACH-001283,0.0365489730121
ACH-001289,-0.0695110417181
ACH-001295,0.222665070982
ACH-001300,0.150527403383
ACH-001301,0.07222736465230001
ACH-001302,0.203890517977
ACH-001303,0.07349757165529999
ACH-001306,0.037257139438099995
ACH-001318,0.213006712414
ACH-001322,-0.105321741364
ACH-001328,0.155645888417
ACH-001332,-0.110997638311
ACH-001333,0.20535225404
ACH-001336,0.0426198446724
ACH-001340,0.0138527529966
ACH-001346,0.09173225003869999
ACH-001353,0.0487919055666
ACH-001354,0.139537631873
ACH-001367,0.101074538141
ACH-001368,0.105632769312
ACH-001374,0.14988995178300002
ACH-001375,-0.0849484718211
ACH-001377,0.102695772621
ACH-001380,0.08905976123060001
ACH-001391,0.07044269953269999
ACH-001407,0.048271414927
ACH-001408,0.128258516554
ACH-001413,0.106185741937
ACH-001430,-0.0356571307554
ACH-001431,0.133140662695
ACH-001450,0.221985896445
ACH-001496,0.09335827854589998
ACH-001500,0.0941689782963
ACH-001521,0.267644467333
ACH-001523,-0.005294616999089999
ACH-001532,0.09015961963880001
ACH-001536,0.326141388792
ACH-001550,0.00985038737621
ACH-001552,0.0408250113606
ACH-001554,0.0703709398585
ACH-001645,0.0724496912432
ACH-001654,0.146464821411
ACH-001715,0.22150860891
ACH-001735,0.11433090877299999
ACH-001736,-0.0207593965051
ACH-001737,0.252502726821
ACH-001740,0.06876592254069999
ACH-001745,0.0889777448608
ACH-001750,0.161145687336
ACH-001765,0.0112745106301
ACH-001956,0.060829752903199995
ACH-001957,-0.0837814095245
