,CBFA2T3 (863)
ACH-000350,-0.107380955773
ACH-000352,0.0011707200195199999
ACH-000356,-0.109135638479
ACH-000361,0.125882871918
ACH-000362,0.0434900063521
ACH-000363,-0.0601029466674
ACH-000364,0.196612610246
ACH-000365,-0.08919124286360001
ACH-000366,-0.0370476030382
ACH-000368,-0.08612475017799999
ACH-000374,0.0824819634238
ACH-000375,0.162029089403
ACH-000376,0.0473043699314
ACH-000381,0.157606602956
ACH-000383,0.0238234409225
ACH-000387,-0.51208863999
ACH-000389,-0.0757162463978
ACH-000390,-0.0118660638056
ACH-000393,0.0909389894331
ACH-000395,0.035978077072
ACH-000397,-0.0522671328254
ACH-000401,-0.28800162187399997
ACH-000402,0.194092446181
ACH-000403,0.008200739755669999
ACH-000404,0.205847773382
ACH-000406,-0.022406304248700003
ACH-000407,-0.038295856583
ACH-000408,0.22192276319600002
ACH-000410,0.068136162924
ACH-000411,-0.1503231716
ACH-000414,-0.0119871574373
ACH-000415,0.12201459439899999
ACH-000416,0.0134709141347
ACH-000420,-0.0631721320786
ACH-000421,0.030733440592000002
ACH-000424,0.04382673454080001
ACH-000425,0.0565239910446
ACH-000426,-0.219926547896
ACH-000427,0.0756837231183
ACH-000433,-0.07903299208180001
ACH-000436,0.0901941057141
ACH-000444,-0.0163635744991
ACH-000445,0.041306746122
ACH-000448,0.0515126635226
ACH-000450,-0.202641894318
ACH-000452,0.028280997997699998
ACH-000454,-0.0130625598153
ACH-000458,0.063480640817
ACH-000459,-0.14321625007400002
ACH-000460,0.08150537075589999
ACH-000461,0.0123657847019
ACH-000463,-0.0395541823447
ACH-000464,-0.12049218393
ACH-000466,-0.0336845384302
ACH-000467,-0.08925319331760001
ACH-000468,-0.079653043159
ACH-000469,-0.0838081651212
ACH-000470,0.144855822428
ACH-000471,0.0489305372916
ACH-000472,-0.12043097717800001
ACH-000473,0.094043677091
ACH-000475,-0.09341442465189999
ACH-000476,-0.0732136896554
ACH-000477,0.07275836342780001
ACH-000480,0.05294624430480001
ACH-000481,0.192080949128
ACH-000483,0.169044572419
ACH-000484,-0.08460032665549999
ACH-000485,0.022467530473700002
ACH-000486,-0.0099563913856
ACH-000487,-0.0974595012463
ACH-000488,-0.050540214495400006
ACH-000490,0.0381967237797
ACH-000491,0.09308748699319999
ACH-000495,0.052843390430800004
ACH-000496,0.0702559452924
ACH-000499,-0.221058521668
ACH-000500,-0.238377116131
ACH-000502,-0.0836837028048
ACH-000503,0.302308742781
ACH-000505,-0.17951467344
ACH-000507,-0.012944536474500001
ACH-000510,-0.030708820180799998
ACH-000511,-0.0836883012347
ACH-000512,0.145885585277
ACH-000516,0.17563495872499998
ACH-000517,-0.009324868410989999
ACH-000518,0.0603364716909
ACH-000520,0.038593826659800004
ACH-000521,-0.158496260033
ACH-000522,0.023790676590400003
ACH-000524,-0.0530851372102
ACH-000527,-0.0277715168137
ACH-000528,0.08163171579869999
ACH-000537,-0.00260690061914
ACH-000541,0.00934371186077
ACH-000542,-0.025251334681099996
ACH-000544,0.00832392732951
ACH-000545,0.00708418602796
ACH-000547,0.188138053686
ACH-000548,0.0308622169918
ACH-000549,-0.0199693162269
ACH-000550,-0.0715488301984
ACH-000552,0.048253104350800005
ACH-000556,-0.0666594859363
ACH-000557,0.173907336356
ACH-000570,0.174256987593
ACH-000571,-0.116363136843
ACH-000573,0.12039400295999998
ACH-000576,0.09233539946699999
ACH-000580,-0.0402923498515
ACH-000584,-0.0365621303531
ACH-000585,-0.005654441838529999
ACH-000588,0.104970251104
ACH-000589,-0.0631488355479
ACH-000591,-0.190513114725
ACH-000593,-0.013671948942
ACH-000600,0.0454311025789
ACH-000601,-0.0218697507521
ACH-000604,-0.388765839497
ACH-000605,0.044793160468499994
ACH-000606,0.182805263976
ACH-000608,0.16587641513499998
ACH-000614,0.0905894581693
ACH-000616,-0.133798855134
ACH-000618,0.0172564278995
ACH-000619,0.0623628028541
ACH-000620,0.0365459666334
ACH-000621,0.080659755745
ACH-000622,0.0640647705416
ACH-000623,-0.0029176818623699997
ACH-000624,0.13026592011399998
ACH-000627,-0.0479916307807
ACH-000630,0.0221999094602
ACH-000632,0.08016397576230001
ACH-000633,-0.0674630794215
ACH-000637,-0.0523443581456
ACH-000638,0.14751950478700002
ACH-000646,-0.038018534535300005
ACH-000647,-0.0633768503524
ACH-000648,0.23412158110599998
ACH-000649,-0.026764272686799997
ACH-000651,-0.0212660991802
ACH-000652,-0.2373385804
ACH-000653,-0.0526338963672
ACH-000657,-0.022722943442799997
ACH-000658,0.08698026214939998
ACH-000661,0.08364497733130001
ACH-000662,0.03834284959
ACH-000663,-0.0913313926862
ACH-000665,0.164353145215
ACH-000671,-0.0772750178903
ACH-000673,-0.0365685453152
ACH-000676,-0.029799478980999997
ACH-000677,0.051779256416899996
ACH-000681,-0.0828268924848
ACH-000682,-0.0477230407577
ACH-000683,-0.22519492645199998
ACH-000684,-0.211099725165
ACH-000688,-0.0868376721837
ACH-000693,0.0508235912648
ACH-000694,0.06614352843759999
ACH-000695,0.0215691463978
ACH-000696,0.130193290312
ACH-000697,0.18266026986699999
ACH-000699,-0.0044471765458
ACH-000701,0.0465334255883
ACH-000706,0.125399030799
ACH-000711,0.18981132522
ACH-000713,-0.0130099173647
ACH-000714,-0.0228982028036
ACH-000718,-0.0546543665465
ACH-000720,0.09093579369419999
ACH-000721,0.11430508251700001
ACH-000724,-0.104305593828
ACH-000725,-0.0118399171566
ACH-000732,0.015269975468699999
ACH-000734,-0.00467031334263
ACH-000735,-0.0538450849809
ACH-000736,0.0207141370132
ACH-000738,-0.00326105410346
ACH-000746,0.197679454882
ACH-000747,0.0158891405269
ACH-000748,0.018220989121
ACH-000753,-0.17472718667999998
ACH-000756,-0.020107316748799998
ACH-000757,-0.131420137095
ACH-000758,0.136957558904
ACH-000760,0.0717999705419
ACH-000763,0.055619359436499996
ACH-000764,-0.0756150508848
ACH-000765,0.114359625931
ACH-000766,0.00442324933409
ACH-000767,0.07527591049
ACH-000768,0.115588060544
ACH-000769,0.24162353636300002
ACH-000770,0.036331948306699995
ACH-000771,0.0258861198254
ACH-000773,-0.027617988999099997
ACH-000776,-0.164282736833
ACH-000777,0.00965099637606
ACH-000778,0.0226791836619
ACH-000781,0.003993225408389999
ACH-000782,0.051992321185300006
ACH-000783,-0.10012191672199999
ACH-000784,-0.023651166617
ACH-000785,-0.06327499953530001
ACH-000787,0.0655192805364
ACH-000788,-0.07786959360569999
ACH-000791,0.04032110412230001
ACH-000792,0.0910058149905
ACH-000794,0.152028931722
ACH-000796,-0.0621105222105
ACH-000799,0.19111039477699998
ACH-000800,-0.327860718536
ACH-000802,-0.06040790043719999
ACH-000804,-0.10022676019200001
ACH-000805,-0.036441088364699996
ACH-000809,-0.00380241132224
ACH-000810,0.014107869519
ACH-000811,0.06246596185909999
ACH-000817,-0.027380881465
ACH-000819,-0.053646084584
ACH-000820,0.267477553749
ACH-000821,0.0238954391211
ACH-000822,-0.0428416314589
ACH-000823,-0.0201510187095
ACH-000824,0.00936713849412
ACH-000827,-0.03928177355
ACH-000829,-0.012805200864600002
ACH-000831,0.11063139020300002
ACH-000832,0.154727906776
ACH-000833,-0.04418593967230001
ACH-000834,0.0160383348777
ACH-000835,0.0258815944591
ACH-000836,0.11657383124399999
ACH-000837,-0.0204142099087
ACH-000838,0.280837619276
ACH-000839,0.018824975138099997
ACH-000840,-0.200667693447
ACH-000841,-0.10594682693499999
ACH-000843,-0.0938340455034
ACH-000846,0.10911985815099999
ACH-000847,0.203241198968
ACH-000848,0.116293706634
ACH-000849,-0.043568584833
ACH-000851,-0.0201210337569
ACH-000855,0.08329398815939999
ACH-000856,-0.0744767172684
ACH-000858,0.09476928431389998
ACH-000859,0.0603189854096
ACH-000861,0.11093881644999999
ACH-000862,0.00515408812141
ACH-000865,0.00879805514017
ACH-000866,0.0875352203114
ACH-000867,0.10863023327099999
ACH-000869,-0.035355736042699995
ACH-000872,0.21298277071600002
ACH-000873,0.224994460105
ACH-000876,-0.0739639508425
ACH-000878,0.163336388547
ACH-000880,0.036637212494199996
ACH-000881,-0.07771446951660001
ACH-000882,-0.05617359656740001
ACH-000884,-0.050426819709300005
ACH-000885,-0.104597105143
ACH-000887,0.07366405134760001
ACH-000888,0.010481931041999999
ACH-000889,-0.010868378706100001
ACH-000890,-0.09175790330280001
ACH-000896,0.0314520731314
ACH-000898,0.0709986932598
ACH-000900,-0.00043719121382
ACH-000901,0.10922475694599999
ACH-000905,-4.13835879568e-06
ACH-000906,0.0006848804414069999
ACH-000907,0.023813998293499998
ACH-000910,0.0384157735582
ACH-000911,0.156585618686
ACH-000912,0.0467006370868
ACH-000913,0.00926868853423
ACH-000915,-0.017702134454599998
ACH-000916,0.052496498770000004
ACH-000917,0.0287874412633
ACH-000921,0.0535860690902
ACH-000924,-0.08798290697200001
ACH-000926,-0.108541149596
ACH-000928,0.024606171042900003
ACH-000929,0.39606906762599997
ACH-000932,0.00775195997498
ACH-000935,0.0878962253166
ACH-000936,-0.090985425011
ACH-000937,0.171234064443
ACH-000938,-0.234937365062
ACH-000939,-0.0802012542951
ACH-000941,0.10440859294600001
ACH-000943,0.046380287933900005
ACH-000946,0.0169525484791
ACH-000947,0.061743069987
ACH-000948,0.043062700749399996
ACH-000950,-0.137149643552
ACH-000953,-0.0275270327343
ACH-000957,0.077578042216
ACH-000958,0.309953756805
ACH-000960,-0.233377908034
ACH-000963,0.0440865428465
ACH-000968,-0.13096892200899998
ACH-000969,0.217757588835
ACH-000973,-0.0242653372805
ACH-000974,0.0936359991427
ACH-000975,0.131212791189
ACH-000976,-0.281373556842
ACH-000978,-0.0706788903239
ACH-000980,0.0467152657813
ACH-000984,-0.0175760453796
ACH-000986,0.078818505442
ACH-000988,-0.017553135665
ACH-000993,0.0819536316028
ACH-000994,0.031541873043999996
ACH-000996,-0.126759454467
ACH-001001,-0.018857907503200003
ACH-001020,0.103223072591
ACH-001028,-0.00434722867809
ACH-001031,-0.020475180613099997
ACH-001038,0.052512173196900006
ACH-001048,8.48785107444e-05
ACH-001050,-0.13506209506300001
ACH-001053,-0.0407530524323
ACH-001054,-0.0273435168122
ACH-001061,0.017741718749
ACH-001067,-0.06899174735260001
ACH-001075,-0.128410784446
ACH-001096,0.180649832674
ACH-001128,-0.216792447513
ACH-001134,-0.0299380454435
ACH-001151,0.029332940342700002
ACH-001163,-0.00602823199092
ACH-001164,-0.0300794136608
ACH-001173,0.06426983122299999
ACH-001183,-0.0130704750653
ACH-001184,-0.0415251969398
ACH-001190,-0.023088451951599996
ACH-001192,-0.100048558307
ACH-001193,0.0266129451956
ACH-001196,0.038057855052900005
ACH-001197,-0.09702349483439998
ACH-001205,-0.000136318355254
ACH-001211,-0.12498740292400001
ACH-001212,0.48933746588200006
ACH-001228,0.12649049
ACH-001232,0.0047632895660600005
ACH-001239,-0.000627323083972
ACH-001274,-0.07114271845689998
ACH-001275,-0.056314241818900004
ACH-001277,-0.0149397501057
ACH-001278,0.11096786808
ACH-001280,-0.20815217329500002
ACH-001283,0.029773223028599995
ACH-001289,0.0283343437308
ACH-001295,-0.00941284142003
ACH-001300,-0.08978153490119999
ACH-001301,-0.13501605355000001
ACH-001302,0.027279639431599997
ACH-001303,-0.148390693269
ACH-001306,0.0457528787831
ACH-001318,0.121657722197
ACH-001322,-0.022409290600600002
ACH-001328,-0.13548237499500002
ACH-001332,0.31991432076299997
ACH-001333,0.0538109671538
ACH-001336,-0.041289051794800004
ACH-001340,-0.023775253587599996
ACH-001346,0.032610887487
ACH-001353,-0.042601339013
ACH-001354,-0.10171639482999999
ACH-001367,0.128152907812
ACH-001368,0.014337690496
ACH-001374,0.124058604999
ACH-001375,0.057128672423900004
ACH-001377,-0.0829691391356
ACH-001380,-0.051258706014000004
ACH-001391,0.0327619629247
ACH-001407,-0.00564463600955
ACH-001408,0.0327915199229
ACH-001413,-0.025268541306199998
ACH-001430,0.125225010265
ACH-001431,0.06360372867019999
ACH-001450,-0.33826639213
ACH-001496,0.017526040817299998
ACH-001500,0.0032347950007
ACH-001521,0.035302004080400004
ACH-001523,0.17602512954100002
ACH-001532,-0.057853506605699996
ACH-001536,-0.007593217002289999
ACH-001550,0.11432570797700001
ACH-001552,0.0379686016012
ACH-001554,-0.07981502967830001
ACH-001645,0.0337766545568
ACH-001654,-0.0157198863083
ACH-001715,-0.07475298470260001
ACH-001735,0.07014369509889999
ACH-001736,-0.372905891902
ACH-001737,0.278801907139
ACH-001740,-0.244953257536
ACH-001745,-0.053517944094400006
ACH-001750,-0.0957377511375
ACH-001765,0.115397065015
ACH-001956,-0.0423950925454
ACH-001957,-0.025289827513900003
