,DepMap_ID
7328,ACH-000022
8132,ACH-000024
13677,ACH-000037
42498,ACH-000132
45398,ACH-000144
55821,ACH-000183
67584,ACH-000221
89653,ACH-000292
91108,ACH-000296
91109,ACH-000296
91110,ACH-000296
99816,ACH-000318
109249,ACH-000347
121730,ACH-000380
122691,ACH-000382
124013,ACH-000386
132881,ACH-000409
136022,ACH-000417
136934,ACH-000420
160674,ACH-000480
196569,ACH-000566
197336,ACH-000568
197337,ACH-000568
202658,ACH-000581
214802,ACH-000607
224021,ACH-000627
231475,ACH-000641
239148,ACH-000657
241842,ACH-000662
251935,ACH-000680
261341,ACH-000698
262599,ACH-000700
266118,ACH-000706
267076,ACH-000708
268806,ACH-000713
278723,ACH-000730
296507,ACH-000763
381376,ACH-000829
395081,ACH-000847
413500,ACH-000869
416199,ACH-000871
416200,ACH-000871
423974,ACH-000878
427661,ACH-000881
427662,ACH-000881
436623,ACH-000888
441333,ACH-000892
451949,ACH-000902
461047,ACH-000910
465842,ACH-000913
473246,ACH-000917
476946,ACH-000919
479985,ACH-000920
482514,ACH-000921
482515,ACH-000921
508044,ACH-000935
509824,ACH-000936
522587,ACH-000940
547372,ACH-000949
550174,ACH-000950
558148,ACH-000953
562601,ACH-000954
562602,ACH-000954
582201,ACH-000960
588970,ACH-000962
592856,ACH-000963
592857,ACH-000963
602715,ACH-000966
633574,ACH-000974
637115,ACH-000975
649428,ACH-000978
649429,ACH-000978
649430,ACH-000978
669306,ACH-000982
685982,ACH-000985
693416,ACH-000986
693417,ACH-000986
700984,ACH-000987
708247,ACH-000988
736781,ACH-000991
736782,ACH-000991
850688,ACH-000997
861016,ACH-000998
861017,ACH-000998
861018,ACH-000998
882183,ACH-000999
899247,ACH-001060
914232,ACH-001081
914233,ACH-001081
914234,ACH-001081
914235,ACH-001081
914236,ACH-001081
918575,ACH-001090
928598,ACH-001127
928599,ACH-001127
928600,ACH-001127
937107,ACH-001145
952604,ACH-001233
954233,ACH-001274
958033,ACH-001307
967476,ACH-001344
972251,ACH-001345
975774,ACH-001354
979195,ACH-001363
980640,ACH-001365
993630,ACH-001402
1000221,ACH-001418
1004290,ACH-001461
1007438,ACH-001490
1007966,ACH-001494
1014384,ACH-001517
1016395,ACH-001519
1030860,ACH-001550
1034777,ACH-001552
1037668,ACH-001563
1043937,ACH-001599
1048969,ACH-001610
1063988,ACH-001680
1088525,ACH-002059
1092224,ACH-002094
1103728,ACH-002130
1113104,ACH-002159
1115362,ACH-002163
1129227,ACH-002185
1158176,ACH-002243
1160038,ACH-002250
1168110,ACH-002256
1168111,ACH-002256
1171345,ACH-002258
1181408,ACH-002276
1190566,ACH-002294
1199266,ACH-002309
1199267,ACH-002309
1199268,ACH-002309
1206454,ACH-002338
1227351,ACH-002397
