,TIMM44 (10469)
ACH-000320,-0.601236369317
ACH-000322,-0.8291960395419999
ACH-000323,-0.8343946113940001
ACH-000324,-0.872318471831
ACH-000329,-0.76945933493
ACH-000330,-0.920734828109
ACH-000331,-0.941851968823
ACH-000332,-1.17598116926
ACH-000334,-0.9902685021590001
ACH-000335,-1.10857945544
ACH-000336,-1.18997757941
ACH-000337,-0.793996350215
ACH-000339,-0.816390697105
ACH-000341,-0.897167573277
ACH-000348,-0.7824331665880001
ACH-000350,-0.7453906967399999
ACH-000352,-1.25332041267
ACH-000356,-0.983693781806
ACH-000361,-0.796722197061
ACH-000362,-0.7403380456149999
ACH-000363,-0.523085133175
ACH-000364,-0.9362830574879999
ACH-000365,-0.716889518237
ACH-000366,-0.692403551429
ACH-000368,-0.9710039922339999
ACH-000374,-1.2508403345499999
ACH-000375,-0.950634567982
ACH-000376,-0.719302300308
ACH-000381,-0.782669414476
ACH-000383,-0.7126430605959999
ACH-000387,-0.7798275458239999
ACH-000389,-0.749184613711
ACH-000390,-0.969265892964
ACH-000393,-1.03787180887
ACH-000395,-0.892814997968
ACH-000397,-0.859580769456
ACH-000401,-1.08858689593
ACH-000402,-0.9976867591419999
ACH-000403,-0.672201264809
ACH-000404,-1.04256579542
ACH-000406,-0.84269360866
ACH-000407,-1.08654663132
ACH-000408,-0.978008504575
ACH-000410,-1.09775088207
ACH-000411,-0.922238358143
ACH-000414,-1.02088479315
ACH-000415,-0.7087555109720001
ACH-000416,-0.927026866009
ACH-000420,-0.998064498726
ACH-000421,-1.0675372008700001
ACH-000424,-1.20999302265
ACH-000425,-0.728094882826
ACH-000426,-0.626634428429
ACH-000427,-1.31197281053
ACH-000433,-1.10633614779
ACH-000436,-0.667851115431
ACH-000444,-0.9767250158480001
ACH-000445,-0.958678287195
ACH-000448,-0.707436074104
ACH-000450,-0.9424187422570001
ACH-000452,-0.993288716583
ACH-000454,-0.898734076909
ACH-000458,-0.8598869726389999
ACH-000459,-0.846519736042
ACH-000460,-0.863454258053
ACH-000461,-1.0983355168200002
ACH-000463,-0.8266059889280001
ACH-000464,-1.15907712195
ACH-000466,-0.97125852865
ACH-000467,-0.734416560053
ACH-000468,-0.7880862674779999
ACH-000469,-1.03345043621
ACH-000470,-0.8367810442970001
ACH-000471,-1.17312521663
ACH-000472,-0.80874546039
ACH-000473,-1.04898164512
ACH-000475,-1.0597972763299999
ACH-000476,-0.945746344032
ACH-000477,-0.702490608255
ACH-000480,-1.11328517516
ACH-000481,-1.11018501315
ACH-000483,-1.01480352928
ACH-000484,-0.804530459181
ACH-000485,-0.808513856152
ACH-000486,-1.06127054806
ACH-000487,-1.2544166419399998
ACH-000488,-0.765705611737
ACH-000490,-0.622072099454
ACH-000491,-0.969993944976
ACH-000495,-0.7985770556910001
ACH-000496,-0.857216844525
ACH-000499,-0.9909843940999999
ACH-000500,-0.757740518505
ACH-000502,-0.727804077922
ACH-000503,-0.877851743497
ACH-000505,-0.865602709389
ACH-000507,-1.1555947439399998
ACH-000510,-1.07304009466
ACH-000511,-0.901134252008
ACH-000512,-0.855128983326
ACH-000516,-0.9004542553720001
ACH-000517,-0.7107779671100001
ACH-000518,-0.850556138323
ACH-000520,-1.10835880888
ACH-000521,-1.1129223714399998
ACH-000522,-1.1982975591399998
ACH-000524,-0.744283066267
ACH-000527,-1.0800803146
ACH-000528,-0.933037613942
ACH-000537,-1.01549093463
ACH-000541,-0.7966348817450001
ACH-000542,-0.8998231502480001
ACH-000544,-0.8564717873309999
ACH-000545,-1.03269322214
ACH-000547,-1.05433198142
ACH-000548,-0.930629237047
ACH-000549,-0.9717937392329999
ACH-000550,-0.972818078079
ACH-000552,-1.02426061741
ACH-000556,-0.9074810914939999
ACH-000557,-0.79097949589
ACH-000570,-1.1023474252
ACH-000571,-0.836368643111
ACH-000573,-0.8942122126180001
ACH-000576,-0.462712103505
ACH-000580,-0.9462293257950001
ACH-000584,-1.18617282465
ACH-000585,-0.609173743926
ACH-000588,-0.628650212809
ACH-000589,-0.905107812899
ACH-000591,-0.82661111292
ACH-000593,-0.583496601902
ACH-000600,-1.1264820905700001
ACH-000601,-0.969432964702
ACH-000604,-0.596635972771
ACH-000605,-0.940049193431
ACH-000606,-0.799383166363
ACH-000608,-0.973200399986
ACH-000614,-0.830871801688
ACH-000616,-0.838695029802
ACH-000618,-0.823242777049
ACH-000619,-0.914277067853
ACH-000620,-0.8758672881980001
ACH-000621,-0.829621586184
ACH-000622,-0.7366269710600001
ACH-000623,-0.7132443167910001
ACH-000624,-0.904252916063
ACH-000627,-0.746244810757
ACH-000630,-1.15220867802
ACH-000632,-0.791619713915
ACH-000633,-1.58426579046
ACH-000637,-0.956613428697
ACH-000638,-0.635467203032
ACH-000646,-0.9163901263650001
ACH-000647,-1.1492598307100002
ACH-000648,-0.997461227158
ACH-000649,-0.715310481629
ACH-000651,-0.877727577912
ACH-000652,-0.963077834259
ACH-000653,-0.800702298615
ACH-000657,-0.9857691557989999
ACH-000658,-0.635815268391
ACH-000661,-0.8958060766689999
ACH-000662,-1.0878760307100002
ACH-000663,-0.945113776121
ACH-000665,-1.06705085759
ACH-000671,-1.26353823748
ACH-000673,-0.709978539908
ACH-000676,-0.633664402129
ACH-000677,-0.6633610810320001
ACH-000681,-1.04880947987
ACH-000682,-0.829789708767
ACH-000683,-1.01958126762
ACH-000684,-0.6946099104569999
ACH-000688,-1.11646023111
ACH-000693,-1.38342234247
ACH-000694,-0.956917134691
ACH-000695,-1.1975140653899998
ACH-000696,-0.649798766336
ACH-000697,-1.04187901442
ACH-000699,-0.878940827541
ACH-000701,-1.1082575200799998
ACH-000706,-1.10491712521
ACH-000711,-0.632139430311
ACH-000713,-1.00220245198
ACH-000714,-0.798246251508
ACH-000718,-0.694528315714
ACH-000720,-0.9595368620129999
ACH-000721,-1.01418258936
ACH-000724,-0.8383207004600001
ACH-000725,-1.36050977461
ACH-000732,-0.920585295958
ACH-000734,-1.05882641496
ACH-000735,-1.1122327488500001
ACH-000736,-0.825760293961
ACH-000738,-0.9078669090639999
ACH-000746,-0.665415922367
ACH-000747,-1.07800505056
ACH-000748,-0.9245893781669999
ACH-000753,-0.836112121737
ACH-000756,-1.07942175449
ACH-000757,-0.890842684373
ACH-000758,-0.951316659083
ACH-000760,-1.3020543923
ACH-000763,-0.390032801247
ACH-000764,-1.02315956795
ACH-000765,-1.0062339585299998
ACH-000766,-1.09736705987
ACH-000767,-0.837742174422
ACH-000768,-0.8475910950319999
ACH-000769,-0.829779989436
ACH-000770,-0.821954604229
ACH-000771,-0.875478504579
ACH-000773,-0.876385248187
ACH-000776,-0.893693007847
ACH-000777,-1.00430392421
ACH-000778,-0.877829485819
ACH-000781,-0.674909847658
ACH-000782,-0.904618563621
ACH-000783,-0.712202965578
ACH-000784,-1.07211776218
ACH-000785,-0.966839124972
ACH-000787,-0.854238474193
ACH-000788,-0.8981558269259999
ACH-000791,-0.757331322921
ACH-000792,-1.07831634867
ACH-000794,-0.863341716512
ACH-000796,-0.745934277551
ACH-000799,-0.811223890485
ACH-000800,-0.900928030915
ACH-000802,-0.906997558452
ACH-000804,-0.425379006065
ACH-000805,-0.842262011049
ACH-000809,-1.1843898801600001
ACH-000810,-1.06895642869
ACH-000811,-0.924079974893
ACH-000817,-1.10687440514
ACH-000819,-1.07353426303
ACH-000820,-1.05189941642
ACH-000821,-0.395017784976
ACH-000822,-0.507624308176
ACH-000823,-0.9990338044920001
ACH-000824,-1.0342156924400001
ACH-000827,-0.90987092657
ACH-000829,-0.9455746945640001
ACH-000831,-0.9900359673450001
ACH-000832,-0.964209951297
ACH-000833,-1.15711563426
ACH-000834,-0.735323674264
ACH-000835,-0.813700404803
ACH-000836,-1.1895497959799999
ACH-000837,-0.7820994529430001
ACH-000838,-0.8923429646500001
ACH-000839,-0.9210757798450001
ACH-000840,-0.9096284745290001
ACH-000841,-0.81336531965
ACH-000843,-0.8159950082240001
ACH-000846,-0.604227497306
ACH-000847,-1.43159195537
ACH-000848,-1.07834934081
ACH-000849,-1.12959746202
ACH-000851,-0.830859156722
ACH-000855,-1.00966101439
ACH-000856,-0.586350473645
ACH-000858,-0.969742416992
ACH-000859,-0.915502409157
ACH-000861,-0.793392451481
ACH-000862,-0.926531463602
ACH-000865,-1.02188067129
ACH-000866,-0.750155029777
ACH-000867,-1.39928643653
ACH-000869,-1.1235302766500002
ACH-000872,-1.2106637300399998
ACH-000873,-1.03516349629
ACH-000876,-1.2269186745899998
ACH-000878,-0.701862778236
ACH-000880,-0.8671982428939999
ACH-000881,-0.8232758835740001
ACH-000882,-0.903610357364
ACH-000884,-0.835526718661
ACH-000885,-0.6753369655850001
ACH-000887,-1.05513763971
ACH-000888,-1.05597183648
ACH-000889,-0.715494366982
ACH-000890,-0.782673397447
ACH-000896,-0.8011892239489999
ACH-000898,-0.6992914988429999
ACH-000900,-1.00066822717
ACH-000901,-0.8191974842569999
ACH-000905,-0.932732311373
ACH-000906,-0.969353292577
ACH-000907,-0.882902819747
ACH-000910,-0.749856968539
ACH-000911,-0.8819591974940001
ACH-000912,-0.883266134088
ACH-000913,-0.630739771998
ACH-000915,-1.03107831128
ACH-000916,-1.14335815236
ACH-000917,-1.06443050311
ACH-000921,-0.7594540243529999
ACH-000924,-1.1352669965
ACH-000926,-0.863518418435
ACH-000928,-0.900197394468
ACH-000929,-1.2131018210100002
ACH-000932,-0.7986550751360001
ACH-000935,-0.9786036625550001
ACH-000936,-0.7525354394589999
ACH-000937,-0.667117601395
ACH-000938,-0.938494995447
ACH-000939,-0.967606617643
ACH-000941,-1.14525867406
ACH-000943,-1.1678453969700002
ACH-000946,-0.9432963911799999
ACH-000947,-0.9366591651530001
ACH-000948,-0.70755082286
ACH-000950,-0.943794636628
ACH-000953,-0.7887749021510001
ACH-000957,-0.6968131404279999
ACH-000958,-0.8934050221
ACH-000960,-1.14778324869
ACH-000963,-0.7593193941609999
ACH-000968,-0.672266068283
ACH-000969,-0.7825104677920001
ACH-000973,-0.602897269536
ACH-000974,-0.8341604108480001
ACH-000975,-0.776219354454
ACH-000976,-0.774034056154
ACH-000978,-0.698101861283
ACH-000980,-0.9497431757639999
ACH-000984,-1.12552742601
ACH-000986,-0.7325473646089999
ACH-000988,-0.7839929717090001
ACH-000993,-0.9424325307539999
ACH-000994,-0.853172133618
ACH-000996,-1.12015176547
ACH-001001,-0.803451206741
ACH-001020,-1.05369600672
ACH-001028,-1.17070842825
ACH-001031,-1.00968135838
ACH-001038,-0.547522748155
ACH-001048,-1.0190665888500001
ACH-001050,-0.844767277422
ACH-001053,-0.7778912791150001
ACH-001054,-0.996150822564
ACH-001061,-0.832656334552
ACH-001067,-0.777085137115
ACH-001075,-1.02255221058
ACH-001096,-0.915892620049
ACH-001128,-1.22582772017
ACH-001134,-0.850812894814
ACH-001151,-0.9560878044399999
ACH-001163,-0.812653686673
ACH-001164,-0.32206332837699997
ACH-001173,-0.992952693886
ACH-001183,-0.7288812497849999
ACH-001184,-0.869325938523
ACH-001190,-0.839795516733
ACH-001192,-1.09100483871
ACH-001193,-1.10010349976
ACH-001196,-0.9802695482889999
ACH-001197,-1.07740061356
ACH-001205,-0.846046804079
ACH-001211,-0.693560752514
ACH-001212,-1.31425796321
ACH-001228,-0.9971429787459999
ACH-001232,-0.9094364437450001
ACH-001239,-1.0860513013600002
ACH-001274,-0.8591621588680001
ACH-001275,-1.14494947809
ACH-001277,-0.903431503601
ACH-001278,-0.831384150845
ACH-001280,-0.6881804828120001
ACH-001283,-0.9760781701219999
ACH-001289,-0.993686683116
ACH-001295,-1.15421789074
ACH-001300,-0.575980246412
ACH-001301,-0.690907653656
ACH-001302,-0.8463263258529999
ACH-001303,-0.6456253380820001
ACH-001306,-0.882168731299
ACH-001318,-0.981316496871
ACH-001322,-0.777054598634
ACH-001328,-0.69911019847
ACH-001332,-1.04286542155
ACH-001333,-0.930406081011
ACH-001336,-0.888368808336
ACH-001340,-0.8088397331430001
ACH-001346,-0.705424968838
ACH-001353,-0.833306982236
ACH-001354,-0.7676924595290001
ACH-001367,-0.946064776479
ACH-001368,-0.85873132248
ACH-001374,-1.2863739738
ACH-001375,-1.07062815511
ACH-001377,-0.744849609974
ACH-001380,-1.15717966729
ACH-001391,-0.845704994567
ACH-001407,-1.02122164887
ACH-001408,-0.7852867937029999
ACH-001413,-1.04644775224
ACH-001430,-1.00086409033
ACH-001431,-0.877977604319
ACH-001450,-0.6313937340269999
ACH-001496,-0.813617588584
ACH-001500,-1.1460540414799998
ACH-001521,-1.1434774243
ACH-001523,-0.8274273757780001
ACH-001532,-0.8293054638680001
ACH-001536,-1.0320951250900001
ACH-001550,-1.08061674122
ACH-001552,-0.9087647356280001
ACH-001554,-0.8576121246430001
ACH-001645,-0.668502192539
ACH-001654,-0.933915148395
ACH-001715,-1.31323049996
ACH-001735,-0.946005729084
ACH-001736,-0.949901242113
ACH-001737,-0.812650672446
ACH-001740,-0.890108845941
ACH-001745,-0.7996474017980001
ACH-001750,-1.0553735359
ACH-001765,-1.11729521298
ACH-001956,-0.965884212121
ACH-001957,-0.647787783083
