,ERCC5 (2073)
ACH-000004,-0.0264396120494
ACH-000007,-0.348852606818
ACH-000009,-0.0719268184894
ACH-000011,0.00159214025619
ACH-000012,-0.0729066316297
ACH-000013,-0.057504959955900006
ACH-000014,-0.0266162709721
ACH-000015,-0.129476716031
ACH-000017,-0.195838266727
ACH-000018,0.0729638939015
ACH-000019,-0.152482010126
ACH-000021,0.0491428913756
ACH-000022,-0.0789769139947
ACH-000025,-0.16744492361
ACH-000028,-0.196079437132
ACH-000030,-0.0867729542735
ACH-000035,-0.0963299770081
ACH-000036,-0.101131251908
ACH-000037,-0.0029469367786
ACH-000039,0.050919945437699995
ACH-000040,-0.00473539576642
ACH-000041,-0.323784711273
ACH-000042,-0.10349956196
ACH-000045,-0.111078104607
ACH-000047,0.0344771766795
ACH-000052,-0.0766357142441
ACH-000053,-0.051484896923699994
ACH-000054,-0.0768210028602
ACH-000055,-0.203625819941
ACH-000060,-0.231838630233
ACH-000067,-0.135589273428
ACH-000070,-0.0760120372376
ACH-000075,-0.236841143775
ACH-000078,-0.612099800102
ACH-000082,-0.09273294721000001
ACH-000085,0.166302362431
ACH-000086,0.10983271593499999
ACH-000087,-0.30733615651
ACH-000092,-0.110072836834
ACH-000095,-0.0709033607477
ACH-000097,-0.0546190093065
ACH-000098,-0.149091239223
ACH-000099,-0.289576028577
ACH-000108,-0.07747179841099999
ACH-000113,-0.133075807107
ACH-000115,-0.103171078123
ACH-000116,-0.051894843121499994
ACH-000118,-0.137612121175
ACH-000120,-0.0763221798079
ACH-000123,-0.09037462813380001
ACH-000127,0.0235729369027
ACH-000128,-0.049851346217099995
ACH-000132,-0.178198743933
ACH-000133,-0.07469344212239999
ACH-000137,0.0779852767914
ACH-000138,-0.0455350354557
ACH-000142,-0.110627202845
ACH-000143,-0.114576888632
ACH-000146,0.029953700903099997
ACH-000148,-0.08622152204510002
ACH-000150,-0.0169235162183
ACH-000152,-0.22713443924899998
ACH-000153,-0.041791572335
ACH-000159,-0.18940221614100003
ACH-000160,0.300942235971
ACH-000163,-0.01069201305
ACH-000167,0.45684127486000004
ACH-000168,-0.08576467175010001
ACH-000169,0.08855225220460002
ACH-000178,-0.0783723895302
ACH-000182,-0.036386144792999994
ACH-000183,-0.0629109321002
ACH-000188,-0.17384450145799998
ACH-000189,-0.293452020258
ACH-000190,0.373353582158
ACH-000198,-0.136191094436
ACH-000204,0.0662727959481
ACH-000206,-0.0607035310501
ACH-000207,-0.173384591626
ACH-000211,-0.114770435884
ACH-000215,-0.160830196787
ACH-000221,0.00495072385982
ACH-000222,0.0747202473917
ACH-000223,0.0068618628000799995
ACH-000226,0.0522597918934
ACH-000227,-0.327285255476
ACH-000228,-0.132780130835
ACH-000231,-0.07410947799630001
ACH-000232,-0.170446608486
ACH-000233,-0.106262625049
ACH-000234,-0.058268466105699995
ACH-000235,-0.00106550591218
ACH-000237,-0.0373012322235
ACH-000238,-0.21040043235800002
ACH-000243,0.0276729189414
ACH-000244,-0.130565542353
ACH-000246,-0.0843061706556
ACH-000248,-0.206174166464
ACH-000250,-0.11110613733899999
ACH-000251,-0.0647948593956
ACH-000253,-0.0784887963321
ACH-000255,-0.15320027465999997
ACH-000256,-0.0238449434762
ACH-000257,-0.142842398845
ACH-000258,-0.104185880206
ACH-000259,-0.127297782808
ACH-000260,-0.0734698912093
ACH-000261,-0.020040969149200002
ACH-000262,-0.200969203541
ACH-000263,-0.0683682268755
ACH-000264,0.0754482329923
ACH-000265,-0.0132144184843
ACH-000266,-0.0659264508276
ACH-000272,-0.005959350594819999
ACH-000273,-0.216838747507
ACH-000274,-0.269371642277
ACH-000277,-0.151324545043
ACH-000278,0.0281605387488
ACH-000279,-0.09426116902830001
ACH-000280,-0.0109038793976
ACH-000281,-0.20140629929499998
ACH-000288,-0.17094512767900003
ACH-000291,0.0063898196015599994
ACH-000293,0.112143103631
ACH-000294,0.0134522058298
ACH-000295,-0.18855089028000002
ACH-000296,-0.11274441230999999
ACH-000302,-0.0916230830438
ACH-000304,-0.281867279698
ACH-000307,-0.055604692311300004
ACH-000308,-0.061975905762900005
ACH-000310,-0.155711147194
ACH-000311,-0.00113440344508
ACH-000312,-0.0533676130095
ACH-000315,0.136923320723
ACH-000316,-0.0279030345959
ACH-000317,-0.13543791553099999
ACH-000318,0.007374249970600001
ACH-000319,-0.0643893255144
ACH-000320,0.08435078019339999
ACH-000322,-0.0124585787301
ACH-000323,-0.111180627319
ACH-000324,-0.030016275735299996
ACH-000329,-0.306105124881
ACH-000330,-0.041086359087499996
ACH-000331,-0.261564545586
ACH-000332,-0.0038139283828999998
ACH-000334,-0.31631949351599997
ACH-000335,0.0107620080602
ACH-000336,-0.000299490694722
ACH-000337,0.006164576659319999
ACH-000339,-0.14234482557199998
ACH-000341,0.158530937555
ACH-000348,0.00405273997953
ACH-000350,0.0302580837954
ACH-000352,-0.0515878126446
ACH-000356,0.147913279605
ACH-000361,0.0461738434973
ACH-000362,-0.10876319487500001
ACH-000363,-0.200319390718
ACH-000364,-0.022737712169499998
ACH-000365,-0.31571694586800003
ACH-000366,-0.138129664367
ACH-000368,-0.0653836970854
ACH-000374,-0.13661095024599998
ACH-000375,0.0207552987962
ACH-000376,-0.06547713663480001
ACH-000381,-0.09926762220049999
ACH-000383,-0.047099326996900004
ACH-000387,0.0405476420757
ACH-000389,-0.0718121005408
ACH-000390,-0.0013793727189900002
ACH-000393,0.0645278138449
ACH-000395,-0.304582874852
ACH-000397,-0.09930180056089999
ACH-000401,0.104985135703
ACH-000402,-0.0615086427736
ACH-000403,-0.182448212566
ACH-000404,0.050166686436199995
ACH-000406,-0.0801501266618
ACH-000407,-0.018625243520900003
ACH-000408,0.08104828709260001
ACH-000410,-0.0193185015158
ACH-000411,-0.04995365717
ACH-000414,-0.0993568249484
ACH-000415,-0.242037709024
ACH-000416,-0.157282993211
ACH-000420,0.012293939164200001
ACH-000421,-0.0933602201083
ACH-000424,-0.19662697820099997
ACH-000425,-0.0767307225392
ACH-000426,-0.0974135981551
ACH-000427,-0.217747786864
ACH-000433,-0.06915485533030001
ACH-000436,-0.0605911824897
ACH-000444,-0.053592085704300005
ACH-000445,-0.3040869745
ACH-000448,-0.0327746030804
ACH-000450,0.0943680772315
ACH-000452,-0.182289021415
ACH-000454,-0.0347859835979
ACH-000458,0.0783928591982
ACH-000459,0.0649037008713
