,BIVM (54841)
ACH-000257,-0.194364848191
ACH-000258,-0.0309659723898
ACH-000259,0.0970763713117
ACH-000260,0.0627168350979
ACH-000261,0.146725497392
ACH-000262,0.207282262341
ACH-000263,0.238390744154
ACH-000264,0.10420520028699999
ACH-000265,0.0945787232098
ACH-000266,-0.022886582638400002
ACH-000272,0.0284469702646
ACH-000273,0.07258197272269999
ACH-000274,0.045780286536600004
ACH-000277,0.0724068472074
ACH-000278,0.03438965037
ACH-000279,0.11788465568
ACH-000280,0.10071795239800001
ACH-000281,-0.145919352777
ACH-000288,0.10146319945900001
ACH-000291,-0.037321876288300006
ACH-000293,0.0475225131735
ACH-000294,-0.00097738890077
ACH-000295,0.054858811510500004
ACH-000296,0.204771760048
ACH-000302,0.0227434941621
ACH-000304,-0.0844690673754
ACH-000307,0.0609883353365
ACH-000308,0.0742196016604
ACH-000310,0.0284995034271
ACH-000311,-0.014021831065200002
ACH-000312,0.0767545823632
ACH-000315,0.09390122066310001
ACH-000316,0.0839792543857
ACH-000317,0.229618078706
ACH-000318,0.12140285257000001
ACH-000319,0.319171678316
ACH-000320,0.0449489731714
ACH-000322,0.298009943049
ACH-000323,0.0501746078431
ACH-000324,0.0417850703483
ACH-000329,0.164100118329
ACH-000330,0.19324844249099998
ACH-000331,0.111283772057
ACH-000332,0.09427658181439999
ACH-000334,-0.296785141533
ACH-000335,0.110495329911
ACH-000336,0.107259078797
ACH-000337,0.253697311439
ACH-000339,0.165689483089
ACH-000341,0.207082395231
ACH-000348,-0.026054684292900004
ACH-000350,0.00069825283512
ACH-000352,0.0629835884887
ACH-000356,0.18303928998
ACH-000361,0.090959182814
ACH-000362,0.052810820317799996
ACH-000363,0.0712839311477
ACH-000364,0.18511472006299998
ACH-000365,-0.0834244949016
ACH-000366,-0.0320763189218
ACH-000368,0.075298561746
ACH-000374,-0.014019096671500001
ACH-000375,0.0912148261189
ACH-000376,0.0329728910711
ACH-000381,0.169556080013
ACH-000383,-0.0100470694151
ACH-000387,0.067815126522
ACH-000389,0.0685005407747
ACH-000390,0.002461908492
ACH-000393,0.0956934933695
ACH-000395,-0.251695143884
ACH-000397,0.10791196144000001
ACH-000401,0.202200153874
ACH-000402,-0.054094456308699995
ACH-000403,0.00826145138643
ACH-000404,0.143552545571
ACH-000406,0.025886554125900005
ACH-000407,-0.07340270632899999
ACH-000408,0.188275788668
ACH-000410,0.063485083409
ACH-000411,0.044961879060500004
ACH-000414,0.00219949965598
ACH-000415,-0.009495046300379999
ACH-000416,0.0759576379439
ACH-000420,0.07156646686910001
ACH-000421,0.0742022250204
ACH-000424,0.10102797013800001
ACH-000425,0.0288892125915
ACH-000426,0.321521008096
ACH-000427,-0.00926249669389
ACH-000433,-0.0649377575559
ACH-000436,-0.030008642456099997
ACH-000444,0.149796331038
ACH-000445,-0.00455558716296
ACH-000448,0.17324568013799999
ACH-000450,0.391435442799
ACH-000452,0.0185268760957
ACH-000454,0.18177787790199998
ACH-000458,0.046815376859300005
ACH-000459,0.37848781597
ACH-000460,-0.021203539070500002
ACH-000461,0.0623057082131
ACH-000463,0.11467979682900001
ACH-000464,0.152295515741
ACH-000466,0.238483506506
ACH-000467,0.230257126484
ACH-000468,0.112685685073
ACH-000469,0.13560904460200002
ACH-000470,0.188396172269
ACH-000471,0.152944014294
ACH-000472,0.0923185672268
ACH-000473,0.166810195152
ACH-000475,0.058081394200599996
ACH-000476,-0.0188258165887
ACH-000477,0.0618008778596
ACH-000480,0.168308529122
ACH-000481,0.024473572809799997
ACH-000483,0.19195670866700001
ACH-000484,0.115823359372
ACH-000485,0.150506027283
ACH-000486,0.198075965383
ACH-000487,0.0849838999545
ACH-000488,0.195600218444
ACH-000490,0.0378372292132
ACH-000491,0.12282205555400001
ACH-000495,0.325095854333
ACH-000496,-0.0326951876744
ACH-000499,0.316260772611
ACH-000500,0.0704852951359
ACH-000502,0.181827443923
ACH-000503,-0.159701737408
ACH-000505,-0.0450438989018
ACH-000507,0.032361296110299996
ACH-000510,0.222819143027
ACH-000511,0.0252787853238
ACH-000512,-0.117696851108
ACH-000516,0.0312720915717
ACH-000517,0.086964313855
ACH-000518,0.0681847594057
ACH-000520,0.15539159045700002
ACH-000521,0.16911008762600002
ACH-000522,0.122649463622
ACH-000524,-0.034277505492199996
ACH-000527,0.0417584756209
ACH-000528,0.072362405934
ACH-000537,-0.0682901617189
ACH-000541,-0.268395109148
ACH-000542,0.128316245839
ACH-000544,0.06451129367790001
ACH-000545,0.165337533707
ACH-000547,0.0234122671654
ACH-000548,-0.197869620728
ACH-000549,0.08577239211689999
ACH-000550,0.171296886099
ACH-000552,0.015246148486600001
ACH-000556,0.10879128797399999
ACH-000557,-0.152660866892
ACH-000570,0.163106613827
ACH-000571,-0.031633944619900004
ACH-000573,0.0731841052452
ACH-000576,-0.0363643794555
ACH-000580,0.136878569162
ACH-000584,0.0276820600151
ACH-000585,-0.034108355302300004
ACH-000588,0.291708285576
ACH-000589,0.0347514726994
ACH-000591,0.222548734384
ACH-000593,0.0254500890795
ACH-000600,0.109066595624
ACH-000601,0.066100432905
ACH-000604,-0.00358379669688
ACH-000605,0.15322467352
ACH-000606,0.144392000789
ACH-000608,0.12218336459899999
ACH-000614,0.102527640603
ACH-000616,0.0953696853236
ACH-000618,0.09908933110649999
ACH-000619,0.0685477499624
ACH-000620,0.111242947859
ACH-000621,0.118518080851
ACH-000622,0.102800357567
ACH-000623,0.0691624547668
ACH-000624,0.129226110513
ACH-000627,0.06937547889889999
ACH-000630,-0.0112950242388
ACH-000632,0.049889718648100004
ACH-000633,0.11742636085100001
ACH-000637,0.158086126039
ACH-000638,0.029773169358
ACH-000646,0.212421739753
ACH-000647,0.08663367735659999
ACH-000648,-0.106259343265
ACH-000649,0.122599514295
ACH-000651,0.06300289314140001
ACH-000652,-0.06489949767509999
ACH-000653,0.0653818145951
ACH-000657,0.046391554151400005
ACH-000658,0.08754461968800001
ACH-000661,0.152622372334
ACH-000662,0.0888147044665
ACH-000663,0.252621478207
ACH-000665,-0.026719168415
ACH-000671,0.103977850063
ACH-000673,0.10286938496200002
ACH-000676,0.233966531604
ACH-000677,0.18367210484299998
ACH-000681,0.0510462398321
ACH-000682,-0.0488864970245
ACH-000683,0.0512584237835
ACH-000684,0.295078496369
ACH-000688,-0.021530602429299998
ACH-000693,0.08333884187469999
ACH-000694,0.166654717767
ACH-000695,-0.0514612018232
ACH-000696,0.13767146944800002
ACH-000697,0.327813605019
ACH-000699,0.0832021548618
ACH-000701,0.035516797369699996
ACH-000706,0.11443748002599999
ACH-000711,0.11884439439099999
ACH-000713,0.11863404975099999
ACH-000714,0.235259555898
ACH-000718,-0.00120618669156
ACH-000720,0.0627978837482
ACH-000721,0.163089650567
ACH-000724,0.19082434639899998
ACH-000725,-0.0171643234909
ACH-000732,0.202865823472
ACH-000734,0.10403075327
ACH-000735,-0.06864211541519999
ACH-000736,0.233912457977
ACH-000738,0.11100451166
ACH-000746,0.11729441555
ACH-000747,0.129048363066
ACH-000748,-0.28570698249800003
ACH-000753,0.12387103423800001
ACH-000756,0.0840787929812
ACH-000757,0.139902922325
ACH-000758,0.26968660928800003
ACH-000760,0.18506818881499998
ACH-000763,-0.08648686464189999
ACH-000764,0.261359615216
ACH-000765,0.11519108961100001
ACH-000766,0.0175448821764
ACH-000767,0.10292447136499999
ACH-000768,0.195431190087
ACH-000769,0.066524180643
ACH-000770,0.12510655257300002
ACH-000771,-0.0933871270805
ACH-000773,0.21800320841600002
ACH-000776,0.302398922591
ACH-000777,0.036706536214900005
ACH-000778,0.041468934372099996
ACH-000781,0.035083589630900004
ACH-000782,0.09502938601649999
ACH-000783,0.157994163825
ACH-000784,0.147482430973
ACH-000785,0.10068734992799999
ACH-000787,0.08298644594719999
ACH-000788,0.07527786156430001
ACH-000791,-0.0312881852242
ACH-000792,0.214655266255
ACH-000794,0.100884743453
ACH-000796,-0.013618409288899999
ACH-000799,0.11563254647700001
ACH-000800,-0.052025618439600005
ACH-000802,0.0133696323037
ACH-000804,0.0639625267843
ACH-000805,0.0484936007505
ACH-000809,0.145887408053
ACH-000810,0.226047889404
ACH-000811,0.0693142071313
ACH-000817,0.22498030662500001
ACH-000819,-0.0553436532713
ACH-000820,-0.0143342010512
ACH-000821,0.442107517169
ACH-000822,0.0111122886436
ACH-000823,0.044916738130700004
ACH-000824,-0.023124479822400002
ACH-000827,0.16885558816100002
ACH-000829,0.161377370858
ACH-000831,0.17215270103900002
ACH-000832,0.21225242926100002
ACH-000833,0.0023037518483200003
ACH-000834,0.159305320839
ACH-000835,0.0396329401841
ACH-000836,-0.0033209067940199997
ACH-000837,0.15706638462
ACH-000838,0.216189038044
ACH-000839,-0.045343515712
ACH-000840,0.0798229288445
ACH-000841,0.160401007214
ACH-000843,0.0810580550594
ACH-000846,0.302067342757
ACH-000847,0.10320551443499999
ACH-000848,0.093878808481
ACH-000849,-0.09561316133580001
ACH-000851,0.0888889883959
ACH-000855,0.22185270667399998
ACH-000856,0.053844088904800004
ACH-000858,-0.00792621664042
ACH-000859,0.137986029716
ACH-000861,0.114234615571
ACH-000862,-0.045426406341900004
ACH-000865,0.020452231028400002
ACH-000866,0.09302162606010002
ACH-000867,0.0505176801473
ACH-000869,0.023564080234599997
ACH-000872,0.015354073163
ACH-000873,-0.13593198350500002
ACH-000876,0.215030479821
ACH-000878,0.25177753764000005
ACH-000880,0.0349652241513
ACH-000881,0.10107157286900001
ACH-000882,0.0881973603457
ACH-000884,-0.0321712249998
ACH-000885,-0.0230795008376
ACH-000887,-0.025862449988
ACH-000888,0.10148203547700001
ACH-000889,0.031745468418900004
ACH-000890,0.0381352613417
ACH-000896,0.121563073545
ACH-000898,0.184013732519
ACH-000900,0.247495965486
ACH-000901,0.0415968854487
ACH-000905,-0.22629874961999996
ACH-000906,-0.0031405179484
ACH-000907,0.144799909388
ACH-000910,0.133666735621
ACH-000911,0.0252882964467
ACH-000912,0.09726710440479999
ACH-000913,0.21817910048099998
ACH-000915,0.172392527925
ACH-000916,0.026804923709100002
ACH-000917,0.116368000557
ACH-000921,-0.0513362699566
ACH-000924,0.09999042273299999
ACH-000926,0.061726095979899996
ACH-000928,-0.102663811865
ACH-000929,-0.21245361575
ACH-000932,-0.025798569067700002
ACH-000935,0.277004168565
ACH-000936,0.020416643699000002
ACH-000937,0.06618434091599999
ACH-000938,0.00737935379081
ACH-000939,0.19176323331700001
ACH-000941,0.0975649033503
ACH-000943,0.102148436797
ACH-000946,-0.0776660311395
ACH-000947,0.00550015121702
ACH-000948,-0.09015493605660001
ACH-000950,-0.190759936606
ACH-000953,0.0753226853276
ACH-000957,0.14701461119200002
ACH-000958,-0.024086214983200002
ACH-000960,0.155070522846
ACH-000963,0.256250552208
ACH-000968,-0.048939900101300005
ACH-000969,0.157834358226
ACH-000973,0.22265018710999998
ACH-000974,0.159745926799
ACH-000975,-0.0642617021538
ACH-000976,0.104855489625
ACH-000978,0.0699460959515
ACH-000980,0.0537539459117
ACH-000984,0.18089053207800002
ACH-000986,0.21357894841400002
ACH-000988,0.0966088048511
ACH-000993,0.017397663342
ACH-000994,0.200307756565
ACH-000996,0.145031505232
ACH-001001,0.157552687097
ACH-001020,0.354924799301
ACH-001028,0.0496775861101
ACH-001031,0.187816855984
ACH-001038,0.147900252018
ACH-001048,0.0837385596616
ACH-001050,0.012574050316
ACH-001053,-0.212167742636
ACH-001054,0.00380773660192
ACH-001061,0.056057462240300004
ACH-001067,0.253387249519
ACH-001075,0.056450683605199996
ACH-001096,0.20945536045000002
ACH-001128,0.35230716100299997
ACH-001134,0.137536092315
ACH-001151,0.008758187281780001
ACH-001163,0.08062865076169999
ACH-001164,0.07407682290689999
ACH-001173,0.163195096318
ACH-001183,0.0129577271984
ACH-001184,0.0644746928605
ACH-001190,0.216008225378
ACH-001192,0.09667022042449999
ACH-001193,0.178278119127
ACH-001196,0.31948506572200003
ACH-001197,0.30527875687
ACH-001205,-0.0143957267435
ACH-001211,0.00398673305307
ACH-001212,-0.0939062024993
ACH-001228,0.00870524646862
ACH-001232,0.146562193815
ACH-001239,0.118256078077
ACH-001274,-0.14619018222400001
ACH-001275,0.18379479757599998
ACH-001277,0.19597631755800002
ACH-001278,0.16726739255999998
ACH-001280,0.11828097817500001
ACH-001283,0.07329707530230001
ACH-001289,0.018318215215700002
ACH-001295,0.12700034563100002
ACH-001300,0.11972185011099999
ACH-001301,0.0802513643418
ACH-001302,0.0646356427185
ACH-001303,0.20975292298700002
ACH-001306,-0.0507360564373
ACH-001318,0.101903579793
ACH-001322,-0.197508202711
ACH-001328,-0.00719852008865
ACH-001332,0.142531848949
ACH-001333,0.19336509986900002
ACH-001336,0.11128944238199999
ACH-001340,0.0980539425348
ACH-001346,0.054137813566199997
ACH-001353,0.0717728789867
ACH-001354,0.492011150078
ACH-001367,-0.360003130056
ACH-001368,0.0958087083632
ACH-001374,0.10028864309800001
ACH-001375,0.07430643988760001
ACH-001377,-0.0160533730639
ACH-001380,0.08724732808489999
ACH-001391,-0.0912531817849
ACH-001407,0.09435421668739999
ACH-001408,0.0812163118255
ACH-001413,0.121883480951
ACH-001430,-0.0989718598746
ACH-001431,0.210569319566
ACH-001450,0.026426369492
ACH-001496,0.07555668584410001
ACH-001500,0.09437476304209999
ACH-001521,0.143227317691
ACH-001523,0.173936621196
ACH-001532,0.06779441856019999
ACH-001536,0.0326478063161
ACH-001550,0.12447162730599999
ACH-001552,0.0315682337627
ACH-001554,0.0484993388827
ACH-001645,-0.031498409416
ACH-001654,0.14425873355399998
ACH-001715,-0.0545877516161
ACH-001735,0.1174844803
ACH-001736,0.121870273871
ACH-001737,0.22986101173700002
ACH-001740,0.226847755707
ACH-001745,-0.0278650712341
ACH-001750,0.171766191203
ACH-001765,0.15021519204800002
ACH-001956,0.00508645896075
ACH-001957,0.177804597599
