,SPATA20 (64847)
ACH-000265,-0.0412932224497
ACH-000266,-0.115536705285
ACH-000272,-0.209148160357
ACH-000273,-0.333958352367
ACH-000274,0.0710241506673
ACH-000277,-0.210512916264
ACH-000278,-0.0829053673663
ACH-000279,-0.0192827059347
ACH-000280,-0.0764519185558
ACH-000281,-0.0073464103920400006
ACH-000288,-0.255586721122
ACH-000291,-0.13162672347999999
ACH-000293,-0.335742530388
ACH-000294,-0.206384265768
ACH-000295,-0.0970477273072
ACH-000296,-0.1584545226
ACH-000302,0.105620683638
ACH-000304,-0.294469481043
ACH-000307,-0.00522317547583
ACH-000308,-0.0102948350724
ACH-000310,-0.0529948705495
ACH-000311,0.0704097319742
ACH-000312,0.0630453671883
ACH-000315,-0.240801001811
ACH-000316,-0.18514722006099998
ACH-000317,0.163983210073
ACH-000318,-0.25861286371500003
ACH-000319,-0.0807661950131
ACH-000320,-0.0130910354904
ACH-000322,-0.09814485206700001
ACH-000323,-0.172415354879
ACH-000324,-0.301839800708
ACH-000329,-0.0947879957822
ACH-000330,-0.19611239714499998
ACH-000331,0.0673010810955
ACH-000332,-0.00861321879954
ACH-000334,0.24039799100499998
ACH-000335,-0.0425461997064
ACH-000336,-0.0466660005828
ACH-000337,-0.345380091075
ACH-000339,-0.206000820092
ACH-000341,-0.108222436874
ACH-000348,-0.120343636637
ACH-000350,-0.17247504188700002
ACH-000352,0.081014508504
ACH-000356,-0.263921526887
ACH-000361,-0.0400963247928
ACH-000362,-0.054094224969100005
ACH-000363,-0.0793412728069
ACH-000364,0.16007918560599999
ACH-000365,0.0854222024824
ACH-000366,0.0022682636979
ACH-000368,0.191891623885
ACH-000374,-0.018639750406
ACH-000375,-0.150539977894
ACH-000376,0.08574662330489999
ACH-000381,-0.185737039625
ACH-000383,-0.167520437222
ACH-000387,-0.055745886630800004
ACH-000389,-0.427796432407
ACH-000390,-0.14953955816700001
ACH-000393,-0.05616458570399999
ACH-000395,-0.0809448066652
ACH-000397,-0.116326807811
ACH-000401,0.212712271298
ACH-000402,-0.058231577814499995
ACH-000403,-0.359818728634
ACH-000404,-0.0564643839157
ACH-000406,-0.0117081705992
ACH-000407,0.0793036589014
ACH-000408,0.24973442888500003
ACH-000410,0.108927259649
ACH-000411,-0.123670770269
ACH-000414,0.13242930522399998
ACH-000415,-0.274217442083
ACH-000416,-0.0296154355859
ACH-000420,-0.0113219593185
ACH-000421,-0.117741718744
ACH-000424,-0.029824820935299996
ACH-000425,-0.0957036588232
ACH-000426,0.110909795407
ACH-000427,-0.348800962311
ACH-000433,0.213850249982
ACH-000436,0.19436355228799998
ACH-000444,-0.20047566107700002
ACH-000445,0.0318051546662
ACH-000448,-0.294850654252
ACH-000450,-0.315934519051
ACH-000452,-0.0643189989203
ACH-000454,-0.20838769602600002
ACH-000458,-0.07789944915019999
ACH-000459,0.308476047909
ACH-000460,-0.014997371742399998
ACH-000461,-0.17757174198800002
ACH-000463,-0.017349302416999998
ACH-000464,-0.0642313143718
ACH-000466,-0.011452349435100002
ACH-000467,0.0449102527956
ACH-000468,-0.330485520066
ACH-000469,-0.104114675776
ACH-000470,0.09303415787460001
ACH-000471,-0.17289806023200002
ACH-000472,-0.271644812874
ACH-000473,-0.0273490286421
ACH-000475,-0.037773197771
ACH-000476,-0.1761765404
ACH-000477,0.235561182295
ACH-000480,-0.252835642291
ACH-000481,-0.231602876441
ACH-000483,-0.39972170111599997
ACH-000484,0.270409682765
ACH-000485,-0.16062030894999998
ACH-000486,-0.07601716385730001
ACH-000487,0.110185528215
ACH-000488,-0.0939854881054
ACH-000490,-0.192157785409
ACH-000491,-0.140520880967
ACH-000495,0.00650521389383
ACH-000496,0.17735087610199998
ACH-000499,-0.06667510575550001
ACH-000500,0.022122782025000003
ACH-000502,-0.24110001426199998
ACH-000503,-0.12576606607899998
ACH-000505,-0.00961605264515
ACH-000507,-0.11737736190199999
ACH-000510,-0.08392686586
ACH-000511,0.14666234579600002
ACH-000512,0.14180190586400002
ACH-000516,-0.11666487523600001
ACH-000517,-0.0836617706734
ACH-000518,-0.0751266183033
ACH-000520,-0.18220156337
ACH-000521,-0.162914386259
ACH-000522,0.0505497185542
ACH-000524,-0.285369237918
ACH-000527,0.0101717793195
ACH-000528,-0.103311872545
ACH-000537,0.12734132681
ACH-000541,-0.300331638999
ACH-000542,-0.0936852565896
ACH-000544,-0.231854754657
ACH-000545,-0.0328997753665
ACH-000547,-0.31604113776799997
ACH-000548,-0.159964184857
ACH-000549,0.00863602991286
ACH-000550,-0.380361052306
ACH-000552,-0.143009204603
ACH-000556,-0.205052032789
ACH-000557,-0.106432132894
ACH-000570,-0.0270805649816
ACH-000571,0.0201327573412
ACH-000573,0.07728425954570001
ACH-000576,0.0811811938877
ACH-000580,-0.0918368902292
ACH-000584,0.009012716907649999
ACH-000585,-0.00415765342533
ACH-000588,-0.071185725373
ACH-000589,0.0860948283448
ACH-000591,-0.18396589408
ACH-000593,-0.416663202679
ACH-000600,0.059206197995300004
ACH-000601,-0.119297416199
ACH-000604,0.167815062284
ACH-000605,-0.332430137337
ACH-000606,-0.086145670629
ACH-000608,-0.17647390520300002
ACH-000614,0.106085057301
ACH-000616,-0.154002959857
ACH-000618,-0.09746072023610002
ACH-000619,-0.229660207163
ACH-000620,0.007777111361270001
ACH-000621,0.005523325134609999
ACH-000622,-0.212907647033
ACH-000623,-0.241192463924
ACH-000624,-0.17998954796100003
ACH-000627,-0.195769083018
ACH-000630,-0.14726007719599998
ACH-000632,-0.29304902095400004
ACH-000633,-0.0724561340136
ACH-000637,-0.208668516345
ACH-000638,-0.103563053355
ACH-000646,-0.279158736259
ACH-000647,-0.20050968307599998
ACH-000648,0.080687350097
ACH-000649,-0.032830499234099995
ACH-000651,0.0670414952939
ACH-000652,0.038553719015300005
ACH-000653,0.113546107932
ACH-000657,-0.08227988975100001
ACH-000658,-0.134529342852
ACH-000661,0.0244482693972
ACH-000662,0.333250280193
ACH-000663,-0.150404115245
ACH-000665,-0.08741818529650001
ACH-000671,-0.0733211780574
ACH-000673,-0.0636148475818
ACH-000676,-0.182260483221
ACH-000677,-0.046907343263300004
ACH-000681,0.209301058295
ACH-000682,-0.166973938148
ACH-000683,-0.103859976154
ACH-000684,-0.266553348005
ACH-000688,-0.262032025758
ACH-000693,0.0821188175137
ACH-000694,-0.0625655813581
ACH-000695,-0.269863808976
ACH-000696,-0.129574382003
ACH-000697,0.026952853884
ACH-000699,-0.11154152843699999
ACH-000701,0.030451561544900002
ACH-000706,0.0143085457858
ACH-000711,-0.08533758488910001
ACH-000713,-0.20975061921
ACH-000714,-0.11765446625
ACH-000718,0.0379727094834
ACH-000720,-0.139228761259
ACH-000721,-0.124271922744
ACH-000724,0.272934950211
ACH-000725,-0.197849217875
ACH-000732,-0.39429069478
ACH-000734,0.06169572388090001
ACH-000735,-0.14286300734500001
ACH-000736,-0.11903192947699999
ACH-000738,-0.08363455087510001
ACH-000746,0.055858858465
ACH-000747,-0.20554771676
ACH-000748,-0.13543991740999997
ACH-000753,-0.112129403254
ACH-000756,-0.17735391145999999
ACH-000757,0.0581217706078
ACH-000758,-0.052590213984199996
ACH-000760,-0.106579463051
ACH-000763,-0.09401269780860001
ACH-000764,-0.140484563168
ACH-000765,-0.273534757494
ACH-000766,-0.107808604722
ACH-000767,-0.195539319824
ACH-000768,-0.174870347461
ACH-000769,-0.133136915746
ACH-000770,-0.015948450476200002
ACH-000771,0.0308819759485
ACH-000773,-0.35787203747900004
ACH-000776,-0.236548451961
ACH-000777,0.0431013730855
ACH-000778,-0.36086220918000006
ACH-000781,-0.114066560569
ACH-000782,-0.0592447629844
ACH-000783,0.0348182990481
ACH-000784,-0.141110128211
ACH-000785,-0.0615562737579
ACH-000787,-0.10299260774
ACH-000788,-0.139649299754
ACH-000791,-0.0606531436383
ACH-000792,-0.164500771923
ACH-000794,-0.102250401137
ACH-000796,-0.105387993245
ACH-000799,-0.006130809238189999
ACH-000800,0.11062712417199999
ACH-000802,-0.132370006709
ACH-000804,-0.279065680985
ACH-000805,0.179338790266
ACH-000809,-0.00791934003942
ACH-000810,0.10167373224
ACH-000811,-0.237766145788
ACH-000817,-0.151670600888
ACH-000819,-0.153115666826
ACH-000820,0.150144745412
ACH-000821,-0.165853348237
ACH-000822,-0.11187097242
ACH-000823,-0.22478064095400002
ACH-000824,-0.0881846967965
ACH-000827,-0.0922465140932
ACH-000829,0.0147796249664
ACH-000831,-0.115997948931
ACH-000832,0.06864784733469999
ACH-000833,0.052063999212699996
ACH-000834,-0.0982522448662
ACH-000835,0.004473279372479999
ACH-000836,-0.225598897395
ACH-000837,-0.007367622891149999
ACH-000838,-0.12522510287
ACH-000839,-0.0404657961455
ACH-000840,-0.031069035486400002
ACH-000841,0.05303984101030001
ACH-000843,-0.06409021922790001
ACH-000846,-0.125983380451
ACH-000847,-0.24016121029399998
ACH-000848,-0.08959738960000001
ACH-000849,-0.102722175283
ACH-000851,-0.136032428058
ACH-000855,-0.07708482917369999
ACH-000856,-0.30201364812
ACH-000858,-0.230746336008
ACH-000859,-0.269739957671
ACH-000861,-0.161607299432
ACH-000862,-0.12080753040799999
ACH-000865,-0.0624535102224
ACH-000866,-0.08569698004239999
ACH-000867,-0.168058805141
ACH-000869,-0.263631876193
ACH-000872,-0.0941374948639
ACH-000873,-0.0589390962966
ACH-000876,0.05345872947509999
ACH-000878,-0.31065678462900004
ACH-000880,0.147937883674
ACH-000881,-0.0694015504455
ACH-000882,0.05975091134430001
ACH-000884,-0.22303243720600002
ACH-000885,-0.156075824025
ACH-000887,-0.23013136926199998
ACH-000888,0.058432801335699995
ACH-000889,-0.058152074433900004
ACH-000890,-0.199945782978
ACH-000896,-0.0708391993095
ACH-000898,-0.231940111021
ACH-000900,0.144089825043
ACH-000901,-0.163503765265
ACH-000905,-0.0857345581226
ACH-000906,-0.0871983129155
ACH-000907,-0.0488484029784
ACH-000910,0.0198757869303
ACH-000911,-0.118928112433
ACH-000912,-0.205747268495
ACH-000913,-0.135952282387
ACH-000915,-0.138699721173
ACH-000916,0.359642267113
ACH-000917,-0.015958627766400002
ACH-000921,-0.202153161464
ACH-000924,-0.030885733703799996
ACH-000926,-0.17073510104200001
ACH-000928,0.24744481966899998
ACH-000929,-0.0251747900734
ACH-000932,0.09027117320900001
ACH-000935,-0.372417343749
ACH-000936,-0.0376329432875
ACH-000937,-0.0572734327855
ACH-000938,0.245803477083
ACH-000939,0.017398006645
ACH-000941,0.0312454118727
ACH-000943,-0.0577814704254
ACH-000946,-0.09821759222939999
ACH-000947,0.07343587346960001
ACH-000948,-0.119281011976
ACH-000950,-0.0899461353046
ACH-000953,-0.0750049872845
ACH-000957,0.16605917053400002
ACH-000958,-0.131689201492
ACH-000960,-0.0108638641005
ACH-000963,-0.237564915766
ACH-000968,-0.09109039666789999
ACH-000969,-0.021901749088099998
ACH-000973,-0.172864530805
ACH-000974,-0.12431283349099999
ACH-000975,-0.040950651322
ACH-000976,-0.13864827273
ACH-000978,-0.228622648279
ACH-000980,-0.127373994133
ACH-000984,-0.0930873843223
ACH-000986,-0.327455192616
ACH-000988,-0.021844416971400004
ACH-000993,-0.0557905472164
ACH-000994,0.135805307598
ACH-000996,-0.10571348523700001
ACH-001001,-0.0631058879548
ACH-001020,-0.16615926641599998
ACH-001028,-0.00719667919575
ACH-001031,0.0326498153948
ACH-001038,-0.024856360781900004
ACH-001048,-0.177866114518
ACH-001050,-0.206894443662
ACH-001053,-0.171781836342
ACH-001054,0.0369074952436
ACH-001061,0.0256366437327
ACH-001067,-0.208007813521
ACH-001075,-0.0444955179598
ACH-001096,0.0757608743023
ACH-001128,0.0318187927004
ACH-001134,-0.0761151708034
ACH-001151,-0.017192943205
ACH-001163,-0.158143514577
ACH-001164,-0.471857198305
ACH-001173,-0.0685709454114
ACH-001183,-0.294643388186
ACH-001184,-0.0236522971379
ACH-001190,-0.09402750397669998
ACH-001192,-0.199072134548
ACH-001193,-0.282067022805
ACH-001196,-0.179889329667
ACH-001197,-0.08139390683600001
ACH-001205,-0.0100085784145
ACH-001211,0.022413515625299998
ACH-001212,-0.16698893442600002
ACH-001228,0.158570844079
ACH-001232,-0.307917945001
ACH-001239,-0.049816638277
ACH-001274,-0.328466527441
ACH-001275,0.163582087056
ACH-001277,-0.215743532113
ACH-001278,-0.038378530057900005
ACH-001280,0.151449191538
ACH-001283,-0.139533368763
ACH-001289,-0.229180512808
ACH-001295,-0.147341105439
ACH-001300,-0.14131417608400001
ACH-001301,0.010745192171399999
ACH-001302,-0.252953238669
ACH-001303,0.332078623879
ACH-001306,-0.0614149620488
ACH-001318,-0.0959844847479
ACH-001322,-0.213410544529
ACH-001328,-0.030437759783
ACH-001332,-0.35054846027900005
ACH-001333,-0.352628789899
ACH-001336,0.14443851943
ACH-001340,-0.176480334826
ACH-001346,-0.282799760317
ACH-001353,-0.10914221514599999
ACH-001354,-0.23397044539700002
ACH-001367,-0.0633229795578
ACH-001368,-0.020321769348
ACH-001374,0.162125386311
ACH-001375,-0.224877489982
ACH-001377,0.178540280669
ACH-001380,-0.173050426919
ACH-001391,-0.28896680489300003
ACH-001407,-0.135612063483
ACH-001408,-0.0455434067189
ACH-001413,-0.17818946221999998
ACH-001430,0.0307175684717
ACH-001431,0.072256369845
ACH-001450,-0.0762907120569
ACH-001496,-0.0603396450435
ACH-001500,-0.219637410525
ACH-001521,-0.180214555073
ACH-001523,-0.168507860466
ACH-001532,-0.137610980269
ACH-001536,-0.09204521136360001
ACH-001550,-0.0901084707798
ACH-001552,0.133082795817
ACH-001554,-0.06643597436359999
ACH-001645,-0.0146850139897
ACH-001654,-0.223456377264
ACH-001715,-0.30932469025
ACH-001735,0.019968535151400003
ACH-001736,-0.032319142119
ACH-001737,-0.321730887531
ACH-001740,0.159408430313
ACH-001745,-0.045071872287800005
ACH-001750,-0.024903064350799996
ACH-001765,-0.0653842720041
ACH-001956,0.055187173427
ACH-001957,-0.163420749649
