,ENTPD4 (9583)
ACH-000004,0.16484434537999998
ACH-000007,-0.0954661524285
ACH-000009,0.0633365470235
ACH-000011,0.174703305282
ACH-000012,0.0180985346325
ACH-000013,0.130150897175
ACH-000014,0.137973744813
ACH-000015,0.122133890527
ACH-000017,0.062779521026
ACH-000018,0.444594778167
ACH-000019,0.245334799915
ACH-000021,0.0483750623565
ACH-000022,0.013370344125399999
ACH-000025,0.00803293582145
ACH-000028,0.0465079293858
ACH-000030,-0.0252712654208
ACH-000035,-0.0208220622933
ACH-000036,-0.087754675201
ACH-000037,0.0359197011278
ACH-000039,-0.17736147715199999
ACH-000040,0.029696026087700004
ACH-000041,-0.113615653191
ACH-000042,-0.012730797385
ACH-000045,-0.18453934855999998
ACH-000047,0.0146241147655
ACH-000052,-0.149225138301
ACH-000053,0.017541527237900003
ACH-000054,-0.027399842606700003
ACH-000055,0.0469886572398
ACH-000060,0.0830386529913
ACH-000067,0.129231730822
ACH-000070,0.0191914888911
ACH-000075,-0.0758668524113
ACH-000078,-0.0737636321237
ACH-000082,0.00994801500909
ACH-000085,0.159391115029
ACH-000086,0.0689630879882
ACH-000087,-0.0807304799664
ACH-000092,0.00828958828174
ACH-000095,0.186043962605
ACH-000097,0.098711075431
ACH-000098,0.226044950859
ACH-000099,0.054193471924
ACH-000108,0.0225321382901
ACH-000113,0.08178233022010001
ACH-000115,-0.0813265351673
ACH-000116,0.020244322782299998
ACH-000118,-0.0360787985401
ACH-000120,-0.0921205510274
ACH-000123,0.0887049499652
ACH-000127,0.0560939729953
ACH-000128,0.00128259288381
ACH-000132,-0.086947606754
ACH-000133,0.07447601881799999
ACH-000137,-0.0561781515443
ACH-000138,0.04727122357250001
ACH-000142,0.0862488851235
ACH-000143,0.030039509752000003
ACH-000146,0.0035898223178699997
ACH-000148,0.105619339205
ACH-000150,0.129757644725
ACH-000152,0.0688751129279
ACH-000153,0.125101539315
ACH-000159,-0.0288893321137
ACH-000160,-0.00226336732749
ACH-000163,0.00811229476534
ACH-000167,0.059006500829999996
ACH-000168,-0.36920665635600003
ACH-000169,0.145979656747
ACH-000178,-0.0195866348223
ACH-000182,-0.0532283642409
ACH-000183,0.110338306782
ACH-000188,-0.061287222722
ACH-000189,0.24860679572099997
ACH-000190,0.0549801653464
ACH-000198,0.0394489018234
ACH-000204,0.167739328817
ACH-000206,-0.058524773404
ACH-000207,-0.11928312841600001
ACH-000211,0.0440123138657
ACH-000215,0.0393180414662
ACH-000221,0.21565314137400002
ACH-000222,-0.289757108235
ACH-000223,0.114672158591
ACH-000226,0.125582904288
ACH-000227,0.0451832442615
ACH-000228,-0.04638178422519999
ACH-000231,0.118081791098
ACH-000232,0.150861517301
ACH-000233,0.10851779110200001
ACH-000234,0.15463059195
ACH-000235,-0.05751412309830001
ACH-000237,0.12421324710699999
ACH-000238,0.0273192128339
ACH-000243,-0.113353457851
ACH-000244,-0.0162804843771
ACH-000246,-0.026711754508599996
ACH-000248,0.16809204179200002
ACH-000250,-0.035497754376199994
ACH-000251,0.095595325853
ACH-000253,-0.017638927050999998
ACH-000255,0.106452094307
ACH-000256,0.0376349268657
ACH-000257,-0.0986207607815
