,PYGB (5834)
ACH-000189,0.28906899289099997
ACH-000190,-0.11292488749500001
ACH-000198,0.230627940052
ACH-000204,0.224976061982
ACH-000206,-0.0508159597317
ACH-000207,0.059756138139699995
ACH-000211,-0.033890323000099996
ACH-000215,0.105951763083
ACH-000221,-0.0454566192272
ACH-000222,-0.0028195308983899998
ACH-000223,0.169181567788
ACH-000226,0.0605533827203
ACH-000227,0.289527237413
ACH-000228,-0.00297677932499
ACH-000231,-0.148070770534
ACH-000232,-0.14622585910900002
ACH-000233,0.11887984021
ACH-000234,-0.055659231791400005
ACH-000235,-0.12197762033199999
ACH-000237,0.13261924634400002
ACH-000238,-0.18372321812
ACH-000243,-0.102016129548
ACH-000244,0.343572035704
ACH-000246,-0.10925624394099999
ACH-000248,0.09679404445689999
ACH-000250,0.052805899188
ACH-000251,0.0638709520085
ACH-000253,0.202026735161
ACH-000255,-0.04644764008669999
ACH-000256,-0.025329096599499997
ACH-000257,0.249331820901
ACH-000258,0.139999699469
ACH-000259,-0.0889169457893
ACH-000260,-0.0128398165448
ACH-000261,-0.104323729035
ACH-000262,0.08836847418989999
ACH-000263,-0.0743572288886
ACH-000264,-0.0922621726295
ACH-000265,-0.047396842756699996
ACH-000266,-0.0288056173178
ACH-000272,0.08070576951189999
ACH-000273,0.06280607781349999
ACH-000274,0.0674679187074
ACH-000277,0.151801615657
ACH-000278,-0.08179791774720001
ACH-000279,0.19079456030900002
ACH-000280,-0.13926035912999998
ACH-000281,-0.21491868086
ACH-000288,-0.0606303442641
ACH-000291,0.11308722435
ACH-000293,-0.19616192191399998
ACH-000294,0.025374068004099998
ACH-000295,0.21474544026200001
ACH-000296,0.19265333727400002
ACH-000302,0.11335842881
ACH-000304,-0.17001432573
ACH-000307,-0.0677706213456
ACH-000308,0.00029966915240400003
ACH-000310,-0.126278649766
ACH-000311,0.0386684365999
ACH-000312,0.028467652782400002
ACH-000315,0.014909297888899999
ACH-000316,-0.173290809156
ACH-000317,0.0457287180976
ACH-000318,-0.0252648419002
ACH-000319,0.0714722635236
ACH-000320,-0.10672648393300001
ACH-000322,-0.222233048435
ACH-000323,0.197167521015
ACH-000324,0.0515116832253
ACH-000329,-0.044836048689
ACH-000330,-0.08904132438660001
ACH-000331,-0.0692738293018
ACH-000332,-0.127081736283
ACH-000334,0.049103414656100006
ACH-000335,-0.19775471721299998
ACH-000336,0.0398350180521
ACH-000337,-0.047776240494800004
ACH-000339,-0.037326941369800005
ACH-000341,0.149169432137
ACH-000348,-0.0405476645131
ACH-000350,-0.0609716219046
ACH-000352,-0.141650846098
ACH-000356,-0.214400986012
ACH-000361,0.152831251675
ACH-000362,-0.00302948569996
ACH-000363,0.0296030707227
ACH-000364,-0.0144842944883
ACH-000365,0.08531848204810001
ACH-000366,-0.0275627833079
ACH-000368,-0.147991722084
ACH-000374,0.0384935814482
ACH-000375,-0.0809897004899
ACH-000376,-0.127194138126
ACH-000381,-0.109541075603
ACH-000383,0.0249826249197
ACH-000387,0.0151831557463
ACH-000389,0.18226611883699997
ACH-000390,0.153732875074
ACH-000393,-0.00454546736775
ACH-000395,-0.21781950785700002
ACH-000397,-0.04650040632730001
ACH-000401,0.120055742803
ACH-000402,0.272583635301
ACH-000403,-0.120733144887
ACH-000404,-0.548764641357
ACH-000406,0.0140922505479
ACH-000407,0.06576494181590001
ACH-000408,-0.230123712154
ACH-000410,0.024729484846399998
ACH-000411,0.0180168594489
ACH-000414,-0.09978570791060001
ACH-000415,-0.311789286504
ACH-000416,0.0297620125402
ACH-000420,0.0468517974072
ACH-000421,0.022257210562299998
ACH-000424,0.192681975623
ACH-000425,0.17861445878899998
ACH-000426,0.166523224722
ACH-000427,-0.21132512444200002
ACH-000433,-0.0674396373554
ACH-000436,0.22231946094900001
ACH-000444,0.0994720603146
ACH-000445,0.023446904766099997
ACH-000448,-0.179796302018
ACH-000450,-0.26575571219599997
ACH-000452,-0.0245977553283
ACH-000454,-0.13953482297
ACH-000458,0.205985857493
ACH-000459,-0.05379629443580001
ACH-000460,0.032094670485
ACH-000461,0.195963568326
ACH-000463,-0.0072867420036800004
ACH-000464,-0.080983036933
ACH-000466,0.014294076283299999
ACH-000467,0.05024388400330001
ACH-000468,0.112871163387
ACH-000469,-0.047517360602699996
ACH-000470,-0.0864926802225
ACH-000471,-0.0951938898577
ACH-000472,0.0530827008669
ACH-000473,-0.06477793396369999
ACH-000475,-0.04879585997909999
ACH-000476,0.12376305677100001
ACH-000477,0.0179841762502
ACH-000480,-0.0829298297778
ACH-000481,-0.046110282772199994
ACH-000483,-0.0391263331465
ACH-000484,0.172761149637
ACH-000485,0.05323296305150001
ACH-000486,-0.00899740978632
ACH-000487,0.05369725292
ACH-000488,0.10662632028100001
ACH-000490,-0.0414192456467
ACH-000491,-0.0327050452777
ACH-000495,0.27535994811000003
ACH-000496,-0.115576358151
ACH-000499,0.032799395630099995
ACH-000500,-0.345950195945
ACH-000502,-0.060270049005699995
ACH-000503,0.165517508952
ACH-000505,0.08500135345349999
ACH-000507,0.104371797825
ACH-000510,0.0227449224731
ACH-000511,-0.0136977064549
ACH-000512,0.0748240138304
ACH-000516,-0.0713835041563
ACH-000517,-0.0172730104488
ACH-000518,0.03305820536159999
ACH-000520,-0.114974064007
ACH-000521,0.366078468143
ACH-000522,-0.0378519623079
ACH-000524,-0.09726016192749999
ACH-000527,-0.00207378282098
ACH-000528,-0.020325928699
ACH-000537,0.0419205971498
ACH-000541,0.0194616235078
ACH-000542,0.124842177301
ACH-000544,0.119367863101
ACH-000545,-0.00535942131313
ACH-000547,-0.19242473894499998
ACH-000548,-0.12269027166400001
ACH-000549,0.10271124925000001
ACH-000550,-0.107034061589
ACH-000552,0.04987277382540001
ACH-000556,-0.028973245169900005
ACH-000557,-0.153388882469
ACH-000570,0.058426903616399996
ACH-000571,-0.10883861967399999
ACH-000573,-0.0453265381432
ACH-000576,0.010679609312899999
ACH-000580,0.217893329434
ACH-000584,0.015663251419
ACH-000585,0.0449834328443
ACH-000588,0.143363604268
ACH-000589,0.0228229582081
ACH-000591,-0.0636171673577
ACH-000593,0.0159088625584
ACH-000600,-0.145145467738
ACH-000601,0.0647140201136
ACH-000604,0.151888813762
ACH-000605,-0.11948126642899999
ACH-000606,0.16450507519000002
ACH-000608,0.0930136864886
ACH-000614,0.0670386730042
ACH-000616,0.0532647920166
ACH-000618,-0.0753786304974
ACH-000619,-0.0935493146934
ACH-000620,0.113801214186
ACH-000621,-0.0169092896546
ACH-000622,-0.07722226180200001
ACH-000623,-0.04700294563
ACH-000624,0.10903800941299999
ACH-000627,0.0181195696325
ACH-000630,-0.00964306109436
ACH-000632,-0.0454190282838
ACH-000633,0.05515619954630001
ACH-000637,0.307424151233
ACH-000638,-0.22307584572500003
ACH-000646,0.10753105748
ACH-000647,-0.0350339132905
ACH-000648,0.0246238747983
ACH-000649,-0.0359090018585
ACH-000651,-0.09170194800730001
ACH-000652,0.111261272929
ACH-000653,0.019396436499700003
ACH-000657,-0.012252391345799998
ACH-000658,-0.12238383172700001
ACH-000661,-0.010925740346899998
ACH-000662,0.445406532829
ACH-000663,0.156791302919
ACH-000665,-0.14432206932299999
ACH-000671,-0.011990751501499999
ACH-000673,0.0140633094386
ACH-000676,0.103397207524
ACH-000677,-0.0516825299768
ACH-000681,-0.0485974474158
ACH-000682,0.049433267360699994
ACH-000683,0.0770037733205
ACH-000684,0.070883411046
ACH-000688,0.168989166697
ACH-000693,0.0470038448122
ACH-000694,0.0169105711724
ACH-000695,-0.0013191535423699998
ACH-000696,-0.0133952777424
ACH-000697,-0.177980575219
ACH-000699,-0.0714513635469
ACH-000701,0.086974652086
ACH-000706,0.194360664218
ACH-000711,-0.0325817880102
ACH-000713,-0.135364733142
ACH-000714,-0.0169786222526
ACH-000718,-0.135009719912
ACH-000720,-0.059280043425000005
ACH-000721,0.0711078449106
ACH-000724,-0.0963154443871
ACH-000725,-0.17127203822099998
ACH-000732,0.12856093110300001
ACH-000734,0.108285395409
ACH-000735,-0.124249867238
ACH-000736,0.19930375302
ACH-000738,0.192618343055
ACH-000746,0.0440999091361
ACH-000747,0.0390942044507
ACH-000748,0.00819262189034
ACH-000753,-0.0204035365997
ACH-000756,-0.05027017808519999
ACH-000757,-0.0983553367122
ACH-000758,-0.13378333860799999
ACH-000760,-0.211547834877
ACH-000763,-0.101577037153
ACH-000764,0.0409055347197
ACH-000765,0.374713548276
ACH-000766,-0.0203270483434
ACH-000767,0.083321908412
ACH-000768,-0.0372833994735
ACH-000769,0.21375541964000003
ACH-000770,-0.0519678059274
ACH-000771,-0.19539074576999999
ACH-000773,-0.039466462583599995
ACH-000776,-0.0793346426636
ACH-000777,0.0160237275254
ACH-000778,-0.106105061039
ACH-000781,0.054607563536
ACH-000782,-0.04832252231340001
ACH-000783,0.0496710166915
ACH-000784,0.079885076527
ACH-000785,-0.0470933991213
ACH-000787,-0.07550687770789999
ACH-000788,-0.0520629680055
ACH-000791,-0.158663726163
ACH-000792,0.0552896796791
ACH-000794,0.125557959215
ACH-000796,0.134300855249
ACH-000799,0.104098369796
ACH-000800,-0.08223573719380001
ACH-000802,-0.139747608284
ACH-000804,0.0008661663991889999
ACH-000805,0.204743129265
ACH-000809,-0.0717396251086
ACH-000810,-0.0678786652783
ACH-000811,0.0587620114255
ACH-000817,0.0320400111954
ACH-000819,0.11287638890999999
ACH-000820,-0.177558926353
ACH-000821,0.0807357455307
ACH-000822,0.116233510262
ACH-000823,-0.15880005736400002
ACH-000824,0.08992456492699999
ACH-000827,0.0911168871965
ACH-000829,-0.013677304563500001
ACH-000831,0.0386926996906
ACH-000832,-0.259919667294
ACH-000833,-0.0610973115723
ACH-000834,0.0794426355904
ACH-000835,0.0459546570108
ACH-000836,0.0164436256056
ACH-000837,-0.10567795777899999
ACH-000838,0.10042647009099999
ACH-000839,-0.08469305463719999
ACH-000840,-0.244872165793
ACH-000841,0.021339248084999998
ACH-000843,0.158396126144
ACH-000846,0.0616373530487
ACH-000847,0.08703863964710001
ACH-000848,-0.035436555934000004
ACH-000849,-0.0422776197735
ACH-000851,0.23351000901000002
ACH-000855,0.272765694126
ACH-000856,0.00325413842441
ACH-000858,0.0675465963486
ACH-000859,-0.252057199036
ACH-000861,-0.00715796895749
ACH-000862,-0.0370315914655
ACH-000865,0.0263448302054
ACH-000866,0.0046932429518
ACH-000867,-0.08818965029760001
ACH-000869,-0.0655713503085
ACH-000872,0.23581012168200002
ACH-000873,-0.06152506798330001
ACH-000876,-0.057750141457400005
ACH-000878,-0.13112236772
ACH-000880,-0.08935138607789998
ACH-000881,0.08030715513780001
ACH-000882,0.143403470335
ACH-000884,0.16668924761700002
ACH-000885,-0.004868848978270001
ACH-000887,-0.105163172589
ACH-000888,-0.0200004021096
ACH-000889,0.0250212529013
ACH-000890,0.171826834133
ACH-000896,0.0980418337235
ACH-000898,-0.134051158324
ACH-000900,-0.128441191495
ACH-000901,-0.056253979891
ACH-000905,0.130644636624
ACH-000906,0.0542920663428
ACH-000907,-0.103623897881
ACH-000910,0.115268356515
ACH-000911,-0.00412014555794
ACH-000912,-0.205728393383
ACH-000913,-0.000963387119253
ACH-000915,0.018219493574900002
ACH-000916,0.021212270201400003
ACH-000917,-0.0964360332457
ACH-000921,-0.0244946074048
ACH-000924,0.0695398692512
ACH-000926,-0.112399569712
ACH-000928,0.121450945168
ACH-000929,-0.158633829852
ACH-000932,-0.162675061457
ACH-000935,-0.025345528779599998
ACH-000936,0.0148567528022
ACH-000937,-0.12419500781300001
ACH-000938,-0.0341070483273
ACH-000939,0.0148280581454
ACH-000941,0.0359667856815
ACH-000943,0.027110307815
ACH-000946,-0.0496000328742
ACH-000947,0.036299246846099996
ACH-000948,-0.155064280106
ACH-000950,-0.179630321338
ACH-000953,-0.044989553657800004
ACH-000957,-0.17895489778
ACH-000958,0.13051072345999998
ACH-000960,-0.071453768813
ACH-000963,-0.0544514649036
ACH-000968,0.11892078400999999
ACH-000969,0.11427656273600001
ACH-000973,0.0699920470471
ACH-000974,0.031193995239999998
ACH-000975,-0.012925862867999998
ACH-000976,0.187860446417
ACH-000978,0.420691923067
ACH-000980,-0.10396313287699999
ACH-000984,0.0381603154551
ACH-000986,-0.0371045696635
ACH-000988,-0.139247448201
ACH-000993,0.14997071728800002
ACH-000994,-0.140731012687
ACH-000996,-0.11862414218900001
ACH-001001,0.10292038260500001
ACH-001020,-0.0396800202402
ACH-001028,0.0185758155577
ACH-001031,-0.241513817834
ACH-001038,0.0782703375958
ACH-001048,0.014528361961600001
ACH-001050,0.0954881257113
ACH-001053,0.197530616818
ACH-001054,-0.06828974876659999
ACH-001061,0.06435176207639999
ACH-001067,0.043932926292000005
ACH-001075,-0.08368054256969999
ACH-001096,0.06270817274740001
ACH-001128,0.08538217791580001
ACH-001134,-0.09104912145960001
ACH-001151,-0.04536824600380001
ACH-001163,0.06480283976
ACH-001164,-0.24082508814599998
ACH-001173,0.0288776586735
ACH-001183,-0.238035343398
ACH-001184,0.049669947571199996
ACH-001190,-0.167038170391
ACH-001192,0.0424430205564
ACH-001193,-0.25231941341999997
ACH-001196,0.16872543919100003
ACH-001197,0.0327455228967
ACH-001205,0.0808127919975
ACH-001211,0.08394658899639999
ACH-001212,-0.143405590945
ACH-001228,-0.15767716870100001
ACH-001232,-0.187254039767
ACH-001239,0.212600367874
ACH-001274,0.190725483761
ACH-001275,-0.0864832086966
ACH-001277,0.120043455391
ACH-001278,-0.0740916679552
ACH-001280,-0.017297382692799998
ACH-001283,0.00752858684765
ACH-001289,-0.0736622922348
ACH-001295,-0.0804374095753
ACH-001300,-0.131101984121
ACH-001301,0.161631865535
ACH-001302,0.105515103254
ACH-001303,-0.148590116319
ACH-001306,0.040500194146699996
ACH-001318,-0.0813666908988
ACH-001322,0.0530930269714
ACH-001328,0.0305560144489
ACH-001332,0.0399623906004
ACH-001333,-0.11338707044600001
ACH-001336,0.0257604180087
ACH-001340,-0.030413385712000002
ACH-001346,0.04410852618509999
ACH-001353,-0.0671667899187
ACH-001354,0.16485207645400002
ACH-001367,0.07443759302910001
ACH-001368,-0.06605094927569999
ACH-001374,0.153060267246
ACH-001375,-0.13624833230699998
ACH-001377,0.0170252949015
ACH-001380,0.034958222518
ACH-001391,-0.0570092236857
ACH-001407,0.122747609726
ACH-001408,-0.0319098541777
ACH-001413,-0.143536382311
ACH-001430,0.0296023458817
ACH-001431,0.0809557885278
ACH-001450,0.190023624649
ACH-001496,0.06366714701580001
ACH-001500,-0.0101621196959
ACH-001521,-0.045316918017999995
ACH-001523,-0.0391145683088
ACH-001532,-0.08279289656580001
ACH-001536,0.0616391194467
ACH-001550,-0.032782357684499996
ACH-001552,-0.019565993813
ACH-001554,-0.0076642908202099996
ACH-001645,0.0414078617323
ACH-001654,-0.031974785182
ACH-001715,-0.101332195716
ACH-001735,0.0425340662156
ACH-001736,0.0592953759325
ACH-001737,-0.112625044427
ACH-001740,-0.059217830433199996
ACH-001745,0.00476672692849
ACH-001750,0.158853182014
ACH-001765,0.19179723948
ACH-001956,-0.07421612052
ACH-001957,0.0943608107151
