,MR1 (3140)
ACH-000324,-0.009124911327959999
ACH-000329,-0.06066466414419999
ACH-000330,0.118208276894
ACH-000331,0.181984489353
ACH-000332,0.146889598506
ACH-000334,0.10787590343299999
ACH-000335,0.058771082863099997
ACH-000336,0.197279980429
ACH-000337,0.207079764373
ACH-000339,0.10774589874700001
ACH-000341,-0.0724899490998
ACH-000348,0.0679928897925
ACH-000350,-0.037333323469
ACH-000352,0.0931038358531
ACH-000356,-0.08642376771389998
ACH-000361,0.403526676546
ACH-000362,0.09614357510939998
ACH-000363,-0.0491644266851
ACH-000364,0.187318676569
ACH-000365,0.0731549829919
ACH-000366,0.0542801497879
ACH-000368,0.148850116412
ACH-000374,0.008328413134359999
ACH-000375,0.200816788011
ACH-000376,0.0912163373566
ACH-000381,-0.132085846254
ACH-000383,0.0651934393279
ACH-000387,0.00831931729514
ACH-000389,0.130733906263
ACH-000390,-0.0637542749656
ACH-000393,-0.0852124017685
ACH-000395,-0.20950370825
ACH-000397,-0.032389702987700004
ACH-000401,0.04965514398299999
ACH-000402,0.0359280396619
ACH-000403,-0.019297228622
ACH-000404,0.263182321099
ACH-000406,0.0362621819017
ACH-000407,-0.0175185965562
ACH-000408,0.41112674568999996
ACH-000410,-0.108846206148
ACH-000411,0.113298625983
ACH-000414,0.116029289201
ACH-000415,0.07665838367939999
ACH-000416,0.08330244630360001
ACH-000420,0.10020397113700001
ACH-000421,-0.040035844505199994
ACH-000424,0.176772274521
ACH-000425,0.138798636586
ACH-000426,-0.139030049463
ACH-000427,0.023996181710900004
ACH-000433,0.07775331259910001
ACH-000436,0.101734549472
ACH-000444,0.08600609984860001
ACH-000445,0.136667153935
ACH-000448,0.0601853135096
ACH-000450,0.021690258846200003
ACH-000452,0.0015507042218199998
ACH-000454,0.15944028076400002
ACH-000458,0.053090275134699993
ACH-000459,0.24044861710499998
ACH-000460,0.118134422785
ACH-000461,0.131261254968
ACH-000463,0.204145174103
ACH-000464,0.393069369483
ACH-000466,0.0507363797791
ACH-000467,-0.0222179129562
ACH-000468,0.06955698930210001
ACH-000469,0.08410343682299999
ACH-000470,0.215661681831
ACH-000471,0.06868907732009999
ACH-000472,0.0163738907666
ACH-000473,0.233938688346
ACH-000475,0.0264684803569
ACH-000476,0.0331636529472
ACH-000477,0.262380323458
ACH-000480,0.029351520556000002
ACH-000481,0.107075080251
ACH-000483,-0.185957616298
ACH-000484,0.0861562428338
ACH-000485,0.0836094297558
ACH-000486,0.150082676642
ACH-000487,0.18440179269999998
ACH-000488,0.0575080617204
ACH-000490,0.174520841274
ACH-000491,0.173791996609
ACH-000495,-0.056617726333599995
ACH-000496,0.169370357999
ACH-000499,0.43248026401199996
ACH-000500,0.30927329539
ACH-000502,0.08526030703950001
ACH-000503,0.181806469952
ACH-000505,-0.05072972579940001
ACH-000507,-0.131758873255
ACH-000510,-0.020725880747200002
ACH-000511,-0.060750379128400006
ACH-000512,-0.0900983316305
ACH-000516,0.0272405275427
ACH-000517,0.151999303507
ACH-000518,0.284718401534
ACH-000520,0.196027624538
ACH-000521,0.10999391225400001
ACH-000522,0.012217408202299999
ACH-000524,0.0848304849858
ACH-000527,0.0300193276827
ACH-000528,0.140084610896
ACH-000537,0.0517400903415
ACH-000541,-0.30001571699
ACH-000542,0.09667188827369999
ACH-000544,0.0377820759858
ACH-000545,0.06734579265650001
ACH-000547,-0.0109873402223
ACH-000548,0.13202586503799998
ACH-000549,-0.18963871225200002
ACH-000550,0.16993397054
ACH-000552,0.134237220042
ACH-000556,0.022625778181599998
ACH-000557,0.209162606079
ACH-000570,0.294310910469
ACH-000571,-0.138420844637
ACH-000573,0.11523691912799999
ACH-000576,0.08435390514239999
ACH-000580,0.152548360968
ACH-000584,0.137496641067
ACH-000585,-0.032731175332400005
ACH-000588,0.0759981552602
ACH-000589,0.138207546463
ACH-000591,0.157616303822
ACH-000593,0.023983658059299997
ACH-000600,-0.09382507699459999
ACH-000601,0.09414937341530001
ACH-000604,0.202493052408
ACH-000605,0.13833659163200002
ACH-000606,0.11095040646
ACH-000608,-0.0487877718447
ACH-000614,-0.23586916821999998
ACH-000616,0.120610435497
ACH-000618,0.0582744927241
ACH-000619,0.009361913277120002
ACH-000620,0.153087271339
ACH-000621,0.176061427184
ACH-000622,0.0848092097329
ACH-000623,0.0473852413732
ACH-000624,0.112341922082
ACH-000627,-0.0345768849923
ACH-000630,0.17356407579100003
ACH-000632,0.10392534905999999
ACH-000633,0.123550335177
ACH-000637,0.27568308092599997
ACH-000638,0.206817569569
ACH-000646,-0.0285684097652
ACH-000647,-0.04881550572
ACH-000648,0.0739728348267
ACH-000649,-0.0723978490769
ACH-000651,-0.00015616009395299997
ACH-000652,-0.0516263902408
ACH-000653,-0.029281578831599996
ACH-000657,0.0545693890121
ACH-000658,-0.140342034862
ACH-000661,0.08235364747160001
ACH-000662,0.05036331051180001
ACH-000663,0.012575250331399999
ACH-000665,0.0611733910957
ACH-000671,0.0650561944152
ACH-000673,0.00463390312856
ACH-000676,-0.06209218933590001
ACH-000677,0.159709389112
ACH-000681,0.11698693883099999
ACH-000682,0.134611650385
ACH-000683,-0.249846362117
ACH-000684,-0.060682495058399996
ACH-000688,0.279156581312
ACH-000693,0.0721966829495
ACH-000694,0.22395148621599997
ACH-000695,0.045236658735400004
ACH-000696,0.10560627291
ACH-000697,0.076202600548
ACH-000699,0.205511260589
ACH-000701,-0.0148754016914
ACH-000706,0.0322411518798
ACH-000711,0.11790674764499999
ACH-000713,0.0647575959147
ACH-000714,-0.022026118939900002
ACH-000718,0.127868012292
ACH-000720,0.026559320568
ACH-000721,0.173413354622
ACH-000724,0.19389857239100003
ACH-000725,0.18313670150800002
ACH-000732,0.216969613968
ACH-000734,0.055927725225
ACH-000735,0.00348606018263
ACH-000736,0.016618249540799997
ACH-000738,0.11094621870799999
ACH-000746,0.00941828926626
ACH-000747,0.14838460004100001
ACH-000748,0.151273868731
ACH-000753,0.20143428482
ACH-000756,0.164333795921
ACH-000757,0.10308907617100001
ACH-000758,0.110712402282
ACH-000760,0.23605866826299998
ACH-000763,0.175172818561
ACH-000764,0.37641786009499995
ACH-000765,0.105595871642
ACH-000766,0.0679049380554
ACH-000767,-0.031793516416099996
ACH-000768,0.243436589171
ACH-000769,0.156595827204
ACH-000770,-0.00482238245461
ACH-000771,0.08803488003660001
ACH-000773,0.0725232645932
ACH-000776,-0.11209887932399999
ACH-000777,0.182685137748
ACH-000778,0.305874414672
ACH-000781,0.141245040412
ACH-000782,0.145448372283
ACH-000783,0.052817295489699996
ACH-000784,0.0102320430944
ACH-000785,-0.036763622680000003
ACH-000787,0.159984683919
ACH-000788,0.110635928943
ACH-000791,0.114694068749
ACH-000792,0.14090166591800002
ACH-000794,0.17340379064300002
ACH-000796,0.0494695148298
ACH-000799,0.333019164215
ACH-000800,0.0669537307667
ACH-000802,0.026253716531
ACH-000804,0.158611712284
ACH-000805,0.007298392676779999
ACH-000809,-0.0216483582186
ACH-000810,0.091026812537
ACH-000811,0.165871373667
ACH-000817,-0.0709300630216
ACH-000819,0.00236296462308
ACH-000820,-0.103760192969
ACH-000821,0.0442739955794
ACH-000822,0.00061251892035
ACH-000823,0.1517151035
ACH-000824,0.059187478695999995
ACH-000827,0.140431997393
ACH-000829,0.0840682393942
ACH-000831,0.202784890437
ACH-000832,-0.00633383212909
ACH-000833,0.15083014376599999
ACH-000834,-0.014493751404
ACH-000835,0.0630682402997
ACH-000836,0.0151890882401
ACH-000837,0.169636309991
ACH-000838,0.161278253597
ACH-000839,0.130914132804
ACH-000840,0.0680863796219
ACH-000841,0.155981086209
ACH-000843,0.133813735106
ACH-000846,0.151537989969
ACH-000847,-0.18024401447399999
ACH-000848,0.06288469028180001
ACH-000849,0.0263237074333
ACH-000851,0.23284220478
ACH-000855,0.174727356143
ACH-000856,0.191337600325
ACH-000858,-0.0162878190306
ACH-000859,-0.0595804335802
ACH-000861,0.014945415309899998
ACH-000862,0.045027099287700004
ACH-000865,0.042283985447
ACH-000866,0.21670175014499998
ACH-000867,0.025683260711099998
ACH-000869,0.0839632860401
ACH-000872,-0.019994062159400004
ACH-000873,0.163536459853
ACH-000876,0.127296852535
ACH-000878,0.0638339988382
ACH-000880,0.117755180832
ACH-000881,-0.0863784967222
ACH-000882,0.246610027933
ACH-000884,0.202247521629
ACH-000885,0.139922986988
ACH-000887,0.141562901348
ACH-000888,0.101257844112
ACH-000889,-0.056672176782
ACH-000890,-0.00303486447118
ACH-000896,0.0789082032402
ACH-000898,0.0382475490688
ACH-000900,0.19381113128400002
ACH-000901,0.15947844876199999
ACH-000905,0.042717594847900005
ACH-000906,0.09195475605100001
ACH-000907,-0.006743684114989999
ACH-000910,-0.020293083742400003
ACH-000911,0.0103310644725
ACH-000912,0.07797593391339999
ACH-000913,-0.0435610375866
ACH-000915,0.194920574731
ACH-000916,-0.20764272903900002
ACH-000917,0.010698760412600001
ACH-000921,0.10067614323799999
ACH-000924,-0.0316730059607
ACH-000926,0.11824744274700001
ACH-000928,0.0693528132637
ACH-000929,-0.0962987846061
ACH-000932,0.152394639056
ACH-000935,0.22901017013799999
ACH-000936,0.0425049869097
ACH-000937,0.193171281452
ACH-000938,-0.0307339772611
ACH-000939,0.094142778937
ACH-000941,0.07206111214449999
ACH-000943,0.10458497985899999
ACH-000946,0.0997976833935
ACH-000947,0.0796499610078
ACH-000948,0.22361861135400002
ACH-000950,0.23020559215199998
ACH-000953,0.115125331971
ACH-000957,0.07731680475069999
ACH-000958,0.181765613615
ACH-000960,0.0800236141439
ACH-000963,0.07346643808469999
ACH-000968,-0.0198783711772
ACH-000969,0.19463711354899998
ACH-000973,0.13538756650800002
ACH-000974,0.132433776352
ACH-000975,0.0539773600284
ACH-000976,-0.0636829558818
ACH-000978,-0.10429077221000001
ACH-000980,0.11457248489399999
ACH-000984,0.0628328772911
ACH-000986,-0.122283681557
ACH-000988,0.197203899313
ACH-000993,-0.0129751134993
ACH-000994,0.203950762754
ACH-000996,0.14604593951300002
ACH-001001,0.021635688061099997
ACH-001020,0.301996607345
ACH-001028,-0.0810295621404
ACH-001031,0.011959507332500001
ACH-001038,0.08412395748089999
ACH-001048,0.17267656994000002
ACH-001050,-0.011949778004399999
ACH-001053,0.332437062214
ACH-001054,-0.09244784264519999
ACH-001061,0.128165894206
ACH-001067,0.271307467606
ACH-001075,-0.067314778978
ACH-001096,-0.013821540867000002
ACH-001128,0.0563721607799
ACH-001134,0.0512817165043
ACH-001151,0.0676354564948
ACH-001163,-0.020943255913200003
ACH-001164,0.276429914998
ACH-001173,0.203575689393
ACH-001183,0.0847231627055
ACH-001184,0.0792866869757
ACH-001190,0.0693394250405
ACH-001192,0.0306313026554
ACH-001193,-0.121402419419
ACH-001196,0.37327399920599996
ACH-001197,0.19625146725200002
ACH-001205,-0.119024159596
ACH-001211,0.10336026738700001
ACH-001212,0.39301468182099997
ACH-001228,0.031526782866000004
ACH-001232,0.00213462838696
ACH-001239,-0.0284555949903
ACH-001274,0.199058419225
ACH-001275,-0.000573294936199
ACH-001277,0.118704699411
ACH-001278,0.229759875736
ACH-001280,0.20266774159499998
ACH-001283,0.123533300402
ACH-001289,-0.026052328166099998
ACH-001295,0.11924908705600001
ACH-001300,0.0332924573159
ACH-001301,0.142567672403
ACH-001302,0.10520625033299999
ACH-001303,-0.0117552799694
ACH-001306,-0.0112666496909
ACH-001318,0.10717320785599999
ACH-001322,0.292586712472
ACH-001328,0.07403258532060002
ACH-001332,0.00638102355237
ACH-001333,-0.0363009519952
ACH-001336,-0.06189078235619999
ACH-001340,0.0553515720232
ACH-001346,0.055089151194099996
ACH-001353,0.0771848783996
ACH-001354,-0.0518018976756
ACH-001367,0.0337196907063
ACH-001368,0.10014582677200001
ACH-001374,0.149091793366
ACH-001375,0.267987131115
ACH-001377,0.156851154865
ACH-001380,0.107136054315
ACH-001391,0.121722786084
ACH-001407,0.105505937744
ACH-001408,-0.0290273294675
ACH-001413,-0.0123994544359
ACH-001430,-0.17145353241300001
ACH-001431,0.11454772614499999
ACH-001450,0.0122416916264
ACH-001496,0.132517322662
ACH-001500,0.322539210919
ACH-001521,0.24265444421399998
ACH-001523,0.2319887669
ACH-001532,0.108773668641
ACH-001536,0.0700450313765
ACH-001550,0.289082420233
ACH-001552,0.12606567250700002
ACH-001554,0.14035493095
ACH-001645,0.0977384652784
ACH-001654,0.107481205751
ACH-001715,0.154681822624
ACH-001735,0.012176631863899999
ACH-001736,0.102540449533
ACH-001737,-0.190188447562
ACH-001740,-0.098224077065
ACH-001745,0.159441877871
ACH-001750,0.21752740302700002
ACH-001765,0.125530235427
ACH-001956,0.102831911498
ACH-001957,-0.08717675028519999
