,CASP8 (841)
ACH-000004,0.27204026837699996
ACH-000007,0.061767195069000004
ACH-000009,-0.176964811391
ACH-000011,0.124951955631
ACH-000012,0.024928173815999998
ACH-000013,0.0365334882643
ACH-000014,0.119924483242
ACH-000015,0.010915077653999999
ACH-000017,-0.0016888205084800002
ACH-000018,0.187954034697
ACH-000019,-0.130289963314
ACH-000021,-0.17599115948600003
ACH-000022,0.165628021229
ACH-000025,0.310504861302
ACH-000028,0.160977417249
ACH-000030,0.0616159572345
ACH-000035,0.16435270714400002
ACH-000036,0.226055295254
ACH-000037,0.09266064463439999
ACH-000039,-0.110452647142
ACH-000040,0.235047597007
ACH-000041,-0.0147451277914
ACH-000042,0.0261722651725
ACH-000045,0.0384895585389
ACH-000047,0.12088560202299999
ACH-000052,0.259660622248
ACH-000053,-0.025295081419799997
ACH-000054,-0.0740974174882
ACH-000055,0.144671153031
ACH-000060,0.10490720795700001
ACH-000067,-0.18143245715
ACH-000070,0.25931897235999996
ACH-000075,-0.0245034301284
ACH-000078,-0.15197226917099999
ACH-000082,0.0746836615063
ACH-000085,0.24667976782499998
ACH-000086,0.0007330793958370001
ACH-000087,0.0346197888361
ACH-000092,0.0847223581957
ACH-000095,-0.0325065089037
ACH-000097,-0.0178909870113
ACH-000098,-0.054864622973100005
ACH-000099,-0.0166521230136
ACH-000108,-0.09975358939989999
ACH-000113,-0.0514067335905
ACH-000115,0.238576391468
ACH-000116,0.09049685144519999
ACH-000118,-0.036492133642800004
ACH-000120,0.11812308671499999
ACH-000123,-0.014241568372
ACH-000127,0.239555170378
ACH-000128,0.219834697564
ACH-000132,0.221251543107
ACH-000133,-0.09517853660530001
ACH-000137,0.10827831617799999
ACH-000138,-0.155731199637
ACH-000142,0.24350154915
ACH-000143,0.07611187184830001
ACH-000146,-0.108069287454
ACH-000148,0.166307949407
ACH-000150,0.136515684846
ACH-000152,0.0905773097908
ACH-000153,0.173044665996
ACH-000159,0.08881568693439999
ACH-000160,-0.21338396805100002
ACH-000163,-0.0730925657633
ACH-000167,0.219962124715
ACH-000168,-0.0562923181309
ACH-000169,0.142188696714
ACH-000178,0.058469179277999994
ACH-000182,0.07702189563930001
ACH-000183,0.060049242769
ACH-000188,0.132744242548
ACH-000189,0.21015376275199998
ACH-000190,-0.280662817954
ACH-000198,0.0737292746962
ACH-000204,0.172506044355
ACH-000206,0.202250641625
