,CHRNA4 (1137)
ACH-000188,-0.182384615536
ACH-000189,-0.142880156457
ACH-000190,-0.0123779316755
ACH-000198,-0.14944817959
ACH-000204,0.060665595257
ACH-000206,-0.159346659228
ACH-000207,-0.151938555699
ACH-000211,-0.22311422883999998
ACH-000215,-0.171579386107
ACH-000221,-0.36041787607500003
ACH-000222,-0.16536510093
ACH-000223,-0.0612025581209
ACH-000226,-0.0631403438122
ACH-000227,-0.306447141835
ACH-000228,-0.0799372796556
ACH-000231,-0.31285515415
ACH-000232,-0.20977400237100002
ACH-000233,-0.257779250781
ACH-000234,-0.234430048906
ACH-000235,-0.21238215807900002
ACH-000237,-0.21963891578699998
ACH-000238,-0.18155163318300002
ACH-000243,0.0210152042033
ACH-000244,-0.403398168522
ACH-000246,-0.321235314466
ACH-000248,-0.219818050372
ACH-000250,-0.262385744399
ACH-000251,-0.151494820037
ACH-000253,-0.14524485008500002
ACH-000255,-0.26781146708000003
ACH-000256,-0.436265434705
ACH-000257,-0.207696460331
ACH-000258,-0.16688583980900001
ACH-000259,-0.200832925156
ACH-000260,-0.174095622403
ACH-000261,-0.15904896027899998
ACH-000262,-0.17548941721
ACH-000263,-0.27899683636
ACH-000264,-0.147085598387
ACH-000265,-0.0968919828877
ACH-000266,-0.148443952603
ACH-000272,-0.021865347055900004
ACH-000273,-0.0882070680966
ACH-000274,-0.34123549261999997
ACH-000277,-0.31336343719500004
ACH-000278,-0.20149617694299998
ACH-000279,-0.015636039725299998
ACH-000280,-0.236892936268
ACH-000281,-0.105114365895
ACH-000288,-0.114740092218
ACH-000291,-0.21620876715
ACH-000293,0.0465175812272
ACH-000294,-0.22508416384799998
ACH-000295,-0.36703111052599996
ACH-000296,-0.41830008098000004
ACH-000302,-0.07603486497
ACH-000304,-0.451529854797
ACH-000307,-0.200561099276
ACH-000308,-0.193340456216
ACH-000310,-0.034832403883400004
ACH-000311,-0.20142574748199998
ACH-000312,-0.08462805162910002
ACH-000315,-0.18875708603100003
ACH-000316,-0.199790905845
ACH-000317,0.0819312321339
ACH-000318,-0.0635655197772
ACH-000319,-0.0215245146023
ACH-000320,-0.326954562367
ACH-000322,-0.35863782902900004
ACH-000323,-0.156746049667
ACH-000324,-0.20627671052299998
ACH-000329,-0.128163793193
ACH-000330,-0.160577081448
ACH-000331,-0.22544910460700002
ACH-000332,-0.110727716808
ACH-000334,-0.10025234951300001
ACH-000335,-0.213549182515
ACH-000336,0.013771604598299998
ACH-000337,-0.164109973544
ACH-000339,-0.106951270692
ACH-000341,0.177135621598
ACH-000348,-0.045610035297300004
ACH-000350,-0.0905083993088
ACH-000352,-0.304204509945
ACH-000356,-0.195305122009
ACH-000361,-0.236285229226
ACH-000362,-0.105152235769
ACH-000363,-0.285244735852
ACH-000364,-0.27446901359000003
ACH-000365,-0.0906255439109
ACH-000366,-0.31555342791200003
ACH-000368,-0.275632809445
ACH-000374,0.0820088215142
ACH-000375,-0.245396629325
ACH-000376,-0.19092318436
ACH-000381,-0.07310670234899999
ACH-000383,-0.0907157997668
ACH-000387,-0.0240464440209
ACH-000389,-0.152141042863
ACH-000390,-0.160900497497
ACH-000393,0.0158813725273
ACH-000395,-0.37083186622000003
ACH-000397,-0.24295095577
ACH-000401,-0.23001070406399998
ACH-000402,0.21149896812600003
ACH-000403,-0.254616624646
ACH-000404,-0.152405383587
ACH-000406,-0.08585064465530001
ACH-000407,-0.11455834390000001
ACH-000408,-0.278600558893
ACH-000410,-0.34620766614799997
ACH-000411,-0.26974027440000004
ACH-000414,-0.1949460143
ACH-000415,-0.131072261659
ACH-000416,-0.217502627891
ACH-000420,-0.166614769837
ACH-000421,-0.213950553598
ACH-000424,-0.219793340999
ACH-000425,-0.213911974488
ACH-000426,0.0500171105711
ACH-000427,-0.146246105976
ACH-000433,-0.166775352204
ACH-000436,-0.0638101815204
ACH-000444,-0.221312640419
ACH-000445,-0.0086992446976
ACH-000448,-0.16646111075300002
ACH-000450,-0.174048122482
ACH-000452,-0.454544350391
ACH-000454,-0.0622418389049
ACH-000458,-0.243012333451
ACH-000459,-0.06864953801450001
ACH-000460,-0.0402574937198
ACH-000461,-0.045255946943199996
ACH-000463,-0.151937427982
ACH-000464,-0.318221671937
ACH-000466,-0.35022124870099997
ACH-000467,-0.156843542838
ACH-000468,-0.0495828929013
ACH-000469,-0.29951331978900003
ACH-000470,-0.024886255386900005
ACH-000471,-0.144473970397
ACH-000472,-0.237533085966
ACH-000473,-0.230375287019
ACH-000475,-0.22544385546100001
ACH-000476,-0.39758218353200003
ACH-000477,-0.32938445280699996
ACH-000480,-0.0610962774581
ACH-000481,-0.262196416143
ACH-000483,-0.00237925008291
ACH-000484,-0.256724659103
ACH-000485,-0.281883032178
ACH-000486,-0.060871665822300004
ACH-000487,-0.0672228693867
ACH-000488,-0.313885731655
ACH-000490,-0.263491215055
ACH-000491,-0.304962958746
ACH-000495,-0.231237293066
ACH-000496,-0.104325577269
ACH-000499,-0.414700687765
ACH-000500,-0.131310373807
ACH-000502,-0.193047549655
ACH-000503,-0.08325654274899999
ACH-000505,-0.14197024629899999
ACH-000507,-0.272066564172
ACH-000510,-0.10370785375700001
ACH-000511,-0.183033161809
ACH-000512,-0.005695338960739999
ACH-000516,-0.183556223844
ACH-000517,-0.128496222483
ACH-000518,-0.464413759123
ACH-000520,-0.382113841021
ACH-000521,-0.467463044053
ACH-000522,-0.262273786221
ACH-000524,-0.164556499011
ACH-000527,-0.133588942994
ACH-000528,-0.16068521285999998
ACH-000537,-0.21479030485800002
ACH-000541,-0.134933888316
ACH-000542,-0.139149779393
ACH-000544,-0.0953768941918
ACH-000545,-0.229834842118
ACH-000547,-0.26369339926999996
ACH-000548,-0.23337200950999998
ACH-000549,-0.07628156283260001
ACH-000550,-0.331101854032
ACH-000552,-0.148874401346
ACH-000556,-0.311271350555
ACH-000557,-0.26371215965100003
ACH-000570,-0.289099864247
ACH-000571,-0.220176653656
ACH-000573,-0.11037260121300001
ACH-000576,-0.0410758306883
ACH-000580,-0.06852332841810001
ACH-000584,-0.16812565528
ACH-000585,-0.1851359598
ACH-000588,-0.05041175829
ACH-000589,-0.08152680887489999
ACH-000591,-0.344103437812
ACH-000593,-0.179185346939
ACH-000600,-0.21271360934500003
ACH-000601,-0.204850138048
ACH-000604,-0.0645372833825
ACH-000605,-0.270916699204
ACH-000606,0.056976382006699994
ACH-000608,-0.36001276847900004
ACH-000614,-0.203393683798
ACH-000616,-0.158735821618
ACH-000618,-0.19721409265599998
ACH-000619,-0.25853438586800004
ACH-000620,-0.196317568993
ACH-000621,-0.149283379769
ACH-000622,-0.24882503028099998
ACH-000623,-0.09513279085660001
ACH-000624,-0.183453617113
ACH-000627,-0.34254117041599996
ACH-000630,-0.169085346932
ACH-000632,-0.137916916264
ACH-000633,-0.437048181927
ACH-000637,-0.18161117749800001
ACH-000638,-0.145457193415
ACH-000646,-0.33361971671999996
ACH-000647,0.0152623615116
ACH-000648,-0.31396558149099996
ACH-000649,-0.182050175888
ACH-000651,-0.125651587695
ACH-000652,-0.191503072569
ACH-000653,-0.101005142153
ACH-000657,-0.21999795489
ACH-000658,0.011797356828700001
ACH-000661,-0.169574260388
ACH-000662,-0.47227474159500005
ACH-000663,-0.42953075058799994
ACH-000665,-0.159845280324
ACH-000671,-0.097773199243
ACH-000673,-0.24518758008900002
ACH-000676,-0.11639030668
ACH-000677,-7.33467822077e-05
ACH-000681,-0.291862801259
ACH-000682,-0.27838527158000004
ACH-000683,-0.214469539421
ACH-000684,-0.461015901944
ACH-000688,-0.312914297918
ACH-000693,-0.205263798416
ACH-000694,-0.0340435237587
ACH-000695,-0.10538456848300001
ACH-000696,-0.140718820615
ACH-000697,-0.0190512271228
ACH-000699,-0.182989120112
ACH-000701,-0.0984453064258
ACH-000706,-0.0710323623527
ACH-000711,-0.270010699031
ACH-000713,-0.380186638004
ACH-000714,-0.123626182739
ACH-000718,-0.28177746269299997
ACH-000720,-0.0115225011884
ACH-000721,-0.2142713896
ACH-000724,0.06962306896430001
ACH-000725,0.126847892172
ACH-000732,-0.0859387616952
ACH-000734,-0.123324909107
ACH-000735,-0.260167944735
ACH-000736,-0.300892674619
ACH-000738,-0.188761528781
ACH-000746,-0.143632885928
ACH-000747,-0.24368329438
ACH-000748,-0.182791767619
ACH-000753,-0.155492197214
ACH-000756,-0.106932538565
ACH-000757,0.0824104152355
ACH-000758,-0.09642594296630001
ACH-000760,-0.233588953182
ACH-000763,-0.00535146626011
ACH-000764,-0.00295393658304
ACH-000765,-0.202424074425
ACH-000766,-0.138501138113
ACH-000767,-0.128849862577
ACH-000768,-0.12087463471200001
ACH-000769,-0.0627619285429
ACH-000770,-0.14161184474400001
ACH-000771,-0.19081736317899997
ACH-000773,-0.163354533123
ACH-000776,-0.216683257178
ACH-000777,-0.0371627157776
ACH-000778,-0.0325238229861
ACH-000781,-0.285807218797
ACH-000782,-0.007267088764609999
ACH-000783,-0.21814641072299998
ACH-000784,-0.224595463676
ACH-000785,-0.10670004878900001
ACH-000787,-0.15803823451
ACH-000788,-0.166088764379
ACH-000791,-0.17187458350499998
ACH-000792,-0.16056930946599998
ACH-000794,-0.10400682682600002
ACH-000796,-0.150575604858
ACH-000799,-0.293127568942
ACH-000800,-0.29107244024900003
ACH-000802,-0.044057967689699995
ACH-000804,0.0161999841388
ACH-000805,-0.00704196369479
ACH-000809,-0.0580450738627
ACH-000810,0.012259682387600002
ACH-000811,-0.265976878041
ACH-000817,-0.0304162105697
ACH-000819,-0.0649620074024
ACH-000820,-0.396654489795
ACH-000821,-0.100783923966
ACH-000822,-0.217859819454
ACH-000823,-0.135908736864
ACH-000824,-0.267562793583
ACH-000827,-0.28270563578499996
ACH-000829,0.023568290233800002
ACH-000831,-0.033225819848299996
ACH-000832,-0.155128179635
ACH-000833,-0.23710256483699998
ACH-000834,-0.0651625660556
ACH-000835,-0.0071285234564099995
ACH-000836,-0.13740215361
ACH-000837,-0.0934836629057
ACH-000838,-0.255077102185
ACH-000839,-0.354921734654
ACH-000840,-0.115808140735
ACH-000841,-0.08615220413310001
ACH-000843,-0.19627243349100001
ACH-000846,0.0401215056594
ACH-000847,-0.018593657712400003
ACH-000848,-0.0978212102558
ACH-000849,-0.257816646315
ACH-000851,-0.0753258664034
ACH-000855,-0.11986790775699999
ACH-000856,-0.148673845967
ACH-000858,-0.19223434911899998
ACH-000859,-0.21920501197099998
ACH-000861,-0.24993002384
ACH-000862,-0.223395370937
ACH-000865,-0.256200614644
ACH-000866,-0.10470782228900001
ACH-000867,-0.0900975104959
ACH-000869,-0.21539403913600003
ACH-000872,-0.241009929096
ACH-000873,-0.51864130711
ACH-000876,-0.293998849472
ACH-000878,-0.213968325301
ACH-000880,-0.135628296897
ACH-000881,-0.0852812148736
ACH-000882,-0.104916570988
ACH-000884,-0.256855768834
ACH-000885,-0.29312697518
ACH-000887,-0.132667703006
ACH-000888,-0.228691768538
ACH-000889,-0.0406498121832
ACH-000890,-0.18058829727000003
ACH-000896,-0.170661995439
ACH-000898,-0.09105401421949999
ACH-000900,-0.252131943937
ACH-000901,-0.137449346128
ACH-000905,-0.123087264495
ACH-000906,-0.111467637135
ACH-000907,-0.232822566211
ACH-000910,-0.07551400582510001
ACH-000911,-0.26365880859900004
ACH-000912,-0.274726244339
ACH-000913,-0.203734242815
ACH-000915,-0.271365815449
ACH-000916,-0.0710990450046
ACH-000917,-0.168363813054
ACH-000921,-0.190191237282
ACH-000924,-0.09936310911360001
ACH-000926,-0.0994385628949
ACH-000928,-0.0962699706441
ACH-000929,-0.37099727131899995
ACH-000932,0.041229431299900005
ACH-000935,-0.113317140704
ACH-000936,-0.19834377249000001
ACH-000937,-0.48338392676299996
ACH-000938,-0.148318627801
ACH-000939,-0.263377651363
ACH-000941,-0.0252414888584
ACH-000943,-0.0387067522914
ACH-000946,-0.0210507834035
ACH-000947,-0.06577648614249999
ACH-000948,-0.08224637215410001
ACH-000950,-0.0526028396299
ACH-000953,-0.313437132316
ACH-000957,-0.10183010475
ACH-000958,-0.154419101147
ACH-000960,-0.248041348703
ACH-000963,-0.150681375437
ACH-000968,0.0222766965233
ACH-000969,-0.026184559560599997
ACH-000973,-0.121702815337
ACH-000974,-0.0751097009475
ACH-000975,-0.0645980000972
ACH-000976,-0.060188805189500004
ACH-000978,-0.29138138713399997
ACH-000980,-0.17408149236499998
ACH-000984,-0.025040876003700002
ACH-000986,-0.280516796674
ACH-000988,-0.07840392697089998
ACH-000993,-0.24253077330400002
ACH-000994,-0.251857128457
ACH-000996,-0.333693066711
ACH-001001,-0.0906730154095
ACH-001020,-0.467050756035
ACH-001028,-0.0703668869808
ACH-001031,-0.286778548463
ACH-001038,-0.28873935554
ACH-001048,-0.260060994144
ACH-001050,-0.400818853804
ACH-001053,-0.07514163606339999
ACH-001054,-0.231500949897
ACH-001061,0.0038506009659099996
ACH-001067,0.021479611872400002
ACH-001075,-0.116293049715
ACH-001096,-0.2210813614
ACH-001128,-0.28377933846500003
ACH-001134,-0.136772916951
ACH-001151,-0.16935392289999998
ACH-001163,-0.24282959930300002
ACH-001164,-0.39736728262800003
ACH-001173,-0.223474046509
ACH-001183,-0.288964009749
ACH-001184,-0.123235862732
ACH-001190,-0.161551235707
ACH-001192,-0.204784985653
ACH-001193,-0.132726525655
ACH-001196,-0.260023656834
ACH-001197,0.125859594697
ACH-001205,-0.131930635535
ACH-001211,-0.34000785537699996
ACH-001212,-0.164390522879
ACH-001228,0.173853166571
ACH-001232,-0.13460879660299999
ACH-001239,-0.282637144067
ACH-001274,-0.5033175920530001
ACH-001275,-0.40772254081299997
ACH-001277,-0.5486244722029999
ACH-001278,-0.0698629975766
ACH-001280,-0.367329298247
ACH-001283,-0.36667848794200003
ACH-001289,-0.35000465548799997
ACH-001295,-0.301979350408
ACH-001300,-0.109072718237
ACH-001301,-0.23549419982500003
ACH-001302,-0.484949245822
ACH-001303,-0.0338161043169
ACH-001306,-0.207139279042
ACH-001318,-0.0307828225005
ACH-001322,-0.32920951042
ACH-001328,-0.185436842258
ACH-001332,0.103227544966
ACH-001333,-0.09122817799249999
ACH-001336,-0.125941106943
ACH-001340,-0.389221439736
ACH-001346,-0.153482524046
ACH-001353,-0.24285546358399998
ACH-001354,-0.0793532248372
ACH-001367,-0.19392344972300002
ACH-001368,-0.17157256800999998
ACH-001374,-0.32986100604699997
ACH-001375,-0.20596370223299998
ACH-001377,0.046427451395699995
ACH-001380,-0.212974266265
ACH-001391,-0.362266257874
ACH-001407,-0.22042797649300003
ACH-001408,-0.242860186262
ACH-001413,-0.108538634878
ACH-001430,-0.478995945263
ACH-001431,-0.17340865263
ACH-001450,-0.249804333301
ACH-001496,-0.0966640936001
ACH-001500,-0.17914437161200003
ACH-001521,-0.25699822802
ACH-001523,-0.23957602353500002
ACH-001532,-0.27702306243299996
ACH-001536,-0.342558595558
ACH-001550,-0.0706404348945
ACH-001552,-0.300886105004
ACH-001554,-0.27342297370499996
ACH-001645,-0.284851634656
ACH-001654,-0.172464490025
ACH-001715,-0.716436933908
ACH-001735,-0.115932566886
ACH-001736,-0.0803800877022
ACH-001737,0.475536603711
ACH-001740,-0.148289511005
ACH-001745,-0.0410146287011
ACH-001750,-0.217055016717
ACH-001765,-0.187288252225
ACH-001956,-0.25269984431
ACH-001957,-0.282966936509
