,GNG11 (2791)
ACH-000004,0.0827558451289
ACH-000007,0.117397575492
ACH-000009,0.143918838053
ACH-000011,-0.0112479800514
ACH-000012,0.159033037977
ACH-000013,0.17775345398200001
ACH-000014,0.0064373757948999995
ACH-000015,0.0821667724046
ACH-000017,0.114915652256
ACH-000018,0.0133382421269
ACH-000019,0.278727412894
ACH-000021,0.045775007280900004
ACH-000022,0.0666087432064
ACH-000025,0.147477714899
ACH-000028,0.204953572852
ACH-000030,0.0914335325449
ACH-000035,0.0122381086965
ACH-000036,-0.0013949974924200002
ACH-000037,0.243360313218
ACH-000039,0.0653305885846
ACH-000040,0.0483398973037
ACH-000041,0.040626172956300007
ACH-000042,-0.00439500415793
ACH-000045,0.101245666622
ACH-000047,0.08332661407860001
ACH-000052,-0.041580309162499995
ACH-000053,0.0628653485475
ACH-000054,0.0184059157114
ACH-000055,0.0684176247513
ACH-000060,0.049187089705099996
ACH-000067,-0.0845169802558
ACH-000070,0.30431395050099996
ACH-000075,0.11964027595799999
ACH-000078,0.254737770213
ACH-000082,0.033015804737400005
ACH-000085,0.262504966093
ACH-000086,0.152638268804
ACH-000087,0.305472221042
ACH-000092,0.153935601157
ACH-000095,0.057698197183
ACH-000097,-0.00330832987095
ACH-000098,0.11607017889
ACH-000099,0.0275996141574
ACH-000108,0.131858338455
ACH-000113,0.145522368544
ACH-000115,0.271204708294
ACH-000116,-0.013535595126
ACH-000118,0.030916184977199997
ACH-000120,0.0399062451414
ACH-000123,0.0888922270817
ACH-000127,0.0416944027889
ACH-000128,0.148712824666
ACH-000132,0.105171935385
ACH-000133,0.111919898454
ACH-000137,0.0499553957785
ACH-000138,0.0864987260343
ACH-000142,0.145692581789
ACH-000143,0.060000081666599994
ACH-000146,0.07686638460249999
ACH-000148,0.08467805757260001
ACH-000150,0.19896567754900002
ACH-000152,0.05005800499680001
ACH-000153,0.175557734248
ACH-000159,-0.0266551875374
ACH-000160,0.006721970673979999
ACH-000163,0.0701688919531
ACH-000167,-0.08305348757289999
ACH-000168,-0.008532483857859999
ACH-000169,0.0899489846944
ACH-000178,0.142971459812
ACH-000182,0.0193983598586
ACH-000183,0.08689154987639999
ACH-000188,0.131345488966
ACH-000189,-0.0475292668381
ACH-000190,0.0107128284436
ACH-000198,0.152114456971
ACH-000204,0.19388241016899999
ACH-000206,0.244496341656
ACH-000207,0.213530328759
ACH-000211,0.07509705273610001
ACH-000215,0.0803425636426
ACH-000221,-0.113746577399
ACH-000222,-0.09267215618110002
ACH-000223,0.0241424143217
ACH-000226,0.07191719707489999
ACH-000227,0.0251833540074
ACH-000228,0.08034445669319999
ACH-000231,0.114233590292
ACH-000232,0.0617141120914
ACH-000233,0.238946469788
ACH-000234,0.152588493462
ACH-000235,0.077997727079
ACH-000237,0.0678867268803
ACH-000238,0.06442801457809999
ACH-000243,-0.025806502966
ACH-000244,-0.1188570717
ACH-000246,-0.01657454902
ACH-000248,0.06166227041180001
ACH-000250,0.07341347288760001
ACH-000251,0.058322371700800006
ACH-000253,0.168584116864
ACH-000255,0.1205025335
ACH-000256,0.08821338074139999
ACH-000257,0.09781409956180001
ACH-000258,0.314586775313
ACH-000259,0.09061825367620001
ACH-000260,0.08461927291960002
ACH-000261,-0.005560084684999999
ACH-000262,-0.08977944914750001
ACH-000263,0.0870084201183
ACH-000264,-0.0037179978139
ACH-000265,0.100404343575
ACH-000266,-0.028911171909500002
ACH-000272,0.0915155035383
ACH-000273,0.138451960514
ACH-000274,0.0014652012993599999
ACH-000277,0.0912486498732
ACH-000278,-0.0666681446624
ACH-000279,0.09327876611269999
ACH-000280,0.12803386818499998
ACH-000281,0.08791455206810002
ACH-000288,0.0140732004782
ACH-000291,0.218985268764
ACH-000293,-0.0394341905752
ACH-000294,-0.007078531890970001
ACH-000295,0.0991022908182
ACH-000296,0.179908878698
ACH-000302,0.129695934086
ACH-000304,0.144146643889
ACH-000307,0.133615906772
ACH-000308,0.170603938972
ACH-000310,0.08913648556420001
ACH-000311,0.0958189628197
ACH-000312,0.00586277162192
ACH-000315,0.185521863932
ACH-000316,0.146014298104
ACH-000317,0.0465605660784
ACH-000318,0.209468754747
ACH-000319,0.0538749744163
ACH-000320,-0.039805362579600004
ACH-000322,0.172932059502
ACH-000323,0.133274926259
ACH-000324,0.030867018827999998
ACH-000329,0.128344463929
ACH-000330,0.14377015116
ACH-000331,0.10444643206700001
ACH-000332,0.100425413612
ACH-000334,0.200345658934
ACH-000335,-0.0388152532934
ACH-000336,0.0894280437482
ACH-000337,0.132677862027
ACH-000339,-0.016154477051
ACH-000341,-0.0112519133972
ACH-000348,0.120546121873
ACH-000350,0.313921617183
ACH-000352,0.108124915201
ACH-000356,0.27360309438
ACH-000361,0.005939004409779999
ACH-000362,0.12313828337000002
ACH-000363,0.060743803442400005
ACH-000364,-0.016283232768000002
ACH-000365,0.191915693115
ACH-000366,0.149213956899
ACH-000368,0.00581232312304
ACH-000374,-0.026136256570599998
ACH-000375,0.17373310225000002
ACH-000376,0.15084342716399998
ACH-000381,0.26692327295699997
ACH-000383,0.08367634289800001
ACH-000387,0.0678198986803
ACH-000389,-0.039708846732300004
ACH-000390,0.115293914303
ACH-000393,0.0706916977475
ACH-000395,0.10893822105499999
ACH-000397,-0.110487826245
ACH-000401,0.212992746452
ACH-000402,0.0637273244343
ACH-000403,0.0794090216471
ACH-000404,0.0967207507969
ACH-000406,0.10058811853599998
ACH-000407,0.0892074939935
ACH-000408,0.029169335392400002
ACH-000410,-0.044666533384499996
ACH-000411,0.0374339065306
ACH-000414,-0.0221877004038
ACH-000415,-0.052889503011999996
ACH-000416,0.13108428589600002
ACH-000420,0.017321789131200003
ACH-000421,0.05030129507640001
ACH-000424,0.24549156103599998
ACH-000425,-0.0316898572947
ACH-000426,0.191637807373
ACH-000427,0.012387036134
ACH-000433,0.10346149542000001
ACH-000436,-0.059385584761
ACH-000444,0.100196927634
ACH-000445,0.106778886773
ACH-000448,-0.00361207269393
ACH-000450,-0.000727309439636
ACH-000452,0.100810794055
ACH-000454,0.134960444699
ACH-000458,0.0432339538495
ACH-000459,0.186754403765
ACH-000460,0.111667711277
ACH-000461,0.161700540238
ACH-000463,-0.0009901325328280002
ACH-000464,0.025222657946000003
ACH-000466,-0.0257395096154
ACH-000467,0.0644212394734
ACH-000468,0.0104826076475
ACH-000469,0.0786994297753
ACH-000470,0.238523376166
ACH-000471,0.170621224963
ACH-000472,-0.0297217388613
ACH-000473,0.135377339428
ACH-000475,0.10158572449799999
ACH-000476,-0.139466668825
ACH-000477,-0.0681819340637
ACH-000480,0.11969678432
ACH-000481,0.145952393895
ACH-000483,0.257442300504
ACH-000484,0.157544598512
ACH-000485,-0.09490898170789999
ACH-000486,0.086153356901
ACH-000487,0.193990166889
ACH-000488,0.10821246407
ACH-000490,-0.0107922884985
ACH-000491,0.051353701696199995
ACH-000495,-0.048534427214599996
ACH-000496,0.166039431648
ACH-000499,0.303849450339
ACH-000500,0.137879512788
ACH-000502,0.0729753753292
ACH-000503,0.0852833211628
ACH-000505,0.195409856653
ACH-000507,0.108473636169
ACH-000510,0.0797086808577
ACH-000511,0.115770377085
ACH-000512,0.439757129552
ACH-000516,0.14369590406
ACH-000517,0.16238316065
ACH-000518,0.15858786899
ACH-000520,0.070802103171
