,FAM69B (138311)
ACH-000004,-0.0360108654505
ACH-000007,-0.070295082605
ACH-000009,-0.25796302311999997
ACH-000011,-0.141056117261
ACH-000012,-0.174356309806
ACH-000013,-0.13763545623
ACH-000014,-0.17248361624400002
ACH-000015,-0.125081403497
ACH-000017,0.0991726102287
ACH-000018,0.0801311123008
ACH-000019,-0.259799324198
ACH-000021,-0.08184881274610001
ACH-000022,-0.134579189856
ACH-000025,-0.119282561274
ACH-000028,-0.0050327059234600005
ACH-000030,-0.129729718082
ACH-000035,-0.0239877570731
ACH-000036,-0.132636598896
ACH-000037,-0.345954427607
ACH-000039,-0.164465235787
ACH-000040,-0.08479193954730001
ACH-000041,-0.310232675868
ACH-000042,-0.140169284388
ACH-000045,-0.28886402049800003
ACH-000047,-0.078593494518
ACH-000052,-0.270618006935
ACH-000053,-0.0871317853613
ACH-000054,-0.143242015728
ACH-000055,-0.031746609849600003
ACH-000060,-0.150991543851
ACH-000067,0.038311866375
ACH-000070,0.00187369724555
ACH-000075,-0.321461265898
ACH-000078,-0.0805679055705
ACH-000082,0.06588469569609999
ACH-000085,0.072836121116
ACH-000086,-0.23556751235
ACH-000087,-0.17825896261100002
ACH-000092,-0.103145030998
ACH-000095,-0.112782258623
ACH-000097,-0.229362619346
ACH-000098,-0.0854044692875
ACH-000099,-0.0799751091827
ACH-000108,-0.268666875401
ACH-000113,0.0019546566536800002
ACH-000115,-0.230382857491
ACH-000116,-0.06577771308180001
ACH-000118,-0.0617361814985
ACH-000120,-0.0696488551568
ACH-000123,-0.13112865261
ACH-000127,-0.155802796949
ACH-000128,-0.12656309273
ACH-000132,-0.18383970003699998
ACH-000133,0.0433988520143
ACH-000137,-0.08037838910230001
ACH-000138,-0.0880074616854
ACH-000142,0.112091264262
ACH-000143,-0.15812399582800002
ACH-000146,-0.183754908075
ACH-000148,-0.0669222725655
ACH-000150,0.020155370976299998
ACH-000152,-0.052893419891099996
ACH-000153,0.0412945954008
ACH-000159,-0.115372698869
ACH-000160,0.052246827634300004
ACH-000163,0.0730411388403
ACH-000167,-0.282920880122
ACH-000168,-0.40679323981700005
ACH-000169,-0.245406695426
ACH-000178,0.08848733547399999
ACH-000182,-0.216870963173
ACH-000183,-0.00253902439396
ACH-000188,-0.12640476249500002
ACH-000189,0.00265978256039
ACH-000190,-0.00713347258999
ACH-000198,-0.0744598661967
ACH-000204,0.0615978800299
ACH-000206,0.00477083295728
ACH-000207,-0.352050226132
ACH-000211,-0.0463255972655
ACH-000215,-0.037065616098699995
ACH-000221,-0.0018036486916600003
ACH-000222,-0.321125929528
ACH-000223,-0.00762218869632
ACH-000226,-0.2050450065
ACH-000227,-0.0603315105495
ACH-000228,-0.043614577707500005
ACH-000231,-0.10614740505300001
ACH-000232,-0.113537188478
ACH-000233,-0.0634322665827
ACH-000234,-0.09423613773360001
ACH-000235,-0.09468112543330001
ACH-000237,-0.18109446022700001
ACH-000238,-0.315949882534
ACH-000243,-0.037230311335
ACH-000244,-0.120251388116
ACH-000246,-0.19375052777600002
ACH-000248,-0.24481565859700002
ACH-000250,-0.264864175697
ACH-000251,-0.548140279244
ACH-000253,-0.112390685731
ACH-000255,-0.0994203480233
ACH-000256,0.0646356289334
ACH-000257,-0.146065383502
ACH-000258,0.319635636381
ACH-000259,-0.0818021720858
ACH-000260,-0.213613251044
ACH-000261,-0.053492061241800004
ACH-000262,-0.42282872802599997
ACH-000263,-0.404176576114
ACH-000264,-0.291034002088
ACH-000265,-0.0948785546761
ACH-000266,-0.06749734068369999
