,ADCY2 (108)
ACH-000004,-0.0592368408061
ACH-000007,0.137111006251
ACH-000009,0.039824370310900005
ACH-000011,0.252338207832
ACH-000012,0.04668454586680001
ACH-000013,0.23035617531
ACH-000014,0.349594226112
ACH-000015,0.334556047312
ACH-000017,0.143493560475
ACH-000018,0.228562039356
ACH-000019,0.266172221877
ACH-000021,0.237400448619
ACH-000022,0.133564374651
ACH-000025,0.274801811842
ACH-000028,0.21498541513900002
ACH-000030,0.22824855422499998
ACH-000035,0.0674484673981
ACH-000036,0.290733392254
ACH-000037,0.0994946650188
ACH-000039,0.108802542664
ACH-000040,0.22256690485599998
ACH-000041,0.30187795175099996
ACH-000042,0.137500184794
ACH-000045,0.227664319427
ACH-000047,0.055502703518000004
ACH-000052,0.0930769822053
ACH-000053,0.05832313331280001
ACH-000054,0.120833223071
ACH-000055,0.180868808952
ACH-000060,0.0162434455326
ACH-000067,0.214251590237
ACH-000070,0.10339207858300001
ACH-000075,0.109864349793
ACH-000078,0.11036110525699999
ACH-000082,0.10720701239800001
ACH-000085,0.112858114066
ACH-000086,0.27365816267299997
ACH-000087,0.145213180449
ACH-000092,0.208616322797
ACH-000095,0.187433472633
ACH-000097,0.198261505239
ACH-000098,0.127869305874
ACH-000099,0.110341476513
ACH-000108,0.161508044538
ACH-000113,0.30621743232299997
ACH-000115,0.20858378519600002
ACH-000116,0.169514532117
ACH-000118,0.150206197782
ACH-000120,0.382455097329
ACH-000123,0.08107357668330001
ACH-000127,0.11154013836200001
ACH-000128,0.0778690870753
ACH-000132,0.0516746138038
ACH-000133,0.21077316394200002
ACH-000137,0.322382402878
ACH-000138,0.103925819025
ACH-000142,0.255609585445
ACH-000143,0.197187685365
ACH-000146,0.056629795556899995
ACH-000148,0.10008877337899999
ACH-000150,0.036292174677
ACH-000152,0.199862789535
ACH-000153,-0.0115790724253
ACH-000159,0.14990881460799999
ACH-000160,0.15450460177300002
ACH-000163,0.240427712918
ACH-000167,0.305868360734
ACH-000168,-0.15594941584
ACH-000169,0.221960695988
ACH-000178,0.10389259877800001
ACH-000182,0.284061737107
ACH-000183,0.18010993239599998
ACH-000188,0.088521936579
ACH-000189,0.283105692743
ACH-000190,0.0908364595949
ACH-000198,0.10479576580700001
ACH-000204,0.10756774021700001
ACH-000206,0.169066123677
ACH-000207,0.0293607880472
ACH-000211,0.234995796377
ACH-000215,0.17731190351
ACH-000221,0.159547585713
ACH-000222,0.163661282381
ACH-000223,0.213006671039
ACH-000226,0.117394823744
ACH-000227,0.186816929459
ACH-000228,0.105598485387
ACH-000231,0.238154752188
ACH-000232,0.100444895383
ACH-000233,0.14434338857100001
ACH-000234,0.240938336182
ACH-000235,0.17860870888
ACH-000237,0.15794024487299999
ACH-000238,0.018805342851799998
ACH-000243,0.149241944688
ACH-000244,0.0978678606142
ACH-000246,0.21244481608
ACH-000248,0.259089717766
ACH-000250,0.170852899495
ACH-000251,0.29079149951
ACH-000253,0.125883257298
ACH-000255,0.265803361733
ACH-000256,0.343680933802
ACH-000257,-0.540507485448
ACH-000258,0.322852644507
ACH-000259,0.0720749327122
ACH-000260,0.016479924775399998
ACH-000261,0.182525318796
ACH-000262,-0.10446884946599999
ACH-000263,0.192371790002
ACH-000264,0.136846368946
ACH-000265,0.127240935015
ACH-000266,0.10973721920700001
ACH-000272,0.0718881790477
ACH-000273,0.0414892768644
ACH-000274,0.17645386849800002
ACH-000277,0.0299320654384
ACH-000278,0.339350083134
ACH-000279,0.0633276244904
ACH-000280,0.229003193345
ACH-000281,0.18756328529
ACH-000288,0.10518357833599999
ACH-000291,0.0728898690751
ACH-000293,0.23234133624400002
ACH-000294,0.0907009976413
ACH-000295,0.341009100824
ACH-000296,-0.100561662591
ACH-000302,0.09346931092210001
ACH-000304,0.223682397411
ACH-000307,0.12224563886
ACH-000308,0.144430266634
ACH-000310,0.026646726107900004
ACH-000311,0.187051846324
ACH-000312,0.131521316917
ACH-000315,0.189450334887
ACH-000316,0.0679861678625
ACH-000317,0.0793261025674
ACH-000318,0.16138705573200002
ACH-000319,0.303084464991
ACH-000320,0.21802635194699999
ACH-000322,0.19608161413800002
ACH-000323,0.07587003818030001
ACH-000324,0.0433508667557
ACH-000329,0.121431722736
ACH-000330,0.163564745294
ACH-000331,0.321212168136
ACH-000332,0.20003486715
ACH-000334,0.00369713574455
ACH-000335,0.150757756219
ACH-000336,0.10699382331
ACH-000337,0.211188370317
ACH-000339,0.161266589725
ACH-000341,0.35725521689
ACH-000348,0.195165948488
ACH-000350,0.015679102341
ACH-000352,0.17430118061299998
ACH-000356,0.24130946134
ACH-000361,0.34001652411
ACH-000362,0.10823498832499999
ACH-000363,0.21444349776399999
ACH-000364,0.13250752167899998
ACH-000365,0.105707396924
ACH-000366,0.159383177716
ACH-000368,0.13679474892899998
ACH-000374,0.22488396399099997
ACH-000375,0.278550101426
ACH-000376,0.127710384079
ACH-000381,0.0874685270551
ACH-000383,0.0373341352148
ACH-000387,0.23843110018599997
ACH-000389,-0.0031437413931999997
ACH-000390,0.267698542364
ACH-000393,0.08661025031639999
ACH-000395,-0.46916773553900004
ACH-000397,0.16889485513099997
ACH-000401,0.152989935651
ACH-000402,0.431765843668
ACH-000403,0.25699753000500003
ACH-000404,-0.0536152323336
ACH-000406,0.08192510742539999
ACH-000407,0.267473176276
ACH-000408,-0.0613993709836
ACH-000410,0.124397009302
ACH-000411,0.20576343028000002
ACH-000414,0.10874901011600001
ACH-000415,0.276781265137
ACH-000416,0.17277310051300002
ACH-000420,0.28306749572900003
ACH-000421,0.378696900715
