,NUP62 (23636)
ACH-000004,-0.717315428159
ACH-000007,-0.8642402618549999
ACH-000009,-0.930122561881
ACH-000011,-0.563900804752
ACH-000012,-0.921267458706
ACH-000013,-1.01011364558
ACH-000014,-0.8350398451469999
ACH-000015,-0.974358751232
ACH-000017,-0.9987841134450001
ACH-000018,-1.0110442265700001
ACH-000019,-0.89868339146
ACH-000021,-1.17750758469
ACH-000022,-0.969420132472
ACH-000025,-0.7126864103530001
ACH-000028,-0.9717226101980001
ACH-000030,-0.670806726879
ACH-000035,-0.533180994128
ACH-000036,-0.918774907599
ACH-000037,-1.3828564593500001
ACH-000039,-0.824934440912
ACH-000040,-0.8083870154180001
ACH-000041,-0.9560893252730001
ACH-000042,-1.11679904265
ACH-000045,-0.9609741659799999
ACH-000047,-0.8728277858589999
ACH-000052,-0.6896361215539999
ACH-000053,-1.1064032423799999
ACH-000054,-0.9525371119120001
ACH-000055,-0.9465297789229999
ACH-000060,-0.905909193003
ACH-000067,-1.11749055584
ACH-000070,-1.0914753995200002
ACH-000075,-1.1576063955
ACH-000078,-0.784171699713
ACH-000082,-0.990741931324
ACH-000085,-1.13124144362
ACH-000086,-0.9176461716590001
ACH-000087,-1.07781366568
ACH-000092,-0.846292378282
ACH-000095,-0.8522794206190001
ACH-000097,-0.707326913476
ACH-000098,-1.0568410482700001
ACH-000099,-0.8373407157089999
ACH-000108,-1.07359368786
ACH-000113,-0.969705483055
ACH-000115,-0.942655943459
ACH-000116,-0.8599456365870001
ACH-000118,-0.98724659821
ACH-000120,-0.885417327006
ACH-000123,-0.888573566099
ACH-000127,-0.9947867969059999
ACH-000128,-0.7433718181319999
ACH-000132,-1.0686656106399999
ACH-000133,-1.10215754112
ACH-000137,-0.790929859293
ACH-000138,-0.831430765367
ACH-000142,-1.01704032797
ACH-000143,-0.8027620321690001
ACH-000146,-0.8975100192200001
ACH-000148,-0.822339690635
ACH-000150,-1.32960025031
ACH-000152,-1.3462056286000001
ACH-000153,-0.749435402519
ACH-000159,-0.5714120088769999
ACH-000160,-0.8413189177760001
ACH-000163,-1.2207275706999998
ACH-000167,-0.9679727404790001
ACH-000168,-0.767619575693
ACH-000169,-0.8954310402779999
ACH-000178,-1.12550803374
ACH-000182,-1.20260168898
ACH-000183,-0.711806779215
ACH-000188,-1.1734250014
ACH-000189,-0.810263089887
ACH-000190,-1.23143046317
ACH-000198,-0.8957657973819999
ACH-000204,-0.879699709493
ACH-000206,-0.877579352861
ACH-000207,-1.09921415765
ACH-000211,-0.760557331707
ACH-000215,-0.723019410061
ACH-000221,-0.899556040931
ACH-000222,-1.2041612663799999
ACH-000223,-0.9385307247239999
ACH-000226,-1.0107254513400001
ACH-000227,-0.786244616419
ACH-000228,-1.30582780941
ACH-000231,-0.5376115212789999
ACH-000232,-0.5886985811600001
ACH-000233,-0.8511102043369999
ACH-000234,-0.750152287953
ACH-000235,-1.06834745063
ACH-000237,-1.04420362192
ACH-000238,-1.14480917483
ACH-000243,-0.86285328201
ACH-000244,-0.817977224719
ACH-000246,-0.778408984499
ACH-000248,-1.17441564741
ACH-000250,-0.7220816121860001
ACH-000251,-1.22589947378
ACH-000253,-0.878447976963
ACH-000255,-1.0488970556100001
ACH-000256,-1.0884651342799998
ACH-000257,-1.20239068093
ACH-000258,-1.0932671219299999
ACH-000259,-0.813698225604
ACH-000260,-0.821717786062
ACH-000261,-0.833243926406
ACH-000262,-0.744385435175
ACH-000263,-1.10001377698
ACH-000264,-0.6165970144290001
ACH-000265,-1.23393086017
ACH-000266,-1.32544921894
ACH-000272,-0.8870053280719999
ACH-000273,-0.874550657795
ACH-000274,-0.755330526394
ACH-000277,-0.959488540727
ACH-000278,-1.51455781771
ACH-000279,-0.8172158702760001
ACH-000280,-0.897772680191
ACH-000281,-1.1329337551
ACH-000288,-0.6777595442290001
ACH-000291,-0.7634084333329999
ACH-000293,-1.03821360184
ACH-000294,-0.46075521470700004
ACH-000295,-0.8517937708709999
ACH-000296,-0.88923993815
ACH-000302,-0.9424015289219999
ACH-000304,-0.5696429936399999
ACH-000307,-0.588758892361
ACH-000308,-1.02314549023
ACH-000310,-0.7816878428039999
ACH-000311,-1.02255195935
ACH-000312,-1.02420255429
ACH-000315,-1.1134143196600002
ACH-000316,-0.577369646402
ACH-000317,-0.575966291994
ACH-000318,-1.0384321549700002
ACH-000319,-1.14592550212
ACH-000320,-0.889350350084
ACH-000322,-1.2341787974
ACH-000323,-0.9601878283700002
ACH-000324,-0.759083777654
ACH-000329,-0.805953951682
ACH-000330,-1.1517222028799998
ACH-000331,-0.821632682011
ACH-000332,-1.0576901915299999
ACH-000334,-1.35556655585
ACH-000335,-0.817894574835
ACH-000336,-1.11265565074
ACH-000337,-0.911384883004
ACH-000339,-0.884934094534
ACH-000341,-0.964836242861
ACH-000348,-0.8934727698080001
ACH-000350,-1.11750976673
ACH-000352,-0.970771517402
ACH-000356,-0.678751818674
ACH-000361,-0.7456222014499999
ACH-000362,-0.801341917833
ACH-000363,-0.84802862733
ACH-000364,-1.22514508211
ACH-000365,-0.972726286577
ACH-000366,-1.09654319042
ACH-000368,-0.92598982171
ACH-000374,-0.879942898368
ACH-000375,-0.9118375000550001
ACH-000376,-0.777316659492
ACH-000381,-0.990254983183
ACH-000383,-0.7707447022789999
ACH-000387,-0.701746689242
ACH-000389,-1.01266242218
ACH-000390,-0.6166158971119999
ACH-000393,-0.6795971859990001
ACH-000395,-1.1950372021200002
ACH-000397,-1.30806768446
ACH-000401,-1.5982389129799999
ACH-000402,-0.97868779316
ACH-000403,-0.951811771484
ACH-000404,-0.760259583578
ACH-000406,-0.757287739364
ACH-000407,-1.17149060825
ACH-000408,-1.0731359077200002
ACH-000410,-0.827883275547
ACH-000411,-0.661255760594
ACH-000414,-0.760884173036
ACH-000415,-0.9202655184110001
ACH-000416,-0.709832217016
ACH-000420,-0.8423639716660001
ACH-000421,-1.0234395837999999
ACH-000424,-0.9851865963249999
ACH-000425,-0.986733944175
ACH-000426,-0.9622584649220001
ACH-000427,-0.79480569988
ACH-000433,-0.921924575676
ACH-000436,-0.91370452514
ACH-000444,-0.8126633744320001
ACH-000445,-0.9320041086390001
ACH-000448,-0.7920152043800001
ACH-000450,-1.0485870765
ACH-000452,-0.8940423750159999
ACH-000454,-0.8605597049420001
ACH-000458,-0.927677430368
ACH-000459,-0.9120329010609999
ACH-000460,-0.761827678593
ACH-000461,-1.05473990135
ACH-000463,-1.1655376366399999
ACH-000464,-0.9778878591169999
ACH-000466,-0.938771154569
ACH-000467,-0.990497841619
ACH-000468,-1.11367348663
ACH-000469,-0.7264984538600001
ACH-000470,-0.932040537309
ACH-000471,-0.594537924396
ACH-000472,-1.15986595704
ACH-000473,-1.05094503272
ACH-000475,-0.959410102361
ACH-000476,-0.736344595633
ACH-000477,-0.5815497868339999
ACH-000480,-1.07124155666
ACH-000481,-0.8191020651450001
ACH-000483,-0.7720360550450001
ACH-000484,-0.8487060377719999
ACH-000485,-1.11175037208
ACH-000486,-0.734388496387
ACH-000487,-1.00860890919
ACH-000488,-0.8387231372089999
ACH-000490,-0.906258157261
ACH-000491,-1.04279052995
ACH-000495,-0.26608447849
ACH-000496,-1.05673026036
ACH-000499,-1.4226287612200001
ACH-000500,-0.995667626848
ACH-000502,-0.976273001454
ACH-000503,-0.766659497198
ACH-000505,-0.905966480133
ACH-000507,-1.0571211703299999
ACH-000510,-0.901129509254
ACH-000511,-1.10685493407
ACH-000512,-1.0880146079100002
ACH-000516,-1.20510875051
ACH-000517,-0.877589837986
ACH-000518,-0.759308033397
ACH-000520,-0.990201920085
ACH-000521,-0.7739438460510001
ACH-000522,-0.816856850031
ACH-000524,-1.11187956031
ACH-000527,-1.03680769659
ACH-000528,-0.677587277466
ACH-000537,-0.884288784455
ACH-000541,-1.34821998467
ACH-000542,-0.65625083075
ACH-000544,-0.8199177086149999
ACH-000545,-0.971915282206
ACH-000547,-0.7754102276929999
ACH-000548,-0.963651008238
ACH-000549,-0.83461670801
ACH-000550,-0.844418677295
ACH-000552,-0.8847475113879999
ACH-000556,-0.637834447498
ACH-000557,-0.709037466736
ACH-000570,-1.09798997109
ACH-000571,-1.18020113736
ACH-000573,-0.9049363557819999
ACH-000576,-1.10257962827
ACH-000580,-0.9414818105030001
ACH-000584,-1.0573684267799999
ACH-000585,-1.1160315593799999
ACH-000588,-0.962804166957
ACH-000589,-0.993549021327
ACH-000591,-0.7418596354889999
ACH-000593,-0.8206665967360001
ACH-000600,-0.6960415588140001
ACH-000601,-1.20065855723
ACH-000604,-0.704783633407
ACH-000605,-0.9083458270929999
ACH-000606,-0.769456680879
ACH-000608,-1.03299152865
ACH-000614,-0.52618130429
ACH-000616,-0.944897392558
ACH-000618,-1.22201625945
ACH-000619,-0.728837461498
ACH-000620,-1.0281431299700001
ACH-000621,-1.42351511692
ACH-000622,-0.633985808867
ACH-000623,-0.76590820666
ACH-000624,-0.863834802808
ACH-000627,-1.2616276813200002
ACH-000630,-0.8555582209029999
ACH-000632,-1.09670009643
ACH-000633,-1.42909557838
ACH-000637,-0.912990904598
ACH-000638,-1.08568602815
ACH-000646,-1.32455189058
ACH-000647,-0.70400859389
ACH-000648,-0.73430568829
ACH-000649,-0.679229045325
ACH-000651,-0.91901708646
ACH-000652,-0.7687380117479999
ACH-000653,-0.845857576024
ACH-000657,-1.07483707531
ACH-000658,-0.6853451335609999
ACH-000661,-0.977147406574
ACH-000662,-1.0257237417899998
ACH-000663,-0.810549665262
ACH-000665,-0.966451408641
ACH-000671,-0.944549912613
ACH-000673,-0.989132922009
ACH-000676,-1.02480141352
ACH-000677,-0.7127186614550001
ACH-000681,-0.86832835362
ACH-000682,-1.0350902652
ACH-000683,-0.621895827709
ACH-000684,-0.39066148733499995
ACH-000688,-1.13729123845
ACH-000693,-0.962895386932
ACH-000694,-0.8813848606229999
ACH-000695,-0.271889767473
ACH-000696,-0.987469934006
ACH-000697,-0.819404414114
ACH-000699,-1.32283046719
ACH-000701,-0.9278652561640001
ACH-000706,-1.02142874342
ACH-000711,-0.746668547165
ACH-000713,-1.15814252251
ACH-000714,-0.709500045936
ACH-000718,-1.01184308043
ACH-000720,-0.811445410711
ACH-000721,-0.9296537053630001
ACH-000724,-1.50075920507
ACH-000725,-1.20592656744
ACH-000732,-0.8043074922769999
ACH-000734,-0.675870673322
ACH-000735,-1.13960958109
ACH-000736,-0.7174562173029999
ACH-000738,-0.9943227463140001
ACH-000746,-0.847974551141
ACH-000747,-0.957396763454
ACH-000748,-1.03636699358
ACH-000753,-0.762417563836
ACH-000756,-0.8190255167649999
ACH-000757,-1.07728685343
ACH-000758,-0.7770998929009999
ACH-000760,-0.985271878012
ACH-000763,-0.7728665132860001
ACH-000764,-0.8702775772799999
ACH-000765,-0.9394394347830001
ACH-000766,-0.849838779093
ACH-000767,-0.790432630601
ACH-000768,-0.899436943386
ACH-000769,-0.7340332867370001
ACH-000770,-0.704510131857
ACH-000771,-1.15432955314
ACH-000773,-0.48780804643
ACH-000776,-1.20560242711
ACH-000777,-1.0894649137999999
ACH-000778,-0.7389284921160001
ACH-000781,-0.8541969657039999
ACH-000782,-0.956862851986
ACH-000783,-1.03414652236
ACH-000784,-0.718009727536
ACH-000785,-1.050816194
ACH-000787,-1.01984260762
ACH-000788,-0.951183563965
ACH-000791,-0.825089722921
ACH-000792,-0.917950305562
ACH-000794,-1.02872099111
ACH-000796,-1.07292057119
ACH-000799,-0.8701699307490001
ACH-000800,-0.826638284418
ACH-000802,-1.0911005710200001
ACH-000804,-0.825436152532
ACH-000805,-0.893837243115
ACH-000809,-0.776915050175
ACH-000810,-1.22303082347
ACH-000811,-0.9724948311120001
ACH-000817,-0.739874614168
ACH-000819,-1.02625754441
ACH-000820,-0.7727685496690001
ACH-000821,-0.9287932579129999
ACH-000822,-1.0192128896200001
ACH-000823,-1.0553555000700001
ACH-000824,-0.801417114964
ACH-000827,-0.9225817372840001
ACH-000829,-0.755509480626
ACH-000831,-0.790927881781
ACH-000832,-0.825049188858
ACH-000833,-0.990161574212
ACH-000834,-0.961761577146
ACH-000835,-1.42530442431
ACH-000836,-1.06709156765
ACH-000837,-0.930280125001
ACH-000838,-0.319283708339
ACH-000839,-1.06252671335
ACH-000840,-0.826531917253
ACH-000841,-1.2823602463700001
ACH-000843,-0.729418118572
ACH-000846,-0.619282180207
ACH-000847,-1.0905457728499999
ACH-000848,-0.9283094775540001
ACH-000849,-0.7287406857790001
ACH-000851,-0.874018239806
ACH-000855,-1.01424871451
ACH-000856,-1.1871260476899999
ACH-000858,-0.8223098299339999
ACH-000859,-0.773772867915
ACH-000861,-1.05747032468
ACH-000862,-1.27022891744
ACH-000865,-1.0563051810100001
ACH-000866,-0.859294464471
ACH-000867,-0.805590805951
ACH-000869,-0.841514063768
ACH-000872,-1.0218629667899999
ACH-000873,-1.0087511926100001
ACH-000876,-0.98802345088
ACH-000878,-0.7367011344069999
ACH-000880,-1.12546125497
ACH-000881,-0.944267453545
ACH-000882,-1.02092316934
ACH-000884,-1.2105496767
ACH-000885,-0.8030983424439999
ACH-000887,-0.84350911175
ACH-000888,-0.745185055149
ACH-000889,-0.7572449266590001
ACH-000890,-0.866183951549
ACH-000896,-0.804128678729
ACH-000898,-1.03763106421
ACH-000900,-1.29256396437
ACH-000901,-0.965129311548
ACH-000905,-0.987015145435
ACH-000906,-1.2232333981299999
ACH-000907,-0.9928714580299999
ACH-000910,-0.9460216544760001
ACH-000911,-0.900571785316
ACH-000912,-0.644455647078
ACH-000913,-0.9601895234510001
ACH-000915,-1.01924180665
ACH-000916,-1.2768112365000002
ACH-000917,-0.916559601126
ACH-000921,-0.5981307325540001
ACH-000924,-0.679468619949
ACH-000926,-0.8837372018899999
ACH-000928,-1.31824348264
ACH-000929,-1.2398661898299999
ACH-000932,-0.945276344323
ACH-000935,-0.7850611543639999
ACH-000936,-1.114201971
ACH-000937,-0.9377199640970001
ACH-000938,-0.915800073508
ACH-000939,-1.06877958798
ACH-000941,-0.7285188718369999
ACH-000943,-0.9095041430130001
ACH-000946,-1.06457414946
ACH-000947,-0.959659030505
ACH-000948,-1.05592169461
ACH-000950,-1.0099382320799999
ACH-000953,-1.3822593755500001
ACH-000957,-0.998479745068
ACH-000958,-0.848785428563
ACH-000960,-0.798770668169
ACH-000963,-0.8289586145450001
ACH-000968,-1.15867093107
ACH-000969,-0.9460841645290001
ACH-000973,-0.9523782039390001
ACH-000974,-0.791651026344
ACH-000975,-1.02724225816
ACH-000976,-1.08007977088
ACH-000978,-1.06927257134
ACH-000980,-0.9171492718559999
ACH-000984,-1.16410880936
ACH-000986,-0.750095950612
ACH-000988,-0.921089808511
ACH-000993,-1.10403619035
ACH-000994,-0.784440261911
ACH-000996,-1.00857104333
ACH-001001,-1.04745862345
ACH-001020,-1.03288541444
ACH-001028,-1.0103311447
ACH-001031,-0.7329145445370001
ACH-001038,-1.0043729750100001
ACH-001048,-0.8158546656929999
ACH-001050,-0.9274763199580001
ACH-001053,-0.724589488019
ACH-001054,-1.16314769668
ACH-001061,-0.950105039503
ACH-001067,-0.844033532094
ACH-001075,-0.986283264612
ACH-001096,-0.843093078232
ACH-001128,-1.25893790051
ACH-001134,-1.0450668002399999
ACH-001151,-0.9422997954860001
ACH-001163,-0.761590928808
ACH-001164,-1.07752445054
ACH-001173,-0.796428396075
ACH-001183,-0.8089926412389999
ACH-001184,-0.965983229146
ACH-001190,-1.20168202454
ACH-001192,-0.8469841906059999
ACH-001193,-1.06213960766
ACH-001196,-1.0035406378
ACH-001197,-0.899974680255
ACH-001205,-0.8260982659430001
ACH-001211,-1.00550165607
ACH-001212,-1.2033456187
ACH-001228,-0.8525208347319999
ACH-001232,-0.759471349772
ACH-001239,-1.05544590448
ACH-001274,-0.959546774982
ACH-001275,-0.77475505534
ACH-001277,-0.755921638343
ACH-001278,-0.978219000372
ACH-001280,-0.840553953835
ACH-001283,-1.19253525483
ACH-001289,-0.9032495708789999
ACH-001295,-0.810631279532
ACH-001300,-0.734946449856
ACH-001301,-1.12872991722
ACH-001302,-1.2084836102399998
ACH-001303,-0.749803896288
ACH-001306,-0.7886019564560001
ACH-001318,-0.71882765509
ACH-001322,-1.0098147927399999
ACH-001328,-1.01064500547
ACH-001332,-0.805257958099
ACH-001333,-0.869774187325
ACH-001336,-0.9043734266779999
ACH-001340,-0.9837540612819999
ACH-001346,-0.9992482348630001
ACH-001353,-1.1570358181
ACH-001354,-0.938998605985
ACH-001367,-0.594935782166
