,R3HDM4 (91300)
ACH-000004,-0.07731791035749999
ACH-000007,0.317410874529
ACH-000009,-0.07385290019169999
ACH-000011,0.199291612913
ACH-000012,0.0235833634063
ACH-000013,0.105546919091
ACH-000014,-0.116278823837
ACH-000015,0.0724493935938
ACH-000017,-0.276598475098
ACH-000018,-0.06870763284880001
ACH-000019,0.0264581359248
ACH-000021,0.14694476744
ACH-000022,0.108181225175
ACH-000025,0.149442011859
ACH-000028,0.14988477474
ACH-000030,-0.032393537368099995
ACH-000035,-0.0433026374696
ACH-000036,-0.046102709549799996
ACH-000037,-0.0103096402233
ACH-000039,-0.0230619935062
ACH-000040,0.19653087651299997
ACH-000041,-0.137077579455
ACH-000042,0.20844356310400003
ACH-000045,-0.0682519209014
ACH-000047,0.11669026852
ACH-000052,-0.018335923266
ACH-000053,0.132346671414
ACH-000054,0.07831022938610001
ACH-000055,-0.14966661789000002
ACH-000060,0.029889330460000002
ACH-000067,-0.0534370452293
ACH-000070,0.19838636897700002
ACH-000075,0.42337575131
ACH-000078,0.0773020293039
ACH-000082,0.0481554217296
ACH-000085,0.0791826889872
ACH-000086,0.0549354087782
ACH-000087,-0.14002967519
ACH-000092,0.11273303468399999
ACH-000095,-0.267135745349
ACH-000097,0.16989188618099998
ACH-000098,0.0450714962314
ACH-000099,-0.0981717309526
ACH-000108,0.180583459476
ACH-000113,-0.07387490182689999
ACH-000115,0.0103647216555
ACH-000116,-0.11733585052300001
ACH-000118,0.145567321855
ACH-000120,-0.0207872043568
ACH-000123,0.0595658662473
ACH-000127,0.058411029236699996
ACH-000128,0.0967377818269
ACH-000132,-0.0327692945541
ACH-000133,0.16483546840399999
ACH-000137,0.058070860583
ACH-000138,0.022938594217599997
ACH-000142,0.148604380455
ACH-000143,0.150365970313
ACH-000146,0.019441009
ACH-000148,0.0305829542152
ACH-000150,0.107845862939
ACH-000152,0.009297588243660001
ACH-000153,0.020625406762700003
ACH-000159,0.09548822830189999
ACH-000160,0.108576428957
ACH-000163,0.0313457641415
ACH-000167,0.224411809313
ACH-000168,-0.058617938487599996
ACH-000169,0.0279035483383
ACH-000178,-0.010802413491200001
ACH-000182,0.121007288137
ACH-000183,0.019629589698299997
ACH-000188,0.0268090512592
ACH-000189,0.0620937860853
ACH-000190,0.22516538548599999
ACH-000198,0.25196780804499996
ACH-000204,-0.00587894722703
ACH-000206,0.16244733885600002
ACH-000207,0.0891044737293
ACH-000211,0.14350872851500002
ACH-000215,0.049713787097699996
ACH-000221,-0.029036639109900002
ACH-000222,0.180837382211
ACH-000223,-0.0424864217452
ACH-000226,0.05943574317980001
ACH-000227,0.261519922605
ACH-000228,-0.060642895311099995
ACH-000231,0.175784722947
ACH-000232,0.020094651519999996
ACH-000233,0.0389495829257
ACH-000234,0.054878730066
ACH-000235,0.07846047895489999
ACH-000237,0.138912782924
ACH-000238,0.11946019430400001
ACH-000243,0.169811728607
ACH-000244,0.333429544447
ACH-000246,0.054971764480999996
ACH-000248,-0.226375794606
ACH-000250,-0.032417415282099994
ACH-000251,-0.186969472133
ACH-000253,0.163908303391
ACH-000255,0.0533036028556
ACH-000256,0.0696882064513
ACH-000257,0.11671576321299999
ACH-000258,0.265450241495
ACH-000259,0.05320328483
ACH-000260,-0.13407483007999998
ACH-000261,-0.00086813025962
ACH-000262,0.21352334824000002
ACH-000263,-0.110074351931
ACH-000264,-0.0148789914441
ACH-000265,0.259849675066
ACH-000266,0.165717214171
ACH-000272,0.082149345051
ACH-000273,0.16261000219
ACH-000274,-0.0472065659726
ACH-000277,0.09976447909080001
ACH-000278,0.169877337824
ACH-000279,0.119227556464
ACH-000280,0.18659499746199998
ACH-000281,0.0648882310791
ACH-000288,0.197692456323
ACH-000291,0.09523925612579999
ACH-000293,0.11322137976199999
ACH-000294,-0.0271923765946
ACH-000295,0.2124683548
ACH-000296,-0.036270941542500004
ACH-000302,0.000453537807523
ACH-000304,0.329988051252
ACH-000307,0.0854918725373
ACH-000308,0.0734067223157
ACH-000310,-0.030443780720199997
ACH-000311,0.400186231976
ACH-000312,0.093556742124
ACH-000315,0.129285376042
ACH-000316,-0.0563125161592
ACH-000317,0.160845682026
ACH-000318,0.108202509603
ACH-000319,0.189465084363
ACH-000320,0.070492440404
ACH-000322,0.165913148244
ACH-000323,-0.06883764136260001
ACH-000324,-0.055177734295300006
ACH-000329,0.0494875346427
ACH-000330,-0.293073383053
ACH-000331,0.0235058056077
ACH-000332,0.161909698327
ACH-000334,0.23029785189
ACH-000335,0.276932510049
ACH-000336,0.012112177354299999
ACH-000337,0.0428892410729
ACH-000339,0.0880171519573
ACH-000341,-0.0732600513804
ACH-000348,-0.0483655878483
ACH-000350,-0.0494432803134
ACH-000352,0.021446683301400003
ACH-000356,0.0695065843547
ACH-000361,-0.0750037607498
ACH-000362,-0.018843805485
ACH-000363,-0.100925647837
ACH-000364,-0.0220981531287
ACH-000365,-0.016983448395
ACH-000366,-0.029820990666
ACH-000368,0.09226287300989998
ACH-000374,0.0966762780325
ACH-000375,0.692788211806
ACH-000376,0.392512358653
ACH-000381,0.21762635382399997
ACH-000383,0.08092337570010001
ACH-000387,0.0699862831661
ACH-000389,-0.0267655410989
ACH-000390,0.141247235107
ACH-000393,0.052308965867099995
ACH-000395,0.324699613181
ACH-000397,0.21112819382599998
ACH-000401,-0.025814813442299998
ACH-000402,-0.441514543881
ACH-000403,0.054159832250800004
ACH-000404,0.304315664516
ACH-000406,0.0382260671815
ACH-000407,0.0267389670522
ACH-000408,0.07194842414489999
ACH-000410,0.145082667335
ACH-000411,0.061653578270500005
ACH-000414,0.180950090125
ACH-000415,0.193530410612
ACH-000416,-0.0724242438156
ACH-000420,0.130388739528
ACH-000421,0.0324633775258
ACH-000424,-0.0221028372462
ACH-000425,0.119472068619
ACH-000426,-0.30236934140599997
ACH-000427,0.0414244856821
ACH-000433,0.16843133973299998
ACH-000436,-0.151109016574
ACH-000444,0.0978396613534
ACH-000445,-0.009636226684129999
ACH-000448,0.298474221683
ACH-000450,0.317739487482
ACH-000452,0.127436979166
ACH-000454,-0.073546429239
ACH-000458,0.16288057710599999
ACH-000459,0.241528872964
ACH-000460,0.0483612826975
ACH-000461,0.017883223564
ACH-000463,0.07225824238189998
ACH-000464,0.393236547547
ACH-000466,-0.09985947833689998
ACH-000467,0.208238031624
ACH-000468,0.0970560487694
ACH-000469,0.08277134220660001
ACH-000470,0.279848921033
ACH-000471,0.1019935398
ACH-000472,-0.0303885519752
ACH-000473,0.15401927160499998
ACH-000475,-0.016328869263500002
ACH-000476,0.109985232677
ACH-000477,0.022705413442599996
ACH-000480,-0.117465530634
ACH-000481,0.0109509568138
ACH-000483,-0.08550430433930001
ACH-000484,0.33429978617199996
ACH-000485,0.210077543597
ACH-000486,0.0845622986531
ACH-000487,0.043732908222199995
ACH-000488,0.005564713071399999
ACH-000490,-0.0047189116375600006
ACH-000491,-0.23541856487100002
ACH-000495,-0.10585939085000001
ACH-000496,0.0865664941981
ACH-000499,0.0580997736847
ACH-000500,0.28570720939
ACH-000502,0.147864786783
ACH-000503,0.265520835379
ACH-000505,0.121925393805
ACH-000507,0.0343435844655
ACH-000510,0.12134212535399999
ACH-000511,0.06493609719219999
ACH-000512,0.0508267315417
ACH-000516,0.056161378308699994
ACH-000517,0.107247835679
ACH-000518,-0.0031881511459299996
ACH-000520,-0.0103429004491
ACH-000521,0.0315342862463
ACH-000522,0.0434620905443
ACH-000524,-0.11967669168
ACH-000527,-0.00019038272667299997
ACH-000528,0.07788854541239999
ACH-000537,-0.0854966172653
ACH-000541,0.36705231305799996
ACH-000542,0.101442376238
ACH-000544,0.29739118737
ACH-000545,0.0863534693037
ACH-000547,0.213457412277
ACH-000548,-0.0300039888229
ACH-000549,0.0685598419598
ACH-000550,0.059016468553300006
ACH-000552,0.29465030089899996
ACH-000556,-0.15178429018200001
ACH-000557,0.00879994752791
ACH-000570,0.00488076121635
ACH-000571,0.021011708601
ACH-000573,0.00866401877737
ACH-000576,-0.128046036447
ACH-000580,0.243236566979
ACH-000584,0.0340002934044
ACH-000585,-0.0191243959701
ACH-000588,0.170418741085
ACH-000589,0.21900418034400002
ACH-000591,-0.0483891946238
ACH-000593,0.161111267857
ACH-000600,0.0629586361889
ACH-000601,0.0917032126407
ACH-000604,0.20823492209000002
ACH-000605,0.024924354502500003
ACH-000606,0.07013879788110002
ACH-000608,-0.136174323629
ACH-000614,0.240116814583
ACH-000616,0.044790208811599994
ACH-000618,0.0536529763353
ACH-000619,0.0172861558087
ACH-000620,-7.38758634734e-05
ACH-000621,0.14609918472
ACH-000622,0.0594238513974
ACH-000623,0.185365244337
ACH-000624,0.010832684955200001
ACH-000627,-0.0416260342393
ACH-000630,0.21156606006099998
ACH-000632,0.0610326558756
ACH-000633,-0.103547806283
ACH-000637,0.116024587173
ACH-000638,0.116960931851
ACH-000646,-0.149310406128
ACH-000647,0.165945173546
ACH-000648,0.23943159846
ACH-000649,0.12210053636399999
ACH-000651,0.07863879938860001
ACH-000652,0.24054916995900003
ACH-000653,-0.052221945036699996
ACH-000657,0.180772085246
ACH-000658,-0.024498508246299996
ACH-000661,0.120687319528
ACH-000662,-0.284600257181
ACH-000663,0.19896895005600002
ACH-000665,-0.0256008740511
ACH-000671,0.0285465836283
ACH-000673,0.0245495260648
ACH-000676,-0.0692288667472
ACH-000677,-0.056535827991500004
ACH-000681,-0.027062165130500002
ACH-000682,0.041785582032199994
ACH-000683,0.021473929523099997
ACH-000684,0.176580023966
ACH-000688,0.0107316269227
ACH-000693,0.00976655822659
ACH-000694,0.12362296422800001
ACH-000695,-0.223586094008
ACH-000696,0.0910923466454
ACH-000697,-0.052507913415199996
ACH-000699,-0.00729946166177
ACH-000701,0.248448286256
ACH-000706,0.0402612151425
ACH-000711,0.0763422572196
ACH-000713,0.102475217992
ACH-000714,-0.0608143482464
ACH-000718,0.07171935686639999
ACH-000720,0.024113924608700002
ACH-000721,0.120998669275
ACH-000724,-0.0579050638313
ACH-000725,0.12122100139799999
ACH-000732,-0.10209060027799999
ACH-000734,0.141798319394
ACH-000735,0.16564633300599998
ACH-000736,0.163602429104
ACH-000738,0.00556913052091
ACH-000746,0.236946866456
ACH-000747,0.158522721779
ACH-000748,0.019914253267599998
ACH-000753,0.0901644924406
ACH-000756,0.0747859442172
ACH-000757,0.132383820731
ACH-000758,-0.0869684249726
ACH-000760,-0.00660813654536
ACH-000763,0.138550130544
ACH-000764,0.0848408128417
ACH-000765,0.141754047928
ACH-000766,0.0015571217166400002
ACH-000767,0.00380330688364
ACH-000768,0.17209554302299998
ACH-000769,-0.17655820645999998
ACH-000770,0.0742952615941
ACH-000771,0.148727962234
ACH-000773,0.178716758739
ACH-000776,-0.014169352169200001
ACH-000777,0.139335714407
ACH-000778,0.148767418738
ACH-000781,-0.00853062026937
ACH-000782,-0.168892217273
ACH-000783,0.0187723027789
ACH-000784,0.0714909077597
ACH-000785,0.08780600099130001
ACH-000787,0.0356213271314
ACH-000788,-0.0665413496533
ACH-000791,0.102466925402
ACH-000792,-0.121080042935
ACH-000794,0.179583938894
