,TSLP (85480)
ACH-000223,0.011027639854700002
ACH-000226,0.035627763501400005
ACH-000227,-0.128923182718
ACH-000228,0.146680867251
ACH-000231,0.12464139265999999
ACH-000232,0.084637438523
ACH-000233,0.162752916455
ACH-000234,0.0842053959781
ACH-000235,0.0978341360508
ACH-000237,0.127257615177
ACH-000238,0.226399534076
ACH-000243,0.103645324514
ACH-000244,0.318248810414
ACH-000246,0.166799064208
ACH-000248,0.164373903811
ACH-000250,0.237918586863
ACH-000251,0.0943944323385
ACH-000253,0.115175511475
ACH-000255,0.171453311892
ACH-000256,0.24799401103
ACH-000257,0.140746423182
ACH-000258,0.00810495435431
ACH-000259,0.00609317759892
ACH-000260,0.114270097906
ACH-000261,0.17322972190900002
ACH-000262,0.064971262342
ACH-000263,0.035427211477199995
ACH-000264,0.119492723163
ACH-000265,0.20834313524
ACH-000266,0.0981091026174
ACH-000272,0.10196838158
ACH-000273,0.231497175056
ACH-000274,0.135304810837
ACH-000277,0.14640183327099998
ACH-000278,0.103537137981
ACH-000279,0.06945949443850001
ACH-000280,0.206373806721
ACH-000281,0.11237180565999999
ACH-000288,0.18844227909000003
ACH-000291,0.207465604201
ACH-000293,0.26568610355300004
ACH-000294,0.0119881353817
ACH-000295,-0.1336200855
ACH-000296,-0.0153041146992
ACH-000302,0.255639589259
ACH-000304,0.28183898904599997
ACH-000307,0.049661632708
ACH-000308,0.17905266225400002
ACH-000310,-0.321346103557
ACH-000311,0.129882214907
ACH-000312,0.06699911407959999
ACH-000315,0.355617946325
ACH-000316,0.135685663095
ACH-000317,0.04695264602680001
ACH-000318,0.08105890051039999
ACH-000319,0.122208570635
ACH-000320,0.134642974754
ACH-000322,0.00136893613659
ACH-000323,0.056693158254199995
ACH-000324,0.09347491853420001
ACH-000329,0.057887786972699994
ACH-000330,0.054584860624900006
ACH-000331,0.139177482695
ACH-000332,0.055622098074599995
ACH-000334,-0.050354232854
ACH-000335,0.155470356763
ACH-000336,0.171391275289
ACH-000337,0.35844363567000004
ACH-000339,0.0283626643017
ACH-000341,-0.195938663956
ACH-000348,0.108516935415
ACH-000350,-0.0627060530632
ACH-000352,0.069857059187
ACH-000356,0.21807818980000002
ACH-000361,0.265977541532
ACH-000362,0.103380375164
ACH-000363,0.203744837986
ACH-000364,0.0490459581865
ACH-000365,0.109239046194
ACH-000366,0.12282094604299999
ACH-000368,0.041290634483500004
ACH-000374,0.213300015146
ACH-000375,-0.06598521740640001
ACH-000376,0.129703222422
ACH-000381,0.246906918107
ACH-000383,0.0417626645871
ACH-000387,0.166852256006
ACH-000389,0.232675297379
ACH-000390,0.164664441941
ACH-000393,0.249008138957
ACH-000395,0.268909777333
ACH-000397,0.168812153197
ACH-000401,-0.0129709238939
ACH-000402,0.21319238104899998
ACH-000403,0.144452294026
ACH-000404,0.379557743615
ACH-000406,0.048655906204500006
ACH-000407,0.11324292761
ACH-000408,0.213787937363
ACH-000410,0.30349032184999997
ACH-000411,0.31154452601
ACH-000414,0.041829635164099994
ACH-000415,0.15637815033299998
ACH-000416,0.077965349613
ACH-000420,-0.008451687379049999
ACH-000421,0.152882196153
ACH-000424,0.258134581371
ACH-000425,0.168791119003
ACH-000426,0.0757126992825
ACH-000427,0.27372370970800003
ACH-000433,0.09453650819250001
ACH-000436,0.197071288805
ACH-000444,0.207587902524
ACH-000445,0.306624374741
ACH-000448,0.0506101996926
ACH-000450,0.277523287725
ACH-000452,0.14358214242999998
ACH-000454,0.08409899170669999
ACH-000458,0.178274927469
ACH-000459,0.263033406054
ACH-000460,0.122494935946
ACH-000461,0.2039235426
ACH-000463,0.266762125883
ACH-000464,0.0624914532929
ACH-000466,0.130939857701
ACH-000467,0.12349580419299999
ACH-000468,0.14850296026100002
ACH-000469,0.177819153741
ACH-000470,0.194912688195
ACH-000471,0.0889627365316
ACH-000472,0.10795842667899999
ACH-000473,0.395685714028
ACH-000475,0.160539909645
ACH-000476,0.0357409539768
ACH-000477,0.0800948027538
ACH-000480,0.153662994518
ACH-000481,0.0197079961115
ACH-000483,0.122927703502
ACH-000484,-0.054438675832599995
ACH-000485,0.13825290848400001
ACH-000486,0.173064236474
ACH-000487,0.16392567986099998
ACH-000488,0.158403945336
ACH-000490,0.17398966121599999
ACH-000491,0.05926702929330001
ACH-000495,0.0880757884667
ACH-000496,0.00403171861759
ACH-000499,-0.0872565348591
ACH-000500,0.311041406367
ACH-000502,0.15507498127699998
ACH-000503,0.0779475596061
ACH-000505,0.061142731048499994
ACH-000507,0.277695008064
ACH-000510,0.115302567623
ACH-000511,0.132642140257
ACH-000512,0.0825323988858
ACH-000516,0.278798111958
ACH-000517,0.07245371390119999
ACH-000518,0.157220155159
ACH-000520,0.184154352473
ACH-000521,0.0394874520199
ACH-000522,0.0415067072175
ACH-000524,0.0314219132222
ACH-000527,0.130565925047
ACH-000528,0.0628608597246
ACH-000537,0.148134767217
ACH-000541,0.124415708322
ACH-000542,0.0977508859345
ACH-000544,-0.151895773006
ACH-000545,0.020639816142900003
ACH-000547,0.21833898377799998
ACH-000548,0.0745717555876
ACH-000549,0.306499845818
ACH-000550,0.06487460163730001
ACH-000552,0.231806006589
ACH-000556,0.21190599882800001
ACH-000557,0.114782149632
ACH-000570,0.114817864329
ACH-000571,0.057390326022600004
ACH-000573,0.262100137715
ACH-000576,0.170163189636
ACH-000580,0.22114927026999998
ACH-000584,0.225409772337
ACH-000585,0.07235602041780001
ACH-000588,0.21130970443
ACH-000589,0.121324621427
ACH-000591,0.262366601367
ACH-000593,0.126786259126
ACH-000600,0.141259126924
ACH-000601,0.157513466891
ACH-000604,-0.09089178414410001
ACH-000605,-0.10448362207699999
ACH-000606,0.128759206004
ACH-000608,0.127282086881
ACH-000614,0.221316190872
ACH-000616,0.225975607683
ACH-000618,0.152368562298
ACH-000619,0.334537139563
ACH-000620,0.14605656001700001
ACH-000621,0.19251471360999997
ACH-000622,0.131824038414
ACH-000623,0.126988547521
ACH-000624,0.111948934229
ACH-000627,0.07888894962710001
ACH-000630,0.14962631540100002
ACH-000632,0.151300862842
ACH-000633,0.239282514145
ACH-000637,0.11353600184399999
ACH-000638,0.119224937975
ACH-000646,0.300619252828
ACH-000647,0.148385194472
ACH-000648,0.281803268891
ACH-000649,0.0376999270128
ACH-000651,0.108308069424
ACH-000652,0.34809388182800005
ACH-000653,0.349443969344
ACH-000657,0.067344838827
ACH-000658,-0.0828114725351
ACH-000661,0.222318736549
ACH-000662,0.08709827749939998
ACH-000663,-0.115264127007
ACH-000665,0.20011431569899998
ACH-000671,0.0501212298501
ACH-000673,0.0792481977075
ACH-000676,0.163109222428
ACH-000677,0.105814319278
ACH-000681,0.06186478700669999
ACH-000682,0.0795846110761
ACH-000683,0.13761218636800002
ACH-000684,0.11063743674000001
ACH-000688,0.0585575350894
ACH-000693,0.07537608401330001
ACH-000694,0.174936318141
ACH-000695,0.115482928284
ACH-000696,0.0840707703695
ACH-000697,0.136738969224
ACH-000699,0.0261680883432
ACH-000701,0.17633374001200003
ACH-000706,0.0817372243953
ACH-000711,0.143616736289
ACH-000713,0.182529660847
ACH-000714,0.09448070998449999
ACH-000718,0.10650511457
ACH-000720,0.217692796984
ACH-000721,0.11529045521
ACH-000724,0.0132887136708
ACH-000725,0.0797146447033
ACH-000732,0.2943305996
ACH-000734,0.101712150603
ACH-000735,0.0952466140161
ACH-000736,0.212209890996
ACH-000738,0.0209550955845
ACH-000746,0.171910536738
ACH-000747,0.189708118461
ACH-000748,0.170216562808
ACH-000753,0.129892936322
ACH-000756,0.114517835459
ACH-000757,0.0714876857362
ACH-000758,0.130475901765
ACH-000760,0.105524973939
ACH-000763,0.017617357752599996
ACH-000764,0.311861523415
ACH-000765,0.19604199498599997
ACH-000766,0.129473430439
ACH-000767,0.227030286164
ACH-000768,0.0728527164768
ACH-000769,0.103186223213
ACH-000770,0.0801445661629
ACH-000771,0.08320129291969999
ACH-000773,0.00892662665179
ACH-000776,0.0474949811323
ACH-000777,0.199596890492
ACH-000778,0.211131556243
ACH-000781,0.08322725218110001
ACH-000782,0.33266956631
ACH-000783,0.074608276702
ACH-000784,0.161845816305
ACH-000785,0.13270466949
ACH-000787,0.16910165018599999
ACH-000788,0.0827570519839
ACH-000791,0.047484493088600005
ACH-000792,0.173232298454
ACH-000794,0.13299903197899998
ACH-000796,0.173456632999
ACH-000799,-0.029531059969200003
ACH-000800,0.354060037989
ACH-000802,0.101944175338
ACH-000804,-0.0417506633053
ACH-000805,0.13927371116599999
ACH-000809,0.11718142022299999
ACH-000810,0.08223570859910001
ACH-000811,0.149154531542
ACH-000817,0.119002372356
ACH-000819,0.22762335226100003
ACH-000820,0.640428513994
ACH-000821,0.109970324418
ACH-000822,0.107459812677
ACH-000823,0.229711842821
ACH-000824,0.0722116348796
ACH-000827,0.180502839237
ACH-000829,0.012444832424000001
ACH-000831,0.152912797274
ACH-000832,0.0786005090285
ACH-000833,-0.0369245455449
ACH-000834,0.150040321745
ACH-000835,0.0728058651066
ACH-000836,0.025373090941499997
ACH-000837,0.10327622739
ACH-000838,-0.044104408878
ACH-000839,0.0215470667485
ACH-000840,-0.038019218708
ACH-000841,-0.0679088467469
ACH-000843,0.18832725256400001
ACH-000846,0.10936707133700001
ACH-000847,0.257357354999
ACH-000848,0.353077692663
ACH-000849,0.357150651566
ACH-000851,0.135911553095
ACH-000855,0.244792694821
ACH-000856,0.00197046300006
ACH-000858,0.127453492917
ACH-000859,0.0163138517218
ACH-000861,0.0651421369505
ACH-000862,0.26709906
ACH-000865,0.11260216910599999
ACH-000866,0.07036476966300001
ACH-000867,0.07562038129410001
ACH-000869,0.13049985014
ACH-000872,0.115851966371
ACH-000873,0.113837993442
ACH-000876,0.18862718958799998
ACH-000878,-0.0115399759316
ACH-000880,0.167089327045
ACH-000881,-0.07390126356919999
ACH-000882,0.00277490538458
ACH-000884,0.172154061466
ACH-000885,0.0684842297449
ACH-000887,0.0735379873213
ACH-000888,0.216069263464
ACH-000889,0.226655673746
ACH-000890,0.203017213336
ACH-000896,0.111340003494
ACH-000898,0.234709999701
ACH-000900,-0.0244485261444
ACH-000901,0.0738392183479
ACH-000905,0.15609686607599998
ACH-000906,0.0246475056206
ACH-000907,0.234708149314
ACH-000910,0.08248197359680001
ACH-000911,0.074482280054
ACH-000912,0.0389839447374
ACH-000913,0.0518525441628
ACH-000915,0.0939564195965
ACH-000916,0.065543485635
ACH-000917,0.301393916312
ACH-000921,-0.015479799645700001
ACH-000924,0.21804709722500001
ACH-000926,0.141690573818
ACH-000928,0.0262347667963
ACH-000929,0.28981641190900004
ACH-000932,0.12958247341499998
ACH-000935,0.000497144813195
ACH-000936,0.129779983794
ACH-000937,0.115404229552
ACH-000938,0.126934782403
ACH-000939,0.127565202522
ACH-000941,0.210491026657
ACH-000943,0.156696176045
ACH-000946,0.07728674435310001
ACH-000947,0.202865438521
ACH-000948,0.140758334637
ACH-000950,0.12190464792099999
ACH-000953,0.104287600068
ACH-000957,0.0866352130035
ACH-000958,0.24623034588599998
ACH-000960,0.10418723343
ACH-000963,-0.0119799254086
ACH-000968,-0.047224390641
ACH-000969,0.148027788475
ACH-000973,0.189398162034
ACH-000974,0.06489022399040001
ACH-000975,0.0559495517522
ACH-000976,0.151853887894
ACH-000978,-0.12181057743899999
ACH-000980,0.101270432226
ACH-000984,0.102442674338
ACH-000986,0.023644653095200002
ACH-000988,0.0944861297663
ACH-000993,0.157866536281
ACH-000994,0.058166377225599995
ACH-000996,0.337903513071
ACH-001001,0.0127665745585
ACH-001020,0.155373765893
ACH-001028,0.0986471925009
ACH-001031,0.134309647296
ACH-001038,0.129472581526
ACH-001048,0.212590785487
ACH-001050,0.0295354519392
ACH-001053,0.123602858713
ACH-001054,0.128110133388
ACH-001061,0.175893406969
ACH-001067,0.197398195652
ACH-001075,0.132213407178
ACH-001096,0.164155375924
ACH-001128,0.27636739566999996
ACH-001134,0.0566478716309
ACH-001151,0.11793434967599999
ACH-001163,0.1586305284
ACH-001164,0.29266358934799996
ACH-001173,0.082324700601
ACH-001183,0.224636770766
ACH-001184,0.121436614656
ACH-001190,0.208623639536
ACH-001192,0.1323111884
ACH-001193,0.318240074844
ACH-001196,0.102054889377
ACH-001197,0.0707770073337
ACH-001205,0.22832683711100002
ACH-001211,0.199853916534
ACH-001212,0.0250997128552
ACH-001228,0.04754676857680001
ACH-001232,0.197101268344
ACH-001239,0.20846760561099997
ACH-001274,0.326962505037
ACH-001275,0.08041644218060001
ACH-001277,0.36721766843500003
ACH-001278,0.342500016875
ACH-001280,-0.0305739312783
ACH-001283,0.203915758989
ACH-001289,0.0343575294859
ACH-001295,0.13820712081800002
ACH-001300,0.12974018206
ACH-001301,0.124465816916
ACH-001302,0.33312859194600003
ACH-001303,0.10093679928200001
ACH-001306,0.136696078525
ACH-001318,0.15591564852
ACH-001322,-0.050475513357499995
ACH-001328,0.304428511107
ACH-001332,0.25732596778
ACH-001333,0.16750514570800001
ACH-001336,0.165810597743
ACH-001340,0.0656759875596
ACH-001346,0.0164663830062
ACH-001353,0.150063813476
ACH-001354,0.339696150182
ACH-001367,0.05448946667719999
ACH-001368,0.05622932590890001
ACH-001374,0.0312422425152
ACH-001375,0.10873677422599999
ACH-001377,0.21735031842900002
ACH-001380,0.0672559866526
ACH-001391,0.0194032662895
ACH-001407,0.116864688761
ACH-001408,0.148977996481
ACH-001413,0.168158095761
ACH-001430,0.24465882955200002
ACH-001431,0.0644248689848
ACH-001450,0.22605863550900002
ACH-001496,0.0447844305022
ACH-001500,0.08511696278619998
ACH-001521,0.308943187446
ACH-001523,0.09164712952580001
ACH-001532,0.12115688582699999
ACH-001536,0.168448398066
ACH-001550,0.0826520924986
ACH-001552,0.359634841083
ACH-001554,0.0922943725403
ACH-001645,0.353966981748
ACH-001654,0.032825452304799996
ACH-001715,0.00100117343777
ACH-001735,0.19895751947999998
ACH-001736,0.199317474694
ACH-001737,0.263664252378
ACH-001740,-0.0197743000147
ACH-001745,-0.0633059479892
ACH-001750,0.130081813075
ACH-001765,0.15142887330600002
ACH-001956,0.08715797663580001
ACH-001957,0.0451365817645
