,DZIP1L (199221)
ACH-000424,0.015257411470399999
ACH-000425,0.0745896829957
ACH-000426,0.234701960077
ACH-000427,-0.0526919264702
ACH-000433,0.107954197684
ACH-000436,0.0384914810392
ACH-000444,0.09346320096960001
ACH-000445,-0.00119091216604
ACH-000448,0.0101925738544
ACH-000450,0.464267939054
ACH-000452,-0.0594266651635
ACH-000454,-0.0605611620975
ACH-000458,0.21787862872400002
ACH-000459,-0.0407145995195
ACH-000460,0.00236279978732
ACH-000461,0.0581406680131
ACH-000463,0.137240599917
ACH-000464,0.108960006459
ACH-000466,0.176206760737
ACH-000467,0.03500016871
ACH-000468,0.0674591304174
ACH-000469,0.08891303968460001
ACH-000470,0.0501517034564
ACH-000471,-0.015786743236
ACH-000472,-0.007873755964149999
ACH-000473,0.250854195086
ACH-000475,0.0715866458037
ACH-000476,0.11060060230999999
ACH-000477,-0.09138105067590001
ACH-000480,0.12230982070999999
ACH-000481,0.024901944152900004
ACH-000483,0.194394116473
ACH-000484,0.0368847832364
ACH-000485,0.216227352691
ACH-000486,0.00128026389423
ACH-000487,0.142589827579
ACH-000488,-0.020954001348900003
ACH-000490,0.0787563433605
ACH-000491,0.0213057103174
ACH-000495,0.190729800825
ACH-000496,0.08721003466180001
ACH-000499,-0.15803012521
ACH-000500,0.194268170244
ACH-000502,0.172917316943
ACH-000503,-0.201623133137
ACH-000505,-0.0274637438898
ACH-000507,0.187849843534
ACH-000510,0.0831930403198
ACH-000511,-0.0389204094358
ACH-000512,0.00014054937372
ACH-000516,0.213778035942
ACH-000517,0.0440497409896
ACH-000518,0.0352632014269
ACH-000520,0.270395141055
ACH-000521,0.24950528328299998
ACH-000522,0.00229392804137
ACH-000524,0.0040692494914300005
ACH-000527,0.171889885964
ACH-000528,-0.0490187291636
ACH-000537,0.040801162702300005
ACH-000541,0.207129304558
ACH-000542,0.045259556205
ACH-000544,-0.00323269471144
ACH-000545,0.08822906538180002
ACH-000547,0.025898485383900004
ACH-000548,0.04143587339469999
ACH-000549,0.039565624787800006
ACH-000550,-0.12708379546700002
ACH-000552,-0.133562513459
ACH-000556,0.139635862183
ACH-000557,0.044866463774600004
ACH-000570,-0.054970631195900004
ACH-000571,-0.031664393257
ACH-000573,0.0358012289534
ACH-000576,0.142313480741
ACH-000580,-0.0938563773835
ACH-000584,0.10672959747199999
ACH-000585,0.209253190572
ACH-000588,0.211307063891
ACH-000589,-0.122934013357
ACH-000591,0.20181864773400002
ACH-000593,0.0074121128564
ACH-000600,0.300889774576
ACH-000601,0.181777623779
ACH-000604,-0.088714206725
ACH-000605,-0.0852931183965
ACH-000606,0.219522484203
ACH-000608,0.181368873179
ACH-000614,-0.107061740887
ACH-000616,0.232690743259
ACH-000618,0.17601906408799997
ACH-000619,0.0738654352826
ACH-000620,0.08308332809989999
ACH-000621,0.10066835316400001
ACH-000622,0.070974489637
ACH-000623,-0.036381270373
ACH-000624,0.101109324015
ACH-000627,-0.0177444370994
ACH-000630,-0.0205861161847
ACH-000632,0.046849497258
ACH-000633,0.0358609476802
ACH-000637,0.0622327671449
ACH-000638,0.214023476829
ACH-000646,0.217001429291
ACH-000647,0.10050636532500001
ACH-000648,0.14779085167199998
ACH-000649,-0.038522435975
ACH-000651,-0.0324650945024
ACH-000652,-0.0207503282554
ACH-000653,-0.00590464429965
ACH-000657,0.024602798001599997
ACH-000658,-0.008931380432379999
ACH-000661,0.0354410461618
ACH-000662,-0.27663122481400004
ACH-000663,-0.116991214353
ACH-000665,0.101463922639
ACH-000671,0.0247268216349
ACH-000673,0.032823043260599996
ACH-000676,0.08266638484339998
ACH-000677,0.154826667399
ACH-000681,-0.04696189209340001
ACH-000682,0.0620492983853
ACH-000683,0.0206340013572
ACH-000684,0.254604466133
ACH-000688,-0.0033188582188
ACH-000693,-0.0108305141615
ACH-000694,0.106539743926
ACH-000695,0.279424516281
ACH-000696,-0.0015009236188499998
ACH-000697,-0.118334846099
ACH-000699,0.025334940775799997
ACH-000701,0.221019699496
ACH-000706,0.059119556505399996
ACH-000711,0.129787753041
ACH-000713,-0.08508802664689999
ACH-000714,0.10712549855
ACH-000718,0.183710820947
ACH-000720,0.00517968969332
ACH-000721,0.0522162969762
ACH-000724,0.1007217736
ACH-000725,-0.0743544713519
ACH-000732,0.145436289256
ACH-000734,-0.209394852293
ACH-000735,-0.0169255612572
ACH-000736,-0.0578859304846
ACH-000738,0.145608828305
ACH-000746,0.0870632379284
ACH-000747,-0.09716743858480001
ACH-000748,-0.09176427504360002
ACH-000753,0.07548839808919999
ACH-000756,-0.04503251562419999
ACH-000757,-0.297302326952
ACH-000758,0.023518610586900003
ACH-000760,0.06709016890319999
ACH-000763,0.158772622491
ACH-000764,0.0725346515378
ACH-000765,0.06362490640150001
ACH-000766,0.13255203302100002
ACH-000767,-0.021312893352299998
ACH-000768,-0.0036371341844499997
ACH-000769,0.132588948459
ACH-000770,-0.005796878901009999
ACH-000771,0.0643242615893
ACH-000773,0.250933944527
ACH-000776,0.166668261102
ACH-000777,0.224301628563
ACH-000778,0.233419082073
ACH-000781,0.0389489376004
ACH-000782,0.008697795171559998
ACH-000783,0.07716058045360001
ACH-000784,0.0031636100060000003
ACH-000785,0.055396679033500006
ACH-000787,-0.035563544657400005
ACH-000788,0.0500039925968
ACH-000791,-0.068570563327
ACH-000792,0.176417194047
ACH-000794,0.11566003551
ACH-000796,0.10476051257
ACH-000799,0.0913940054191
ACH-000800,0.015137011328200002
ACH-000802,0.08621365474680001
ACH-000804,0.16633995566600002
ACH-000805,-0.00892744282073
ACH-000809,-0.0195528054747
ACH-000810,0.281067391934
ACH-000811,0.0686405247559
ACH-000817,0.21156831792300002
ACH-000819,-0.119256941799
ACH-000820,-0.13880801626800002
ACH-000821,0.200391524375
ACH-000822,0.037886265361300006
ACH-000823,0.0654751409248
ACH-000824,0.0651435610213
ACH-000827,0.12098041805299999
ACH-000829,0.239732847857
ACH-000831,0.0956334109829
ACH-000832,0.046605475921800005
ACH-000833,0.360328495538
ACH-000834,0.04963165740349999
ACH-000835,0.0458997310109
ACH-000836,0.0129246570017
ACH-000837,0.173307926494
ACH-000838,0.101262952104
ACH-000839,-0.23614010675
ACH-000840,0.00506225982389
ACH-000841,0.18977104624699997
ACH-000843,0.13052642804099998
ACH-000846,0.0989275808003
ACH-000847,-0.169673160094
ACH-000848,0.0189417242615
ACH-000849,-0.06256706738130001
ACH-000851,-0.0752123509155
ACH-000855,0.285914528761
ACH-000856,0.145317162523
ACH-000858,0.0493811149883
ACH-000859,0.00993002563929
ACH-000861,0.128135774827
ACH-000862,0.143535092829
ACH-000865,0.12845272246
ACH-000866,0.0340400042277
ACH-000867,0.178778919903
ACH-000869,0.00693265411033
ACH-000872,0.207751930321
ACH-000873,-0.188734477445
ACH-000876,0.05783466455130001
ACH-000878,-0.058289835527999996
ACH-000880,0.25110570024
ACH-000881,-0.038174154808
ACH-000882,0.12423029077400001
ACH-000884,0.015492855369500002
ACH-000885,0.138068701206
ACH-000887,0.0639766782434
ACH-000888,0.214694425171
ACH-000889,-0.0539849467648
ACH-000890,0.151385490428
ACH-000896,-0.059641189093500004
ACH-000898,-0.12433410613700001
ACH-000900,0.247503421439
ACH-000901,0.0478609961618
ACH-000905,-0.122055911095
ACH-000906,0.0831131294294
ACH-000907,0.0712806755981
ACH-000910,0.049958412482900005
ACH-000911,0.022814704978999997
ACH-000912,0.03813411756730001
ACH-000913,0.024089944784
ACH-000915,0.137637500532
ACH-000916,0.29013468691100003
ACH-000917,0.14742742337200002
ACH-000921,0.139984115014
ACH-000924,-0.09947451466150001
ACH-000926,0.0414368058764
ACH-000928,0.09325861825719998
ACH-000929,0.24794000380399997
ACH-000932,0.114648792657
ACH-000935,0.0401497038043
ACH-000936,0.061114309378800004
ACH-000937,0.0745702083295
ACH-000938,0.13797514509199998
ACH-000939,-0.0354597580463
ACH-000941,-0.036009726493500004
ACH-000943,-0.059343818110300005
ACH-000946,-0.0133113126345
ACH-000947,0.0414669679053
ACH-000948,-0.015362503179600001
ACH-000950,0.0508555543712
ACH-000953,0.020533139567599997
ACH-000957,-0.150783319587
ACH-000958,0.16468595405300002
ACH-000960,0.068330111053
ACH-000963,0.0627961565721
ACH-000968,0.0818335943968
ACH-000969,-0.09148387772739999
ACH-000973,0.0854951413053
ACH-000974,-0.028563294206599997
ACH-000975,0.06591655839959999
ACH-000976,0.020488829802299997
ACH-000978,0.1170073013
ACH-000980,0.0890917209664
ACH-000984,0.116443010538
ACH-000986,0.126455700906
ACH-000988,-0.0333491151228
ACH-000993,0.194511781968
ACH-000994,-0.006274438833869999
ACH-000996,0.06656272118909999
ACH-001001,-0.010067887501700002
ACH-001020,0.325227938757
ACH-001028,0.0288022927024
ACH-001031,0.0202270500267
ACH-001038,0.167469545306
ACH-001048,0.12062532699999999
ACH-001050,0.129406409526
ACH-001053,-0.215387211736
ACH-001054,-0.09825093459460002
ACH-001061,0.0909920970218
ACH-001067,0.022772131647099996
ACH-001075,-0.0955698418146
ACH-001096,-0.0629080049319
ACH-001128,0.433023801915
ACH-001134,-0.06626614358880001
ACH-001151,0.0881236338973
ACH-001163,0.174897913523
ACH-001164,0.025528821862800002
ACH-001173,0.142234963845
ACH-001183,0.17684719522
ACH-001184,0.11864644225500001
ACH-001190,-0.0814342402259
ACH-001192,0.04839363074440001
ACH-001193,0.296787582674
ACH-001196,0.288230658649
ACH-001197,0.350274423015
ACH-001205,0.26632918234999997
ACH-001211,-0.11076561817700001
ACH-001212,-0.208395652742
ACH-001228,-0.054573001367199996
ACH-001232,-0.0421597590623
ACH-001239,0.0520296290443
ACH-001274,-0.0464068221662
ACH-001275,0.17883477676800003
ACH-001277,0.378237147874
ACH-001278,0.033032991860099996
ACH-001280,0.0341447185699
ACH-001283,-0.0322528020277
ACH-001289,-0.0828504232204
ACH-001295,0.147944810339
ACH-001300,-0.0162431262887
ACH-001301,0.24605529528
ACH-001302,0.10613289293
ACH-001303,0.07771378210549999
ACH-001306,0.0870513064094
ACH-001318,-0.07422688489689999
ACH-001322,-0.117289184648
ACH-001328,0.0014891869415999998
ACH-001332,0.024287289806
ACH-001333,0.244792570115
ACH-001336,0.130745664756
ACH-001340,0.0137534388754
ACH-001346,0.15384529432900002
ACH-001353,0.00228392988287
ACH-001354,0.13915735386199998
ACH-001367,0.329219654366
ACH-001368,0.0497899486524
ACH-001374,-0.114817096863
ACH-001375,0.0395936061653
ACH-001377,0.181868189298
ACH-001380,0.0797015354357
ACH-001391,-0.034576244329699996
ACH-001407,0.064071403519
ACH-001408,0.142689441271
ACH-001413,0.30855161758
ACH-001430,-0.20204367158
ACH-001431,-0.130298330345
ACH-001450,-0.0250925794272
ACH-001496,0.05366512119630001
ACH-001500,0.030970314304
ACH-001521,0.0271125762642
ACH-001523,0.125714578668
ACH-001532,0.09613442758919999
ACH-001536,0.10832816888699999
ACH-001550,0.060455242938900006
ACH-001552,-0.0536987180432
ACH-001554,0.100153124327
ACH-001645,0.0325076364318
ACH-001654,0.093594934805
ACH-001715,0.0726768005625
ACH-001735,0.0848602314611
ACH-001736,0.0162445866368
ACH-001737,-0.134359918393
ACH-001740,0.0398435112128
ACH-001745,-0.08123654163289999
ACH-001750,0.128401142288
ACH-001765,-0.0212705688505
ACH-001956,0.10123463918299999
ACH-001957,-0.006112419537279999
