,LY96 (23643)
ACH-000601,-0.04364339537830001
ACH-000604,0.07261821081969999
ACH-000605,-0.142104272884
ACH-000606,-0.014078800642600002
ACH-000608,0.0178560578037
ACH-000614,0.0945049852798
ACH-000616,-0.10933991339000002
ACH-000618,0.07754952263119999
ACH-000619,-0.198035044894
ACH-000620,0.153357346585
ACH-000621,-0.032510324810999996
ACH-000622,-0.137280134838
ACH-000623,-0.0226386932136
ACH-000624,0.0365786596486
ACH-000627,-0.0280290514861
ACH-000630,-0.0464672586131
ACH-000632,0.047882739418900006
ACH-000633,0.0949323855315
ACH-000637,-0.0534304392325
ACH-000638,-0.265548738028
ACH-000646,0.05413242730830001
ACH-000647,0.0035983806498200003
ACH-000648,-0.0917867704855
ACH-000649,0.0559150134734
ACH-000651,-0.08973367035329999
ACH-000652,-0.0417294570927
ACH-000653,0.175873826666
ACH-000657,-0.0485700680891
ACH-000658,-0.0599328264463
ACH-000661,0.134458450784
ACH-000662,0.134112880002
ACH-000663,-0.11617192513699999
ACH-000665,0.050502278310199995
ACH-000671,-0.0298468179355
ACH-000673,-0.00504874170637
ACH-000676,-0.0336895984231
ACH-000677,-0.04326229823990001
ACH-000681,-0.120866969807
ACH-000682,-0.0259670071639
ACH-000683,-0.0605265077595
ACH-000684,-0.139398354635
ACH-000688,-0.085228556342
ACH-000693,0.051187441018400004
ACH-000694,0.00222720834884
ACH-000695,-0.0810372619992
ACH-000696,0.0838785425825
ACH-000697,0.126178542453
ACH-000699,-0.0199638731786
ACH-000701,-0.09400873308119999
ACH-000706,0.0335225649068
ACH-000711,-0.036745362865699994
ACH-000713,-0.0463172764732
ACH-000714,-0.10303631154
ACH-000718,-0.268379529857
ACH-000720,0.0520405040538
ACH-000721,-0.06865571781259999
ACH-000724,0.149641884994
ACH-000725,-0.000501078658897
ACH-000732,0.211298655128
ACH-000734,-0.0082072678328
ACH-000735,-0.109694957303
ACH-000736,-0.0375048665585
ACH-000738,0.0343893030672
ACH-000746,0.018198962182599997
ACH-000747,-0.0532205714282
ACH-000748,-0.031564069954200004
ACH-000753,-0.00397643803254
ACH-000756,0.168940489329
ACH-000757,-0.275986294716
ACH-000758,0.0969271899464
ACH-000760,-0.0333170722568
ACH-000763,-0.260913401496
ACH-000764,0.308449864756
ACH-000765,0.0487710936149
ACH-000766,-0.227584220808
ACH-000767,-0.0449872731794
ACH-000768,0.065608510737
ACH-000769,-0.304023021826
ACH-000770,-0.042644140221699996
ACH-000771,-0.008904340839020001
ACH-000773,-0.241759764201
ACH-000776,0.00720170583401
ACH-000777,-0.06054198833240001
ACH-000778,-0.26933006872
ACH-000781,-0.186011925969
ACH-000782,0.20252981076999998
ACH-000783,-0.0288575342209
ACH-000784,-0.105622146755
ACH-000785,-0.0999710322613
ACH-000787,0.0363943203848
ACH-000788,0.0196127944265
ACH-000791,-0.23214547156399998
ACH-000792,-0.09704037190619999
ACH-000794,-0.026750104084900004
ACH-000796,-0.0144636118939
ACH-000799,-0.265456225885
ACH-000800,0.30136628180999997
ACH-000802,-0.0942776726874
ACH-000804,-0.0823658691831
ACH-000805,-0.07111670199030001
ACH-000809,0.05867018888169999
ACH-000810,0.00478398156266
ACH-000811,0.008020522512930001
ACH-000817,0.13337103259400002
ACH-000819,-0.143556810689
ACH-000820,0.109510172128
ACH-000821,-0.0244715459314
ACH-000822,-0.130357441987
ACH-000823,-0.0546292860054
ACH-000824,-0.137758616458
ACH-000827,-0.13543684650499999
ACH-000829,-0.035829290780599994
ACH-000831,-0.117570469646
ACH-000832,-0.0580288799918
ACH-000833,0.24870714500399999
ACH-000834,-0.0551607004925
ACH-000835,-0.12310685479399999
ACH-000836,-0.041425551971699996
ACH-000837,-0.0665956620345
ACH-000838,0.17911410727000002
ACH-000839,0.08276297519919999
ACH-000840,0.0142381216084
ACH-000841,-0.23511196840999998
ACH-000843,-0.133767558733
ACH-000846,-0.284165983329
ACH-000847,0.07024689967799999
ACH-000848,0.0386844231895
ACH-000849,-0.0234040947665
ACH-000851,-0.0781037217976
ACH-000855,0.068941124571
ACH-000856,0.0100107405664
ACH-000858,0.051150683303300006
ACH-000859,0.0660371496137
ACH-000861,-0.170117620138
ACH-000862,-0.007126482420130001
ACH-000865,-0.00595583061573
ACH-000866,-0.006289351612979999
ACH-000867,-0.08506976030880001
ACH-000869,0.166122916978
ACH-000872,-0.00815521812386
ACH-000873,-0.205930834453
ACH-000876,-0.105722757474
ACH-000878,0.04249121288530001
ACH-000880,-0.049525805841
ACH-000881,-0.14536644487199998
ACH-000882,-0.0931026683967
ACH-000884,-0.10055852123299999
ACH-000885,-0.116370712904
ACH-000887,0.00249549049631
ACH-000888,-0.013120235963899999
ACH-000889,0.0646063072687
ACH-000890,-0.125411411458
ACH-000896,0.045484942464800004
ACH-000898,0.12615684352
ACH-000900,-0.170927806499
ACH-000901,-0.0227330303169
ACH-000905,-0.159357551283
ACH-000906,-0.056326149689100005
ACH-000907,-0.14327873893100002
ACH-000910,0.0345874932084
ACH-000911,-0.0797453230543
ACH-000912,-0.08653583677650001
ACH-000913,-0.148214762979
ACH-000915,0.015261301726
ACH-000916,-0.384330303137
ACH-000917,-0.06933282064480001
ACH-000921,-0.0732021556137
ACH-000924,0.0009976418117910002
ACH-000926,0.0329767116656
ACH-000928,-0.00516023115715
ACH-000929,-0.0123456415987
ACH-000932,-0.0630681519557
ACH-000935,-0.12056284839400001
ACH-000936,0.00680561862997
ACH-000937,0.07453400810489999
ACH-000938,-0.045746156291800004
ACH-000939,-0.0395396296663
ACH-000941,-0.121475851222
ACH-000943,-0.028921291186000002
ACH-000946,0.0465916563471
ACH-000947,0.0924215165808
ACH-000948,-0.036127214437
ACH-000950,0.0285051233557
ACH-000953,0.131517098764
ACH-000957,-0.026806744731299997
ACH-000958,0.00989586597023
ACH-000960,-0.112871414352
ACH-000963,-0.177767509725
ACH-000968,0.0721778241512
ACH-000969,-0.0447356925208
ACH-000973,-0.17499616451699998
ACH-000974,0.07340219017189999
ACH-000975,-0.0643434727346
ACH-000976,0.137098753977
ACH-000978,-0.20619076283799997
ACH-000980,-0.0286774355613
ACH-000984,-0.150789855541
ACH-000986,-0.07451179484380001
ACH-000988,-0.060094916741399995
ACH-000993,0.118136283843
ACH-000994,0.0282431974967
ACH-000996,0.0121088091601
ACH-001001,0.0618671880248
ACH-001020,-0.021618899975099998
ACH-001028,-0.022340835773299997
ACH-001031,-0.0357012248114
ACH-001038,-0.0123099026184
ACH-001048,-0.0597400393188
ACH-001050,-0.17323665678199998
ACH-001053,0.028680093607099996
ACH-001054,-0.0417525397528
ACH-001061,0.0708567250167
ACH-001067,-0.046551931941200005
ACH-001075,0.050295895437699994
ACH-001096,0.028549367292900002
ACH-001128,-0.36603643309699996
ACH-001134,-0.0174368996636
ACH-001151,-0.0709091695521
ACH-001163,0.0504788471001
ACH-001164,-0.317120861938
ACH-001173,-0.0371578505273
ACH-001183,-0.0279933105137
ACH-001184,-0.05960982910619999
ACH-001190,0.0174841898286
ACH-001192,-0.051163468663499995
ACH-001193,0.41836885508500005
ACH-001196,0.0523882996728
ACH-001197,0.0865812929324
ACH-001205,-0.33995882708700004
ACH-001211,-0.23512219969700002
ACH-001212,0.0167371886454
ACH-001228,0.109374890728
ACH-001232,0.0120379512346
ACH-001239,0.0364736912241
ACH-001274,0.12143199728599999
ACH-001275,-0.0626911267641
ACH-001277,-0.071322046081
ACH-001278,0.0323168523165
ACH-001280,-0.031247056155099998
ACH-001283,0.011983361738799998
ACH-001289,0.09994404559299999
ACH-001295,-0.0778373860418
ACH-001300,0.122388731259
ACH-001301,0.16969619298900002
ACH-001302,0.222153136118
ACH-001303,0.0467964428968
ACH-001306,0.08292615819789999
ACH-001318,-0.176378130845
ACH-001322,0.0129883609262
ACH-001328,0.06813635688769999
ACH-001332,0.0217827893625
ACH-001333,-0.11824836640599999
ACH-001336,0.0667099370396
ACH-001340,-0.022185627327700002
ACH-001346,-0.016046804363899998
ACH-001353,-0.0423395936126
ACH-001354,-0.235683188354
ACH-001367,0.13929698561599999
ACH-001368,-0.14415215359300002
ACH-001374,0.29641361469
ACH-001375,0.112779259
ACH-001377,0.0235239855144
ACH-001380,0.040033114792300005
ACH-001391,-0.041268908826000004
ACH-001407,0.053466994676599995
ACH-001408,-0.0485436324895
ACH-001413,-0.0938842619644
ACH-001430,-0.11994713879100001
ACH-001431,-0.0009098378057980001
ACH-001450,0.121848671814
ACH-001496,0.023008927432
ACH-001500,0.0754400500901
ACH-001521,0.175890133003
ACH-001523,-0.0399054497778
ACH-001532,0.0385442849707
ACH-001536,0.0707202971814
ACH-001550,-0.0147904741489
ACH-001552,0.18494059364799997
ACH-001554,-0.011358037249399999
ACH-001645,0.006462959643680001
ACH-001654,0.014085125611399999
ACH-001715,-0.0975170515384
ACH-001735,0.09330343570329999
ACH-001736,0.09901471398
ACH-001737,-0.189581928658
ACH-001740,0.1593261763
ACH-001745,-0.062676829514
ACH-001750,0.0398166772014
ACH-001765,-0.019590797651
ACH-001956,-0.0785069889669
ACH-001957,-0.0118164157448
