,IFNL2 (282616)
ACH-000004,0.3305254438
ACH-000007,0.152144417231
ACH-000009,0.195771069901
ACH-000011,0.11809444142100001
ACH-000012,0.264475164601
ACH-000013,-0.0301822694716
ACH-000014,0.20133024563000002
ACH-000015,-0.00362067186591
ACH-000017,0.159354533333
ACH-000018,-0.0277089664715
ACH-000019,0.11954934563
ACH-000021,0.224618416128
ACH-000022,0.0499136939824
ACH-000025,0.342518767434
ACH-000028,0.16265148415300001
ACH-000030,0.050314193491000005
ACH-000035,0.21316309712200002
ACH-000036,0.09746751134710001
ACH-000037,0.0658439981403
ACH-000039,0.35224534304099997
ACH-000040,0.247608326618
ACH-000041,0.177121282723
ACH-000042,0.170481412198
ACH-000045,0.35278027167599996
ACH-000047,0.168383288428
ACH-000052,0.35427207437799996
ACH-000053,0.0677650674497
ACH-000054,0.133623779013
ACH-000055,0.303159926469
ACH-000060,0.309246853025
ACH-000067,0.161564474825
ACH-000070,0.31923278657299997
ACH-000075,0.1272686217
ACH-000078,0.19593986447999998
ACH-000082,0.35482212959799997
ACH-000085,0.12184228574000001
ACH-000086,0.115823425512
ACH-000087,-0.084862819495
ACH-000092,0.236161473622
ACH-000095,0.09177385551000002
ACH-000097,-0.0945644280618
ACH-000098,0.0878767442233
ACH-000099,0.040715673844199995
ACH-000108,0.21372057249
ACH-000113,0.0587531031246
ACH-000115,0.037447822643800005
ACH-000116,0.141328294673
ACH-000118,0.17609929966600002
ACH-000120,0.127056543163
ACH-000123,0.117671061101
ACH-000127,0.19074154704399998
ACH-000128,0.0575897579493
ACH-000132,0.358373058997
ACH-000133,0.34382196299999995
ACH-000137,-0.164778390533
ACH-000138,0.13941957951300002
ACH-000142,0.061317904717300004
ACH-000143,0.20930647027
ACH-000146,0.140359383964
ACH-000148,0.255621971421
ACH-000150,0.125292987959
ACH-000152,0.28025675775
ACH-000153,-0.158028248037
ACH-000159,0.0695100899873
ACH-000160,0.312310268416
ACH-000163,0.17251668570099998
ACH-000167,0.36614618151999995
ACH-000168,0.34459000145499996
ACH-000169,0.280905647489
ACH-000178,0.220850667733
ACH-000182,0.023012734238999997
ACH-000183,0.33932455909000003
ACH-000188,0.07612061284189998
ACH-000189,0.12438629672399999
ACH-000190,0.25955603776
ACH-000198,0.10081021384
ACH-000204,-0.08945854619030001
ACH-000206,0.41628503949600004
ACH-000207,0.027475487704500003
ACH-000211,0.154274122194
ACH-000215,0.199716609061
ACH-000221,0.07705968748710001
ACH-000222,0.19745575838799997
ACH-000223,0.156716008969
ACH-000226,0.163317724058
ACH-000227,0.271104107968
ACH-000228,0.13153625781300002
ACH-000231,0.161618643201
ACH-000232,0.123267954736
ACH-000233,0.025815004635600002
ACH-000234,0.22958196344300003
ACH-000235,0.198224236311
ACH-000237,0.145944315234
ACH-000238,0.09848228679189999
ACH-000243,0.13217072736
ACH-000244,0.273334484376
ACH-000246,0.09025925161160002
ACH-000248,0.00661679625282
ACH-000250,0.143612617939
ACH-000251,-0.284790738424
ACH-000253,-0.035181541781000004
ACH-000255,0.0207110122233
ACH-000256,-0.0967881024668
ACH-000257,0.40766104659999997
ACH-000258,0.139046552925
ACH-000259,0.22179879311099998
ACH-000260,0.104275228279
ACH-000261,0.124614020124
ACH-000262,-0.0197723580593
ACH-000263,0.28110201487500003
ACH-000264,0.12129175609099999
ACH-000265,0.232839026619
ACH-000266,0.156010277826
ACH-000272,0.15324185232
ACH-000273,0.16684683814
ACH-000274,0.11756484225500001
ACH-000277,0.203791517956
ACH-000278,0.24410163315000002
ACH-000279,0.271515324225
ACH-000280,0.18674070879700003
ACH-000281,0.20549974152
ACH-000288,0.199006922104
ACH-000291,0.23497423122900002
ACH-000293,0.21800893405699998
ACH-000294,0.130131518816
ACH-000295,0.322435630476
ACH-000296,0.17332032724
ACH-000302,-0.011187722804399999
ACH-000304,0.191105538847
ACH-000307,0.324668660244
ACH-000308,0.0490267729587
ACH-000310,0.5169222375729999
ACH-000311,0.0928305309001
ACH-000312,0.312596591072
ACH-000315,0.33661003603100004
ACH-000316,0.149418234455
ACH-000317,0.25254247731400004
ACH-000318,0.137742367175
ACH-000319,0.16554815974
ACH-000320,0.487389147243
ACH-000322,0.216960335508
ACH-000323,0.297962216514
ACH-000324,-0.10772302112
ACH-000329,0.282577661026
ACH-000330,0.0316285827538
ACH-000331,0.26118825620999997
ACH-000332,0.11678214015699999
ACH-000334,0.25143753995900003
ACH-000335,0.217867524165
ACH-000336,0.25573811745499997
ACH-000337,0.0345035228675
ACH-000339,0.12490264949799999
ACH-000341,0.103241904403
ACH-000348,0.288605943284
ACH-000350,0.0656460627996
ACH-000352,0.11700609885
ACH-000356,0.189428093464
ACH-000361,0.19647529514000003
ACH-000362,-0.0274723156901
ACH-000363,0.23889402873799997
ACH-000364,0.206972678761
ACH-000365,0.259334344476
ACH-000366,-0.0306413040352
ACH-000368,0.37692565741899997
ACH-000374,0.228507152827
ACH-000375,0.382605850014
ACH-000376,0.131624665389
ACH-000381,0.304909591496
ACH-000383,0.218119431973
ACH-000387,0.282794251938
ACH-000389,0.226723845649
ACH-000390,0.11856925811499999
ACH-000393,0.0822593165056
ACH-000395,-0.0886697739209
ACH-000397,0.08562913823820001
ACH-000401,0.17331283662500002
ACH-000402,0.242620445217
ACH-000403,0.064357783586
ACH-000404,0.29118929696999996
ACH-000406,0.207606783371
ACH-000407,0.249554528993
ACH-000408,0.249197397149
ACH-000410,0.21434066272500002
ACH-000411,0.0417714509864
ACH-000414,0.174889560083
ACH-000415,0.306792481801
ACH-000416,0.257278424247
ACH-000420,0.18689016124000002
ACH-000421,0.191119491616
ACH-000424,0.0655517309472
ACH-000425,0.181891365005
ACH-000426,-0.195951984538
ACH-000427,0.264398801202
ACH-000433,0.335330971347
ACH-000436,0.242355111132
ACH-000444,0.18056307141800002
ACH-000445,0.24126298549000003
ACH-000448,0.149465019612
ACH-000450,0.20113380866
ACH-000452,0.10611756229000001
ACH-000454,-0.024607149295799997
ACH-000458,0.051007288688
ACH-000459,0.06664366854590001
ACH-000460,0.0686174429641
ACH-000461,0.144890339778
ACH-000463,0.132356681397
ACH-000464,0.0676639512063
ACH-000466,0.136027270859
ACH-000467,0.21274529632
ACH-000468,0.0689973393217
ACH-000469,0.0629801091233
ACH-000470,0.027432938858599997
ACH-000471,0.160814554149
ACH-000472,0.127057145852
