,AGPAT1 (10554)
ACH-000004,-0.165481967328
ACH-000007,-0.10599050764599999
ACH-000009,-0.0035389458081199997
ACH-000011,-0.103961500835
ACH-000012,-0.009463347978559999
ACH-000013,-0.117250084893
ACH-000014,-0.295260611801
ACH-000015,-0.0061286874027
ACH-000017,0.0147523884281
ACH-000018,-0.017268484582
ACH-000019,-0.106096625241
ACH-000021,-0.005622742424739999
ACH-000022,-0.0315287345576
ACH-000025,-0.0955067015149
ACH-000028,0.06737567202269999
ACH-000030,-0.206697398309
ACH-000035,-0.213099412066
ACH-000036,-0.0355209533784
ACH-000037,-0.270271909377
ACH-000039,-0.342985388746
ACH-000040,-0.232706730196
ACH-000041,0.00953974130935
ACH-000042,-0.221353255748
ACH-000045,-0.227328646627
ACH-000047,-0.265437261777
ACH-000052,0.125359706538
ACH-000053,-0.06947358926910001
ACH-000054,0.0293298086768
ACH-000055,-0.17109265654300002
ACH-000060,-0.00299113536963
ACH-000067,-0.252972464996
ACH-000070,0.0074260396998599995
ACH-000075,-0.38048304091799995
ACH-000078,-0.26366769701
ACH-000082,-0.10248057751
ACH-000085,0.0426305915759
ACH-000086,-0.140258452205
ACH-000087,0.07056853155010001
ACH-000092,0.14518695492699998
ACH-000095,-0.06562858260559999
ACH-000097,0.0261085603823
ACH-000098,0.0658827518914
ACH-000099,-0.118895182924
ACH-000108,-0.013668180863299998
ACH-000113,0.0550542124115
ACH-000115,-0.22182548082800002
ACH-000116,-0.0777352069834
ACH-000118,-0.159002768202
ACH-000120,-0.222811406967
ACH-000123,0.05835605993980001
ACH-000127,0.024494933777099995
ACH-000128,-0.046858336918599995
ACH-000132,0.04616796481430001
ACH-000133,-0.129113239483
ACH-000137,0.0323128504657
ACH-000138,-0.125948485548
ACH-000142,0.20842821995400002
ACH-000143,-0.09259442674889999
ACH-000146,-0.0830090058621
ACH-000148,-0.00626067860324
ACH-000150,0.253759102116
ACH-000152,-0.11226873701300001
ACH-000153,0.256123789407
ACH-000159,-0.299514376958
ACH-000160,-0.0565723791211
ACH-000163,-0.0243979664957
ACH-000167,0.019503810259499998
ACH-000168,-0.257099920609
ACH-000169,0.07334148729039999
ACH-000178,0.12311566327199999
ACH-000182,-0.0470912394082
ACH-000183,-0.061186506864099995
ACH-000188,0.054009643269499995
ACH-000189,0.0832796389795
ACH-000190,-0.0251953558824
ACH-000198,-0.265722025295
ACH-000204,-0.461098725305
ACH-000206,0.021984019653
ACH-000207,-0.774258782403
ACH-000211,-0.119957762233
ACH-000215,-0.0342512799958
ACH-000221,-0.008556837030689999
ACH-000222,-0.253628547792
ACH-000223,-0.184369704384
ACH-000226,0.0045037376925
ACH-000227,0.0940689386056
ACH-000228,-0.0679581298473
ACH-000231,-0.0347876564099
ACH-000232,-0.0449368463725
ACH-000233,-0.0645022879169
ACH-000234,-0.09228633153789999
ACH-000235,-0.0785976917019
ACH-000237,-0.150788960005
ACH-000238,-0.07718053373589999
ACH-000243,-0.0759074470577
ACH-000244,-0.137645849602
ACH-000246,-0.0589989840797
ACH-000248,0.018556203874299997
ACH-000250,-0.154974763285
ACH-000251,-0.087787031768
ACH-000253,0.00285899848804
ACH-000255,-0.050568706597999995
ACH-000256,-0.0334393844789
ACH-000257,-0.0723793983821
ACH-000258,0.15507555292000003
ACH-000259,-0.20765843531300002
ACH-000260,-0.886821702141
ACH-000261,-0.166977932669
ACH-000262,0.19185018270799997
ACH-000263,-0.017323568655900002
ACH-000264,-0.308850205068
ACH-000265,-0.0552777746693
ACH-000266,-0.15299565212000002
ACH-000272,0.0758420553878
ACH-000273,-0.0526076978867
ACH-000274,0.0171153920322
ACH-000277,0.15738210297
ACH-000278,-0.0983059602485
ACH-000279,-0.20341827503899998
ACH-000280,0.19515122531100002
ACH-000281,-0.47397062001900003
ACH-000288,0.057447622939099996
ACH-000291,0.0190661078657
ACH-000293,0.0017233994031199999
ACH-000294,-0.032159723749700005
ACH-000295,-0.119509418257
ACH-000296,-0.259360469445
ACH-000302,-0.0702372553632
ACH-000304,-0.104402541377
ACH-000307,-0.133549542877
ACH-000308,-0.17188339264199998
ACH-000310,-0.10364622836899999
ACH-000311,-0.19644162858800002
ACH-000312,-0.232368208208
ACH-000315,-0.107872961552
ACH-000316,-0.21607907221
ACH-000317,0.11016937480999998
ACH-000318,0.0888328944572
ACH-000319,-0.034690844791099996
ACH-000320,-0.247633320802
ACH-000322,-0.05387137066290001
ACH-000323,0.0295182830906
ACH-000324,0.011806971951600001
ACH-000329,-0.107690086339
ACH-000330,-0.123651243704
ACH-000331,-0.08074314265060001
ACH-000332,-0.134026578018
ACH-000334,-1.15711404032
ACH-000335,-0.202035488149
ACH-000336,0.283375779133
ACH-000337,-0.12967517207499998
ACH-000339,-0.00693696581736
ACH-000341,-0.300367164279
ACH-000348,0.08777441593080001
ACH-000350,-0.0345522535909
ACH-000352,-0.020354873596299998
ACH-000356,0.0563471734962
ACH-000361,0.334240455991
ACH-000362,0.17524035700399998
ACH-000363,0.0152274315674
ACH-000364,-0.125103964979
ACH-000365,-0.12296797964000002
ACH-000366,-0.667001814342
ACH-000368,0.21232073085499997
ACH-000374,-0.48862061004100005
ACH-000375,-0.13683682939300001
ACH-000376,0.099392951604
ACH-000381,-0.24545934890299997
ACH-000383,-0.0781058477135
ACH-000387,-0.107943268214
ACH-000389,-0.0963132531721
ACH-000390,-1.45651885419
ACH-000393,-0.16347328517
ACH-000395,0.101160919201
ACH-000397,-0.0186044997345
ACH-000401,-0.0845915697388
ACH-000402,-0.40577790609
ACH-000403,0.0015686717198800002
ACH-000404,-0.0903288958641
ACH-000406,-0.010507480372699999
ACH-000407,-0.055161846126199995
ACH-000408,0.0547512834552
ACH-000410,-0.08360001918
ACH-000411,-0.0398483801409
ACH-000414,-0.120504994691
ACH-000415,-0.0367584489841
ACH-000416,-0.0186210726187
ACH-000420,0.055682880923
ACH-000421,-0.068796739205
ACH-000424,0.040269267668800006
ACH-000425,-0.223690897168
ACH-000426,-0.0819905632925
ACH-000427,0.0975592981487
ACH-000433,0.0951343420643
ACH-000436,-0.5027702917979999
