,MAFA (389692)
ACH-000263,-0.09038012839
ACH-000264,-0.0554180177764
ACH-000265,0.13214236349400002
ACH-000266,0.0100939624914
ACH-000272,0.009386740595830001
ACH-000273,0.119024189219
ACH-000274,-0.0454969107808
ACH-000277,-0.13514851522600002
ACH-000278,0.00642522635594
ACH-000279,0.120144023893
ACH-000280,-0.474231989046
ACH-000281,0.11632672731100001
ACH-000288,0.0907563929766
ACH-000291,-0.023725271224599997
ACH-000293,-0.0384723058835
ACH-000294,0.0404340303514
ACH-000295,-0.09972029671330002
ACH-000296,-0.0361724677451
ACH-000302,0.180658613325
ACH-000304,0.18140037330699998
ACH-000307,-0.0191713433566
ACH-000308,-0.05096770129099999
ACH-000310,0.010717163023700002
ACH-000311,0.232749336917
ACH-000312,0.178510702767
ACH-000315,0.0672719564612
ACH-000316,-0.132979799686
ACH-000317,-0.0707797969829
ACH-000318,-0.123187463715
ACH-000319,-0.042837329709099994
ACH-000320,0.279653089224
ACH-000322,-0.144629758733
ACH-000323,-0.11752693410800001
ACH-000324,-0.043915993571800004
ACH-000329,-0.028674887278400004
ACH-000330,0.0482137025621
ACH-000331,-0.0553691817963
ACH-000332,0.037906715485400005
ACH-000334,0.23873799391800002
ACH-000335,-0.27752310428800003
ACH-000336,-0.420332763908
ACH-000337,0.043951620230900004
ACH-000339,0.0367049557441
ACH-000341,-0.0580212609422
ACH-000348,0.123466412707
ACH-000350,0.0467589871512
ACH-000352,0.10084070191500001
ACH-000356,-0.0793646619105
ACH-000361,0.07407664495569999
ACH-000362,-0.05809217704030001
ACH-000363,-0.0348150214709
ACH-000364,0.0640048105746
ACH-000365,-0.000221419814501
ACH-000366,0.0590655576835
ACH-000368,-0.023816563078
ACH-000374,-0.147257753969
ACH-000375,-0.0213023804838
ACH-000376,-0.006965626875560001
ACH-000381,-0.130850269858
ACH-000383,-0.09808185935550001
ACH-000387,-0.15900264611099998
ACH-000389,-0.060533166309400005
ACH-000390,-0.105789301384
ACH-000393,-0.016329054856
ACH-000395,-0.0896202774277
ACH-000397,-0.0547807206647
ACH-000401,-0.115403163957
ACH-000402,0.306259565704
ACH-000403,-0.0239617735475
ACH-000404,-0.09026894084760001
ACH-000406,0.0817983876548
ACH-000407,0.00985095194829
ACH-000408,-0.09854698415680001
ACH-000410,0.021210104475199998
ACH-000411,-0.0890338166905
ACH-000414,0.14131491848
ACH-000415,0.0370475464685
ACH-000416,0.0189441599073
ACH-000420,-0.210200252908
ACH-000421,-0.08130853982469999
ACH-000424,0.0759293697439
ACH-000425,-0.0890645590745
ACH-000426,-0.141239648411
ACH-000427,-0.126938788109
ACH-000433,-0.0566329766464
ACH-000436,0.06077498482999999
ACH-000444,-0.124704868055
ACH-000445,0.0292420215667
ACH-000448,-0.059930299314
ACH-000450,-0.26431537962699997
ACH-000452,-0.117933873269
ACH-000454,0.10149506593699999
ACH-000458,-0.129693412946
ACH-000459,-0.0281643810727
ACH-000460,-0.119302758295
ACH-000461,-0.109791459301
ACH-000463,-0.095074970448
ACH-000464,-0.0717575803986
ACH-000466,-0.35967896629900004
ACH-000467,-0.0968149026028
ACH-000468,-0.1647097859
ACH-000469,0.020872459172900003
ACH-000470,-0.20593673207000002
ACH-000471,-0.054083061924199996
ACH-000472,-0.12194655583200001
ACH-000473,-0.259932215367
ACH-000475,-0.015238608756799998
ACH-000476,-0.03775404433830001
ACH-000477,-0.18094371285100003
ACH-000480,0.16991037164099998
ACH-000481,-0.00151616024138
ACH-000483,-0.0750387463573
ACH-000484,-0.34272591819799997
ACH-000485,-0.311504009924
ACH-000486,-0.00630701277902
ACH-000487,0.00449743200009
ACH-000488,-0.12076703547499999
ACH-000490,0.062202961425300005
ACH-000491,0.0574056089395
ACH-000495,0.0405249533549
ACH-000496,-0.0383641936962
ACH-000499,-0.020955189323099997
ACH-000500,-0.516209586801
ACH-000502,-0.11880939914899999
ACH-000503,0.27192849050900003
ACH-000505,0.020119158173599997
ACH-000507,0.0681900191538
ACH-000510,-0.0417806852919
ACH-000511,-0.0809957795966
ACH-000512,0.35134455587200003
ACH-000516,-0.103328383615
ACH-000517,-0.130410627927
ACH-000518,-0.17468087795099999
ACH-000520,-0.045115541083000005
ACH-000521,0.0685902439893
ACH-000522,-0.00546203966781
ACH-000524,-0.28884432648
ACH-000527,0.012182123774299999
ACH-000528,-0.06576802909730001
ACH-000537,-0.159527607519
ACH-000541,0.158757686595
ACH-000542,0.0443696405698
ACH-000544,0.09219882899420001
ACH-000545,-0.095576292163
ACH-000547,0.0765960190058
ACH-000548,-0.0467725097212
ACH-000549,-0.0382119192602
ACH-000550,0.114052697467
ACH-000552,-0.235786204019
ACH-000556,0.000308507617924
ACH-000557,-0.235209187467
ACH-000570,-0.030985293576700004
ACH-000571,-0.0949707404628
ACH-000573,0.066194781898
ACH-000576,0.170699292472
ACH-000580,-0.0766001231481
ACH-000584,0.00875540307604
ACH-000585,-0.0317156887012
ACH-000588,-0.1461954791
ACH-000589,-0.162608139342
ACH-000591,0.00777651039587
ACH-000593,-0.00413150623214
ACH-000600,-0.325112046946
ACH-000601,0.161509555852
ACH-000604,-0.21465675140299997
ACH-000605,0.163977672594
ACH-000606,-0.092857599395
ACH-000608,-0.09998764789629999
ACH-000614,-0.0406514062181
ACH-000616,0.11373807194800001
ACH-000618,-0.172218987559
ACH-000619,-0.293704501823
ACH-000620,0.04593025447100001
ACH-000621,-0.0240118830162
ACH-000622,0.05257014099809999
ACH-000623,0.07382058289639999
ACH-000624,-0.0808279081396
ACH-000627,-0.06519000521530001
ACH-000630,-0.033496663937900004
ACH-000632,-0.0362625294147
ACH-000633,0.056266645602
ACH-000637,-0.062432812664400004
ACH-000638,0.0934086243016
ACH-000646,-0.11575917650999999
ACH-000647,0.0158434716298
ACH-000648,-0.355420185107
ACH-000649,-0.19414630189399998
ACH-000651,0.033811774340599995
ACH-000652,-0.052294089189400005
ACH-000653,-0.232918190024
ACH-000657,0.007794043535399999
ACH-000658,-0.245906501393
ACH-000661,-0.24751061193100002
ACH-000662,-0.05776355656880001
ACH-000663,-0.09639430049900001
ACH-000665,0.0400951763272
ACH-000671,0.06934637013789999
ACH-000673,-0.047836933075400004
ACH-000676,0.11891771328199999
ACH-000677,0.0334907960761
ACH-000681,0.169666813134
ACH-000682,0.06892930772530001
ACH-000683,-0.132380091275
ACH-000684,0.04937325815330001
ACH-000688,-0.0180584309448
ACH-000693,0.0548019493284
ACH-000694,0.06515391882209999
ACH-000695,0.0562589814479
ACH-000696,0.00828667714909
ACH-000697,0.12675183982000002
ACH-000699,0.0218945892908
ACH-000701,-0.0085285897968
ACH-000706,-0.11339729953199999
ACH-000711,0.05877782298169999
ACH-000713,-0.0406824211594
ACH-000714,0.0366126888315
ACH-000718,-0.114723470636
ACH-000720,0.0026167498945700004
ACH-000721,0.052595340927599994
ACH-000724,-0.20982447214400002
ACH-000725,-0.00825033419733
ACH-000732,-0.08258637418260001
ACH-000734,-0.09442763097510001
ACH-000735,-0.059579541089199994
ACH-000736,-0.250686166099
ACH-000738,0.0905274789504
ACH-000746,0.0122902175923
ACH-000747,-0.0313265080146
ACH-000748,-0.058929239957
ACH-000753,-0.18394272493099997
ACH-000756,-0.18312611017000002
ACH-000757,0.148624616142
ACH-000758,-0.114769140146
ACH-000760,0.0687640079044
ACH-000763,0.00477753170808
ACH-000764,0.0227550645126
ACH-000765,0.0243125978611
ACH-000766,-0.0251414159312
ACH-000767,-0.00679810352099
ACH-000768,-0.125709918914
ACH-000769,0.00595367928024
ACH-000770,-0.022125598838999998
ACH-000771,-0.201351701063
ACH-000773,-0.19242765647799998
ACH-000776,-0.353749719295
ACH-000777,0.045733900081099996
ACH-000778,-0.0129063372766
ACH-000781,0.035188168360300004
ACH-000782,-0.164176414465
ACH-000783,-0.6084666696
ACH-000784,0.0175577812398
ACH-000785,0.170613801245
ACH-000787,0.07747551385080001
ACH-000788,0.113971084127
ACH-000791,0.10808341727399999
ACH-000792,0.00887614495345
ACH-000794,-0.08293600760210001
ACH-000796,0.0140467978255
ACH-000799,-0.00434149273886
ACH-000800,-0.10949207684800001
ACH-000802,-0.0452580292637
ACH-000804,0.10502808194499999
ACH-000805,-0.13414644781500001
ACH-000809,-0.059857988565600005
ACH-000810,0.211339721742
ACH-000811,-0.0655020452565
ACH-000817,0.130274200747
ACH-000819,-0.0660916518801
ACH-000820,-0.0949917519604
ACH-000821,0.0328274442559
ACH-000822,0.017174870523700002
ACH-000823,-0.0898759637727
ACH-000824,-0.0884752131058
ACH-000827,-0.163639620285
ACH-000829,-0.15502569442800002
ACH-000831,0.041558523294000005
ACH-000832,-0.0352435008286
ACH-000833,0.08851241731930001
ACH-000834,0.019602047511599996
ACH-000835,0.0798454062338
ACH-000836,-0.219421063428
ACH-000837,0.138912430457
ACH-000838,-0.154743829273
ACH-000839,-0.308340683258
ACH-000840,0.0608442716517
ACH-000841,-0.053174422548000005
ACH-000843,-0.135368447685
ACH-000846,-0.0809536697765
ACH-000847,-0.000214790632487
ACH-000848,-0.0224780588161
ACH-000849,0.0387698177971
ACH-000851,0.108236899121
ACH-000855,-0.0059043150024099995
ACH-000856,-0.048420955016
ACH-000858,-0.0687098537624
ACH-000859,0.000810044149624
ACH-000861,-0.0666154444141
ACH-000862,-0.0351995581214
ACH-000865,-0.128943835888
ACH-000866,0.0314787372971
ACH-000867,-0.0506897928857
ACH-000869,-0.13418388773499998
ACH-000872,-0.0979951978524
ACH-000873,-0.23154119234099999
ACH-000876,-0.25371078501999994
ACH-000878,-0.0291304274428
ACH-000880,-0.640502252221
ACH-000881,0.023355435253
ACH-000882,0.000746407196578
ACH-000884,-0.144092472809
ACH-000885,-0.119741362007
ACH-000887,-0.0278528002727
ACH-000888,-0.0565790109456
ACH-000889,0.157797434945
ACH-000890,0.202958309178
ACH-000896,-0.17650262227000002
ACH-000898,0.03870414369130001
ACH-000900,-0.182460375068
ACH-000901,0.0591629651775
ACH-000905,-0.056396755901199996
ACH-000906,0.0021061471875599997
ACH-000907,-0.0795176250054
ACH-000910,-0.34934340026
ACH-000911,-0.207547459116
ACH-000912,-0.134955834905
ACH-000913,-0.110373499429
ACH-000915,-0.0014775075840399998
ACH-000916,0.20370869837000002
ACH-000917,0.185934885101
ACH-000921,-0.0675361708208
ACH-000924,-0.0564251171784
ACH-000926,-0.035386665678500004
ACH-000928,-0.204678090955
ACH-000929,-0.352862058497
ACH-000932,-0.0264480909527
ACH-000935,0.133967077684
ACH-000936,-0.112414041914
ACH-000937,-0.13804677346
ACH-000938,-0.009197784452459999
ACH-000939,0.0695058363272
ACH-000941,-0.13881395146
ACH-000943,-0.12949640884000002
ACH-000946,0.0360704715232
ACH-000947,-0.0120006209751
ACH-000948,0.0300927306467
ACH-000950,0.130420900074
ACH-000953,-0.167917332813
ACH-000957,0.040513306004300004
ACH-000958,0.13299951735999999
ACH-000960,-0.0648996817646
ACH-000963,0.180782669383
ACH-000968,0.14782021945499998
ACH-000969,-0.0814704812777
ACH-000973,0.057314328252
ACH-000974,-0.19970271246
ACH-000975,-0.11908750645199999
ACH-000976,0.0813711169756
ACH-000978,-0.126364778688
ACH-000980,-0.0233153417453
ACH-000984,-0.11548291114499999
ACH-000986,-0.09056043212310001
ACH-000988,-0.0834088338958
ACH-000993,0.0346233059876
ACH-000994,-0.256759296972
ACH-000996,-0.187278635124
ACH-001001,0.0526500123761
ACH-001020,-0.0934560507652
ACH-001028,-0.209053907379
ACH-001031,-0.0653452860339
ACH-001038,0.055958143892599996
ACH-001048,0.0236687206549
ACH-001050,-0.0347712881216
ACH-001053,-0.089819965494
ACH-001054,0.07475817434189999
ACH-001061,-0.07764872584419999
ACH-001067,-0.0018900348062099999
ACH-001075,0.07275183457880001
ACH-001096,-0.0201540882448
ACH-001128,-0.368068936726
ACH-001134,0.139200396829
ACH-001151,0.00859890014968
ACH-001163,-0.143619403037
ACH-001164,0.104021917389
ACH-001173,-0.0486841357445
ACH-001183,-0.0142736558603
ACH-001184,0.066461985076
ACH-001190,-0.0566418348929
ACH-001192,-0.0640869819393
ACH-001193,-0.258034577461
ACH-001196,-0.17702399024999999
ACH-001197,-0.182199429241
ACH-001205,-0.0642626051193
ACH-001211,-0.280384379711
ACH-001212,-0.17411900465
ACH-001228,-0.465455706718
ACH-001232,-0.0342161838208
ACH-001239,-0.0910192584819
ACH-001274,-0.29391259358800004
ACH-001275,-0.233987054362
ACH-001277,-0.279612800584
ACH-001278,-0.10970761355999999
ACH-001280,-0.113885164373
ACH-001283,0.0832116335595
ACH-001289,-0.256595222986
ACH-001295,-0.0128839234899
ACH-001300,-0.0493503982436
ACH-001301,0.016601867590600002
ACH-001302,-0.08444790865219999
ACH-001303,0.0472104279469
ACH-001306,-0.017480275078400002
ACH-001318,0.170725575532
ACH-001322,0.06496883985230001
ACH-001328,-0.115383796439
ACH-001332,0.191063321474
ACH-001333,0.20274035686500003
ACH-001336,-0.10441056159600001
ACH-001340,-0.17515989754900002
ACH-001346,-0.257233464701
ACH-001353,-0.00214195873115
ACH-001354,0.116470112091
ACH-001367,-0.0338514026592
ACH-001368,-0.111102563806
ACH-001374,-0.24762248810100002
ACH-001375,-0.129472783575
ACH-001377,-0.00797299483336
ACH-001380,-0.108488497968
ACH-001391,0.020292191691
ACH-001407,0.19123480518599997
ACH-001408,0.0335721245851
ACH-001413,0.170547154039
ACH-001430,-0.19418107007899998
ACH-001431,0.04767859279969999
ACH-001450,0.006425679677379999
ACH-001496,-0.124796497578
ACH-001500,-0.12652578662900002
ACH-001521,-0.129930239713
ACH-001523,0.00776801440727
ACH-001532,0.0486934627078
ACH-001536,0.146460519328
ACH-001550,0.0699566250548
ACH-001552,-0.0813006097366
ACH-001554,0.040795995506699996
ACH-001645,0.0173407930782
ACH-001654,-0.155722807165
ACH-001715,-0.2610615262
ACH-001735,0.0415426849233
ACH-001736,-0.013192454260799999
ACH-001737,0.40357423891599997
ACH-001740,-0.08015036575180001
ACH-001745,0.17228300100699998
ACH-001750,-0.0839056565828
ACH-001765,0.0771358823107
ACH-001956,-0.0662343425626
ACH-001957,-0.15360675325099998
