,PKDCC (91461)
ACH-000295,-0.22747637690000003
ACH-000296,0.052732755614599995
ACH-000302,0.06488961207169999
ACH-000304,-0.08487565332699999
ACH-000307,0.0535852617765
ACH-000308,-0.109605831139
ACH-000310,0.12085499743599999
ACH-000311,-0.21798920575599998
ACH-000312,-0.107270283691
ACH-000315,0.12207812322999999
ACH-000316,-0.108444202951
ACH-000317,-0.026361867156599997
ACH-000318,-0.12261086794500001
ACH-000319,-0.167764457678
ACH-000320,-0.036929631192900006
ACH-000322,-0.155492112949
ACH-000323,-0.103855228215
ACH-000324,-0.251147799457
ACH-000329,-0.06365803920230001
ACH-000330,-0.114019751263
ACH-000331,-0.0978782768781
ACH-000332,0.020269416265200003
ACH-000334,0.17960568250599998
ACH-000335,-0.105084261853
ACH-000336,-0.129381071626
ACH-000337,0.201557104058
ACH-000339,0.0943396947435
ACH-000341,0.263401674375
ACH-000348,-0.08327366337660001
ACH-000350,0.0513593240134
ACH-000352,-0.0100842760865
ACH-000356,-0.06744585207050001
ACH-000361,-0.173125710722
ACH-000362,-0.06592014171249999
ACH-000363,0.10532029339299999
ACH-000364,-0.0780263128567
ACH-000365,0.0393569750421
ACH-000366,-0.148879572623
ACH-000368,0.00319720903281
ACH-000374,-0.0432120472253
ACH-000375,-0.174610560192
ACH-000376,-0.0471594191701
ACH-000381,-0.135677551226
ACH-000383,0.0277736865343
ACH-000387,-0.0616488577365
ACH-000389,0.0941739578128
ACH-000390,0.0023958390803
ACH-000393,-0.125732690956
ACH-000395,0.0647505252689
ACH-000397,-0.106789502611
ACH-000401,0.15855018224300002
ACH-000402,0.129871095258
ACH-000403,0.042367229946499996
ACH-000404,-0.16775213339
ACH-000406,0.0256473480289
ACH-000407,-0.12993234564099998
ACH-000408,-0.00351737558814
ACH-000410,0.016299041947
ACH-000411,0.056257010011300006
ACH-000414,0.00799639871658
ACH-000415,-0.0763901129502
ACH-000416,-0.028914385281000002
ACH-000420,0.206630017649
ACH-000421,-0.00772468934458
ACH-000424,-0.17452943627099998
ACH-000425,-0.04741120967469999
ACH-000426,-0.080201869732
ACH-000427,-0.307775296567
ACH-000433,-0.131315759306
ACH-000436,0.06121060423769999
ACH-000444,-0.201992625575
ACH-000445,0.0364219399415
ACH-000448,-0.276421965825
ACH-000450,0.0472491572674
ACH-000452,-0.00157094244178
ACH-000454,-0.327864989808
ACH-000458,-0.0623443287643
ACH-000459,-0.15186973660599998
ACH-000460,-0.00591414762944
ACH-000461,0.07447994780110001
ACH-000463,0.038919689753
ACH-000464,-0.08765832404660001
ACH-000466,-0.125731265125
ACH-000467,0.12168708128399999
ACH-000468,-0.0580974658969
ACH-000469,0.00711159107048
ACH-000470,0.112564152301
ACH-000471,-0.0359549962389
ACH-000472,-0.024173481918000003
ACH-000473,-0.201833248194
ACH-000475,-0.0945693916065
ACH-000476,-0.13347051004799998
ACH-000477,-0.0412224399651
ACH-000480,-0.020147402013999997
ACH-000481,0.119434975482
ACH-000483,0.529098776297
ACH-000484,-0.0154149323018
ACH-000485,-0.17485895807
ACH-000486,-0.11974196707999998
ACH-000487,0.0130809608501
ACH-000488,-0.0419726846428
ACH-000490,0.000490593398978
ACH-000491,-0.409877522327
ACH-000495,-0.100447085146
ACH-000496,-0.104908755804
ACH-000499,0.0532076403149
ACH-000500,-0.622960314403
ACH-000502,0.0157478895704
ACH-000503,0.144796952664
ACH-000505,0.0635922112553
ACH-000507,0.0596062853295
ACH-000510,-0.0187671578906
ACH-000511,0.210553380949
ACH-000512,0.202122272345
ACH-000516,0.173504527855
ACH-000517,-0.0571129353577
ACH-000518,-0.20429298704399998
ACH-000520,-0.025809697840299996
ACH-000521,-0.152620032392
ACH-000522,-0.141126930769
ACH-000524,-0.000374326385207
ACH-000527,0.000225692113343
ACH-000528,0.036420503483300004
ACH-000537,-0.135520368937
ACH-000541,-0.35686404060000004
ACH-000542,-0.0219595468529
ACH-000544,-0.13521030457699998
ACH-000545,-0.16436110095200002
ACH-000547,0.100624781167
ACH-000548,0.0283062347298
ACH-000549,-0.124512787963
ACH-000550,-0.0637118968472
ACH-000552,0.06893344023569999
ACH-000556,0.035412466503800005
ACH-000557,-0.043043660893099994
ACH-000570,-0.14023089026
ACH-000571,-0.027613103937099998
ACH-000573,-0.0147267535913
ACH-000576,0.163063426336
ACH-000580,0.174713657104
ACH-000584,0.0636217465693
ACH-000585,-0.04559074505340001
ACH-000588,-0.24193729400400002
ACH-000589,-0.0074656904181999995
ACH-000591,-0.14285800610899999
ACH-000593,-0.0111381629938
ACH-000600,-0.127146982728
ACH-000601,0.04518742713280001
ACH-000604,0.0624185154323
ACH-000605,0.046263581998899996
ACH-000606,-0.15385615669000002
ACH-000608,-0.0547341682438
ACH-000614,-0.0202577836631
ACH-000616,0.0633078700449
ACH-000618,-0.0620695990597
ACH-000619,0.0287911492063
ACH-000620,-0.100328069167
ACH-000621,0.0484575969972
ACH-000622,-0.0171576846358
ACH-000623,-0.00237542956977
ACH-000624,-0.033039833215900004
ACH-000627,-0.14625167559900001
ACH-000630,0.0625718174266
ACH-000632,-0.251982366705
ACH-000633,0.10268708863600001
ACH-000637,-0.0168264273147
ACH-000638,0.0877029262884
ACH-000646,0.11641218302300001
ACH-000647,-0.022599817777299996
ACH-000648,0.0779633892621
ACH-000649,-0.0151867415903
ACH-000651,-0.018565805809400003
ACH-000652,-0.19575228356
ACH-000653,-0.19544725359700002
ACH-000657,-0.052260109427
ACH-000658,-0.0637743720025
ACH-000661,-0.112099264277
ACH-000662,-0.517265486064
ACH-000663,-0.176020547214
ACH-000665,-0.12218896107899999
ACH-000671,0.11080523486600001
ACH-000673,0.116633758338
ACH-000676,-0.028853984012099997
ACH-000677,0.138556596096
ACH-000681,-0.0470291506604
ACH-000682,-0.18070162346000002
ACH-000683,-0.12505032134400001
ACH-000684,-0.0785291708454
ACH-000688,0.147854765694
ACH-000693,-0.150903277778
ACH-000694,-0.280149814004
ACH-000695,-0.11126965500199999
ACH-000696,-0.033294296480299995
ACH-000697,-0.254081717771
ACH-000699,0.059161746907900006
ACH-000701,-0.167857288259
ACH-000706,-0.151120114657
ACH-000711,0.00101340507028
ACH-000713,-0.188854651653
ACH-000714,-0.0258473608566
ACH-000718,-0.10236062929999999
ACH-000720,-0.0224625474302
ACH-000721,-0.102160603267
ACH-000724,-0.135809287743
ACH-000725,-0.0700204396249
ACH-000732,-0.0915699415473
ACH-000734,-0.015844989522799998
ACH-000735,-0.12349243354900001
ACH-000736,-0.179338028614
ACH-000738,-0.08547668603049999
ACH-000746,-0.018934752359599998
ACH-000747,-0.039966223259
ACH-000748,-0.004147352678380001
ACH-000753,-0.13782761001399998
ACH-000756,0.149129684134
ACH-000757,0.20976149179
ACH-000758,0.06253564687549999
ACH-000760,0.035560373201300004
ACH-000763,0.342465463471
ACH-000764,0.123568587028
ACH-000765,0.0347270639015
ACH-000766,0.00424819531978
ACH-000767,-0.125565831744
ACH-000768,-0.15779774522099999
ACH-000769,-0.0352266084351
ACH-000770,-0.019420477159
ACH-000771,0.0297914260064
ACH-000773,-0.0954412635175
ACH-000776,0.0207372054872
ACH-000777,-0.0059277672798
ACH-000778,0.06674518216
ACH-000781,-0.08729473649910001
ACH-000782,-0.451355289559
ACH-000783,0.0048539825695100005
ACH-000784,-0.144066327164
ACH-000785,0.19574896356899998
ACH-000787,0.0430679611638
ACH-000788,-0.08552891097200001
ACH-000791,-0.015024381128799998
ACH-000792,0.11383947705700001
ACH-000794,-0.14515412682700002
ACH-000796,0.006653625349439999
ACH-000799,-0.169905351302
ACH-000800,-0.0460407729578
ACH-000802,-0.025277047936
ACH-000804,-0.053121604389500005
ACH-000805,-0.18004786944600001
ACH-000809,-0.0590195130622
ACH-000810,0.21506471131299998
ACH-000811,-0.10686853060000001
ACH-000817,0.11924092992799999
ACH-000819,0.120226402897
ACH-000820,0.201895359537
ACH-000821,-0.0441222537311
ACH-000822,-0.215572930544
ACH-000823,-0.0701639356083
ACH-000824,-0.0782554873472
ACH-000827,-0.017482002563099997
ACH-000829,-0.24730907506299998
ACH-000831,-0.0739814916424
ACH-000832,-0.176792962127
ACH-000833,-0.492308918313
ACH-000834,0.030914060631
ACH-000835,-0.137398729633
ACH-000836,-0.0727792963149
ACH-000837,0.0470125891955
ACH-000838,0.0833491190883
ACH-000839,0.0445775147569
ACH-000840,0.035255659991
ACH-000841,0.22827659815999998
ACH-000843,-0.326728541943
ACH-000846,-0.04855223783030001
ACH-000847,0.166220752946
ACH-000848,-0.170215242743
ACH-000849,-0.00030297819522900004
ACH-000851,-0.043168120828400006
ACH-000855,-0.26941711783399996
ACH-000856,0.0830839696038
ACH-000858,-0.101082499804
ACH-000859,-0.0219855353188
ACH-000861,0.030092672867
ACH-000862,0.0600663187946
ACH-000865,-0.030674149613
ACH-000866,0.0037178339424299997
ACH-000867,0.016701273067100002
ACH-000869,-0.102532661965
ACH-000872,0.068787218551
ACH-000873,-0.147918405738
ACH-000876,-0.0952974864721
ACH-000878,0.0233033352062
ACH-000880,0.174129002258
ACH-000881,0.00276562141794
ACH-000882,-0.25444056059799997
ACH-000884,0.07389630982999999
ACH-000885,0.0404222986065
ACH-000887,-0.0162337147835
ACH-000888,-0.200363420299
ACH-000889,-0.114297841961
ACH-000890,0.0581574518531
ACH-000896,-0.0357619260759
ACH-000898,0.07373124196280001
ACH-000900,-0.365826628865
ACH-000901,-0.027943076886200003
ACH-000905,0.00939608055759
ACH-000906,0.00987491689665
ACH-000907,0.0776883616264
ACH-000910,0.116547703536
ACH-000911,-0.08566352170510001
ACH-000912,-0.032169879149000005
ACH-000913,-0.04311271492330001
ACH-000915,-0.0378267110607
ACH-000916,-0.840632133249
ACH-000917,0.011727130968
ACH-000921,0.11019949274
ACH-000924,-0.0512754535183
ACH-000926,-0.08380173613269999
ACH-000928,0.16048561571699999
ACH-000929,-0.209640191619
ACH-000932,-0.09160976486310002
ACH-000935,0.194678576849
ACH-000936,0.141887581763
ACH-000937,-0.13330154960899998
ACH-000938,-0.18141090159200002
ACH-000939,0.13950474446799999
ACH-000941,-0.09857032999460001
ACH-000943,-0.07198414936639999
ACH-000946,0.015587480889299999
ACH-000947,0.06699915357469999
ACH-000948,-0.137153613231
ACH-000950,-0.0129274945544
ACH-000953,-0.178308167729
ACH-000957,0.017534102395
ACH-000958,0.0884178453201
ACH-000960,-0.102603211215
ACH-000963,-0.508542134137
ACH-000968,-0.209453855627
ACH-000969,0.00217492135024
ACH-000973,-0.152573525139
ACH-000974,-0.148130743028
ACH-000975,-0.0919122286218
ACH-000976,-0.160621553411
ACH-000978,-0.09202968888460002
ACH-000980,-0.118680694611
ACH-000984,0.146956773407
ACH-000986,-0.008709849723479999
ACH-000988,0.0622398537483
ACH-000993,-0.0073959908585
ACH-000994,-0.0765200689932
ACH-000996,-0.024556040546300003
ACH-001001,0.05848340462590001
ACH-001020,0.592575252799
ACH-001028,-0.07253783519530001
ACH-001031,-0.276257636001
ACH-001038,-0.00432504174629
ACH-001048,0.134790272214
ACH-001050,-0.128461261782
ACH-001053,-0.216689423746
ACH-001054,-0.179673354109
ACH-001061,-0.0976411212483
ACH-001067,-0.280735616659
ACH-001075,0.220575956115
ACH-001096,0.06297788771099999
ACH-001128,-0.163729740823
ACH-001134,-0.0566122955031
ACH-001151,-0.120734324012
ACH-001163,-0.0385494424087
ACH-001164,0.255011942623
ACH-001173,-0.134291053813
ACH-001183,-0.0731158189915
ACH-001184,0.200720422509
ACH-001190,-0.00506763440439
ACH-001192,-0.232334985825
ACH-001193,-0.37754135294299995
ACH-001196,-0.269557472958
ACH-001197,-0.131225588241
ACH-001205,-0.0775299727209
ACH-001211,-0.35570313605899995
ACH-001212,-0.13984385729
ACH-001228,-0.116644473627
ACH-001232,-0.122823734538
ACH-001239,-0.008440296555390001
ACH-001274,-0.140283596915
ACH-001275,-0.0483777170474
ACH-001277,-0.0326829263721
ACH-001278,-0.11721672970000001
ACH-001280,-0.135788232888
ACH-001283,-0.050403769994599994
ACH-001289,0.113703917884
ACH-001295,0.007701050590069999
ACH-001300,-0.17171383233600002
ACH-001301,-0.060290764782300006
ACH-001302,0.0894399305433
ACH-001303,-0.144956144266
ACH-001306,-0.036828294115499996
ACH-001318,-0.12703492896500002
ACH-001322,-0.355738843583
ACH-001328,-0.214944415819
ACH-001332,-0.36823059486000004
ACH-001333,0.14074435187999998
ACH-001336,0.13829838968900002
ACH-001340,-0.07707674805289999
ACH-001346,-0.035540120061
ACH-001353,-0.093009697596
ACH-001354,-0.01812225924
ACH-001367,-0.262709471897
ACH-001368,-0.005207331517
ACH-001374,0.375557392368
ACH-001375,-0.255844207422
ACH-001377,0.06752919039819999
ACH-001380,-0.0152493345288
ACH-001391,0.10236843901699999
ACH-001407,-0.0138733576496
ACH-001408,-0.026631379347099998
ACH-001413,0.018678062704
ACH-001430,0.008960465488299998
ACH-001431,-0.324914386713
ACH-001450,-0.0937339425643
ACH-001496,0.050372025740800005
ACH-001500,-0.08739495802410001
ACH-001521,-0.342205118852
ACH-001523,-0.0860957261489
ACH-001532,-0.110613456788
ACH-001536,0.00577525306642
ACH-001550,0.190256343618
ACH-001552,-0.147880443002
ACH-001554,-0.05412947382180001
ACH-001645,0.120537083038
ACH-001654,0.00437176241707
ACH-001715,-0.119393906664
ACH-001735,-0.10247443093599999
ACH-001736,-0.12901476034
ACH-001737,0.601091496064
ACH-001740,-0.076212925604
ACH-001745,-0.107902116315
ACH-001750,0.00629666292603
ACH-001765,0.0659778017241
ACH-001956,0.0920174301868
ACH-001957,-0.0341922356603
