,USP36 (57602)
ACH-000416,-1.4757337695500001
ACH-000420,-1.2582644506799998
ACH-000421,-1.2492903073200001
ACH-000424,-1.4305822638499999
ACH-000425,-1.4346361396399998
ACH-000426,-0.993797590105
ACH-000427,-1.29757478736
ACH-000433,-1.2614292743200002
ACH-000436,-1.07829723625
ACH-000444,-1.40680804564
ACH-000445,-1.21555193738
ACH-000448,-1.41080963104
ACH-000450,-1.28870232785
ACH-000452,-1.46019586271
ACH-000454,-1.10649589605
ACH-000458,-1.2389590079200001
ACH-000459,-1.12132837136
ACH-000460,-1.0022517968
ACH-000461,-1.42674329604
ACH-000463,-1.22597730359
ACH-000464,-1.43240448245
ACH-000466,-1.2989713537799998
ACH-000467,-1.2452323208299998
ACH-000468,-1.63417024812
ACH-000469,-1.49555207275
ACH-000470,-1.0582666187799998
ACH-000471,-1.36752319819
ACH-000472,-1.41368303222
ACH-000473,-1.3090333724299998
ACH-000475,-1.37855844365
ACH-000476,-1.21171184905
ACH-000477,-1.16102842966
ACH-000480,-1.41159671996
ACH-000481,-1.1876473973200001
ACH-000483,-1.03096435118
ACH-000484,-1.3897668763799997
ACH-000485,-1.29057622626
ACH-000486,-1.31084883393
ACH-000487,-1.13535984513
ACH-000488,-1.16087114124
ACH-000490,-1.06412460352
ACH-000491,-1.47334086215
ACH-000495,-1.11667414493
ACH-000496,-1.30101798416
ACH-000499,-1.7225991015
ACH-000500,-1.6305231206400002
ACH-000502,-1.0947400569299999
ACH-000503,-1.3970534729
ACH-000505,-1.15125964956
ACH-000507,-1.4836161158599999
ACH-000510,-1.33503082369
ACH-000511,-1.21515833662
ACH-000512,-1.3054333937
ACH-000516,-1.27598097207
ACH-000517,-1.26030140599
ACH-000518,-1.2380203453799998
ACH-000520,-1.0791050043100001
ACH-000521,-1.3098155117
ACH-000522,-1.32855925174
ACH-000524,-1.5745536664200002
ACH-000527,-1.50666038789
ACH-000528,-1.42046159912
ACH-000537,-1.55313241949
ACH-000541,-1.3058433143700001
ACH-000542,-1.34236325681
ACH-000544,-1.2691782758399999
ACH-000545,-1.0927095434799998
ACH-000547,-1.17989208593
ACH-000548,-1.2843963194299999
ACH-000549,-1.3503086939500002
ACH-000550,-1.3746189532799997
ACH-000552,-1.03364648287
ACH-000556,-1.39259337822
ACH-000557,-1.5253158229100001
ACH-000570,-1.39263328567
ACH-000571,-1.6208039238799998
ACH-000573,-1.47969744665
ACH-000576,-1.35073947928
ACH-000580,-1.2415167713
ACH-000584,-1.15330443082
ACH-000585,-1.43497766262
ACH-000588,-1.0552524219600001
ACH-000589,-1.23109575619
ACH-000591,-1.40156519772
ACH-000593,-1.6864972592899998
ACH-000600,-1.6691143160100002
ACH-000601,-1.26738382987
ACH-000604,-0.94349993996
ACH-000605,-1.4606519198899999
ACH-000606,-1.21980290058
ACH-000608,-1.39073911273
ACH-000614,-1.2234851038099999
ACH-000616,-1.08268307956
ACH-000618,-1.24913302342
ACH-000619,-1.3167028989
ACH-000620,-1.41568351618
ACH-000621,-1.0153368545299999
ACH-000622,-1.59303339007
ACH-000623,-1.43601891769
ACH-000624,-1.24346270216
ACH-000627,-1.31468040451
ACH-000630,-1.22765635096
ACH-000632,-1.22603324529
ACH-000633,-1.48659287783
ACH-000637,-1.4407881409999999
ACH-000638,-1.17470982736
ACH-000646,-1.34508117319
ACH-000647,-1.373212919
ACH-000648,-1.03094970362
ACH-000649,-1.2720290632
ACH-000651,-1.22487187097
ACH-000652,-1.61294829357
ACH-000653,-1.0785095038899999
ACH-000657,-1.4911327744299998
ACH-000658,-1.26258895689
ACH-000661,-1.11545794168
ACH-000662,-1.1096447998
ACH-000663,-1.29170885012
ACH-000665,-1.12859889314
ACH-000671,-1.41196316057
ACH-000673,-1.2794647581799998
ACH-000676,-1.4620606271599998
ACH-000677,-1.48250938509
ACH-000681,-1.3575823112
ACH-000682,-1.3169106811700002
ACH-000683,-1.51106751591
ACH-000684,-1.44673948743
ACH-000688,-1.3604964538600002
ACH-000693,-1.46286090023
ACH-000694,-1.27338700558
ACH-000695,-1.26592736918
ACH-000696,-1.3546845812700001
ACH-000697,-1.04807931281
ACH-000699,-1.0733075404299999
ACH-000701,-1.6475376018
ACH-000706,-1.3598822730700002
ACH-000711,-1.22698688751
ACH-000713,-1.1774364487200002
ACH-000714,-1.25234551249
ACH-000718,-1.30138228818
ACH-000720,-1.3951367549899998
ACH-000721,-1.31371354339
ACH-000724,-1.54930266842
ACH-000725,-1.3372402596
ACH-000732,-1.24559930098
ACH-000734,-1.1563860692499999
ACH-000735,-1.26950720364
ACH-000736,-1.25011457708
ACH-000738,-1.28499126831
ACH-000746,-1.11985908174
ACH-000747,-1.02814957404
ACH-000748,-1.2492634171700001
ACH-000753,-1.3241016016399998
ACH-000756,-1.20945387079
ACH-000757,-1.49594038496
ACH-000758,-1.2280279845
ACH-000760,-1.5608939006
ACH-000763,-1.11115127373
ACH-000764,-1.1381650171100002
ACH-000765,-1.21699285558
ACH-000766,-1.4289840432499998
ACH-000767,-1.31420146337
ACH-000768,-1.11505952921
ACH-000769,-1.39016176512
ACH-000770,-1.1811360976899998
ACH-000771,-1.15522372293
ACH-000773,-1.48684103961
ACH-000776,-1.26602094359
ACH-000777,-1.3566647829499998
ACH-000778,-1.29556816224
ACH-000781,-1.32681089275
ACH-000782,-1.27639108969
ACH-000783,-1.4492177829799997
ACH-000784,-1.4102479783000001
ACH-000785,-1.17444926606
ACH-000787,-1.47075905935
ACH-000788,-1.4472957797200001
ACH-000791,-1.37889614146
ACH-000792,-1.3042152186
ACH-000794,-1.06879363264
ACH-000796,-1.38167400484
ACH-000799,-1.14951833216
ACH-000800,-1.03189542315
ACH-000802,-1.10298490368
ACH-000804,-1.17913707697
ACH-000805,-1.13664133784
ACH-000809,-1.40842020639
ACH-000810,-1.33589298718
ACH-000811,-1.68169888694
ACH-000817,-1.1643423323200002
ACH-000819,-1.31531970912
ACH-000820,-1.52912057276
ACH-000821,-1.21123484053
ACH-000822,-1.41611249669
ACH-000823,-1.39762473818
ACH-000824,-1.5097641747200001
ACH-000827,-1.39870356087
ACH-000829,-1.09266703516
ACH-000831,-1.21683815956
ACH-000832,-1.1227801796999999
ACH-000833,-1.10827101577
ACH-000834,-1.17970345722
ACH-000835,-1.16500090109
ACH-000836,-1.35790665536
ACH-000837,-1.361978344
ACH-000838,-1.3134985478799999
ACH-000839,-1.20429227331
ACH-000840,-1.09596793781
ACH-000841,-1.17385727994
ACH-000843,-1.3672642240000001
ACH-000846,-1.42879894864
ACH-000847,-1.35022775648
ACH-000848,-1.30466356202
ACH-000849,-1.04554940067
ACH-000851,-1.057512092
ACH-000855,-1.27344256525
ACH-000856,-1.52552387433
ACH-000858,-1.1924167006
ACH-000859,-1.09779146442
ACH-000861,-1.20134689288
ACH-000862,-1.52862352906
ACH-000865,-1.29470009876
ACH-000866,-1.3837785097600002
ACH-000867,-1.23733859071
ACH-000869,-1.39267725521
ACH-000872,-1.2142603705600001
ACH-000873,-1.2028806834899999
ACH-000876,-1.4214624831799998
ACH-000878,-1.32664565265
ACH-000880,-1.3790272581099998
ACH-000881,-1.14970675325
ACH-000882,-1.01576425498
ACH-000884,-1.23614075121
ACH-000885,-1.4816545716499998
ACH-000887,-1.40479079264
ACH-000888,-1.26768002356
ACH-000889,-1.36583899107
ACH-000890,-1.1171925436799999
ACH-000896,-1.3496296713799998
ACH-000898,-1.24368557295
ACH-000900,-1.2893888822600001
ACH-000901,-1.2911836865700002
ACH-000905,-1.0610212965799999
ACH-000906,-1.3465977042
ACH-000907,-1.41038059715
ACH-000910,-1.4453271013999998
ACH-000911,-1.34372032894
ACH-000912,-1.2457332620100001
ACH-000913,-1.3683918032700002
ACH-000915,-1.30737885685
ACH-000916,-2.1220069308
ACH-000917,-1.4974985759600001
ACH-000921,-1.11041987633
ACH-000924,-1.19995541693
ACH-000926,-1.36017203155
ACH-000928,-1.46760093326
ACH-000929,-1.20904952241
ACH-000932,-1.3784053666799998
ACH-000935,-1.00714926953
ACH-000936,-1.26795218592
ACH-000937,-1.35204954773
ACH-000938,-1.33060867243
ACH-000939,-1.69363844568
ACH-000941,-1.20669115833
ACH-000943,-1.25109275901
ACH-000946,-1.19657560963
ACH-000947,-1.41255505023
ACH-000948,-1.1738036336
ACH-000950,-1.26109416248
ACH-000953,-1.36563467279
ACH-000957,-1.23357499697
ACH-000958,-1.3790758881999998
ACH-000960,-1.4531331687399998
ACH-000963,-1.4376145711500001
ACH-000968,-1.15702058736
ACH-000969,-1.16275587047
ACH-000973,-1.49631913685
ACH-000974,-1.34162832139
ACH-000975,-1.2991507149400001
ACH-000976,-0.997280942819
ACH-000978,-1.15351750287
ACH-000980,-1.5954234834299998
ACH-000984,-1.512026167
ACH-000986,-1.42354468521
ACH-000988,-0.9767418256720001
ACH-000993,-1.56576713819
ACH-000994,-0.8931475710819999
ACH-000996,-1.3426002646899997
ACH-001001,-1.5168758526100001
ACH-001020,-1.65005851107
ACH-001028,-1.39092221209
ACH-001031,-1.412818492
ACH-001038,-1.4485242999399999
ACH-001048,-1.2349905050299999
ACH-001050,-1.4871751448
ACH-001053,-1.14786665399
ACH-001054,-1.3825770380200002
ACH-001061,-1.23768472657
ACH-001067,-1.3531534820700002
ACH-001075,-1.3911404502000002
ACH-001096,-1.43067367815
ACH-001128,-1.60314726271
ACH-001134,-1.2135268391299998
ACH-001151,-1.39169018884
ACH-001163,-1.30537819217
ACH-001164,-1.1244288024200002
ACH-001173,-1.30131767873
ACH-001183,-1.3106672719399999
ACH-001184,-1.434749602
ACH-001190,-1.1795699838299998
ACH-001192,-1.43116990338
ACH-001193,-1.2669192283700002
ACH-001196,-1.18188897067
ACH-001197,-1.2932858638299998
ACH-001205,-1.3729327068900001
ACH-001211,-1.46004399699
ACH-001212,-1.4960934539500002
ACH-001228,-1.39754528796
ACH-001232,-1.40125275071
ACH-001239,-1.4233137183000002
ACH-001274,-1.4639276424899998
ACH-001275,-1.5070145112
ACH-001277,-1.3707729954700003
ACH-001278,-1.2670553479
ACH-001280,-1.71618150505
ACH-001283,-1.2228201007
ACH-001289,-1.3797062791999999
ACH-001295,-1.3503699043200001
ACH-001300,-1.54004143234
ACH-001301,-1.3339825884899998
ACH-001302,-1.4634936604700002
ACH-001303,-1.2929117028200001
ACH-001306,-1.2388345791700002
ACH-001318,-1.50514513296
ACH-001322,-1.3356332981799999
ACH-001328,-1.40890617123
ACH-001332,-1.0998287842
ACH-001333,-1.46908121856
ACH-001336,-1.20601141538
ACH-001340,-1.29025212421
ACH-001346,-1.10840024972
ACH-001353,-1.39056453121
ACH-001354,-0.995806880347
ACH-001367,-1.45769838777
ACH-001368,-1.4247215037799998
ACH-001374,-1.62130573789
ACH-001375,-1.2291825891200001
ACH-001377,-1.37710179859
ACH-001380,-1.3061305942
ACH-001391,-1.0867384847
ACH-001407,-1.24703700535
ACH-001408,-1.3575795539
ACH-001413,-1.2167215632200001
ACH-001430,-1.73910892631
ACH-001431,-1.33602585634
ACH-001450,-1.20667641513
ACH-001496,-1.25670101526
ACH-001500,-1.27929511261
ACH-001521,-1.24055494927
ACH-001523,-1.33636701146
ACH-001532,-1.31279180115
ACH-001536,-1.3427377805
ACH-001550,-1.54934642459
ACH-001552,-1.42670681709
ACH-001554,-1.09435155423
ACH-001645,-1.37014078711
ACH-001654,-1.44785552277
ACH-001715,-1.11009241506
ACH-001735,-1.23991839901
ACH-001736,-1.1664513916500001
ACH-001737,-0.951007685309
ACH-001740,-1.28754825403
ACH-001745,-1.34827160727
ACH-001750,-1.16627342479
ACH-001765,-1.22556635284
ACH-001956,-1.14538351781
ACH-001957,-1.3103414338
