,TBK1 (29110)
ACH-000206,0.00498103355439
ACH-000207,-0.0233529017742
ACH-000211,0.2442618509
ACH-000215,0.132241801346
ACH-000221,0.12098917422599999
ACH-000222,0.131602678542
ACH-000223,0.166956030052
ACH-000226,0.121934256815
ACH-000227,0.0494456665541
ACH-000228,0.0643236241768
ACH-000231,0.128011623406
ACH-000232,-0.0365467893073
ACH-000233,0.035194355647
ACH-000234,0.199313514367
ACH-000235,0.13889803148
ACH-000237,-0.061828753025
ACH-000238,-0.0211403206453
ACH-000243,0.153352583878
ACH-000244,0.26689889950199996
ACH-000246,0.0250241618402
ACH-000248,0.18511933095
ACH-000250,0.23459317957400003
ACH-000251,0.07362906578660001
ACH-000253,0.016191276668
ACH-000255,0.204223965735
ACH-000256,0.09232457703639999
ACH-000257,0.180964947843
ACH-000258,0.42511983887800003
ACH-000259,0.11611316031999999
ACH-000260,0.145985902394
ACH-000261,0.031341782310799995
ACH-000262,-0.0204271367702
ACH-000263,-0.112627738227
ACH-000264,-0.08646478238500001
ACH-000265,0.227801928065
ACH-000266,0.0664114092602
ACH-000272,0.13954861952199998
ACH-000273,0.208641148547
ACH-000274,0.173135146113
ACH-000277,0.15017208597200002
ACH-000278,0.224545479298
ACH-000279,0.129764357636
ACH-000280,0.143289999774
ACH-000281,0.32233083066199997
ACH-000288,0.0900009071173
ACH-000291,0.0952931422215
ACH-000293,0.256948169874
ACH-000294,0.16018096102399998
ACH-000295,0.515828877026
ACH-000296,0.0312600734522
ACH-000302,0.15550381317099998
ACH-000304,0.129513635904
ACH-000307,0.272174388765
ACH-000308,-0.09658824620039999
ACH-000310,0.12366550447
ACH-000311,-0.009535264541799999
ACH-000312,0.29881193885699997
ACH-000315,0.432345668255
ACH-000316,0.101260836944
ACH-000317,0.22215791406100002
ACH-000318,-0.10504337723200001
ACH-000319,0.12184155465999998
ACH-000320,-0.028710341819599996
ACH-000322,0.312189021229
ACH-000323,0.206165293703
ACH-000324,0.158393356654
ACH-000329,0.13556742386099999
ACH-000330,0.21495793765500001
ACH-000331,0.0864676701284
ACH-000332,0.049016217969699995
ACH-000334,-0.0971550559175
ACH-000335,0.110233947499
ACH-000336,0.199970713098
ACH-000337,-0.0332853248811
ACH-000339,-0.00161419636851
ACH-000341,0.0556414201523
ACH-000348,0.0519905276047
ACH-000350,0.230725753516
ACH-000352,0.181811581925
ACH-000356,-0.0515329514263
ACH-000361,0.153569831251
ACH-000362,0.0036919210544600002
ACH-000363,0.164110193477
ACH-000364,0.037808784523199995
ACH-000365,0.157793738222
ACH-000366,0.0495630854027
ACH-000368,0.25860121220800003
ACH-000374,0.07205892296710001
ACH-000375,0.0715508055017
ACH-000376,0.117132952316
ACH-000381,0.194750266406
ACH-000383,0.106395513281
ACH-000387,0.145460433519
ACH-000389,0.0364734443916
ACH-000390,0.15289189497000003
ACH-000393,0.20602747842500002
ACH-000395,0.133348156882
ACH-000397,0.104556481992
ACH-000401,0.336891677787
ACH-000402,-0.101691214419
ACH-000403,0.164635672783
ACH-000404,-0.162675423727
ACH-000406,0.141954500337
ACH-000407,0.174521735383
ACH-000408,0.016649651975200002
ACH-000410,0.046386093700699994
ACH-000411,0.118927086364
ACH-000414,0.10390629122600001
ACH-000415,0.07176594721860001
ACH-000416,0.0009018979936619999
ACH-000420,-0.0346307252064
ACH-000421,0.167829385218
ACH-000424,-0.130980886134
ACH-000425,0.045550186588399995
ACH-000426,0.11289605226399999
ACH-000427,0.26257462418
ACH-000433,-0.271374618004
ACH-000436,0.21824862579
ACH-000444,0.132589892871
ACH-000445,-0.102661446709
ACH-000448,0.0182436368105
ACH-000450,0.041711565838599994
ACH-000452,0.11316713079299999
ACH-000454,0.0043378406390900005
ACH-000458,0.12477627400699999
ACH-000459,-0.549676878286
ACH-000460,0.142817229306
ACH-000461,0.196491084672
ACH-000463,0.12116063402300001
ACH-000464,0.214636870014
ACH-000466,0.00188277292996
ACH-000467,-0.0731825802321
ACH-000468,0.07473094756460001
ACH-000469,0.293979730586
ACH-000470,0.0403333859462
ACH-000471,-0.0759291577026
ACH-000472,0.0370764123351
ACH-000473,0.119325749529
ACH-000475,0.18070429378800001
ACH-000476,0.205643843399
ACH-000477,0.128564049826
ACH-000480,-0.037024008768500004
ACH-000481,0.138439492223
ACH-000483,0.25148773611200004
ACH-000484,0.0386569362641
ACH-000485,0.252458164514
ACH-000486,0.0355962897361
ACH-000487,0.154039768473
ACH-000488,0.0906200988595
ACH-000490,0.143030735645
ACH-000491,0.244033420724
ACH-000495,0.167017917747
ACH-000496,0.127467213943
ACH-000499,-0.0821194712055
ACH-000500,0.120046360585
ACH-000502,0.0697697292609
ACH-000503,0.17629313250700002
ACH-000505,0.126490561859
ACH-000507,0.028571707561099998
ACH-000510,0.108042824952
ACH-000511,0.243690755293
ACH-000512,-0.0072030541029599994
ACH-000516,0.0019466640039
ACH-000517,0.0748952801291
ACH-000518,0.32822617093
ACH-000520,0.14925225638599998
ACH-000521,0.302444440027
ACH-000522,0.17538300040399998
ACH-000524,0.042208817555099996
ACH-000527,0.0574664409219
ACH-000528,0.117987162138
ACH-000537,0.0574452867234
ACH-000541,0.0745012250676
ACH-000542,0.150082349793
ACH-000544,0.186063345554
ACH-000545,0.15839274426799999
ACH-000547,0.280462901614
ACH-000548,0.17200561062699998
ACH-000549,-0.0360272458033
ACH-000550,-0.07833119914850001
ACH-000552,0.233396029423
ACH-000556,0.0912946018852
ACH-000557,0.264884555363
ACH-000570,0.151664986417
ACH-000571,-0.04455893112459999
ACH-000573,0.039445679411199995
ACH-000576,0.004920599342560001
ACH-000580,0.0960035443387
ACH-000584,-0.0166524245514
ACH-000585,0.05573304487840001
ACH-000588,0.185329135653
ACH-000589,0.115431859846
ACH-000591,0.33487075466999994
ACH-000593,0.13515800166
ACH-000600,0.0567965975387
ACH-000601,0.011368093727
ACH-000604,0.173803237911
ACH-000605,0.0873718988093
ACH-000606,-0.012192980744100001
ACH-000608,-0.133488381457
ACH-000614,0.09403430040760001
ACH-000616,0.0815566405233
ACH-000618,0.147592164029
ACH-000619,0.49454371343500003
ACH-000620,0.00614485874802
ACH-000621,0.17221529930799997
ACH-000622,0.22695869378800002
ACH-000623,0.0874708613558
ACH-000624,-0.21318391804200001
ACH-000627,0.0908417739122
ACH-000630,0.181419059447
ACH-000632,0.257497797149
ACH-000633,0.0831220794707
ACH-000637,0.108346968531
ACH-000638,0.09527256499510002
ACH-000646,0.259880995342
ACH-000647,0.0404321144167
ACH-000648,0.244778271255
ACH-000649,0.09021240098160001
ACH-000651,0.09210740456160002
ACH-000652,0.0641688010427
ACH-000653,0.199650196402
ACH-000657,-0.00901316024749
ACH-000658,0.245534035992
ACH-000661,0.09630640312339998
ACH-000662,-0.18271533702
ACH-000663,-0.0490345664272
ACH-000665,-0.0336537226413
ACH-000671,0.0906045162757
ACH-000673,0.0643105684771
ACH-000676,0.0148095677089
ACH-000677,0.121836163265
ACH-000681,0.21219613671100002
ACH-000682,-0.0268285296559
ACH-000683,0.186597313532
ACH-000684,0.09690310113839999
ACH-000688,0.341074035676
ACH-000693,0.0017082433862799999
ACH-000694,0.0884124679105
ACH-000695,0.309072597136
ACH-000696,0.132410388651
ACH-000697,-0.09762621246750001
ACH-000699,0.0252304499525
ACH-000701,0.34519945887500003
ACH-000706,0.0465044120402
ACH-000711,-0.0070702800914400005
ACH-000713,0.223111964108
ACH-000714,-0.133953997712
ACH-000718,0.033905766104
ACH-000720,0.337915811187
ACH-000721,0.09523617878969999
ACH-000724,0.030603137575099998
ACH-000725,0.209692077044
ACH-000732,0.115271795012
ACH-000734,0.07323722965900001
ACH-000735,-0.0115694941072
ACH-000736,0.154742592642
ACH-000738,0.09428614643960001
ACH-000746,0.258359986287
ACH-000747,0.138708455052
ACH-000748,0.0412466074486
ACH-000753,0.143122408433
ACH-000756,-0.15968441137800002
ACH-000757,0.20974166873599998
ACH-000758,-0.00137306059818
ACH-000760,0.23735098032
ACH-000763,0.182479477533
ACH-000764,-0.273695298726
ACH-000765,0.25007118630999997
ACH-000766,0.245010132787
ACH-000767,0.24044896518199999
ACH-000768,0.157167611403
ACH-000769,0.272085898773
ACH-000770,0.146355164199
ACH-000771,0.161234189307
ACH-000773,-0.175032969941
ACH-000776,0.0777004458859
ACH-000777,0.275056194134
ACH-000778,0.274800477762
ACH-000781,0.12797970001700001
ACH-000782,0.316979131829
ACH-000783,-0.188663635448
ACH-000784,0.227784273712
ACH-000785,0.161363964376
ACH-000787,0.174989555081
ACH-000788,0.099853648761
ACH-000791,0.25455162834
ACH-000792,0.045557166634
ACH-000794,0.123745372048
ACH-000796,0.0639906982723
ACH-000799,-0.158649759837
ACH-000800,-0.0198891004448
ACH-000802,0.158454767246
ACH-000804,0.0318447124237
ACH-000805,0.0492152586166
ACH-000809,0.13470776464700002
ACH-000810,0.19348513206
ACH-000811,0.150301920547
ACH-000817,0.042829773395800005
ACH-000819,0.14605063047
ACH-000820,-0.027029910792799997
ACH-000821,0.17377895297899998
ACH-000822,-0.007131718550869999
ACH-000823,0.08542879474659999
ACH-000824,0.174984749626
ACH-000827,-0.0573018805437
ACH-000829,0.09143503723210002
ACH-000831,0.076019668195
ACH-000832,-0.0940430825399
ACH-000833,0.110215908619
ACH-000834,-0.09399696491560001
ACH-000835,0.108593691103
ACH-000836,0.182585732927
ACH-000837,0.037332127357800005
ACH-000838,0.1133246232
ACH-000839,-0.159597870835
ACH-000840,0.0939264250423
ACH-000841,0.24850387998100001
ACH-000843,0.20826834580200002
ACH-000846,0.313849771243
ACH-000847,0.319514339967
ACH-000848,0.12671460653799999
ACH-000849,0.218443437038
ACH-000851,0.12180682091499999
ACH-000855,0.259998868952
ACH-000856,0.0453664805402
ACH-000858,0.125324105275
ACH-000859,0.0533628776783
ACH-000861,0.122510927843
ACH-000862,0.109221066564
ACH-000865,0.07795695038810001
ACH-000866,0.177015211175
ACH-000867,0.157566421649
ACH-000869,0.342080024046
ACH-000872,0.328084632927
ACH-000873,0.215868867511
ACH-000876,0.101221839915
ACH-000878,0.0827136574489
ACH-000880,0.0533162358844
ACH-000881,0.11994697419299999
ACH-000882,0.16990521999000002
ACH-000884,-0.0147492421847
ACH-000885,0.124612269894
ACH-000887,0.0338525655483
ACH-000888,0.144823903576
ACH-000889,0.111940354724
ACH-000890,0.22908889809099997
ACH-000896,0.16241785157
ACH-000898,0.117156726059
ACH-000900,-0.255168870687
ACH-000901,0.0404978054881
ACH-000905,0.0721570650583
ACH-000906,0.013654651057500002
ACH-000907,0.352284943015
ACH-000910,0.215789995451
ACH-000911,0.15856941649700002
ACH-000912,0.0820922692872
ACH-000913,-0.010411329177299998
ACH-000915,0.17236158017
ACH-000916,0.113262487531
ACH-000917,0.138350109117
ACH-000921,-0.0790501618253
ACH-000924,0.0101548094232
ACH-000926,0.148552571543
ACH-000928,0.0800779692225
ACH-000929,0.09403563069430002
ACH-000932,0.20244663252999998
ACH-000935,0.08468697168410001
ACH-000936,0.180869271518
ACH-000937,0.156284484205
ACH-000938,0.220126827412
ACH-000939,-0.046175532740000004
ACH-000941,0.10518316222799999
ACH-000943,0.0805014616297
ACH-000946,-0.106939327902
ACH-000947,0.07971035694419999
ACH-000948,0.042829366336099996
ACH-000950,0.032420600899499996
ACH-000953,0.163242469858
ACH-000957,0.0420099774761
ACH-000958,0.153734887798
ACH-000960,-0.12228773556900001
ACH-000963,0.274424668509
ACH-000968,0.179830212566
ACH-000969,0.22205869094
ACH-000973,0.148579731182
ACH-000974,0.0591129723066
ACH-000975,0.041155340707
ACH-000976,0.260461889226
ACH-000978,0.136518037551
ACH-000980,0.067096581437
ACH-000984,-0.139599300264
ACH-000986,0.0274562838246
ACH-000988,0.21293757125100002
ACH-000993,0.0170622323809
ACH-000994,0.252434802208
ACH-000996,-0.0396920186967
ACH-001001,0.07969582888389999
ACH-001020,-0.0520018792059
ACH-001028,0.017093530043299998
ACH-001031,0.110746051674
ACH-001038,0.059812514631
ACH-001048,0.0396853415653
ACH-001050,-0.0236596604503
ACH-001053,0.37203074331999997
ACH-001054,0.09205902830900001
ACH-001061,0.115478035343
ACH-001067,0.0435972473377
ACH-001075,-0.0146662844454
ACH-001096,0.152146174581
ACH-001128,-0.21803496736699998
ACH-001134,0.0330067689585
ACH-001151,-0.0359197944814
ACH-001163,0.205212149366
ACH-001164,0.155693844185
ACH-001173,0.0189386757005
ACH-001183,0.155444263654
ACH-001184,-0.016655683192200003
ACH-001190,-0.07198015746660001
ACH-001192,0.18495625226
ACH-001193,0.036543961579300004
ACH-001196,0.10593949172499999
ACH-001197,0.41440264224699996
ACH-001205,0.132024152149
ACH-001211,0.09994974113769999
ACH-001212,0.10649297230100001
ACH-001228,0.12288359443800001
ACH-001232,0.08554167395069999
ACH-001239,0.10058828181099999
ACH-001274,0.04784814619990001
ACH-001275,0.32394291571899997
ACH-001277,0.0847298063847
ACH-001278,-0.0438403081989
ACH-001280,-0.318977161124
ACH-001283,0.0849162417468
ACH-001289,0.0789874211889
ACH-001295,0.129039589146
ACH-001300,0.23897078836199998
ACH-001301,0.17457924777
ACH-001302,0.0846753333932
ACH-001303,0.10585244805600001
ACH-001306,0.19475386263
ACH-001318,0.09290555458380001
ACH-001322,0.09587316051969999
ACH-001328,0.0457254690124
ACH-001332,0.32567126162300003
ACH-001333,0.111702425242
ACH-001336,-0.084071424084
ACH-001340,0.23550532221700002
ACH-001346,0.236684137852
ACH-001353,0.282218783605
ACH-001354,-0.0236254856246
ACH-001367,0.09855758240939999
ACH-001368,0.10970106356699999
ACH-001374,0.165526455835
ACH-001375,0.0120352711192
ACH-001377,0.024059110603
ACH-001380,0.11941824619000001
ACH-001391,0.145744625005
ACH-001407,0.212321929375
ACH-001408,0.128450687983
ACH-001413,-0.29965185014400003
ACH-001430,0.20351169177900003
ACH-001431,0.24188824764699998
ACH-001450,0.212281986333
ACH-001496,0.16990560711599997
ACH-001500,0.309329606115
ACH-001521,-0.0219379540717
ACH-001523,0.11987561718
ACH-001532,-0.044513206259
ACH-001536,0.0755381564372
ACH-001550,0.09088936930989999
ACH-001552,0.13515347443
ACH-001554,0.072688519625
ACH-001645,0.252176292166
ACH-001654,0.208411419166
ACH-001715,0.0990303950105
ACH-001735,0.11858642925000001
ACH-001736,-0.29559226258
ACH-001737,0.18203130216400001
ACH-001740,-0.16384815775699998
ACH-001745,0.17914391549400002
ACH-001750,0.04839277625519999
ACH-001765,0.0813712370883
ACH-001956,-0.041717590101
ACH-001957,0.060153451708199995
