,OR11A1 (26531)
ACH-000004,-0.0824870715544
ACH-000007,0.19181310584199998
ACH-000009,0.182729805209
ACH-000011,0.22458825452199999
ACH-000012,0.09084094380619999
ACH-000013,0.0253756611123
ACH-000014,0.226256197957
ACH-000015,0.14953977606899999
ACH-000017,0.10965894815300001
ACH-000018,0.153940329785
ACH-000019,0.252347811421
ACH-000021,0.207616617622
ACH-000022,0.099946817288
ACH-000025,0.147734879896
ACH-000028,0.141897247616
ACH-000030,0.0910482511046
ACH-000035,0.114458270274
ACH-000036,-0.023831762990900004
ACH-000037,0.09137903540539999
ACH-000039,-0.165655971312
ACH-000040,0.286993714029
ACH-000041,0.0281917555908
ACH-000042,0.128200450628
ACH-000045,0.162343233017
ACH-000047,0.145981017286
ACH-000052,0.261858231387
ACH-000053,0.031404630877
ACH-000054,0.175814938452
ACH-000055,0.07676897383289999
ACH-000060,-0.0037990427291999997
ACH-000067,0.021354025575599997
ACH-000070,0.0261196469129
ACH-000075,-0.051531335695
ACH-000078,0.225281086084
ACH-000082,0.112247974748
ACH-000085,0.0972666581557
ACH-000086,0.149675161561
ACH-000087,0.132220323596
ACH-000092,0.17042451047200002
ACH-000095,0.210413383314
ACH-000097,0.019432700052799998
ACH-000098,0.04504005053719999
ACH-000099,0.210905097063
ACH-000108,0.15723471204199999
ACH-000113,0.07039412694069999
ACH-000115,0.07056130610889999
ACH-000116,0.14196750648700002
ACH-000118,0.0031592438663000004
ACH-000120,0.160047556934
ACH-000123,0.08652494814960002
ACH-000127,0.07019211374460001
ACH-000128,0.143083339565
ACH-000132,0.01151206712
ACH-000133,0.120285095779
ACH-000137,0.0795251902628
ACH-000138,-0.025120163667599997
ACH-000142,0.189351910829
ACH-000143,0.23478671005999996
ACH-000146,0.24775510067099998
ACH-000148,0.273220833035
ACH-000150,0.11149688439899999
ACH-000152,0.305770223946
ACH-000153,0.18036701421700002
ACH-000159,-0.0021930749020700004
ACH-000160,0.0756637712812
ACH-000163,0.145430007408
ACH-000167,0.140910882694
ACH-000168,0.22621178843400003
ACH-000169,0.21691762068300002
ACH-000178,0.034479806949
ACH-000182,0.09099345647639999
ACH-000183,0.21378050111699998
ACH-000188,0.228721924125
ACH-000189,0.00943848271588
ACH-000190,-0.241038649927
ACH-000198,0.09659463590600001
ACH-000204,0.156155498048
ACH-000206,0.0512573986685
ACH-000207,-0.00145128580674
ACH-000211,0.165227856695
ACH-000215,0.097202520495
ACH-000221,0.216177720081
ACH-000222,0.15622136675999998
ACH-000223,-0.000589543807531
ACH-000226,0.12717533118
ACH-000227,0.135732528039
ACH-000228,0.294462399289
ACH-000231,0.12627194512700002
ACH-000232,0.109742972177
ACH-000233,0.069286651174
ACH-000234,0.0108994669796
ACH-000235,0.21988721629500002
ACH-000237,0.151627144587
ACH-000238,0.185702883749
ACH-000243,0.0695956959373
ACH-000244,-0.0268547421834
ACH-000246,0.22244784193300002
ACH-000248,0.061821181300499996
ACH-000250,0.203585330785
ACH-000251,-0.008714958969930001
ACH-000253,0.156796509056
ACH-000255,0.215001560436
ACH-000256,0.159389022465
ACH-000257,0.310595810629
ACH-000258,0.20367717769000002
ACH-000259,0.134382763018
ACH-000260,0.0564857727355
ACH-000261,0.13383182523700002
ACH-000262,0.024907591798099996
ACH-000263,-0.055439225562399996
ACH-000264,0.185139688292
ACH-000265,-0.0153316594127
ACH-000266,0.199869472572
ACH-000272,0.15208881558700002
ACH-000273,0.0116962070728
ACH-000274,0.222110668609
ACH-000277,0.083575382654
ACH-000278,0.0694351434497
ACH-000279,0.11883444899399999
ACH-000280,0.1847917551
ACH-000281,0.10001442800100001
ACH-000288,0.0792888503723
ACH-000291,0.2375613968
ACH-000293,0.234752121636
ACH-000294,0.142417907881
ACH-000295,0.252333651791
ACH-000296,-0.0142061936605
ACH-000302,0.176537535433
ACH-000304,0.0917141219067
ACH-000307,0.0318257014275
ACH-000308,0.121975884381
ACH-000310,0.201066091519
ACH-000311,0.159659089201
ACH-000312,0.0794954054548
ACH-000315,0.30674942711
ACH-000316,0.18424350857900001
ACH-000317,0.09474019975019998
ACH-000318,0.10811958775399999
ACH-000319,0.205820771461
ACH-000320,-0.009272186161030002
ACH-000322,-0.051097434754
ACH-000323,0.30316138222600003
ACH-000324,0.172801050975
ACH-000329,0.16721400286
ACH-000330,0.047057436224100004
ACH-000331,0.09722321960619999
ACH-000332,0.09502387680610001
ACH-000334,0.313620969683
ACH-000335,0.11422122407299999
ACH-000336,0.437061388702
ACH-000337,0.156220164934
ACH-000339,0.10518234939200001
ACH-000341,-0.0939796029546
ACH-000348,0.120734404093
ACH-000350,0.217396951283
ACH-000352,0.247614337445
ACH-000356,-0.0686166973499
ACH-000361,0.0216730782369
ACH-000362,0.19532406290999998
ACH-000363,0.065332674457
ACH-000364,0.025432909647599998
ACH-000365,0.19256942806299998
ACH-000366,0.120999845617
ACH-000368,-0.011544831992799999
ACH-000374,-0.16894190465199999
ACH-000375,0.10026904076899999
ACH-000376,-0.0206851012898
ACH-000381,0.019026747208700002
ACH-000383,0.136206977812
ACH-000387,0.141080425923
ACH-000389,0.266839094799
ACH-000390,0.060923584980100004
ACH-000393,0.28320576417599996
ACH-000395,0.166338170138
ACH-000397,0.113576919763
ACH-000401,0.18742441308899999
ACH-000402,0.461388030282
ACH-000403,0.09407112431800001
ACH-000404,0.417763975211
ACH-000406,0.14355398947200002
ACH-000407,0.270618568648
ACH-000408,0.0053292110431000005
ACH-000410,0.16587482811100002
ACH-000411,0.100548140164
ACH-000414,0.193328984855
ACH-000415,0.0993856313249
ACH-000416,0.122183346869
ACH-000420,0.0194709873178
ACH-000421,0.157618713192
ACH-000424,0.178036017987
ACH-000425,0.177376014881
ACH-000426,0.0133586283186
ACH-000427,0.350613578742
ACH-000433,0.0937119506074
ACH-000436,0.131427963
ACH-000444,0.0066484527762299996
ACH-000445,0.0934290489406
ACH-000448,0.0612852851377
ACH-000450,0.397770317433
ACH-000452,0.173001404399
ACH-000454,0.0201675199395
ACH-000458,0.287990008624
ACH-000459,-0.0830785203151
ACH-000460,0.025102986559599996
ACH-000461,0.277261002269
ACH-000463,0.152777446896
ACH-000464,0.291340563665
ACH-000466,0.153112742694
ACH-000467,0.17621022405
ACH-000468,0.120365901028
ACH-000469,0.103040774966
ACH-000470,0.136628803799
ACH-000471,0.16417485462099998
ACH-000472,0.146860221284
ACH-000473,0.38452883685500006
ACH-000475,0.152339987379
ACH-000476,0.0853633768917
ACH-000477,0.430495548705
ACH-000480,0.240912450979
ACH-000481,0.09911592514789999
ACH-000483,0.14830780940899999
ACH-000484,0.266461557095
ACH-000485,0.178863997016
ACH-000486,0.0244979194644
ACH-000487,0.09033544805600001
ACH-000488,0.163480647237
ACH-000490,0.178891146063
ACH-000491,-0.012745322437700001
ACH-000495,0.186738899613
ACH-000496,0.0564143993186
ACH-000499,0.17394063127099998
ACH-000500,0.255726525568
ACH-000502,0.0640835814605
ACH-000503,-0.05209283682469999
ACH-000505,0.0936245686634
ACH-000507,0.232396812918
ACH-000510,0.270300422379
ACH-000511,0.0661842731003
ACH-000512,0.106345259276
ACH-000516,-0.0472629762534
ACH-000517,0.202633268625
ACH-000518,0.18602151842300002
ACH-000520,0.0987509974215
ACH-000521,0.24223477665600002
ACH-000522,0.195353772995
ACH-000524,-0.018919817525
ACH-000527,0.187117397202
ACH-000528,0.135534955305
ACH-000537,-0.185836814371
ACH-000541,0.0962752528211
ACH-000542,0.11328724768300001
ACH-000544,-0.023742825474
ACH-000545,-0.00992542212636
ACH-000547,0.00489579476144
ACH-000548,0.0316008066363
ACH-000549,0.113173898897
ACH-000550,0.149456554017
ACH-000552,0.0369984791241
ACH-000556,0.142186847524
ACH-000557,0.241623587617
ACH-000570,0.18317769194400002
ACH-000571,0.17160470884100001
ACH-000573,0.0476326384872
ACH-000576,0.0050001682689500004
ACH-000580,0.12231927692299999
ACH-000584,0.167154308036
ACH-000585,0.17497375978399998
ACH-000588,0.203063592663
ACH-000589,0.166763863698
ACH-000591,0.0790474081943
ACH-000593,0.0713063779115
ACH-000600,0.162069606986
ACH-000601,0.0555078222116
ACH-000604,0.0028197186246700003
ACH-000605,0.171031330935
ACH-000606,-0.00951368441863
ACH-000608,0.1580612675
ACH-000614,0.21145071533
ACH-000616,0.262517607979
ACH-000618,0.10084518876399999
ACH-000619,0.313109372648
ACH-000620,0.17816738339699997
ACH-000621,0.06737977236619999
ACH-000622,0.157754524653
ACH-000623,0.180649014549
ACH-000624,0.0818508080939
ACH-000627,0.06744335683590001
ACH-000630,0.0679994948914
ACH-000632,0.113928079388
ACH-000633,0.171543838239
ACH-000637,0.00936320064057
ACH-000638,0.113343057649
ACH-000646,0.0818124778109
ACH-000647,0.11062940465299999
ACH-000648,0.0543335102328
ACH-000649,0.26009174112
ACH-000651,0.209111849142
ACH-000652,0.17992763520799998
ACH-000653,0.104892484001
ACH-000657,0.142520928656
ACH-000658,0.19056999778499997
ACH-000661,0.120138604155
ACH-000662,0.20711726475699999
ACH-000663,0.135871811689
ACH-000665,0.121139372284
ACH-000671,0.164628085186
ACH-000673,0.0564574352832
ACH-000676,0.22473777573800002
ACH-000677,0.0466751131419
ACH-000681,0.09115243160039999
ACH-000682,0.11708656065400001
ACH-000683,0.0808167248912
ACH-000684,0.196480539749
ACH-000688,0.23726307377099998
ACH-000693,0.123337662043
ACH-000694,0.0592245385449
ACH-000695,0.30116634842900003
ACH-000696,0.120559907883
ACH-000697,0.011499136598
ACH-000699,0.0170104278336
ACH-000701,-0.118903178988
ACH-000706,0.11246737167000001
ACH-000711,0.115414277093
ACH-000713,0.0922539931645
ACH-000714,0.123492536311
ACH-000718,0.0506181696682
ACH-000720,0.0135226340812
ACH-000721,0.073948701307
ACH-000724,0.0633724224242
ACH-000725,0.311582014159
ACH-000732,0.290527729264
ACH-000734,-0.0202912772607
ACH-000735,0.261976806335
ACH-000736,0.240936445685
ACH-000738,0.130018988939
ACH-000746,0.33917459768700003
ACH-000747,0.10547604408
ACH-000748,0.028993640888299997
ACH-000753,0.0964216181702
ACH-000756,0.0381792225646
ACH-000757,0.18739574335700002
ACH-000758,-0.0861054459716
ACH-000760,0.167924343444
ACH-000763,-0.0596180278335
ACH-000764,0.165706508006
ACH-000765,0.143509154288
