,NLRP14 (338323)
ACH-000004,0.326482936266
ACH-000007,0.239937129634
ACH-000009,0.288102492393
ACH-000011,0.245093672923
ACH-000012,0.37583451596
ACH-000013,0.30018408393
ACH-000014,0.449026299757
ACH-000015,0.278754165758
ACH-000017,0.105897828961
ACH-000018,0.163819570573
ACH-000019,0.318294680135
ACH-000021,0.21551923189
ACH-000022,0.31360845517499997
ACH-000025,0.361171376335
ACH-000028,0.198497724751
ACH-000030,0.218928891962
ACH-000035,0.374146754439
ACH-000036,0.302591442714
ACH-000037,0.136280972314
ACH-000039,0.39769422827100004
ACH-000040,0.33404901184
ACH-000041,0.3527494705
ACH-000042,0.28106766258
ACH-000045,0.330426874873
ACH-000047,0.286971507132
ACH-000052,0.317690423561
ACH-000053,0.371824315145
ACH-000054,0.32480712733899997
ACH-000055,0.359996558714
ACH-000060,0.387234287355
ACH-000067,0.225140639674
ACH-000070,0.0755463838397
ACH-000075,0.32883303404500003
ACH-000078,0.21542652244199997
ACH-000082,0.375078498349
ACH-000085,0.435760173465
ACH-000086,0.47695191539899995
ACH-000087,0.24060594259100002
ACH-000092,0.383994775838
ACH-000095,0.34275769610600004
ACH-000097,0.221448785312
ACH-000098,0.366034400294
ACH-000099,0.140439251803
ACH-000108,0.354915170235
ACH-000113,0.218463233222
ACH-000115,0.316670447104
ACH-000116,0.192753493279
ACH-000118,0.391322038225
ACH-000120,0.317822695321
ACH-000123,0.325612556818
ACH-000127,0.316019532489
ACH-000128,0.37681668644
ACH-000132,0.22976718544
ACH-000133,0.256072539042
ACH-000137,0.16019387155099998
ACH-000138,0.315446186485
ACH-000142,0.365928970144
ACH-000143,0.07522555979439999
ACH-000146,0.362927037373
ACH-000148,0.34679916717799997
ACH-000150,0.281419292055
ACH-000152,0.306845552212
ACH-000153,0.35342206564999995
ACH-000159,0.361819364084
ACH-000160,0.317566160964
ACH-000163,0.34737950874300005
ACH-000167,0.305981821369
ACH-000168,0.117663873432
ACH-000169,0.152084824157
ACH-000178,0.27609219739999996
ACH-000182,0.15603072018
ACH-000183,0.339432522007
ACH-000188,0.260023345407
ACH-000189,0.231115183644
ACH-000190,0.143985815189
ACH-000198,0.32590895596999997
ACH-000204,0.394374234965
ACH-000206,0.298710932068
ACH-000207,0.58948021079
ACH-000211,0.33554124110800004
ACH-000215,0.174744532906
ACH-000221,0.281202024856
ACH-000222,0.304821470401
ACH-000223,0.214531424567
ACH-000226,0.395336017683
ACH-000227,0.22758883507199998
