,CST4 (1472)
ACH-000004,0.0811771418877
ACH-000007,0.0340248388141
ACH-000009,0.23788120701200002
ACH-000011,-0.00381057965118
ACH-000012,0.223545022071
ACH-000013,0.206689755986
ACH-000014,-0.03572958642969999
ACH-000015,0.287619262911
ACH-000017,-0.00675462057638
ACH-000018,0.0547702655953
ACH-000019,0.11387180631100001
ACH-000021,0.15456888768100002
ACH-000022,0.34475107614600004
ACH-000025,0.315575195905
ACH-000028,0.0695329714652
ACH-000030,0.139837922931
ACH-000035,0.16112226716800002
ACH-000036,0.148382257543
ACH-000037,0.028590364328099995
ACH-000039,0.09499649981550001
ACH-000040,0.05830413140290001
ACH-000041,0.408391672192
ACH-000042,0.244734314278
ACH-000045,0.117301418533
ACH-000047,0.24312309941100002
ACH-000052,0.207754540658
ACH-000053,-0.025694389678
ACH-000054,0.202728976481
ACH-000055,0.133737299365
ACH-000060,0.28666141037099996
ACH-000067,0.210749284043
ACH-000070,0.14946505155200002
ACH-000075,0.07024206317439999
ACH-000078,0.19784969212200001
ACH-000082,0.0407705323503
ACH-000085,0.41767175075999996
ACH-000086,0.154453777983
ACH-000087,0.404688438006
ACH-000092,0.217501202533
ACH-000095,-0.043779599083699994
ACH-000097,0.058237344280699994
ACH-000098,0.0974339094451
ACH-000099,0.13704693197
ACH-000108,0.0
ACH-000113,0.170336298489
ACH-000115,0.37973436114
ACH-000116,0.108577890308
ACH-000118,0.131147357983
ACH-000120,0.111635364759
ACH-000123,0.131975964541
ACH-000127,0.0918540042089
ACH-000128,0.148377475128
ACH-000132,0.159621560843
ACH-000133,0.167608669954
ACH-000137,0.16261372101
ACH-000138,0.26112113711
ACH-000142,0.327748452152
ACH-000143,0.16101657173699999
ACH-000146,0.0108221604479
ACH-000148,0.12433492303799999
ACH-000150,-0.021381580145099995
ACH-000152,0.281750226127
ACH-000153,0.24329617033700002
ACH-000159,0.210124015301
ACH-000160,0.025000679425
ACH-000163,0.023375393678599997
ACH-000167,0.16937911430100003
ACH-000168,0.0394632808586
ACH-000169,0.16375498440400002
ACH-000178,0.16169255009000003
ACH-000182,0.25232100066700003
ACH-000183,0.286101577582
ACH-000188,0.228615354502
ACH-000189,0.211815945363
ACH-000190,0.44390831661799995
ACH-000198,0.442781436797
ACH-000204,-0.044029531041
ACH-000206,0.120181562687
ACH-000207,-0.18645228919100001
ACH-000211,0.133426142551
ACH-000215,0.210965897634
ACH-000221,0.277726234272
ACH-000222,-0.0630871276457
ACH-000223,0.0632714422673
ACH-000226,0.010221232132100001
ACH-000227,0.213534874629
ACH-000228,0.09355977168580001
ACH-000231,0.111896043115
ACH-000232,0.210491226635
ACH-000233,0.23459114690900001
ACH-000234,0.011463545318400001
ACH-000235,0.059753557608599996
ACH-000237,0.07802734481319999
ACH-000238,-0.006907502794680001
ACH-000243,0.0306331281544
ACH-000244,0.306817783912
ACH-000246,0.105618359705
ACH-000248,0.24655424369800003
ACH-000250,0.22383668216999997
ACH-000251,0.204292739219
ACH-000253,0.209921196882
ACH-000255,0.229116551598
ACH-000256,0.28320175128499997
ACH-000257,0.361457561765
ACH-000258,0.0191011683321
ACH-000259,0.132365383593
ACH-000260,0.10724588426899999
ACH-000261,0.150517020681
ACH-000262,0.26760613209600004
ACH-000263,0.232817856418
ACH-000264,-0.0695039235707
ACH-000265,-0.0269366164956
ACH-000266,0.0957263262572
ACH-000272,0.202347779552
ACH-000273,0.129422164791
ACH-000274,0.218697948104
ACH-000277,0.223994115913
ACH-000278,-0.162595281482
ACH-000279,0.189836341485
ACH-000280,0.00930453343989
ACH-000281,0.105546504913
ACH-000288,0.0237214446063
ACH-000291,0.0474127399431
ACH-000293,0.16252575192500002
ACH-000294,-0.11406528022500001
ACH-000295,0.390630556584
ACH-000296,0.306184258893
ACH-000302,0.239473430965
ACH-000304,-0.205422984881
ACH-000307,0.277843505321
ACH-000308,0.165647449121
ACH-000310,0.0398356423829
ACH-000311,-0.178811722146
ACH-000312,0.231879113325
ACH-000315,0.112204052051
ACH-000316,0.108959698868
ACH-000317,0.12876771978499998
ACH-000318,0.213086850581
ACH-000319,0.29105976183000004
ACH-000320,0.12876366482999999
ACH-000322,0.141072371063
ACH-000323,0.265193810172
ACH-000324,0.0994991870493
ACH-000329,0.321526020932
ACH-000330,0.27811335172699997
ACH-000331,0.128556120935
ACH-000332,0.145997025202
ACH-000334,0.12963230155400002
ACH-000335,-0.0399589839599
ACH-000336,0.163714740729
ACH-000337,0.21925950304900002
ACH-000339,0.09541109902039999
ACH-000341,0.20513010060400003
ACH-000348,0.12339328123099999
ACH-000350,0.20399512906599998
ACH-000352,0.051198025568199995
ACH-000356,0.351817960527
ACH-000361,0.17535598283599999
ACH-000362,0.141245152427
ACH-000363,0.12236327268899999
ACH-000364,-0.0318787720925
ACH-000365,0.262515677498
ACH-000366,0.238852597629
ACH-000368,0.301809825835
ACH-000374,-0.143485232848
ACH-000375,0.124025271522
ACH-000376,0.0658859245674
ACH-000381,0.13198896854800002
ACH-000383,0.15805093938
ACH-000387,0.038456034368800004
ACH-000389,0.260288455621
ACH-000390,0.122528489265
ACH-000393,0.205753814505
ACH-000395,0.08932607374469999
ACH-000397,0.194023262883
ACH-000401,0.475742833756
ACH-000402,0.05194106112480001
ACH-000403,0.0167781710343
ACH-000404,0.252901131455
ACH-000406,0.166222071508
ACH-000407,0.133219618376
ACH-000408,0.2864448691
ACH-000410,0.15152825304
ACH-000411,0.132529390922
ACH-000414,0.0491514780725
ACH-000415,0.0174134128097
ACH-000416,0.238847718412
ACH-000420,0.0443167833454
ACH-000421,0.139955323627
ACH-000424,-0.131568484278
ACH-000425,0.224445334622
ACH-000426,0.212690802445
ACH-000427,0.196317941961
ACH-000433,0.343067973882
ACH-000436,0.11264496223300001
ACH-000444,0.123703994143
ACH-000445,0.0862314026132
ACH-000448,-0.0248002387035
ACH-000450,0.253149467846
ACH-000452,0.151265456784
ACH-000454,0.171518603535
ACH-000458,0.113889814096
ACH-000459,0.229062055916
ACH-000460,0.0349154293098
ACH-000461,0.17592131951099998
ACH-000463,0.280757939288
ACH-000464,0.32486888338000003
ACH-000466,-0.199264664298
ACH-000467,0.007334434826129999
ACH-000468,0.318412580747
ACH-000469,0.0746314857229
ACH-000470,0.0390551261287
ACH-000471,0.15493615622
ACH-000472,0.152241470543
ACH-000473,0.41802366135499996
ACH-000475,0.18058142932100002
ACH-000476,0.10282717473099999
ACH-000477,0.189917782793
ACH-000480,0.30128880523699997
ACH-000481,0.0783160662649
ACH-000483,-0.0376849696019
ACH-000484,0.0204481703952
ACH-000485,0.10178826386399999
ACH-000486,0.154646020995
ACH-000487,0.148875590083
ACH-000488,0.0950827384544
ACH-000490,0.0801431554611
ACH-000491,0.0277801494062
ACH-000495,0.44756150151699997
ACH-000496,0.16127289343
ACH-000499,0.0707348716287
ACH-000500,0.655279453997
ACH-000502,0.14022164402
ACH-000503,0.465729169672
ACH-000505,0.113169941207
ACH-000507,0.21638522262899998
ACH-000510,0.256142640459
ACH-000511,0.060406501398300005
ACH-000512,0.0484623836125
ACH-000516,0.14692573663
ACH-000517,0.08952402195530001
ACH-000518,0.0802019079038
ACH-000520,0.061503104376
ACH-000521,-0.0102638660135
ACH-000522,0.23606874310800002
ACH-000524,0.050334234722699996
ACH-000527,0.183632484791
ACH-000528,0.18546133233800002
ACH-000537,0.24814559343000003
ACH-000541,0.304398842401
ACH-000542,0.233745170653
ACH-000544,0.120464879163
ACH-000545,0.151607206019
ACH-000547,0.272989064888
ACH-000548,0.09742282137189999
ACH-000549,0.047294685262
ACH-000550,0.149865587519
ACH-000552,0.194850903464
ACH-000556,0.13177115144
ACH-000557,-0.033711757096
ACH-000570,0.125175414831
ACH-000571,-0.00149326471837
ACH-000573,0.19406498859299998
ACH-000576,0.11269383300899999
ACH-000580,0.0862591975994
ACH-000584,0.26373926431899997
ACH-000585,0.155053133221
ACH-000588,0.169815367819
ACH-000589,0.278802183922
ACH-000591,-0.11886419517
ACH-000593,0.301671746648
