,TET1 (80312)
ACH-000004,-0.0238206838851
ACH-000007,0.185154262991
ACH-000009,0.023762087656400005
ACH-000011,0.188320698
ACH-000012,0.125224754825
ACH-000013,0.19417540128
ACH-000014,0.0161946152998
ACH-000015,0.123712658542
ACH-000017,0.175297277968
ACH-000018,-0.047474414233699996
ACH-000019,0.16695272208599998
ACH-000021,0.033896727468500004
ACH-000022,0.21021495899700002
ACH-000025,-0.09973340400599999
ACH-000028,0.07745887223789999
ACH-000030,-0.167206502947
ACH-000035,-0.0743723384428
ACH-000036,0.156761521943
ACH-000037,0.25304006762
ACH-000039,0.07889988340139999
ACH-000040,0.22569558530900002
ACH-000041,0.115010095619
ACH-000042,0.00391553958681
ACH-000045,0.23756244229899998
ACH-000047,0.128605752237
ACH-000052,0.0232020592037
ACH-000053,0.0903976319149
ACH-000054,0.232111638036
ACH-000055,0.373671639212
ACH-000060,0.257329523158
ACH-000067,0.180586027656
ACH-000070,0.369440210115
ACH-000075,0.174505591338
ACH-000078,0.16544724921700002
ACH-000082,0.122622056403
ACH-000085,0.18710302233399997
ACH-000086,0.151418591165
ACH-000087,0.248741667775
ACH-000092,0.109747426053
ACH-000095,0.0581819752891
ACH-000097,0.15590267920499998
ACH-000098,0.134526254151
ACH-000099,0.057811821063
ACH-000108,-0.0262382624009
ACH-000113,0.0471235789815
ACH-000115,0.184963218039
ACH-000116,0.209232142016
ACH-000118,0.0960989496246
ACH-000120,0.13551563984999998
ACH-000123,-0.0009267231396669999
ACH-000127,0.17984165561
ACH-000128,0.142606787434
ACH-000132,0.197516752481
ACH-000133,-0.00455727915309
ACH-000137,-0.054591685732399996
ACH-000138,0.096059041323
ACH-000142,0.05205563775230001
ACH-000143,-0.0065941561919999996
ACH-000146,0.127735014611
ACH-000148,0.0766899732742
ACH-000150,0.221764246719
ACH-000152,0.0596924948676
ACH-000153,0.161421888772
ACH-000159,0.0540518793454
ACH-000160,0.491049514627
ACH-000163,0.0723977731871
ACH-000167,0.398727945021
ACH-000168,0.0249113562741
ACH-000169,0.126284401229
ACH-000178,0.236954718323
ACH-000182,0.11903044590999998
ACH-000183,0.229601793946
ACH-000188,0.201303942437
ACH-000189,0.252402936767
ACH-000190,0.41021310452799997
ACH-000198,0.131176197557
ACH-000204,0.179926698499
ACH-000206,0.22714854124400002
ACH-000207,0.018083472651400003
ACH-000211,0.116149046815
ACH-000215,0.224211476391
ACH-000221,0.332469824872
ACH-000222,0.0883834230494
ACH-000223,0.061875186402
ACH-000226,0.207004586193
ACH-000227,0.0657210155888
ACH-000228,-0.0672552138862
ACH-000231,0.0980761847112
ACH-000232,0.105207517125
ACH-000233,0.014222893075000001
ACH-000234,0.149931118873
ACH-000235,0.0246013542107
ACH-000237,0.200499162046
ACH-000238,0.22587172680300002
ACH-000243,0.0692786646617
ACH-000244,0.249774932383
ACH-000246,0.16233360473300001
ACH-000248,0.104185177085
ACH-000250,0.174780097624
ACH-000251,0.10116671990800001
ACH-000253,0.24018702211100001
ACH-000255,-0.0197013081155
ACH-000256,-0.00324232175085
ACH-000257,0.175216245563
ACH-000258,0.0333397519731
ACH-000259,0.10748838738399999
ACH-000260,-0.027283249440200004
ACH-000261,0.046806386759699996
ACH-000262,0.14131616201400002
ACH-000263,-0.037892853530099996
ACH-000264,0.0162370661841
ACH-000265,-0.038070823925900006
ACH-000266,0.177719187363
ACH-000272,0.154337608035
ACH-000273,0.186156328959
ACH-000274,0.27562130210999997
ACH-000277,0.14413741173800002
ACH-000278,0.282811636553
ACH-000279,0.0913476781448
ACH-000280,0.140365662553
ACH-000281,-0.0289544109843
ACH-000288,0.08218690452750001
ACH-000291,0.0345854755691
ACH-000293,0.108894196825
ACH-000294,0.0245554811154
ACH-000295,0.13400770323
ACH-000296,-0.07651607693310002
ACH-000302,0.132959957292
ACH-000304,-0.223951493585
ACH-000307,0.146844355984
ACH-000308,0.135126444411
ACH-000310,0.0077596449730499995
ACH-000311,0.00325628768815
ACH-000312,-0.0784018413402
ACH-000315,0.238628676751
ACH-000316,0.163837295853
ACH-000317,0.04246752631280001
ACH-000318,0.250589419777
ACH-000319,0.188306760217
ACH-000320,0.09396352807630001
ACH-000322,0.22755349956300003
ACH-000323,-0.0145899276441
ACH-000324,0.11799624938200001
ACH-000329,0.0632919062763
ACH-000330,0.0682487280067
ACH-000331,0.078186513496
ACH-000332,0.07582712065399999
ACH-000334,0.025146097429499997
ACH-000335,-0.100151989301
ACH-000336,-0.0375429217642
ACH-000337,-0.0248293497169
ACH-000339,0.04631184404469999
ACH-000341,0.0052046592897900005
ACH-000348,0.0419110453074
ACH-000350,0.061557053554499995
ACH-000352,0.0747450825088
ACH-000356,0.0272642302251
ACH-000361,-0.0381449903607
ACH-000362,0.255843404675
ACH-000363,0.21629665802200002
ACH-000364,0.158762536526
ACH-000365,0.0667659083891
ACH-000366,0.00800737184544
ACH-000368,-0.0127941284715
ACH-000374,0.139897751779
ACH-000375,0.281819767249
ACH-000376,0.0730309945493
ACH-000381,0.10406258372400001
ACH-000383,0.189782946013
ACH-000387,0.134705027647
ACH-000389,0.226148708914
ACH-000390,0.033226121388
ACH-000393,0.0109413189618
ACH-000395,0.110161062985
ACH-000397,0.237257942097
ACH-000401,-0.0752762471094
ACH-000402,0.110528352084
ACH-000403,0.191786473583
ACH-000404,0.11867184479599999
ACH-000406,0.112035351766
ACH-000407,0.198440896917
ACH-000408,-0.0768792891649
ACH-000410,0.132027963583
ACH-000411,0.172782356912
ACH-000414,0.028192669029700003
ACH-000415,0.087940033902
ACH-000416,0.147035571946
ACH-000420,0.170761112784
ACH-000421,0.0593934378219
ACH-000424,0.237106960673
ACH-000425,0.0997019049834
ACH-000426,0.101855338564
ACH-000427,0.111297179393
ACH-000433,0.128919901133
ACH-000436,0.198201781046
ACH-000444,0.33064025516199996
ACH-000445,0.14817332541099998
ACH-000448,0.146579430176
ACH-000450,0.165250787715
ACH-000452,0.147029723719
ACH-000454,0.185368674732
ACH-000458,0.038118880838900006
ACH-000459,0.376771660655
ACH-000460,0.0776823496368
ACH-000461,0.253547709697
ACH-000463,0.202555796199
ACH-000464,0.0767512005859
ACH-000466,0.30218105598
ACH-000467,0.064175725313
ACH-000468,0.21050799750500002
ACH-000469,0.17254236950399998
ACH-000470,0.10935572488399999
ACH-000471,0.228082479663
ACH-000472,0.0684807834713
ACH-000473,0.170949712203
ACH-000475,0.21448884817400002
ACH-000476,0.070661619947
ACH-000477,0.212091664378
ACH-000480,0.116199512164
ACH-000481,0.0684980512513
ACH-000483,0.122374431723
ACH-000484,0.102947651501
ACH-000485,0.23985561849599998
ACH-000486,-0.0302923893515
ACH-000487,0.0386176702619
ACH-000488,0.203221510766
ACH-000490,0.0874910211118
ACH-000491,0.111843945589
ACH-000495,0.110939527338
ACH-000496,0.0115907557019
ACH-000499,0.020052159407099996
ACH-000500,-0.137684582256
ACH-000502,0.138101556683
ACH-000503,0.18377937344300002
ACH-000505,0.272867550386
