,TMEM52B (120939)
ACH-000004,0.07527189485060001
ACH-000007,-0.19251486457199998
ACH-000009,-0.011276485099200002
ACH-000011,-0.006859591477020001
ACH-000012,0.246767910827
ACH-000013,-0.00417835845316
ACH-000014,-0.158167389924
ACH-000015,0.0180253943988
ACH-000017,0.0199775581824
ACH-000018,0.0229181289653
ACH-000019,0.062467142065500005
ACH-000021,0.0411007381553
ACH-000022,-0.0776535148403
ACH-000025,-0.012456485048200001
ACH-000028,-0.0275758860115
ACH-000030,-0.00251281915744
ACH-000035,-0.0737293592663
ACH-000036,0.05326361310930001
ACH-000037,-0.19689836715999998
ACH-000039,0.0464303230506
ACH-000040,0.0431507931914
ACH-000041,-0.09414347452710001
ACH-000042,-0.0133612250295
ACH-000045,0.06854949171500001
ACH-000047,-0.00305866018475
ACH-000052,0.0928513207025
ACH-000053,0.016305152588
ACH-000054,-0.0823711409245
ACH-000055,0.193415353295
ACH-000060,-0.149424095261
ACH-000067,0.134604612746
ACH-000070,0.100315006704
ACH-000075,0.285212159581
ACH-000078,0.0401356749207
ACH-000082,0.0165704951331
ACH-000085,-0.110487205723
ACH-000086,0.0444157506011
ACH-000087,-0.246923822536
ACH-000092,0.0662466321962
ACH-000095,0.039501187027099996
ACH-000097,0.031998613668299994
ACH-000098,0.18118823597300002
ACH-000099,0.0338928882946
ACH-000108,0.103128599058
ACH-000113,0.08655278515519998
ACH-000115,-0.0679324280705
ACH-000116,0.00902103899248
ACH-000118,-0.0484277524211
ACH-000120,0.124767745053
ACH-000123,0.15571496103399998
ACH-000127,-0.06762694531140001
ACH-000128,-0.0458075474587
ACH-000132,0.141600750705
ACH-000133,-0.0699737461655
ACH-000137,-0.101177874891
ACH-000138,-0.12245517999399999
ACH-000142,-0.067115874869
ACH-000143,-0.0244298923392
ACH-000146,-0.140046578081
ACH-000148,0.08924996303189998
ACH-000150,-0.0876296880717
ACH-000152,0.07971110796610001
ACH-000153,0.065015062813
ACH-000159,0.0190625811107
ACH-000160,-0.16615545608100002
ACH-000163,0.022964641319499997
ACH-000167,-0.130103499849
ACH-000168,0.105320855461
ACH-000169,-0.07100365661960001
ACH-000178,0.0298588425988
ACH-000182,-0.038795969060400004
ACH-000183,0.0723350294943
ACH-000188,0.12443749601199999
ACH-000189,0.199029117432
ACH-000190,0.006455039509149999
ACH-000198,-0.011096295255
ACH-000204,0.0015233141409899998
ACH-000206,0.193508102826
ACH-000207,0.041252756049
ACH-000211,0.021087189103599996
ACH-000215,-0.0023985788396399996
ACH-000221,0.0334120476988
ACH-000222,0.0499671287631
ACH-000223,0.048744702526199994
ACH-000226,0.017284981457499998
ACH-000227,0.0365386488199
ACH-000228,0.0146856886662
ACH-000231,0.00889324741883
ACH-000232,0.057055847335
ACH-000233,-0.0602516222311
ACH-000234,0.00616964549333
ACH-000235,-0.011223196574500001
ACH-000237,0.0209447801758
ACH-000238,-0.0634561878471
ACH-000243,0.0749273978373
ACH-000244,-0.152680732062
ACH-000246,0.00995793651331
ACH-000248,0.127756592056
ACH-000250,0.0205663399836
ACH-000251,0.146444997238
ACH-000253,0.009883587248899999
ACH-000255,0.08377836486330001
ACH-000256,-0.07253512175410001
ACH-000257,0.425743149578
ACH-000258,0.000673376665619
ACH-000259,0.058897253581300005
ACH-000260,0.0579087474854
ACH-000261,-0.0105254208599
ACH-000262,-0.00526510742681
ACH-000263,-0.0328265343156
ACH-000264,-0.058162266827
ACH-000265,0.158054658991
ACH-000266,0.09733457425789999
ACH-000272,-0.10185763058700001
ACH-000273,0.158174856053
ACH-000274,-0.040244356753800004
ACH-000277,0.0197977998312
ACH-000278,0.129672881824
ACH-000279,-0.117772716121
ACH-000280,0.0382680429396
ACH-000281,-0.165050982836
ACH-000288,-0.048848119067699994
ACH-000291,-0.051284084499500004
ACH-000293,-0.201988268933
ACH-000294,0.0416330593253
ACH-000295,0.06309313187059999
ACH-000296,-0.0192867541052
ACH-000302,0.028538718887999998
ACH-000304,0.269909205517
ACH-000307,-0.20241355602699998
ACH-000308,0.0141255599322
ACH-000310,0.145645804103
ACH-000311,0.148686461366
ACH-000312,0.109878936667
ACH-000315,-0.054610803831000004
ACH-000316,0.0159505345551
ACH-000317,0.0128362308075
ACH-000318,0.10075629501599999
ACH-000319,-0.0890647328266
ACH-000320,0.038876847590800005
