,ASAP2 (8853)
ACH-000004,0.0367418961647
ACH-000007,0.13287669196
ACH-000009,0.23392336148499998
ACH-000011,0.146449235273
ACH-000012,0.111726897304
ACH-000013,0.119605984391
ACH-000014,0.08932128576439999
ACH-000015,0.16244620742000002
ACH-000017,-0.021985070106500002
ACH-000018,0.43356106747
ACH-000019,0.0866734889225
ACH-000021,0.0939682864745
ACH-000022,0.06238451986409999
ACH-000025,0.317806973986
ACH-000028,0.22999728096799998
ACH-000030,0.0770465226584
ACH-000035,0.21130131236699998
ACH-000036,0.21917792562
ACH-000037,0.172046614065
ACH-000039,0.0868763132771
ACH-000040,0.0154258259385
ACH-000041,0.10468991896600001
ACH-000042,0.332360849701
ACH-000045,0.0751187306706
ACH-000047,0.21692419842500002
ACH-000052,0.16854991472
ACH-000053,0.0927470073958
ACH-000054,0.272624890665
ACH-000055,-0.03655435516469999
ACH-000060,0.324744218395
ACH-000067,0.16901150539700002
ACH-000070,0.136466155482
ACH-000075,0.267847171386
ACH-000078,0.137633395169
ACH-000082,0.304871222388
ACH-000085,0.333730203091
ACH-000086,0.0485183748649
ACH-000087,0.04922594751130001
ACH-000092,0.14210189176100002
ACH-000095,0.0270470295645
ACH-000097,0.244804129441
ACH-000098,0.482667298193
ACH-000099,0.260623060282
ACH-000108,0.300189875367
ACH-000113,0.053216183414
ACH-000115,-0.0937587872051
ACH-000116,0.0162171167552
ACH-000118,0.18505328252099998
ACH-000120,0.36973881121
ACH-000123,0.185532765136
ACH-000127,0.366916956545
ACH-000128,0.153007906763
ACH-000132,0.030649888152900002
ACH-000133,0.0614036753986
ACH-000137,0.0744081863383
ACH-000138,0.372919665195
ACH-000142,-0.025002519671700002
ACH-000143,-0.035031477776699994
ACH-000146,0.238117298367
ACH-000148,0.141182834773
ACH-000150,0.561505977016
ACH-000152,0.263289804203
ACH-000153,0.133717300742
ACH-000159,0.24798510726599998
ACH-000160,0.22550912166499998
ACH-000163,0.103036849333
ACH-000167,0.279746513169
ACH-000168,0.08242895893050001
ACH-000169,0.283910667545
ACH-000178,0.332410591611
ACH-000182,0.17710861088500002
ACH-000183,0.151968146548
ACH-000188,0.276418791571
ACH-000189,0.141680973749
ACH-000190,-0.0017648022120999999
ACH-000198,-0.0151719404801
ACH-000204,0.405615817887
ACH-000206,0.102019799297
ACH-000207,0.20863742687399997
ACH-000211,0.223272539194
ACH-000215,0.161752892104
ACH-000221,0.205716086292
ACH-000222,0.13379625613399998
ACH-000223,0.190683997619
ACH-000226,0.191926371825
ACH-000227,0.044934263954
ACH-000228,0.225860995097
ACH-000231,0.176870155652
ACH-000232,0.190372886464
ACH-000233,0.0100745258314
ACH-000234,0.025944049095900003
ACH-000235,0.18978728141600001
ACH-000237,0.09095889975310001
ACH-000238,-0.20620586111900002
ACH-000243,0.29209974132
ACH-000244,0.36489365887599995
ACH-000246,0.127837441136
ACH-000248,-0.0709384029832
ACH-000250,0.101521848985
ACH-000251,0.343918286303
ACH-000253,0.23496831646400002
ACH-000255,0.211536700261
ACH-000256,0.086689684573
ACH-000257,0.170502901427
ACH-000258,0.258157297259
ACH-000259,0.223672936525
ACH-000260,0.15134883282
ACH-000261,0.09742023602219999
ACH-000262,-0.015990410238099998
ACH-000263,0.014035725206299999
ACH-000264,0.239047390073
ACH-000265,0.30098795196999995
ACH-000266,0.47957378312
ACH-000272,-0.08306587362819999
ACH-000273,0.19139728524900002
ACH-000274,0.169577586743
ACH-000277,0.0663176682606
ACH-000278,0.331176624916
ACH-000279,0.182308534252
ACH-000280,0.20329111675099998
ACH-000281,0.516147236124
ACH-000288,0.133635851634
ACH-000291,-0.05618203826880001
ACH-000293,0.30959441661
ACH-000294,0.14493760654100002
ACH-000295,0.19789771129
ACH-000296,0.09243730415279999
ACH-000302,0.0850411626393
ACH-000304,0.0880893080511
ACH-000307,0.108274787798
ACH-000308,0.08763432799200001
ACH-000310,0.177726095083
ACH-000311,0.249606213011
ACH-000312,0.18741136699799998
ACH-000315,0.27966018219
ACH-000316,0.045501673620100005
ACH-000317,0.26909442191599997
ACH-000318,0.16658915267899999
ACH-000319,0.0266219088578
ACH-000320,0.285106276396
ACH-000322,0.1850509834
ACH-000323,-0.17244624491500002
ACH-000324,0.0301183673701
ACH-000329,0.22981013903099998
ACH-000330,0.286233567164
ACH-000331,0.189914992022
ACH-000332,0.0642929009041
ACH-000334,0.380121909819
ACH-000335,0.35356484171700003
ACH-000336,0.46588072396200003
ACH-000337,0.0383340584064
ACH-000339,0.296526792254
ACH-000341,0.238995430816
ACH-000348,0.19932753372900003
ACH-000350,0.0641662672975
ACH-000352,0.06505489325899999
ACH-000356,0.272652184334
ACH-000361,0.269308939748
ACH-000362,0.157722360556
ACH-000363,-0.0161477033845
ACH-000364,0.291801764363
ACH-000365,0.0814225193148
ACH-000366,0.117952004073
ACH-000368,0.268071528836
ACH-000374,0.22927503196
ACH-000375,0.228401435772
ACH-000376,0.158066682519
ACH-000381,0.133468930013
ACH-000383,0.08738851863260001
ACH-000387,0.0507679367313
ACH-000389,0.20182618903000002
ACH-000390,0.12204957865499999
ACH-000393,0.005506372558789999
ACH-000395,-0.159191064348
ACH-000397,0.222971215819
ACH-000401,0.404950517519
ACH-000402,0.0763907896932
ACH-000403,0.153525317837
ACH-000404,0.255466814893
ACH-000406,0.184939615684
ACH-000407,0.171264033363
ACH-000408,0.183082022925
ACH-000410,0.271279781592
ACH-000411,0.16751910742999998
ACH-000414,0.257469729679
ACH-000415,0.21619354760200002
ACH-000416,0.206380671557
ACH-000420,0.242875013782
ACH-000421,0.202341216168
ACH-000424,-0.0657631469578
ACH-000425,0.158482927269
ACH-000426,0.06549106925409999
ACH-000427,0.310110469728
ACH-000433,0.254058582863
ACH-000436,0.134176665818
ACH-000444,0.117592623879
ACH-000445,0.16431701142000002
ACH-000448,0.154479158445
ACH-000450,0.141857196918
ACH-000452,0.10996573456900001
ACH-000454,0.12130018157299999
ACH-000458,0.10290245573
ACH-000459,-0.018732932888099997
ACH-000460,-0.149746414424
ACH-000461,0.0945184717247
ACH-000463,0.21486885340599998
ACH-000464,0.219548777403
ACH-000466,0.130598620427
ACH-000467,0.287604677903
ACH-000468,0.35545989744400003
ACH-000469,0.40343396407
ACH-000470,0.11276593872400001
ACH-000471,0.26904804047499997
ACH-000472,0.196247808953
ACH-000473,0.0973349713644
ACH-000475,0.236676959687
ACH-000476,0.19516539542199998
ACH-000477,0.148548697328
ACH-000480,0.182717901149
ACH-000481,0.109071100474
ACH-000483,0.22596925354400002
ACH-000484,-0.09632616555289998
ACH-000485,0.161434533386
ACH-000486,0.254774172681
ACH-000487,0.23833562313
ACH-000488,0.0453441887868
ACH-000490,0.109054352252
ACH-000491,0.00018867099451700002
ACH-000495,0.0470826845725
ACH-000496,0.31916807063200003
ACH-000499,0.0778765603825
ACH-000500,-0.0979018374691
ACH-000502,0.34844921184600003
ACH-000503,0.530277817053
ACH-000505,0.120063843115
ACH-000507,0.135739836309
ACH-000510,0.300706384808
ACH-000511,0.435181078113
ACH-000512,0.200052708813
ACH-000516,0.398064520217
