,OR11H4 (390442)
ACH-000004,-0.0671304880091
ACH-000007,-0.08719536226739999
ACH-000009,-0.174262327419
ACH-000011,-0.034998428943300006
ACH-000012,-0.125606009099
ACH-000013,0.00823823128458
ACH-000014,-0.0112170546395
ACH-000015,0.0053655040315500006
ACH-000017,-0.186081534544
ACH-000018,-0.00786672757275
ACH-000019,-0.193374661155
ACH-000021,-0.0765500235459
ACH-000022,-0.0220518592531
ACH-000025,-0.08433174221110001
ACH-000028,0.027349063235100002
ACH-000030,-0.0630050102714
ACH-000035,-0.107076191698
ACH-000036,0.0790580482401
ACH-000037,-0.0613220910946
ACH-000039,-0.0720729618972
ACH-000040,0.030491047776900003
ACH-000041,0.0385384027045
ACH-000042,0.013540810877399998
ACH-000045,-0.167369947352
ACH-000047,-0.0785846058415
ACH-000052,-0.208086042311
ACH-000053,-0.136128359942
ACH-000054,-0.005420093261569999
ACH-000055,0.119133878335
ACH-000060,-0.265451538582
ACH-000067,-0.0642475856165
ACH-000070,0.0798893527756
ACH-000075,0.0859689028596
ACH-000078,-0.06491674188350001
ACH-000082,-0.108354478903
ACH-000085,0.0265170118131
ACH-000086,-0.10444672175000001
ACH-000087,0.015810624173299998
ACH-000092,0.004977827153770001
ACH-000095,-0.14333968022399998
ACH-000097,-0.18049385452
ACH-000098,0.009144583835709999
ACH-000099,0.021522213640400002
ACH-000108,0.0511397541828
ACH-000113,-0.09974574937729999
ACH-000115,0.0290841992675
ACH-000116,-0.0799477151374
ACH-000118,-0.20659436361400002
ACH-000120,-0.175050315821
ACH-000123,-0.186059804523
ACH-000127,-0.0476907536553
ACH-000128,-0.0874860329827
ACH-000132,0.133576870481
ACH-000133,-0.0424900411972
ACH-000137,-0.24951102871
ACH-000138,0.0128307663746
ACH-000142,-0.136362663212
ACH-000143,-0.073332382809
ACH-000146,-0.03857704681869999
ACH-000148,-0.027213953372700002
ACH-000150,0.10955690569700001
ACH-000152,-0.00408205969574
ACH-000153,-0.23999050217300003
ACH-000159,-0.19621249348099998
ACH-000160,-0.19207628186200001
ACH-000163,-0.05399396128719999
ACH-000167,-0.104949287572
ACH-000168,-0.206783345072
ACH-000169,-0.149251200207
ACH-000178,0.0418106915317
ACH-000182,-0.0355118823767
ACH-000183,-0.00894029494472
ACH-000188,0.0049790054537399995
ACH-000189,-0.0964653584399
ACH-000190,0.09743174803099999
ACH-000198,0.0072397547442900004
ACH-000204,-0.033301485219400004
ACH-000206,0.00570742495677
ACH-000207,0.08919267386320001
ACH-000211,-0.0456705112615
ACH-000215,-0.029615606060200004
ACH-000221,-0.0411617337709
ACH-000222,-0.19177563297000003
ACH-000223,-0.024099568762500002
ACH-000226,-0.245496462572
ACH-000227,0.14029677885
ACH-000228,-0.140016018228
ACH-000231,-0.0227595730187
ACH-000232,-0.0544454043919
ACH-000233,0.06384192969
ACH-000234,0.0383685744482
ACH-000235,-0.052984088460599994
ACH-000237,0.165325279122
ACH-000238,0.0623052568749
ACH-000243,-0.174824571926
ACH-000244,0.16506113660900001
ACH-000246,-0.241158025568
ACH-000248,-0.0869124663318
ACH-000250,0.00402266856477
ACH-000251,0.20568509148699998
ACH-000253,0.0350799620079
ACH-000255,0.022645863982
ACH-000256,0.04269233332769999
ACH-000257,-0.08885362796360001
ACH-000258,-0.157085902917
ACH-000259,-0.0352308061519
ACH-000260,-0.14014000704500001
ACH-000261,-0.151227458329
ACH-000262,-0.147066178307
ACH-000263,0.0275269136978
ACH-000264,-0.024568839682
ACH-000265,-0.0328929492609
ACH-000266,-0.04303249333319999
ACH-000272,-0.26576263840799996
ACH-000273,-0.073690570348
ACH-000274,0.17574848588
ACH-000277,0.0281202475746
ACH-000278,-0.049450012496800005
ACH-000279,-0.07001702299389999
ACH-000280,-0.22009858347300001
ACH-000281,0.035545724725099995
ACH-000288,-0.0329751466207
ACH-000291,-0.0871691971527
ACH-000293,-0.291970051235
ACH-000294,-0.149619046359
ACH-000295,0.09061372002039998
ACH-000296,-0.232957778389
ACH-000302,-0.00838655070358
ACH-000304,-0.04714471302130001
ACH-000307,-0.010513850656
ACH-000308,0.08649727348030001
ACH-000310,-0.19414955652899998
ACH-000311,-0.139773486648
ACH-000312,-0.10303955162100001
ACH-000315,-0.004948078717850001
ACH-000316,0.127780413456
ACH-000317,-0.21510625951499998
ACH-000318,-0.327525192159
ACH-000319,0.103632339442
ACH-000320,-0.184854250845
ACH-000322,0.06250476755890001
ACH-000323,-0.160527142674
ACH-000324,-0.17971839932999997
ACH-000329,0.040258052882599996
ACH-000330,-0.09454486659849999
ACH-000331,-0.0404466424285
ACH-000332,-0.08625161892519999
ACH-000334,-0.10086424714299999
ACH-000335,-0.061244358904400005
ACH-000336,0.0531784264542
ACH-000337,0.195282104031
ACH-000339,-0.0361807056939
ACH-000341,-0.089625064664
ACH-000348,-0.158074260153
ACH-000350,-0.26930724085700003
ACH-000352,-0.06963169244010001
ACH-000356,-0.168118705075
ACH-000361,-0.0873099912454
ACH-000362,-0.10667151590500001
ACH-000363,-0.0800525706812
ACH-000364,-0.0248061871795
ACH-000365,0.07637835517080001
ACH-000366,-0.016318120742299998
ACH-000368,-0.158028519884
ACH-000374,0.09796469713549999
ACH-000375,-0.10227714249500001
ACH-000376,0.011186083449500001
ACH-000381,0.0475404738346
ACH-000383,-0.06226535300509999
ACH-000387,-0.12058159393100001
ACH-000389,-0.045885710504800004
ACH-000390,0.031933175293
ACH-000393,-0.401502471039
ACH-000395,-0.0564578919635
ACH-000397,-0.0401446213641
ACH-000401,-0.114166923191
ACH-000402,-0.154505090405
ACH-000403,-0.08082658792610001
ACH-000404,-0.085194547826
ACH-000406,-0.0674977313111
ACH-000407,0.015190735568200001
ACH-000408,0.0212671974431
ACH-000410,-0.188335336526
ACH-000411,0.0372742809037
ACH-000414,-0.08708664720079999
ACH-000415,-0.108448955199
ACH-000416,0.035591302987500004
ACH-000420,-0.132463826352
ACH-000421,-0.0539095009275
ACH-000424,0.20393456488699999
ACH-000425,-0.051351628440699994
ACH-000426,-0.13892402817900001
ACH-000427,-0.06323370859880001
ACH-000433,-0.164088695205
ACH-000436,-0.151278142093
ACH-000444,-0.15668653019
ACH-000445,-0.0820281317623
ACH-000448,-0.214790587805
ACH-000450,-0.17248214470800002
ACH-000452,0.00618467373932
ACH-000454,-0.0585994872887
ACH-000458,0.22914070697900002
ACH-000459,-0.178108870079
ACH-000460,-0.122055400916
ACH-000461,0.09016140754419999
ACH-000463,-0.24599250675200002
ACH-000464,-0.11115689645400001
ACH-000466,-0.09595754826929999
ACH-000467,-0.11394669199200001
ACH-000468,0.0757427890414
ACH-000469,0.0194108618493
ACH-000470,0.0200304693845
ACH-000471,-0.142399338025
ACH-000472,-0.0107955938712
ACH-000473,0.11968433846200001
ACH-000475,-0.06999769898580001
ACH-000476,0.00116741973807
ACH-000477,-0.0454009523084
ACH-000480,0.00826416917589
ACH-000481,-0.175734463534
ACH-000483,-0.026032213233500003
ACH-000484,-0.140328804558
ACH-000485,-0.256916210779
ACH-000486,-0.0862025189044
ACH-000487,0.234118916945
ACH-000488,0.0370218131283
ACH-000490,-0.0631979608975
ACH-000491,0.10765865443700001
ACH-000495,-0.22191009210499998
ACH-000496,-0.0342467063133
ACH-000499,-0.103990378345
ACH-000500,-0.0662340870929
ACH-000502,-0.137167061129
ACH-000503,-0.038948170751300006
ACH-000505,-0.017246675624400003
ACH-000507,-0.130591505048
ACH-000510,0.00407829507406
ACH-000511,0.106649319534
ACH-000512,-0.189237349456
ACH-000516,-0.291575436859
ACH-000517,-0.0019503103671700002
ACH-000518,-0.035774690080400004
ACH-000520,-0.06805916959319999
ACH-000521,0.0741764965537
ACH-000522,0.0407902621025
ACH-000524,-0.183592170669
ACH-000527,0.010916141720200001
ACH-000528,-0.121869443933
ACH-000537,-0.0751189430127
ACH-000541,0.06115489800480001
ACH-000542,-0.0612319577114
ACH-000544,-0.0354073451624
ACH-000545,-0.22996154334199997
ACH-000547,-0.17035823030299999
ACH-000548,0.004396671121920001
ACH-000549,0.012969136085099999
ACH-000550,0.038958439495900006
ACH-000552,-0.135162505385
ACH-000556,0.07064790850439999
ACH-000557,-0.10958365724199999
