,PEX2 (5828)
ACH-000004,-0.443608274929
ACH-000007,-0.19527299937800002
ACH-000009,-0.259329911781
ACH-000011,-0.017230599762
ACH-000012,-0.666327124379
ACH-000013,0.0721597334994
ACH-000014,-0.11995300320699999
ACH-000015,-0.013714053968799999
ACH-000017,-0.347328362055
ACH-000018,-0.256362916509
ACH-000019,-0.22641405233399997
ACH-000021,-0.570403382016
ACH-000022,-0.0327148164928
ACH-000025,0.09352187657080001
ACH-000028,-0.257285065781
ACH-000030,-0.644037348678
ACH-000035,-0.0914569422938
ACH-000036,-0.0401294684863
ACH-000037,-0.244026236147
ACH-000039,-0.010188738542200001
ACH-000040,-0.170284059253
ACH-000041,-0.141487490416
ACH-000042,-0.00367010616946
ACH-000045,0.39479565632200003
ACH-000047,-0.283055621325
ACH-000052,0.0225143186373
ACH-000053,-0.33257979103
ACH-000054,-0.113252058236
ACH-000055,-0.0796364683402
ACH-000060,-0.18044147096000002
ACH-000067,-0.147103834239
ACH-000070,-0.24797823693799997
ACH-000075,0.005938028230069999
ACH-000078,-0.0907915676244
ACH-000082,0.039257052552199995
ACH-000085,0.178018193112
ACH-000086,0.014355443277200002
ACH-000087,0.011106951957399998
ACH-000092,0.00138260141108
ACH-000095,0.045004355372599995
ACH-000097,-0.0874943928115
ACH-000098,-0.0526260662081
ACH-000099,-0.0150488844918
ACH-000108,-0.0665415206145
ACH-000113,-0.19567471175599999
ACH-000115,-0.125415130952
ACH-000116,0.0107283936907
ACH-000118,-0.6888572048980001
ACH-000120,-0.149413849048
ACH-000123,0.0426691829124
ACH-000127,-0.266134469124
ACH-000128,-0.0153364586108
ACH-000132,-0.0203302459865
ACH-000133,-0.26213145991799996
ACH-000137,0.0740823059244
ACH-000138,-0.209860045623
ACH-000142,-0.0629849646822
ACH-000143,-0.119265048918
ACH-000146,-0.42597097397
ACH-000148,0.0381951011601
ACH-000150,-0.157156966959
ACH-000152,-0.251652509243
ACH-000153,-0.478678363664
ACH-000159,-0.25701864626
ACH-000160,-0.19053233350999998
ACH-000163,-0.18715996152800002
ACH-000167,0.08574442836169999
ACH-000168,0.0808830731163
ACH-000169,-0.111990846236
ACH-000178,-0.0825011877536
ACH-000182,-0.252601166828
ACH-000183,-0.103283372556
ACH-000188,-0.127666483115
ACH-000189,-0.28851713461899997
ACH-000190,-0.00881718670943
ACH-000198,-0.00660453401799
ACH-000204,0.0509797285915
ACH-000206,-0.267224708784
ACH-000207,-0.139252857068
ACH-000211,-0.0825327916813
ACH-000215,0.0829759829522
ACH-000221,-0.10786299732599999
ACH-000222,0.21695285503000003
ACH-000223,-0.262835405042
ACH-000226,-0.17847317466200002
ACH-000227,-0.341273893707
ACH-000228,0.0290595124562
ACH-000231,-0.10469757905200001
ACH-000232,0.118382553279
ACH-000233,-0.42447042054
ACH-000234,-0.09094170636769999
ACH-000235,-0.22815080324200002
ACH-000237,-0.047177891093199996
ACH-000238,-0.0763392937033
ACH-000243,-0.266300248497
ACH-000244,0.128100166021
ACH-000246,-0.0229135027729
ACH-000248,-0.449327166792
ACH-000250,-0.637487573667
ACH-000251,-0.24592380708500003
ACH-000253,-0.12580178204
ACH-000255,0.022240732771
ACH-000256,-0.171928510125
ACH-000257,-0.0883574691124
ACH-000258,-0.421836242958
ACH-000259,0.0615748518715
ACH-000260,0.0669012256252
ACH-000261,-0.032281102207400006
ACH-000262,-0.34823191357600003
ACH-000263,0.196375561874
ACH-000264,-0.293006236007
ACH-000265,-0.365076991723
ACH-000266,-0.0841323319396
ACH-000272,-0.109152480562
ACH-000273,-0.149934827115
ACH-000274,-0.0899266660543
ACH-000277,-0.0204733563142
ACH-000278,-0.0163108149749
ACH-000279,-0.07597406630369999
ACH-000280,-0.154877052797
ACH-000281,-0.214108353187
ACH-000288,0.09946768714019999
ACH-000291,-0.0681109088954
ACH-000293,0.161515732163
ACH-000294,-0.535856461633
ACH-000295,-0.117151962936
ACH-000296,-0.17369317676600002
ACH-000302,-0.0394793209287
ACH-000304,-0.138566762125
ACH-000307,-0.163629047856
ACH-000308,-0.141440697017
ACH-000310,-0.17209625163800002
ACH-000311,-0.031031189105000002
ACH-000312,0.0530259920818
ACH-000315,0.051274699265
ACH-000316,0.0899089915425
ACH-000317,-0.416803316505
ACH-000318,0.0953115727981
ACH-000319,-0.020127293636900002
ACH-000320,-0.00923038926031
ACH-000322,-0.06052679966630001
ACH-000323,0.199397678428
ACH-000324,-0.6593644065609999
ACH-000329,-0.104410175546
ACH-000330,-0.10740131938200001
ACH-000331,0.0146748902625
ACH-000332,-0.158992725627
ACH-000334,-0.587675620876
ACH-000335,-0.0196438377319
ACH-000336,0.065015798498
ACH-000337,0.0743963196201
ACH-000339,-0.10038143954199999
ACH-000341,-0.179915359703
ACH-000348,-0.15801954516
ACH-000350,-0.159561889543
ACH-000352,-0.2784860207
ACH-000356,-0.123432841904
ACH-000361,-0.19121279544199998
ACH-000362,-0.157491907102
ACH-000363,-0.106676121939
ACH-000364,-0.204935947054
ACH-000365,-0.11979756185999998
ACH-000366,0.012212387046299998
ACH-000368,0.08930391158199999
ACH-000374,0.154141250788
ACH-000375,-0.10169029069
ACH-000376,-0.0112445159481
ACH-000381,-0.22353299151500003
ACH-000383,-0.156496523305
ACH-000387,-0.310682836605
ACH-000389,-0.22034328105700002
ACH-000390,0.09116318462000002
ACH-000393,-0.055687168629
ACH-000395,-0.23999401239300003
ACH-000397,0.060145137481699994
ACH-000401,-0.10832837020300001
ACH-000402,-0.177817638261
ACH-000403,-0.151648717863
ACH-000404,0.0161390980885
ACH-000406,-0.0639313420307
ACH-000407,0.0030087301999100003
ACH-000408,-0.196916545982
ACH-000410,-0.126272529245
ACH-000411,-0.25338390709499997
ACH-000414,-0.10517668862500001
ACH-000415,-0.130105182795
ACH-000416,-0.0284544669875
ACH-000420,0.0276900863711
ACH-000421,-0.0691822317733
ACH-000424,0.050522381303000005
ACH-000425,-0.154926415931
ACH-000426,-0.000740046739718
