,CEP78 (84131)
ACH-000308,-0.395576621449
ACH-000310,-0.22432963064300002
ACH-000311,-0.316645188163
ACH-000312,-0.065300685769
ACH-000315,-0.0836311199405
ACH-000316,-0.08453693890799999
ACH-000317,-0.222469584833
ACH-000318,-0.0463381460117
ACH-000319,-0.0584795397107
ACH-000320,-0.13879395861899999
ACH-000322,-0.190219121641
ACH-000323,-0.39311065960600006
ACH-000324,-0.334778954226
ACH-000329,-0.18917535877799999
ACH-000330,-0.108624929028
ACH-000331,-0.300044636278
ACH-000332,-0.0620056633249
ACH-000334,0.12053566218499999
ACH-000335,-0.454516077276
ACH-000336,-0.087157586067
ACH-000337,-0.44614092291100005
ACH-000339,-0.179237031883
ACH-000341,-0.25429523175700003
ACH-000348,-0.174033441398
ACH-000350,-0.0926258892815
ACH-000352,-0.2331990542
ACH-000356,-0.399834761574
ACH-000361,0.030054806566900003
ACH-000362,-0.0263771249713
ACH-000363,-0.145056585604
ACH-000364,-0.08781694958239998
ACH-000365,-0.0721812200736
ACH-000366,-0.32665047525400004
ACH-000368,-0.187899096009
ACH-000374,-0.241349776116
ACH-000375,-0.15487720582599998
ACH-000376,-0.161407193778
ACH-000381,-0.185097059097
ACH-000383,-0.0457031057063
ACH-000387,-0.207035022091
ACH-000389,-0.120228102291
ACH-000390,-0.529569564134
ACH-000393,-0.302165610547
ACH-000395,-0.418542402131
ACH-000397,-0.284543835058
ACH-000401,-0.299406200134
ACH-000402,-0.0305195869704
ACH-000403,0.27973181723
ACH-000404,-0.161402336987
ACH-000406,-0.215074925621
ACH-000407,-0.32537080987399997
ACH-000408,-0.061685200836300004
ACH-000410,-0.33104511721
ACH-000411,-0.10739356443
ACH-000414,-0.145472581377
ACH-000415,-0.207768843727
ACH-000416,-0.24557653902600002
ACH-000420,0.142234272946
ACH-000421,-0.145634194839
ACH-000424,-0.0625370068248
ACH-000425,-0.179950667643
ACH-000426,-0.04729131310930001
ACH-000427,0.031125289502500004
ACH-000433,-0.350283825049
ACH-000436,0.102482930199
ACH-000444,-0.33361917794199997
ACH-000445,-0.300726502603
ACH-000448,-0.184694915543
ACH-000450,-0.37436023560099996
ACH-000452,-0.00229724627807
ACH-000454,-0.25033416066999997
ACH-000458,-0.19631294213300002
ACH-000459,-0.034097020138
ACH-000460,-0.355982727453
ACH-000461,-0.207957126506
ACH-000463,-0.28186062581099997
ACH-000464,0.0948452466177
ACH-000466,-0.5321896645549999
ACH-000467,-0.257845654938
ACH-000468,-0.252054639289
ACH-000469,-0.0890318700653
ACH-000470,-0.24749035950399997
ACH-000471,-0.229101389422
ACH-000472,-0.319073519469
ACH-000473,-0.171780367731
ACH-000475,-0.140589546052
ACH-000476,-0.0976833123759
ACH-000477,-0.14802532775
ACH-000480,-0.36855122011200003
ACH-000481,-0.304892855482
ACH-000483,0.051653083251199994
ACH-000484,-0.260886548286
ACH-000485,-0.194144631763
ACH-000486,-0.120103006884
ACH-000487,-0.14318825835000001
ACH-000488,-0.23433217375
ACH-000490,-0.329190872476
ACH-000491,-0.047970470595199995
ACH-000495,-0.11124064889900001
ACH-000496,-0.14160842961
ACH-000499,-0.183241038103
ACH-000500,-0.48901711052
ACH-000502,-0.17535065078099998
ACH-000503,-0.166276882123
ACH-000505,-0.239515553849
ACH-000507,-0.155543826665
ACH-000510,0.126460579035
ACH-000511,-0.17170354208
ACH-000512,0.341266753786
ACH-000516,-0.08272148155799999
ACH-000517,-0.200346454719
ACH-000518,-0.202133128734
ACH-000520,-0.243993814595
ACH-000521,-0.38672389909500005
ACH-000522,-0.417642547507
ACH-000524,-0.322267897408
ACH-000527,-0.128668676728
ACH-000528,-0.07850203417460001
ACH-000537,-0.0893606241571
ACH-000541,-0.304832526413
ACH-000542,-0.19574363006700002
ACH-000544,-0.299921501288
ACH-000545,-0.0779529280178
ACH-000547,-0.11691035388
ACH-000548,-0.18853584850299998
ACH-000549,-0.251923024194
ACH-000550,-0.24809675887899998
ACH-000552,-0.279328015085
ACH-000556,-0.23557192743
ACH-000557,-0.279014006817
ACH-000570,-0.328928853298
ACH-000571,-0.274958630099
ACH-000573,-0.23635581274599998
ACH-000576,-0.0021716223174400003
ACH-000580,-0.006943784061029999
ACH-000584,-0.310316834359
ACH-000585,0.109831501543
ACH-000588,-0.0893276376049
ACH-000589,-0.123673544418
ACH-000591,-0.275925782849
ACH-000593,-0.32065861009700003
ACH-000600,-0.350514897975
ACH-000601,-0.200212690828
ACH-000604,-0.18311574004099998
ACH-000605,-0.205610511181
ACH-000606,-0.27817629794300003
ACH-000608,-0.171383933275
ACH-000614,-0.664601510307
ACH-000616,-0.086870679337
ACH-000618,-0.131119683781
ACH-000619,-0.364122566431
ACH-000620,-0.113832708839
ACH-000621,-0.028190477489200002
ACH-000622,-0.388771312328
ACH-000623,-0.12148392154200001
ACH-000624,-0.252982304504
ACH-000627,-0.141880573491
ACH-000630,-0.23943138576200002
ACH-000632,-0.19259423789400001
ACH-000633,-0.11606607181
ACH-000637,-0.04354099458459999
ACH-000638,-0.0543054787216
ACH-000646,0.0726095253498
ACH-000647,-0.054807566928400005
ACH-000648,-0.20587169033100003
ACH-000649,-0.237061081012
ACH-000651,-0.266513526246
ACH-000652,-0.218432594008
ACH-000653,-0.145944095556
ACH-000657,-0.005857402571789999
ACH-000658,-0.0321104245651
ACH-000661,-0.236121892489
ACH-000662,-0.381200174808
ACH-000663,-0.245389530491
ACH-000665,-0.34742763656900005
ACH-000671,-0.310205122861
ACH-000673,-0.04383734887849999
ACH-000676,-0.0985095335038
ACH-000677,-0.168254903594
ACH-000681,-0.161469161186
ACH-000682,-0.129715286245
ACH-000683,-0.262456927036
ACH-000684,-0.200373610048
ACH-000688,-0.22146638574000002
ACH-000693,-0.137093518662
ACH-000694,-0.220204535169
ACH-000695,-0.26337413454
ACH-000696,-0.307849851535
ACH-000697,-0.053924310869699996
ACH-000699,-0.032267282804
ACH-000701,-0.11705806304500001
ACH-000706,-0.22411934336599998
ACH-000711,-0.184002796889
ACH-000713,-0.295159742548
ACH-000714,-0.08292954321719999
ACH-000718,-0.47820769694799997
ACH-000720,-0.128908452419
ACH-000721,-0.221267653893
ACH-000724,-0.215624490577
ACH-000725,-0.438415081411
ACH-000732,-0.276417827981
ACH-000734,-0.24017279501
ACH-000735,-0.11322575563100001
ACH-000736,-0.08076131529660001
ACH-000738,-0.32818959499600003
ACH-000746,-0.437978761243
ACH-000747,-0.38372099870899995
ACH-000748,-0.33257040565400003
ACH-000753,-0.22485794094
ACH-000756,-0.147988913746
ACH-000757,-0.263116576963
ACH-000758,-0.257612942134
ACH-000760,-0.275463477154
ACH-000763,-0.000187532233341
ACH-000764,0.006636667931970001
ACH-000765,-0.0567737217628
ACH-000766,-0.229186288006
ACH-000767,-0.33040284546
ACH-000768,-0.34030433907700003
ACH-000769,-0.140216790122
ACH-000770,-0.264505503422
ACH-000771,-0.134205822175
ACH-000773,-0.207617892759
ACH-000776,-0.257936125822
ACH-000777,-0.251571250625
ACH-000778,-0.213651962147
ACH-000781,-0.220552074393
ACH-000782,0.0623712921193
ACH-000783,-0.175263657029
ACH-000784,-0.38149444147600003
ACH-000785,-0.203178630731
ACH-000787,-0.11771068911900001
ACH-000788,-0.015703011243399997
ACH-000791,-0.18654605393100002
ACH-000792,-0.0223523298937
ACH-000794,-0.131102852003
ACH-000796,-0.33114539936500004
ACH-000799,-0.24933448994399998
ACH-000800,0.156974589684
ACH-000802,-0.245264788026
ACH-000804,-0.409860815532
ACH-000805,-0.75234703462
ACH-000809,-0.0670793000085
ACH-000810,-0.23531140819899998
ACH-000811,-0.288539080735
ACH-000817,-0.101237242636
ACH-000819,-0.335537414006
ACH-000820,-0.0415299851642
ACH-000821,-0.117335033376
ACH-000822,-0.193603924806
ACH-000823,-0.263908222436
ACH-000824,0.0340380226018
ACH-000827,-0.280552577023
ACH-000829,-0.051289486733300006
ACH-000831,-0.406317354181
ACH-000832,-0.532932082253
ACH-000833,0.0360022605972
ACH-000834,-0.18865895605
ACH-000835,-0.19528474571600002
ACH-000836,-0.149868801953
ACH-000837,-0.17432091040999997
ACH-000838,-0.273319113783
ACH-000839,-0.42830703907300005
ACH-000840,-0.07896351528300001
ACH-000841,-0.180766054679
ACH-000843,-0.177921159525
ACH-000846,-0.382914887536
ACH-000847,-0.07259781213769999
ACH-000848,-0.30070841351100003
ACH-000849,-0.459136465876
ACH-000851,-0.246829041145
ACH-000855,0.147638443157
ACH-000856,-0.102267189976
ACH-000858,-0.132384463847
ACH-000859,-0.20680124643199999
ACH-000861,-0.08321035575189999
ACH-000862,-0.0518004095658
ACH-000865,-0.214056287715
ACH-000866,-0.121046530076
ACH-000867,-0.044678910486000006
ACH-000869,-0.335961611474
ACH-000872,-0.43682425232199995
ACH-000873,-0.164866733723
ACH-000876,-0.277575806437
ACH-000878,-0.33566822218000003
ACH-000880,-0.127909319097
ACH-000881,-0.07736872476630001
ACH-000882,-0.200505435539
ACH-000884,-0.224151893535
ACH-000885,-0.39788951513000004
ACH-000887,-0.281051117703
ACH-000888,-0.210945616511
ACH-000889,-0.166084064494
ACH-000890,-0.226676370343
ACH-000896,-0.314769517595
ACH-000898,-0.369253657355
ACH-000900,-0.20046277580699998
ACH-000901,-0.171102971395
ACH-000905,-0.22951492360599998
ACH-000906,-0.116645919688
ACH-000907,-0.341769628489
ACH-000910,-0.087371294314
ACH-000911,-0.140545403575
ACH-000912,-0.133613719651
ACH-000913,-0.199095973187
ACH-000915,-0.189826881576
ACH-000916,0.434232477082
ACH-000917,-0.0339769126435
ACH-000921,-0.234824685653
ACH-000924,-0.149625845963
ACH-000926,-0.28762294219
ACH-000928,-0.242099766538
ACH-000929,-0.22007020403000002
ACH-000932,-0.19217296427799999
ACH-000935,-0.211841592157
ACH-000936,-0.308418064453
ACH-000937,-0.18503817941700001
ACH-000938,-0.256563258302
ACH-000939,-0.0778427094705
ACH-000941,-0.160614017851
ACH-000943,-0.25468448404399996
ACH-000946,-0.145659708335
ACH-000947,-0.176217111903
ACH-000948,-0.151196345475
ACH-000950,-0.272731278092
ACH-000953,-0.171457955581
ACH-000957,-0.127703986307
ACH-000958,-0.16768867024700002
ACH-000960,-0.261508765806
ACH-000963,-0.349190431806
ACH-000968,-0.0188883383114
ACH-000969,-0.191992782412
ACH-000973,-0.2460075921
ACH-000974,-0.24161091728599998
ACH-000975,-0.19919326010699998
ACH-000976,-0.259793468141
ACH-000978,-0.10355059664100001
ACH-000980,-0.259600839754
ACH-000984,-0.518873589151
ACH-000986,-0.109356967501
ACH-000988,-0.31001285697
ACH-000993,-0.205475567773
ACH-000994,-0.243514791772
ACH-000996,-0.333707090339
ACH-001001,-0.18968941768300002
ACH-001020,-0.0886263061363
ACH-001028,-0.18177756907499998
ACH-001031,0.151805384691
ACH-001038,-0.205276339714
ACH-001048,-0.374540592892
ACH-001050,-0.12138245309699999
ACH-001053,-0.206537005766
ACH-001054,-0.07805619682989999
ACH-001061,-0.279183683414
ACH-001067,-0.31490700702700003
ACH-001075,-0.121862830342
ACH-001096,-0.1289922452
ACH-001128,-0.24122036202199998
ACH-001134,-0.113718791237
ACH-001151,-0.21337064868299999
ACH-001163,-0.17721748364999998
ACH-001164,-0.420220610077
ACH-001173,-0.118664449499
ACH-001183,0.0151621924193
ACH-001184,-0.176548755861
ACH-001190,-0.347166107535
ACH-001192,-0.10657080883600001
ACH-001193,-0.252242881936
ACH-001196,-0.115980146962
ACH-001197,-0.09021775398569999
ACH-001205,-0.30834891098
ACH-001211,-0.321677845079
ACH-001212,0.0864125570222
ACH-001228,-0.377612409302
ACH-001232,-0.12045390610500001
ACH-001239,-0.27517595451099996
ACH-001274,-0.462261998557
ACH-001275,-0.0373167030226
ACH-001277,-0.552346058876
ACH-001278,-0.287967091394
ACH-001280,-0.11026265917400001
ACH-001283,-0.231113911309
ACH-001289,-0.0157152661113
ACH-001295,-0.159431885015
ACH-001300,-0.0758460738491
ACH-001301,-0.41404859295999996
ACH-001302,-0.21500387376400001
ACH-001303,0.0307562340996
ACH-001306,-0.21588781255199999
ACH-001318,-0.010851364120399998
ACH-001322,-0.174375377293
ACH-001328,-0.111622399626
ACH-001332,-0.644601328178
ACH-001333,0.11134275478399999
ACH-001336,-0.312804302414
ACH-001340,-0.20354048619399998
ACH-001346,-0.168041420728
ACH-001353,-0.16541737819900001
ACH-001354,-0.014345885069
ACH-001367,-0.524184077875
ACH-001368,-0.15329159111500001
ACH-001374,-0.0526204595892
ACH-001375,-0.281019220603
ACH-001377,-0.11993359546900001
ACH-001380,-0.358196817579
ACH-001391,-0.408300977455
ACH-001407,-0.288641222187
ACH-001408,-0.029974897745500002
ACH-001413,-0.36425840883
ACH-001430,-0.229440799916
ACH-001431,-0.48645060516800004
ACH-001450,-0.24497052735
ACH-001496,-0.45512083734700004
ACH-001500,-0.257845288161
ACH-001521,-0.27599220620000003
ACH-001523,-0.286640816226
ACH-001532,-0.287772918497
ACH-001536,-0.467254091348
ACH-001550,-0.0981989220541
ACH-001552,-0.166855798196
ACH-001554,-0.38115894350100005
ACH-001645,-0.319603678182
ACH-001654,-0.149700912922
ACH-001715,-0.222495819965
ACH-001735,-0.103264087463
ACH-001736,-0.137278826809
ACH-001737,-0.823912919423
ACH-001740,-0.250304088633
ACH-001745,-0.276720263757
ACH-001750,-0.39530361198700004
ACH-001765,-0.06579563850680001
ACH-001956,-0.205475533853
ACH-001957,-0.182593805822
