,FBXO7 (25793)
ACH-000004,-0.321052105458
ACH-000007,-0.42745057318
ACH-000009,0.00899630524939
ACH-000011,0.12235108211300001
ACH-000012,-0.0712748619868
ACH-000013,-0.659367850551
ACH-000014,-0.212120500694
ACH-000015,-0.20307387202100002
ACH-000017,-0.235173807122
ACH-000018,-0.0657968253839
ACH-000019,-0.222641876417
ACH-000021,-0.141814245665
ACH-000022,-0.049224098671000006
ACH-000025,-0.049578140466
ACH-000028,-0.137997830724
ACH-000030,-0.158565702492
ACH-000035,-0.404668659777
ACH-000036,-0.267851492021
ACH-000037,-0.331030133745
ACH-000039,-0.0284600873594
ACH-000040,-0.136948111335
ACH-000041,-0.0100306597874
ACH-000042,-0.5012232380080001
ACH-000045,-0.750221662782
ACH-000047,-0.013674014131499998
ACH-000052,-0.006386005665439999
ACH-000053,-0.338765393484
ACH-000054,-0.279627980675
ACH-000055,-0.10718671678
ACH-000060,0.00941189210622
ACH-000067,-0.07461189739589999
ACH-000070,-0.38208163455899996
ACH-000075,0.021111392063700003
ACH-000078,-0.041585072455599996
ACH-000082,-0.318956682627
ACH-000085,0.0162065720236
ACH-000086,-0.035789836453400004
ACH-000087,-0.030916169468900002
ACH-000092,-0.35422319338200003
ACH-000095,0.030463286321900002
ACH-000097,-0.387595153389
ACH-000098,0.189473190837
ACH-000099,0.0655934047416
ACH-000108,-0.47372418089199997
ACH-000113,-0.7039663182320001
ACH-000115,-0.501965336065
ACH-000116,-0.154966520023
ACH-000118,-0.059902059059499996
ACH-000120,0.111634297871
ACH-000123,-0.0859861753297
ACH-000127,-0.17000608865699998
ACH-000128,-0.0401955676892
ACH-000132,-0.156258863196
ACH-000133,-0.231711181358
ACH-000137,-0.111700170653
ACH-000138,-0.06752249523
ACH-000142,-0.13289551102299998
ACH-000143,-0.321137465561
ACH-000146,-0.786121427588
ACH-000148,0.044899455283500006
ACH-000150,0.168832924513
ACH-000152,-0.18803414898899998
ACH-000153,0.10926703167400001
ACH-000159,-0.051173208164
ACH-000160,-0.0391422959798
ACH-000163,-0.105807092468
ACH-000167,-0.577335212893
ACH-000168,-0.374306934398
ACH-000169,-0.10430780127599999
ACH-000178,-0.011457135895
ACH-000182,-0.0237638424652
ACH-000183,-0.14996383641
ACH-000188,-0.171429274135
ACH-000189,-0.0918774375539
ACH-000190,0.0792849928506
ACH-000198,-0.897769873505
ACH-000204,0.0232761807932
ACH-000206,-0.17383845373100001
ACH-000207,-0.21211963990899999
ACH-000211,-0.00931912251133
ACH-000215,-0.152618224228
ACH-000221,-0.14143784765599998
ACH-000222,0.05785218614019999
ACH-000223,-0.456046916469
ACH-000226,-0.21697100089699997
ACH-000227,0.338938515383
ACH-000228,0.051942312951600005
ACH-000231,-0.34951107501100004
ACH-000232,-0.10823791541099999
ACH-000233,-0.250089904442
ACH-000234,0.0810716247154
ACH-000235,-0.240730421215
ACH-000237,-0.17919804234700001
ACH-000238,-0.307221330321
ACH-000243,-0.120976594356
ACH-000244,-0.0863361390856
ACH-000246,-0.216141006617
ACH-000248,0.000129317855153
ACH-000250,-0.159913434447
ACH-000251,-0.536053511105
ACH-000253,-0.22002872203600002
ACH-000255,0.026061197678799997
ACH-000256,-0.30619260369600004
ACH-000257,0.030097768120900002
ACH-000258,-0.247729980786
ACH-000259,-0.0697289770605
ACH-000260,-0.26492747214400003
ACH-000261,-0.146596789996
ACH-000262,-0.08920358678750001
ACH-000263,-0.385841511488
ACH-000264,-0.112435177588
ACH-000265,-0.13680626088700001
ACH-000266,-0.45901931385899997
ACH-000272,0.137722627183
ACH-000273,-0.618136896892
ACH-000274,-0.13103544280999999
ACH-000277,-0.0042996127598
ACH-000278,-0.132485714462
ACH-000279,-0.151849595762
ACH-000280,-0.5904675637669999
ACH-000281,0.114450743225
ACH-000288,-0.097129333874
ACH-000291,-0.225943297499
ACH-000293,-0.152980898151
ACH-000294,-0.58372633955
ACH-000295,-0.5844360740169999
ACH-000296,-0.15090252827099998
ACH-000302,-0.214012870874
ACH-000304,0.09130140803789999
ACH-000307,-0.0676306786299
ACH-000308,-0.39550015027400004
ACH-000310,-0.14524445960100002
ACH-000311,-0.12136238744200001
ACH-000312,0.186412081803
ACH-000315,-0.530987308818
ACH-000316,-0.112203395302
ACH-000317,0.321451015433
ACH-000318,-0.0762839356953
ACH-000319,0.057714917585000004
ACH-000320,0.017737089116400002
ACH-000322,-0.39418074593099994
ACH-000323,-0.280632129688
ACH-000324,-0.028026995387
ACH-000329,-0.59032878694
ACH-000330,-0.399818322682
ACH-000331,0.111397791493
ACH-000332,-0.21653042642200002
ACH-000334,-0.6098619363750001
ACH-000335,-0.147417420285
ACH-000336,-0.489081179861
ACH-000337,-0.408104791567
ACH-000339,-0.0625716648955
ACH-000341,0.16051532161499998
ACH-000348,-0.604150678955
ACH-000350,-0.486078927002
ACH-000352,-0.29062680119199996
ACH-000356,-0.06253811439319999
ACH-000361,-0.11088894509099999
ACH-000362,-0.6842792650630001
ACH-000363,-0.289428946644
ACH-000364,-0.128445985759
ACH-000365,-0.567623464265
ACH-000366,0.0343193611672
ACH-000368,-0.643501514722
ACH-000374,-0.226272188753
ACH-000375,-0.0873091234165
ACH-000376,-0.19642303488200002
ACH-000381,-0.20382185144200002
ACH-000383,-0.178914325595
ACH-000387,-0.22524088990200003
ACH-000389,-0.287638960722
ACH-000390,-0.165468657577
ACH-000393,-0.227354309889
ACH-000395,-0.140254308777
ACH-000397,-0.43147319835500003
ACH-000401,-0.339098384568
ACH-000402,-0.348689843705
ACH-000403,-0.261067193313
ACH-000404,-0.27650033899500004
ACH-000406,-0.555098641867
ACH-000407,0.0200837454793
ACH-000408,-0.270244656009
ACH-000410,-0.6846745473739999
ACH-000411,-0.0483038836142
ACH-000414,-0.352771863512
ACH-000415,-0.199587788177
ACH-000416,-0.09833867534360001
ACH-000420,0.10326782959599999
ACH-000421,-0.324282888466
ACH-000424,-0.280772473971
ACH-000425,-0.204398987741
ACH-000426,-0.920558325816
ACH-000427,0.15562380410999999
ACH-000433,0.013097550731200001
ACH-000436,-0.231517315304
ACH-000444,-0.0740365731452
ACH-000445,0.0503603586474
ACH-000448,-0.27706012392900004
ACH-000450,-0.386734082528
ACH-000452,-0.260243375774
ACH-000454,0.14058663525999998
ACH-000458,-0.147431917723
ACH-000459,-1.12687401685
ACH-000460,-0.151191961779
ACH-000461,-0.0240342021484
ACH-000463,-0.168491991259
ACH-000464,-0.014578434559899999
ACH-000466,-0.314730734477
ACH-000467,-0.7455531323639999
ACH-000468,0.010806497566200002
ACH-000469,-0.0168753015288
ACH-000470,-0.7165218506829999
ACH-000471,-0.054278838366400003
ACH-000472,-0.211955176991
ACH-000473,-0.742668894989
ACH-000475,-0.021401372105900002
ACH-000476,-0.0357360397726
ACH-000477,-0.159876351566
ACH-000480,-0.324731175745
ACH-000481,-0.051169185732500004
ACH-000483,0.0313013632748
ACH-000484,-0.407672078306
ACH-000485,0.10973435043199999
ACH-000486,-0.21591586271299998
ACH-000487,-0.0282863375318
ACH-000488,-0.109125797675
ACH-000490,-0.08450922053089999
ACH-000491,0.0253965715153
ACH-000495,-0.09932147764110001
ACH-000496,-0.0672897717069
ACH-000499,-0.275799601657
ACH-000500,-0.06600466257130001
ACH-000502,-0.126624368327
ACH-000503,-0.07358218919110002
ACH-000505,-0.0396045720407
ACH-000507,-0.024147209475599996
ACH-000510,-0.0390004046683
ACH-000511,-0.27428958998
ACH-000512,-0.232797093063
ACH-000516,-0.26465091950999997
ACH-000517,0.0568186641047
ACH-000518,-0.22695533862700001
ACH-000520,-0.07889805473019999
ACH-000521,-0.0710457709075
ACH-000522,0.0562805463087
ACH-000524,-0.21690063189800002
ACH-000527,-0.306806540521
ACH-000528,0.000120396387184
ACH-000537,-0.058830081664100004
ACH-000541,-0.06961856179810001
ACH-000542,0.10375861403100001
ACH-000544,-0.0640924242213
ACH-000545,0.0367916646707
ACH-000547,-0.24813602134399998
ACH-000548,-0.0836623240574
ACH-000549,-0.38214760029600003
ACH-000550,-0.14052131297700002
ACH-000552,-0.382875741048
ACH-000556,-0.128373746215
ACH-000557,-0.8718124643490001
ACH-000570,-0.16529833347
ACH-000571,-0.0613829125963
ACH-000573,-0.249037915259
ACH-000576,-0.288864623254
ACH-000580,-0.512255579567
ACH-000584,-0.17415074061799998
ACH-000585,-0.0023253560544799997
ACH-000588,0.0208624347083
ACH-000589,-0.17728253910500003
ACH-000591,-0.246183874387
ACH-000593,-0.124909240799
ACH-000600,-0.273580876563
ACH-000601,-0.135865395043
ACH-000604,-0.30499555053599997
ACH-000605,-0.284066175278
ACH-000606,-0.288886560322
ACH-000608,-0.0671550317719
ACH-000614,-0.0418548271928
ACH-000616,-0.102353118863
ACH-000618,-0.06048487866359999
ACH-000619,-0.36889375623099996
ACH-000620,-0.00184792637956
ACH-000621,0.047023479638
ACH-000622,0.0079423048944
ACH-000623,-0.0391798691643
ACH-000624,-0.124822000406
ACH-000627,0.056694296360499996
ACH-000630,-0.112870873596
ACH-000632,-0.26999426805
ACH-000633,-0.117866043763
