,PTCHD4 (442213)
ACH-000322,0.00903146658721
ACH-000323,0.281312760693
ACH-000324,0.185622584568
ACH-000329,0.297632887689
ACH-000330,0.33791268035099997
ACH-000331,0.26294637215
ACH-000332,0.122724652389
ACH-000334,0.475366243279
ACH-000335,-0.147517939439
ACH-000336,0.0115689887841
ACH-000337,0.129136529453
ACH-000339,0.164758815765
ACH-000341,0.220600966397
ACH-000348,0.310354492636
ACH-000350,0.35517403875799997
ACH-000352,0.143145137733
ACH-000356,0.15722014297599998
ACH-000361,0.230424996985
ACH-000362,0.282414842203
ACH-000363,0.148287374088
ACH-000364,0.08598276498719999
ACH-000365,0.217294864524
ACH-000366,0.27681826142
ACH-000368,0.144630210587
ACH-000374,0.289920160572
ACH-000375,0.00446576525134
ACH-000376,0.27933173847
ACH-000381,0.0521424454307
ACH-000383,0.141483802922
ACH-000387,0.374959322756
ACH-000389,0.487689455147
ACH-000390,0.307641388492
ACH-000393,0.09140972781649999
ACH-000395,0.24591903869800003
ACH-000397,0.309462904633
ACH-000401,0.256187738004
ACH-000402,0.637012048913
ACH-000403,0.30787709131900004
ACH-000404,0.317157939627
ACH-000406,0.331197880339
ACH-000407,0.267563049035
ACH-000408,0.176538087485
ACH-000410,0.34545034926600005
ACH-000411,0.46624606273
ACH-000414,0.125265983558
ACH-000415,0.308441634448
ACH-000416,0.14117774158399998
ACH-000420,0.47496228963200005
ACH-000421,0.284448220789
ACH-000424,0.06597696833569999
ACH-000425,0.174643562264
ACH-000426,0.37903511468900003
ACH-000427,0.298542490178
ACH-000433,-0.00806647941274
ACH-000436,0.29711771557100003
ACH-000444,0.18718224633000002
ACH-000445,0.43307402704899994
ACH-000448,0.24909024789
ACH-000450,0.0329983683269
ACH-000452,0.25253833848
ACH-000454,-0.0368061823679
ACH-000458,0.132876916376
ACH-000459,0.474985655731
ACH-000460,0.262918026349
ACH-000461,0.159569865153
ACH-000463,0.21640437625700001
ACH-000464,0.17946951820700002
ACH-000466,0.268767338517
ACH-000467,0.265984434607
ACH-000468,0.222873341256
ACH-000469,0.22644339954999998
ACH-000470,-0.0099732866206
ACH-000471,0.241187891148
ACH-000472,0.149664712393
ACH-000473,0.11198185942
ACH-000475,0.16316945779300002
ACH-000476,0.244284267928
ACH-000477,0.20886068210900002
ACH-000480,0.318475950957
ACH-000481,0.40685587917800003
ACH-000483,0.08692288230080002
ACH-000484,0.16802489013799998
ACH-000485,0.313667481334
ACH-000486,0.412825077435
ACH-000487,0.333472921787
ACH-000488,0.150939819285
ACH-000490,0.219492483314
ACH-000491,0.13277556462600001
ACH-000495,0.257664410292
ACH-000496,0.0810417022031
ACH-000499,0.22050978511100003
ACH-000500,-0.249784287969
ACH-000502,0.242693933008
ACH-000503,0.376146242264
ACH-000505,0.202234324052
ACH-000507,0.487164601235
ACH-000510,0.202377694348
ACH-000511,0.165900547987
ACH-000512,0.038172851444900006
ACH-000516,0.28057892288499997
ACH-000517,0.285743893514
ACH-000518,0.41164363883500005
ACH-000520,0.17219520936799998
ACH-000521,0.281330531771
ACH-000522,0.263525432434
ACH-000524,0.237190860882
ACH-000527,0.237206566345
ACH-000528,0.321453322673
ACH-000537,0.49930075460199996
ACH-000541,0.18668458881799999
ACH-000542,0.381664408765
ACH-000544,0.36186260467799997
ACH-000545,0.0799590719927
ACH-000547,0.0836750562338
ACH-000548,0.245438570125
ACH-000549,0.0493437830732
ACH-000550,0.11188869715399999
ACH-000552,0.38223027438699997
ACH-000556,0.155569497786
ACH-000557,0.22733781349399998
ACH-000570,0.18719294201499997
ACH-000571,0.49439244326399995
ACH-000573,0.208094322709
ACH-000576,0.21130869305999997
ACH-000580,0.15488562744599998
ACH-000584,0.345056305308
ACH-000585,0.278182876581
ACH-000588,0.245605579747
ACH-000589,0.17165856126499998
ACH-000591,0.041466364446800005
ACH-000593,0.415313064168
ACH-000600,0.269395746294
ACH-000601,0.22228424188
ACH-000604,0.101363285159
ACH-000605,0.398435768327
ACH-000606,0.20002717407099999
ACH-000608,0.244248364972
ACH-000614,-0.0424011437471
ACH-000616,0.213260509603
ACH-000618,0.164499049368
ACH-000619,0.18185642417999998
ACH-000620,0.28339473519499997
ACH-000621,0.116154587104
ACH-000622,0.286168233196
ACH-000623,0.24704245235199998
ACH-000624,0.199784836899
ACH-000627,0.348457836581
ACH-000630,0.116011728475
ACH-000632,0.323300234759
ACH-000633,0.231640517365
ACH-000637,0.258072570129
ACH-000638,0.137726189371
ACH-000646,-0.108703346248
ACH-000647,0.10788323461100001
ACH-000648,0.1317396593
ACH-000649,0.28249921208
ACH-000651,0.192255242533
ACH-000652,0.132217045819
ACH-000653,0.12279223691600001
ACH-000657,0.251894156052
ACH-000658,0.219044036527
ACH-000661,0.0899330187078
ACH-000662,0.119300439848
ACH-000663,0.207525266288
ACH-000665,0.233245451655
ACH-000671,0.310915736025
ACH-000673,0.287774110257
ACH-000676,0.227472989416
ACH-000677,0.299259676343
ACH-000681,0.172888686151
ACH-000682,0.17259453515599998
ACH-000683,0.206464766961
ACH-000684,0.20335453701900003
ACH-000688,0.12722082017
ACH-000693,0.232684549473
ACH-000694,0.234690193932
ACH-000695,0.153336913357
ACH-000696,0.216906711177
ACH-000697,0.168774214643
ACH-000699,0.331622139403
ACH-000701,0.401276644057
ACH-000706,0.118397708759
ACH-000711,0.22909334317
ACH-000713,0.0915078498381
ACH-000714,0.198660746956
ACH-000718,0.165550759015
ACH-000720,0.36578270916199995
ACH-000721,0.24313304665
ACH-000724,0.45800623950499997
ACH-000725,0.279810382616
ACH-000732,0.274234560892
ACH-000734,0.115648319369
ACH-000735,0.206490893573
ACH-000736,0.218911488547
ACH-000738,0.22752788427099999
ACH-000746,0.27371376317699997
ACH-000747,0.313011505106
ACH-000748,0.00370684469294
ACH-000753,0.225155691371
ACH-000756,0.336453735305
ACH-000757,0.140952010426
ACH-000758,0.216861154914
ACH-000760,0.289536123273
ACH-000763,0.26323067656599997
ACH-000764,0.175140762061
ACH-000765,0.242326895258
ACH-000766,0.07019516707080001
ACH-000767,0.308828292118
ACH-000768,0.37286334764300005
ACH-000769,0.381026254871
ACH-000770,0.228196421882
ACH-000771,0.260765017958
ACH-000773,0.259696931123
ACH-000776,0.39275738247599995
ACH-000777,0.300155823039
ACH-000778,0.309458461693
ACH-000781,0.07874600551189999
ACH-000782,0.272884093227
ACH-000783,0.39295237123099996
ACH-000784,0.27397229068000006
ACH-000785,0.0342398217269
ACH-000787,0.118010089007
ACH-000788,0.21569215289500002
ACH-000791,0.146087572644
ACH-000792,0.271210929485
ACH-000794,0.294276467336
ACH-000796,0.321723872094
ACH-000799,0.396758745082
ACH-000800,0.189712445028
ACH-000802,0.223367090006
ACH-000804,0.19483046024599998
ACH-000805,-0.07771497010680001
ACH-000809,0.323009714701
ACH-000810,0.382269989174
ACH-000811,0.215665982472
ACH-000817,0.40027807597
ACH-000819,0.185723331495
ACH-000820,0.410657856995
ACH-000821,0.09916326357689999
ACH-000822,0.32872166837
ACH-000823,0.160478893326
ACH-000824,0.243940808835
ACH-000827,0.266627781074
ACH-000829,0.177845377564
ACH-000831,0.22470945826699998
ACH-000832,0.0788148108863
ACH-000833,0.526199800743
ACH-000834,0.146032377877
ACH-000835,0.223115668313
ACH-000836,0.275532996186
ACH-000837,0.08608028086169998
ACH-000838,0.203592066593
ACH-000839,0.297968936313
ACH-000840,0.30384920563
ACH-000841,0.08819419610480002
ACH-000843,0.21442521367400003
ACH-000846,0.20609767724300002
ACH-000847,0.315235776921
ACH-000848,0.05791963567840001
ACH-000849,0.38484745173600005
ACH-000851,0.313768908656
ACH-000855,-0.004064380515030001
ACH-000856,0.39481776444600003
ACH-000858,0.14802358796099999
ACH-000859,0.246300202585
ACH-000861,0.35470497171800003
ACH-000862,0.33643994275899997
ACH-000865,0.249095466431
ACH-000866,0.222261268546
ACH-000867,0.143145985064
ACH-000869,0.333348953769
ACH-000872,0.309958273493
ACH-000873,0.10524736838899999
ACH-000876,0.123539688902
ACH-000878,0.197766789146
ACH-000880,0.114184817063
ACH-000881,0.291825371356
ACH-000882,0.21417595577799997
ACH-000884,0.367996386332
ACH-000885,0.14871301817
ACH-000887,0.287406411036
ACH-000888,0.186877651514
ACH-000889,0.164288625927
ACH-000890,0.315498197021
ACH-000896,0.27623495021
ACH-000898,0.32366626582400004
ACH-000900,0.0721675579449
ACH-000901,0.190295117207
ACH-000905,0.203246067984
ACH-000906,0.211338064498
ACH-000907,0.35785947505000004
ACH-000910,0.234868465231
ACH-000911,0.27328745507
ACH-000912,0.23969657844099998
ACH-000913,0.375284258794
ACH-000915,0.126849975679
ACH-000916,-0.129246228839
ACH-000917,0.333066058073
ACH-000921,0.30645145851
ACH-000924,0.41276070593900005
ACH-000926,0.151537983573
ACH-000928,0.369012282985
ACH-000929,0.182028821163
ACH-000932,0.20335638475099999
ACH-000935,0.288942463932
ACH-000936,0.16358468627599998
ACH-000937,0.172038434857
ACH-000938,0.20815539193399998
ACH-000939,0.28751974974800004
ACH-000941,0.114546156742
ACH-000943,0.243837323642
ACH-000946,0.314242291882
ACH-000947,0.18123973417599998
ACH-000948,0.0862015416694
ACH-000950,0.34027450649400004
ACH-000953,0.103620181083
ACH-000957,0.537469914667
ACH-000958,0.396835933328
ACH-000960,0.278821918291
ACH-000963,0.144450385604
ACH-000968,0.363988714884
ACH-000969,0.213560034595
ACH-000973,0.197379287592
ACH-000974,0.32635551585
ACH-000975,0.0912897764546
ACH-000976,0.152892763559
ACH-000978,0.319565908467
ACH-000980,0.26101222248399997
ACH-000984,0.0661749768633
ACH-000986,0.391433817479
ACH-000988,0.311139671792
ACH-000993,0.310007505277
ACH-000994,0.0163398011468
ACH-000996,0.272448656932
ACH-001001,0.23315063191399998
ACH-001020,0.685285487193
ACH-001028,0.243736927705
ACH-001031,0.34470255478100004
ACH-001038,0.15217439151599998
ACH-001048,0.206028319245
ACH-001050,0.262871797538
ACH-001053,0.126814613749
ACH-001054,0.0992687263605
ACH-001061,0.238104548277
ACH-001067,0.16208332948100002
ACH-001075,0.131945461801
ACH-001096,0.284458995765
ACH-001128,0.154999043827
ACH-001134,0.236110515353
ACH-001151,0.23183111707600002
ACH-001163,0.11283849997000002
ACH-001164,0.162440455367
ACH-001173,0.29985398578
ACH-001183,0.05495776564669999
ACH-001184,0.331539439589
ACH-001190,0.143442482271
ACH-001192,0.14698982809
ACH-001193,-0.0123289318659
ACH-001196,0.33416984146699996
ACH-001197,0.282913853976
ACH-001205,0.569160272287
ACH-001211,0.320980081716
ACH-001212,0.518203221993
ACH-001228,0.285056555707
ACH-001232,0.23417984490899998
ACH-001239,0.319815847634
ACH-001274,0.432432174123
ACH-001275,0.295647860138
ACH-001277,0.471451542261
ACH-001278,0.261989731351
ACH-001280,0.235164963076
ACH-001283,0.40037711733000003
ACH-001289,0.19986391751899998
ACH-001295,0.333650440888
ACH-001300,0.36300333746299995
ACH-001301,0.325882647704
ACH-001302,0.450886442402
ACH-001303,0.07585324660239999
ACH-001306,0.170477910502
ACH-001318,0.09807897375210001
ACH-001322,0.312136478823
ACH-001328,0.221673381233
ACH-001332,-0.0282878538501
ACH-001333,0.0779902374026
ACH-001336,0.287300131399
ACH-001340,0.277382653747
ACH-001346,0.22541192843199997
ACH-001353,0.200397482994
ACH-001354,0.354709406025
ACH-001367,0.605476455005
ACH-001368,0.120440918307
ACH-001374,0.128242443974
ACH-001375,0.402874488553
ACH-001377,0.281049622855
ACH-001380,0.257576761793
ACH-001391,0.32539975274300004
ACH-001407,0.253413557507
ACH-001408,0.264161256711
ACH-001413,0.395896645879
ACH-001430,0.300619367375
ACH-001431,0.11881569236
ACH-001450,0.0332981556173
ACH-001496,0.35460360879600006
ACH-001500,0.36241939937299994
ACH-001521,0.616312795137
ACH-001523,0.237329746091
ACH-001532,0.30256007751499997
ACH-001536,0.352558136615
ACH-001550,0.23915210326900002
ACH-001552,0.39549648630500006
ACH-001554,0.327737083745
ACH-001645,0.46596177452200005
ACH-001654,0.241681863988
ACH-001715,0.45006339611199997
ACH-001735,0.13063125988399998
ACH-001736,0.190981666834
ACH-001737,0.032193656907599996
ACH-001740,0.263358033168
ACH-001745,0.35863438098000006
ACH-001750,0.45369327726899994
ACH-001765,0.121385203554
ACH-001956,0.24536116477699998
ACH-001957,0.196746801059
