,AKAP2 (11217)
ACH-000004,0.160162805984
ACH-000007,0.0475902882331
ACH-000009,-0.36240191131099997
ACH-000011,0.031728733194400005
ACH-000012,-0.0216836044587
ACH-000013,-0.09250523689130001
ACH-000014,0.146934755743
ACH-000015,-0.282186953146
ACH-000017,0.0795244803856
ACH-000018,0.00442080569593
ACH-000019,-0.0313904064455
ACH-000021,-0.00676711380066
ACH-000022,-0.11154901857
ACH-000025,0.0499540190638
ACH-000028,0.029991452601799997
ACH-000030,-0.07202988649400001
ACH-000035,0.00653284349486
ACH-000036,-0.029459400866
ACH-000037,-0.034754838073
ACH-000039,-0.211553668519
ACH-000040,-0.00255128178283
ACH-000041,-0.108581951111
ACH-000042,0.0570880365621
ACH-000045,0.054080043444800004
ACH-000047,0.074770496191
ACH-000052,-0.130195924525
ACH-000053,-0.0935564555031
ACH-000054,-0.0201688194102
ACH-000055,0.228075543125
ACH-000060,0.0443330912096
ACH-000067,0.047398747488
ACH-000070,0.0690815482902
ACH-000075,0.136538091301
ACH-000078,-0.00842725183032
ACH-000082,0.0561551108702
ACH-000085,0.0399440718425
ACH-000086,-0.09007972422560001
ACH-000087,-0.0542795470605
ACH-000092,0.0912957466474
ACH-000095,0.0266674576144
ACH-000097,-0.0383448695855
ACH-000098,0.007972009346649999
ACH-000099,-0.148901053081
ACH-000108,0.09545001923289999
ACH-000113,-0.08035995967119999
ACH-000115,-0.23378636206999998
ACH-000116,0.0943953521463
ACH-000118,0.0530752598551
ACH-000120,0.10479424286599999
ACH-000123,-0.0215794789096
ACH-000127,0.07512559667810001
ACH-000128,-0.144260231369
ACH-000132,0.143639824878
ACH-000133,-0.282033015186
ACH-000137,-0.00754972443218
ACH-000138,-0.0379327393014
ACH-000142,0.141502182346
ACH-000143,-0.00876364960805
ACH-000146,0.0804146530817
ACH-000148,-0.023467615121400002
ACH-000150,0.114793603303
ACH-000152,0.07468626257010001
ACH-000153,0.16177081929
ACH-000159,-0.0447270009349
ACH-000160,0.0172210385899
ACH-000163,-0.260402631813
ACH-000167,0.281938039763
ACH-000168,-0.12039174154000001
ACH-000169,-0.13820793737700002
ACH-000178,-0.14983790138699998
ACH-000182,-0.0162373459616
ACH-000183,0.0284031230765
ACH-000188,-0.018961507501299997
ACH-000189,-0.14165201636299998
ACH-000190,-0.0949989308343
ACH-000198,0.07579791265210001
ACH-000204,-0.09634602548419999
ACH-000206,0.0246147391681
ACH-000207,0.154103047028
ACH-000211,0.0914876951423
ACH-000215,-0.0208890990494
ACH-000221,0.015130931452600001
ACH-000222,-0.04834650073059999
ACH-000223,-0.10723845245899999
ACH-000226,-0.0861856234702
ACH-000227,-0.22817428518599997
ACH-000228,0.0754224387565
ACH-000231,-0.108420316691
ACH-000232,-0.130465737794
ACH-000233,0.0009086416876619999
ACH-000234,0.0252527815804
ACH-000235,0.0763847239578
ACH-000237,-0.00900221316165
ACH-000238,-0.05412999725269999
ACH-000243,-0.0015972411285400002
ACH-000244,0.10234211145199999
ACH-000246,-0.182313727152
ACH-000248,0.017706502523700002
ACH-000250,0.023001766598900002
ACH-000251,0.07778829672939999
ACH-000253,-0.153515558893
ACH-000255,0.049290540460599996
ACH-000256,0.0997962034125
ACH-000257,0.410591501644
