,SEPT2 (4735)
ACH-000308,-0.234538652058
ACH-000310,-0.144447078365
ACH-000311,0.0513231934573
ACH-000312,-0.20732783439199998
ACH-000315,-0.24700557827
ACH-000316,-0.400966456159
ACH-000317,-0.277684350428
ACH-000318,0.023869302366900002
ACH-000319,0.0304724972495
ACH-000320,-0.148636667236
ACH-000322,-0.177429275917
ACH-000323,-0.201721645665
ACH-000324,-0.237385064595
ACH-000329,-0.29496626742
ACH-000330,-0.0498681436344
ACH-000331,-0.151099820487
ACH-000332,-0.388291602572
ACH-000334,-0.0718943470209
ACH-000335,-0.275914445733
ACH-000336,-0.17472433728700001
ACH-000337,-0.331397918074
ACH-000339,-0.102320609798
ACH-000341,-0.61577472143
ACH-000348,-0.150037033577
ACH-000350,-0.311153345193
ACH-000352,-0.13095920050100002
ACH-000356,-0.041465422595599995
ACH-000361,0.0126755618384
ACH-000362,-0.134482417502
ACH-000363,-0.174485925092
ACH-000364,-0.0298338657305
ACH-000365,-0.039517057841699996
ACH-000366,-0.297735098997
ACH-000368,-0.168283107059
ACH-000374,-0.040502456778000004
ACH-000375,-0.2132549678
ACH-000376,-0.313597573362
ACH-000381,-0.10211871872000002
ACH-000383,-0.36560252911200003
ACH-000387,0.07964428878589999
ACH-000389,-0.070299832083
ACH-000390,-0.0838304143352
ACH-000393,-0.121181014776
ACH-000395,-0.515886917632
ACH-000397,-0.217304834026
ACH-000401,-0.36325872158100003
ACH-000402,-0.0388387400633
ACH-000403,-0.10498455535399999
ACH-000404,-0.5395486074629999
ACH-000406,-0.0913678060767
ACH-000407,-0.7543545073289999
ACH-000408,-0.12446850203099999
ACH-000410,-0.260796457197
ACH-000411,-0.469938374639
ACH-000414,-0.023335532678799998
ACH-000415,-0.28141947664
ACH-000416,-0.10368012673699999
ACH-000420,-0.22184900833299998
ACH-000421,-0.23059033433499998
ACH-000424,-0.229952107353
ACH-000425,-0.161760007128
ACH-000426,0.21857737397100002
ACH-000427,0.022288462547400002
ACH-000433,-0.450903538352
ACH-000436,-0.028031461592900004
ACH-000444,-0.543944185898
ACH-000445,-0.390089494939
ACH-000448,-0.0976988576712
ACH-000450,-0.025760566999800002
ACH-000452,-0.0199415528518
ACH-000454,-0.306004656492
ACH-000458,-0.08141777386239998
ACH-000459,-0.233004559217
ACH-000460,-0.813570401083
ACH-000461,-0.0077693623613999995
ACH-000463,-0.263681620254
ACH-000464,-0.508129005521
ACH-000466,-0.21914135944899998
ACH-000467,-0.146036287461
ACH-000468,-0.283166732313
ACH-000469,-0.306461262429
ACH-000470,-0.690304968135
ACH-000471,-0.469809838451
ACH-000472,0.0251580492027
ACH-000473,0.120132882754
ACH-000475,-0.10766681806299999
ACH-000476,-0.15779760766200002
ACH-000477,0.11661524272900001
ACH-000480,-0.17254029186900002
ACH-000481,-0.264157332486
ACH-000483,-0.12196748007000001
ACH-000484,-0.357618730026
ACH-000485,-0.298900320733
ACH-000486,-0.333427791387
ACH-000487,-0.047378009810300006
ACH-000488,-0.021378385450300002
ACH-000490,-0.00685404947035
ACH-000491,-0.019916643536200002
ACH-000495,-0.26590332894
ACH-000496,-0.206349048508
ACH-000499,-0.337889846226
ACH-000500,-0.501462757356
ACH-000502,-0.228989867413
ACH-000503,-0.243832641848
ACH-000505,-0.315148033978
ACH-000507,-0.193757569271
ACH-000510,-0.222865982947
ACH-000511,-0.156181722617
ACH-000512,-0.026216776988599998
ACH-000516,-0.0714672193337
ACH-000517,-0.119115286187
ACH-000518,-0.187980283112
ACH-000520,-0.34742300876800003
ACH-000521,-0.046792028252999995
ACH-000522,-0.346590013217
ACH-000524,-0.151795812634
ACH-000527,-0.0596606772489
ACH-000528,-0.10156126262800001
ACH-000537,0.0350126625943
ACH-000541,0.22759326798300003
ACH-000542,-0.6899553566680001
ACH-000544,-0.0569011665904
ACH-000545,-0.18287882336599998
ACH-000547,-0.161805450633
ACH-000548,-0.158970693175
ACH-000549,-0.175506008098
ACH-000550,0.00790736099226
ACH-000552,-0.274224145024
ACH-000556,-0.0628290294707
ACH-000557,-0.052483912652599995
ACH-000570,-0.245628756569
ACH-000571,-0.0177672120331
ACH-000573,-0.0469335686082
ACH-000576,-0.345192613417
ACH-000580,-0.256434665515
ACH-000584,-0.511539493095
ACH-000585,-0.0223993003773
ACH-000588,0.0064100742979
ACH-000589,-0.0219450453884
ACH-000591,-0.030635060309900004
ACH-000593,0.06647960662409999
ACH-000600,-0.046098981515600004
ACH-000601,-0.5710430560499999
ACH-000604,-0.186863577641
ACH-000605,-0.11820925282400001
ACH-000606,0.218316241495
ACH-000608,-0.332691611666
ACH-000614,-0.233904834738
ACH-000616,-0.30769432371100003
ACH-000618,-0.08584746815120001
ACH-000619,-0.264204377069
ACH-000620,-0.18923017093800001
ACH-000621,0.029721384663999997
ACH-000622,-0.230527697967
ACH-000623,-0.0769915479637
ACH-000624,-0.300103667287
ACH-000627,-0.625377222521
ACH-000630,-0.23532264930100003
ACH-000632,-0.361674773492
ACH-000633,-0.139047424439
ACH-000637,-0.37765124528000005
ACH-000638,-0.12936046532099998
ACH-000646,0.21614066328899997
ACH-000647,-0.014466550098600001
ACH-000648,0.0454107594502
ACH-000649,-0.26144226276099997
ACH-000651,-0.06961264637060001
ACH-000652,-0.187121458073
ACH-000653,0.00167900484864
ACH-000657,-0.174571886875
ACH-000658,0.013841444890100002
ACH-000661,0.0420253918819
ACH-000662,-0.443643226162
ACH-000663,-0.0662671560935
ACH-000665,-0.00201337721971
ACH-000671,-0.00923090861859
ACH-000673,-0.143938195829
ACH-000676,-0.106629040813
ACH-000677,-0.030447308481400003
ACH-000681,-0.35982650908200003
ACH-000682,-0.288744034403
ACH-000683,-0.153708829366
ACH-000684,-0.537832362908
ACH-000688,-0.43569813171899996
ACH-000693,-0.103648005645
ACH-000694,0.018832293025200002
ACH-000695,-0.08235703207780001
ACH-000696,-0.515102189939
ACH-000697,-0.196746094161
ACH-000699,-0.202538552894
ACH-000701,-0.45195002780599997
ACH-000706,-0.0441224885063
ACH-000711,-0.148595100913
ACH-000713,-0.0697320434272
ACH-000714,-0.520464961111
ACH-000718,-0.317873132199
ACH-000720,-0.058789928413300004
ACH-000721,-0.394213272629
ACH-000724,-0.00357516366058
ACH-000725,-0.1541287433
ACH-000732,-0.217970518271
ACH-000734,-0.0973729299447
ACH-000735,-0.477363211996
ACH-000736,-0.0339766927516
ACH-000738,0.006330230690560001
ACH-000746,-0.07190273514930001
ACH-000747,-0.606919025147
ACH-000748,-0.0422148378349
ACH-000753,-0.351886784656
ACH-000756,-0.967321860485
ACH-000757,-0.027226462872200003
ACH-000758,-0.11217334970699999
ACH-000760,-0.203605700238
ACH-000763,-0.048449095270800005
ACH-000764,-0.343457913094
ACH-000765,-0.190630805873
ACH-000766,-0.0645931455673
ACH-000767,-0.134390979408
ACH-000768,-0.11498090107999999
ACH-000769,-0.211738868024
ACH-000770,-0.242697111967
ACH-000771,-0.578397844746
ACH-000773,-0.164401998127
ACH-000776,-0.369636180882
ACH-000777,-0.106962645921
ACH-000778,-0.0870970726781
ACH-000781,-0.028936378552599996
ACH-000782,0.0029633035907199994
ACH-000783,-0.38537037031800003
ACH-000784,-0.23329509160999998
ACH-000785,0.012359181783100002
ACH-000787,-0.0745355345262
ACH-000788,0.009864619451649998
ACH-000791,-0.153737721707
ACH-000792,-0.152394077706
ACH-000794,-0.617328128229
ACH-000796,-0.362952239929
ACH-000799,-0.116075580263
ACH-000800,-0.477917260026
ACH-000802,-0.593481797278
ACH-000804,-0.246492755852
ACH-000805,-0.103930291278
ACH-000809,-0.18717487934500002
ACH-000810,-0.393648049463
ACH-000811,-0.162718940683
ACH-000817,-0.0711743511598
ACH-000819,-0.560004671973
ACH-000820,0.0349704314595
ACH-000821,-0.182248681083
ACH-000822,-0.25704283569
ACH-000823,0.021005062904599997
ACH-000824,-0.14934412147
ACH-000827,0.0309702598288
ACH-000829,-0.27984569046999996
ACH-000831,-0.296478569862
ACH-000832,-0.00188960769226
ACH-000833,-0.146034320588
ACH-000834,-0.125408823135
ACH-000835,-0.19381595859499998
ACH-000836,-0.06930358159960001
ACH-000837,-0.0760225960972
ACH-000838,-0.188216157152
ACH-000839,-1.02263461063
ACH-000840,0.39719358366999996
ACH-000841,-0.36164814873499995
ACH-000843,-0.0494275549879
ACH-000846,-0.129200163094
ACH-000847,0.015387080543899999
ACH-000848,-0.379131398411
ACH-000849,-0.0283580190306
ACH-000851,-0.619565932954
ACH-000855,-0.104156749518
ACH-000856,-0.217649078068
ACH-000858,-2.09916444307e-05
ACH-000859,-0.198220906787
ACH-000861,-0.0727917750441
ACH-000862,-0.127465213979
ACH-000865,-0.11548486162100001
ACH-000866,0.06302609884759999
ACH-000867,-0.0412212206657
ACH-000869,0.15681824259299998
ACH-000872,-0.155334893286
ACH-000873,-0.138860744655
ACH-000876,-0.021337399799200005
ACH-000878,-0.0713031477007
ACH-000880,-0.20898420457199998
ACH-000881,-0.084242995531
ACH-000882,-0.237918346337
ACH-000884,-0.055007256879900004
ACH-000885,-0.0763976179043
ACH-000887,-0.122123057371
ACH-000888,-0.169322511481
ACH-000889,-0.012953141351700002
ACH-000890,-0.9426648971449999
ACH-000896,0.103056313256
ACH-000898,-0.13643579567199998
ACH-000900,-0.19520214554499998
ACH-000901,-0.310802325669
ACH-000905,-0.149615331446
ACH-000906,-0.197640218118
ACH-000907,-0.226703939478
ACH-000910,-0.12912212050000002
ACH-000911,-0.00997940280665
ACH-000912,-0.379357709702
ACH-000913,-0.6893289467560001
ACH-000915,-0.07608554127610001
ACH-000916,-0.517746179707
ACH-000917,0.09534041649
ACH-000921,-0.10625981788899999
ACH-000924,-0.340624152566
ACH-000926,-0.216876739803
ACH-000928,-0.392708664349
ACH-000929,-0.591172967674
ACH-000932,-0.09455007501439999
ACH-000935,-0.28327860415999995
ACH-000936,-0.023020455300500002
ACH-000937,-0.0521109302064
ACH-000938,-0.035959500912
ACH-000939,-0.365048058426
ACH-000941,0.010895412871499999
ACH-000943,-0.18853407935199998
ACH-000946,-0.269988025426
ACH-000947,-0.283329137296
ACH-000948,-0.0175722444612
ACH-000950,-0.164424493684
ACH-000953,0.0022895519031399998
ACH-000957,-0.164678297523
ACH-000958,-0.175475352442
ACH-000960,-0.0367513411122
ACH-000963,-0.226392777634
ACH-000968,-0.056819899145099995
ACH-000969,-0.0810189304669
ACH-000973,-0.382939152206
ACH-000974,-0.197847012889
ACH-000975,-0.132441119921
ACH-000976,-0.0645557141285
ACH-000978,-0.129891691392
ACH-000980,-0.14944320826
ACH-000984,-0.216445774208
ACH-000986,-0.196928609814
ACH-000988,-0.13903750267599999
ACH-000993,0.0298128037422
ACH-000994,-0.00064382803214
ACH-000996,-0.09216430749919999
ACH-001001,-0.391530893366
ACH-001020,-0.0422618601816
ACH-001028,-0.301645174499
ACH-001031,-0.161363719439
ACH-001038,-0.00910406871764
ACH-001048,-0.272713635079
ACH-001050,-0.136875638286
ACH-001053,-0.207002851415
ACH-001054,-0.132631489462
ACH-001061,-0.0360022700921
ACH-001067,-0.318220441327
ACH-001075,-0.7629362021070001
ACH-001096,-0.15253261406
ACH-001128,-0.163114493271
ACH-001134,-0.10528879302100001
ACH-001151,-0.191196423985
ACH-001163,-0.321335372438
ACH-001164,-0.012128023563
ACH-001173,-0.144323045039
ACH-001183,-0.10132537723
ACH-001184,-0.156669191967
ACH-001190,-0.34930708483499995
ACH-001192,-0.438616662549
ACH-001193,0.09762988732820001
ACH-001196,-0.124843513914
ACH-001197,-0.251700474823
ACH-001205,-0.306560921558
ACH-001211,-0.422643166342
ACH-001212,-0.265513764177
ACH-001228,-0.023564237713599997
ACH-001232,0.16725674446900002
ACH-001239,-0.125565967342
ACH-001274,-0.6267883306490001
ACH-001275,-0.18837470339499998
ACH-001277,-0.023402570751400002
ACH-001278,-0.414496865629
ACH-001280,-0.060924048200400004
ACH-001283,-0.176362149256
ACH-001289,-0.253646948279
ACH-001295,-0.055420827408
ACH-001300,-0.0692315277504
ACH-001301,-0.222329991161
ACH-001302,-0.319261700909
ACH-001303,-0.8634117253479999
ACH-001306,-0.23913798548300003
ACH-001318,-0.12338737065300001
ACH-001322,-0.105584785047
ACH-001328,-0.289917806602
ACH-001332,-0.162227689346
ACH-001333,-0.0298123282299
ACH-001336,-0.217416470393
ACH-001340,-0.7220569334520001
ACH-001346,-0.046883383914900004
ACH-001353,-0.45322046858099996
ACH-001354,-0.192248174629
ACH-001367,-0.187714486064
ACH-001368,-0.0247450015068
ACH-001374,-0.588012565806
ACH-001375,-0.36376426158200004
ACH-001377,-0.0459479683571
ACH-001380,-0.285491406126
ACH-001391,-0.279575879945
ACH-001407,-0.6757285813689999
ACH-001408,-0.11966896613900001
ACH-001413,-0.10178314721000001
ACH-001430,0.105942895242
ACH-001431,-0.227403150112
ACH-001450,0.0831673096339
ACH-001496,-0.00038903672161199997
ACH-001500,-0.053352038640900004
ACH-001521,-0.388026220111
ACH-001523,-0.11661568724400001
ACH-001532,-0.361815459342
ACH-001536,-0.6201374596729999
ACH-001550,-0.013434829516700001
ACH-001552,-0.10571667095699999
ACH-001554,-0.0786221311181
ACH-001645,0.0344292544665
ACH-001654,-0.242868079494
ACH-001715,-0.263398625551
ACH-001735,-0.16513771757
ACH-001736,0.015142905338200001
ACH-001737,-0.124808963955
ACH-001740,-0.161741252069
ACH-001745,-0.05692507633380001
ACH-001750,-0.040433242234300004
ACH-001765,-0.15154849991
ACH-001956,-0.197302142723
ACH-001957,-0.23892901850200002
