,SFTPD (6441)
ACH-000414,0.104211246484
ACH-000415,-0.0723991701505
ACH-000416,0.014084725692799999
ACH-000420,-0.19927347319000002
ACH-000421,0.0381249721941
ACH-000424,-0.142931443313
ACH-000425,-0.00915669391261
ACH-000426,-0.25581714681699996
ACH-000427,0.00779663583645
ACH-000433,-0.206494542185
ACH-000436,-0.17714831342999998
ACH-000444,0.027185902863500002
ACH-000445,0.18884275547200002
ACH-000448,-0.0171304483913
ACH-000450,0.0893741332633
ACH-000452,0.0905927166251
ACH-000454,0.046040900308999995
ACH-000458,-0.121035035905
ACH-000459,-0.0922546983348
ACH-000460,0.00955924683522
ACH-000461,0.09019242611600001
ACH-000463,-0.11165806789
ACH-000464,-0.14392863700300002
ACH-000466,0.163540021163
ACH-000467,0.0786740882954
ACH-000468,0.10108744352499999
ACH-000469,0.09916756048260002
ACH-000470,0.161115688001
ACH-000471,0.0693512594444
ACH-000472,0.0407562512551
ACH-000473,0.0853183645579
ACH-000475,0.0015797729983599998
ACH-000476,-0.09627481894539999
ACH-000477,-0.102457492444
ACH-000480,-0.013502820991
ACH-000481,-0.0762749459727
ACH-000483,0.0222336288492
ACH-000484,-0.0994371803799
ACH-000485,0.0696661729709
ACH-000486,0.0025061084495
ACH-000487,0.0949402893953
ACH-000488,0.0485318485158
ACH-000490,-0.06476457069080001
ACH-000491,-0.07705970245410002
ACH-000495,-0.0421453786112
ACH-000496,-0.13955900783800002
ACH-000499,0.046502689681699995
ACH-000500,-0.0705407736801
ACH-000502,0.047896950891000004
ACH-000503,-0.015759694057700002
ACH-000505,-0.00040689826908
ACH-000507,0.048208330744
ACH-000510,-0.0568087340099
ACH-000511,0.0672778801651
ACH-000512,0.143219889949
ACH-000516,0.061057737854199996
ACH-000517,-0.009984487175889999
ACH-000518,0.0222833661448
ACH-000520,0.09140123375160002
ACH-000521,-0.0193759046531
ACH-000522,0.143798741782
ACH-000524,0.027831691310200003
ACH-000527,0.0296858162329
ACH-000528,-0.037393502516300005
ACH-000537,0.015238824933899999
ACH-000541,-0.131042053322
ACH-000542,0.0224743221513
ACH-000544,-0.0919797308066
ACH-000545,0.00808589043338
ACH-000547,-0.023751998194400003
ACH-000548,-0.0049117181228299995
ACH-000549,-0.126788317057
ACH-000550,-0.0116595465542
ACH-000552,0.0722005466823
ACH-000556,-0.00244576368263
ACH-000557,0.121399733407
ACH-000570,-0.053726703614600003
ACH-000571,0.0645494481342
ACH-000573,0.0771968789878
ACH-000576,0.034777193115699996
ACH-000580,-0.103694866286
ACH-000584,0.0807454024242
ACH-000585,-0.084960661274
ACH-000588,0.155840342009
ACH-000589,0.09023471128419999
ACH-000591,-0.193543008928
ACH-000593,0.17714036202199998
ACH-000600,0.015370423883499998
ACH-000601,0.114956814897
ACH-000604,0.144081141937
ACH-000605,-0.123785557544
ACH-000606,0.0160671605712
ACH-000608,0.057185003179699996
ACH-000614,-0.0285608445816
ACH-000616,0.038695765886199995
ACH-000618,-0.00276438492984
ACH-000619,0.07005777266919999
ACH-000620,0.200932829635
ACH-000621,0.144446197359
ACH-000622,0.0471138545638
ACH-000623,0.027629607398599997
ACH-000624,0.0698289985917
ACH-000627,0.0281044044544
ACH-000630,-0.005649714496319999
ACH-000632,0.024925456261999997
ACH-000633,0.137100205638
ACH-000637,0.195320226989
ACH-000638,-0.079868626402
ACH-000646,0.0382372863516
ACH-000647,0.0877793357897
ACH-000648,0.037841313302300006
ACH-000649,0.018912532679
ACH-000651,-0.151592060886
ACH-000652,0.0867666791677
ACH-000653,-0.052108437603000005
ACH-000657,-0.122949135251
ACH-000658,0.31860040232
ACH-000661,0.123317831773
ACH-000662,0.0579440099247
ACH-000663,0.09110710327410002
ACH-000665,-0.0377301131623
ACH-000671,0.000665234637312
ACH-000673,-0.147840951662
ACH-000676,-0.08240206631489999
ACH-000677,-0.17880734688799998
ACH-000681,0.06454046213510001
ACH-000682,0.0669532259187
ACH-000683,0.000982352160405
ACH-000684,0.166792405234
ACH-000688,-0.253420167628
ACH-000693,0.030698589808499998
ACH-000694,-0.0309227812959
ACH-000695,0.0668764963858
ACH-000696,-0.027152256600900003
ACH-000697,0.09211596844900001
ACH-000699,-0.052500716781599996
ACH-000701,-0.0902339415011
ACH-000706,0.100281718101
ACH-000711,-0.131943072018
ACH-000713,0.191862380099
ACH-000714,0.023979949540900002
ACH-000718,0.135431734922
ACH-000720,0.0797675005091
ACH-000721,0.020158758840599998
ACH-000724,0.0765202100416
ACH-000725,0.0362262086344
ACH-000732,-0.354743020868
ACH-000734,0.059198719287
ACH-000735,-0.0742878513304
ACH-000736,0.10193640182
ACH-000738,-0.04769057999509999
ACH-000746,0.31288937297200003
ACH-000747,-0.112849982272
ACH-000748,0.0643933692037
ACH-000753,-0.0433728642735
ACH-000756,0.043146871497099996
ACH-000757,-0.0619012697244
ACH-000758,-0.08580059085760001
ACH-000760,-0.0351392194096
ACH-000763,0.114211985273
ACH-000764,-0.121666964481
ACH-000765,0.152206247327
ACH-000766,-0.0419755229725
ACH-000767,0.026674153368599997
ACH-000768,0.117074509802
ACH-000769,0.020902369707
ACH-000770,-0.037391994115699996
ACH-000771,-0.0183991017403
ACH-000773,0.0358959936302
ACH-000776,0.15315094551
ACH-000777,0.11185697848300001
ACH-000778,0.109227238312
ACH-000781,0.0511651795463
ACH-000782,-0.0101462858838
ACH-000783,0.0508705840509
ACH-000784,0.0414709867566
ACH-000785,0.0349277359161
ACH-000787,0.10544950717399999
ACH-000788,-0.055550555696599994
ACH-000791,0.14460714146099998
ACH-000792,0.0682516580031
ACH-000794,-0.0647445688849
ACH-000796,-0.0250048202459
ACH-000799,0.08191432133010002
ACH-000800,-0.015407377460100001
ACH-000802,0.0656091636946
ACH-000804,0.166275072833
ACH-000805,0.0481381889465
ACH-000809,-0.046993379904500004
ACH-000810,-0.282824526537
ACH-000811,0.00615213739986
ACH-000817,0.152960842036
ACH-000819,0.0657572556557
ACH-000820,0.25601143467500004
ACH-000821,0.16666305118799998
ACH-000822,-0.0321755382832
ACH-000823,-0.00950802537507
ACH-000824,0.121703025923
ACH-000827,-0.060183797943599994
ACH-000829,0.08586053941310001
ACH-000831,-0.11425778099600001
ACH-000832,0.0272375033947
ACH-000833,-0.112461242157
ACH-000834,0.049531056066500004
ACH-000835,0.010296852669
ACH-000836,-0.021922016707799998
ACH-000837,-0.0864223930973
ACH-000838,0.05972294126180001
ACH-000839,0.024686616225999998
ACH-000840,0.09698794910070001
ACH-000841,-0.025550137335
ACH-000843,0.042888899354400004
ACH-000846,0.086091252191
ACH-000847,-0.0914622135354
ACH-000848,0.0475801289815
ACH-000849,0.00391958570993
ACH-000851,0.05347998444759999
ACH-000855,0.0990773368099
ACH-000856,0.07983693203369999
ACH-000858,0.00807045419766
ACH-000859,0.0793297019816
ACH-000861,-0.073845258519
ACH-000862,0.044212759604699996
ACH-000865,0.0404564000088
ACH-000866,0.137691294068
ACH-000867,-0.0376587588869
ACH-000869,-0.116120855495
ACH-000872,0.031700962167199996
ACH-000873,-0.04642397549150001
ACH-000876,-0.057441574066000006
ACH-000878,0.226022689972
ACH-000880,0.137339345567
ACH-000881,-0.057274304344899996
ACH-000882,0.0430139387844
ACH-000884,-0.017811307581
ACH-000885,0.0479543718748
ACH-000887,-0.0124606613613
ACH-000888,0.00729124567031
ACH-000889,0.00470966531721
ACH-000890,0.0646525162344
ACH-000896,-0.038591720376400004
ACH-000898,-0.0819243908737
ACH-000900,-0.07503879805819999
ACH-000901,-0.013549373153799999
ACH-000905,0.022146683728900003
ACH-000906,0.11328615288300001
ACH-000907,0.100487867122
ACH-000910,-0.08213382678089999
ACH-000911,0.00036159166635400006
ACH-000912,-0.0686936550837
ACH-000913,-0.07613864999710002
ACH-000915,0.0651908581581
ACH-000916,0.15082387250499998
ACH-000917,0.181816915624
ACH-000921,0.0844894292047
ACH-000924,-0.0978324179545
ACH-000926,0.12653614707900002
ACH-000928,-0.008423436296109999
ACH-000929,-0.16782715787900002
ACH-000932,0.0362416833073
ACH-000935,0.090767559009
ACH-000936,-0.111037932544
ACH-000937,0.00375433290861
ACH-000938,-0.07370441237389999
ACH-000939,-0.0296211370484
ACH-000941,0.00190667429348
ACH-000943,0.006202556846209999
ACH-000946,-0.0808855591053
ACH-000947,-0.0636765167005
ACH-000948,-0.0888825726246
ACH-000950,-0.12282908660999999
ACH-000953,-0.042544283279400005
ACH-000957,0.20660257856199998
ACH-000958,0.25982238707899996
ACH-000960,-0.0658732051681
ACH-000963,-0.116477208157
ACH-000968,-0.17852568298399998
ACH-000969,0.098618656203
ACH-000973,0.07990939460239999
ACH-000974,-0.133426000019
ACH-000975,-0.0784138906367
ACH-000976,0.11186885624500001
ACH-000978,0.005884010906850001
ACH-000980,0.0544082762915
ACH-000984,-0.16195501227700002
ACH-000986,0.154384993466
ACH-000988,-0.188077991256
ACH-000993,-0.20000718928800001
ACH-000994,0.0595482840281
ACH-000996,-0.034545106030900004
ACH-001001,0.024886608098499997
ACH-001020,0.0169385852935
ACH-001028,-0.0896961076906
ACH-001031,0.0771760505954
ACH-001038,-0.0549251109931
ACH-001048,0.038141784876099996
ACH-001050,0.07654231354119999
ACH-001053,-0.037091692136400005
ACH-001054,0.186710964098
ACH-001061,0.0340447376347
ACH-001067,-0.0157219632887
ACH-001075,-0.0293120251218
ACH-001096,0.040939892616
ACH-001128,0.0773417150637
ACH-001134,-0.06222807296130001
ACH-001151,0.000654802175199
ACH-001163,0.0613047040529
ACH-001164,0.251469130656
ACH-001173,-0.0435182864561
ACH-001183,-0.130548543887
ACH-001184,0.00408436869333
ACH-001190,0.104488338271
ACH-001192,0.0931394620377
ACH-001193,-0.413957511444
ACH-001196,0.0739298661305
ACH-001197,0.050691791953600004
ACH-001205,-0.149421885165
ACH-001211,0.0363207950513
ACH-001212,0.293224439622
ACH-001228,0.0314084916033
ACH-001232,-0.0317239326927
ACH-001239,0.00971134951543
ACH-001274,-0.0432368961344
ACH-001275,0.0780126204707
ACH-001277,0.07197340840369999
ACH-001278,-0.013351831238
ACH-001280,0.30148404143699997
ACH-001283,0.020822158214200002
ACH-001289,0.146757052411
ACH-001295,-0.102062801467
ACH-001300,0.08176177486010001
ACH-001301,0.0349453033281
ACH-001302,0.0931291712311
ACH-001303,0.227254523811
ACH-001306,0.0948733353488
ACH-001318,-0.19371245096099998
ACH-001322,-0.00654903664605
ACH-001328,0.058490685570099996
ACH-001332,0.11615689331199999
ACH-001333,0.016972802143700002
ACH-001336,0.219105316028
ACH-001340,-0.126567258328
ACH-001346,0.0361201001899
ACH-001353,-0.050725463443300006
ACH-001354,0.012318069519899999
ACH-001367,0.162830447026
ACH-001368,-0.0324266962031
ACH-001374,0.0888250612922
ACH-001375,0.174976697286
ACH-001377,-0.07293263714630001
ACH-001380,0.0930831481627
ACH-001391,-0.0731872065385
ACH-001407,-0.11806660993200001
ACH-001408,-0.18808630939100002
ACH-001413,-0.207191709182
ACH-001430,0.091848496949
ACH-001431,0.033265381351799996
ACH-001450,0.0986453930068
ACH-001496,0.0164662461676
ACH-001500,0.07917686277210001
ACH-001521,0.26510789773000004
ACH-001523,-0.0062008886962899995
ACH-001532,-0.115517959232
ACH-001536,0.100255029629
ACH-001550,0.05760682653180001
ACH-001552,0.00137406944492
ACH-001554,-0.0070530392521800005
ACH-001645,-0.00194577123452
ACH-001654,-0.014263168772200002
ACH-001715,0.039686930247
ACH-001735,-0.0873705269355
ACH-001736,-0.08879563639489998
ACH-001737,-0.28377978755800004
ACH-001740,0.219403645848
ACH-001745,0.006862289827619999
ACH-001750,-0.0352221868423
ACH-001765,0.0157223393401
ACH-001956,0.024036929525200004
ACH-001957,-0.100748862923
