,TBC1D8 (11138)
ACH-000361,-0.203753073501
ACH-000362,-0.13646078127699998
ACH-000363,-0.0450656539592
ACH-000364,-0.134705626762
ACH-000365,-0.192987234102
ACH-000366,-0.284608858477
ACH-000368,-0.14839578090999997
ACH-000374,-0.203819789809
ACH-000375,-0.153716541281
ACH-000376,-0.067753406452
ACH-000381,-0.241951878064
ACH-000383,-0.062656120577
ACH-000387,-0.243416375249
ACH-000389,-0.021032408373099998
ACH-000390,-0.299722159411
ACH-000393,-0.380242300082
ACH-000395,-0.153711705613
ACH-000397,0.0524890392495
ACH-000401,-0.0628700661732
ACH-000402,-0.0990501744061
ACH-000403,-0.004844250786229999
ACH-000404,-0.17613819500100003
ACH-000406,-0.138188675854
ACH-000407,0.00617847379207
ACH-000408,-0.137459586566
ACH-000410,-0.222259557872
ACH-000411,-0.0356142660492
ACH-000414,-0.0915152278101
ACH-000415,-0.37928902421599997
ACH-000416,-0.22269779790999997
ACH-000420,-0.16427279033
ACH-000421,-0.146873968039
ACH-000424,-0.166539127307
ACH-000425,-0.220315137708
ACH-000426,-0.008546118154420001
ACH-000427,-0.222202229182
ACH-000433,-0.223871372805
ACH-000436,-0.0975675860293
ACH-000444,-0.198814683035
ACH-000445,-0.39954681098800005
ACH-000448,-0.0227444812037
ACH-000450,-0.240568149918
ACH-000452,0.0543837090554
ACH-000454,-0.191264268796
ACH-000458,-0.0712820435225
ACH-000459,-0.06473286986719999
ACH-000460,-0.141647606367
ACH-000461,-0.0435907764456
ACH-000463,-0.09321619551269998
ACH-000464,-0.283747996203
ACH-000466,0.00430205599325
ACH-000467,-0.0317241305876
ACH-000468,-0.518854311125
ACH-000469,-0.178313551415
ACH-000470,-0.19342459919500002
ACH-000471,-0.127192734389
ACH-000472,-0.21561976429699997
ACH-000473,-0.0493029931599
ACH-000475,-0.203323867071
ACH-000476,-0.12588035412999998
ACH-000477,0.0952108990333
ACH-000480,0.0515849543213
ACH-000481,-0.18482821617400003
ACH-000483,0.17953431447700002
ACH-000484,-0.054411818462300005
ACH-000485,-0.13998906100400002
ACH-000486,-0.245697455185
ACH-000487,-0.0939163379988
ACH-000488,-0.035691681116400004
ACH-000490,-0.19263481280699998
ACH-000491,-0.0498017532945
ACH-000495,-0.278164753595
ACH-000496,-0.372858860708
ACH-000499,-0.41347052765000003
ACH-000500,-0.194846838508
ACH-000502,-0.20765879602499998
ACH-000503,-0.24662406833
ACH-000505,-0.271915070677
ACH-000507,-0.0952416471122
ACH-000510,-0.210569219456
ACH-000511,-0.126440472835
ACH-000512,-0.22140620633299998
ACH-000516,-0.20574971397300001
ACH-000517,-0.118969371005
ACH-000518,-0.170701545989
ACH-000520,-0.11310585134000002
ACH-000521,-0.16760517643
ACH-000522,-0.199802441598
ACH-000524,-0.0149164514164
ACH-000527,-0.237360532513
ACH-000528,-0.0978986064473
ACH-000537,-0.00686325298443
ACH-000541,-0.0531273821174
ACH-000542,-0.223159035076
ACH-000544,-0.0023652069057499996
ACH-000545,-0.309141995547
ACH-000547,-0.139697298414
ACH-000548,-0.101416516929
ACH-000549,-0.21595199911899998
ACH-000550,-0.229278950212
ACH-000552,-0.39262267879600005
ACH-000556,-0.24161113388900002
ACH-000557,-0.11719856852499999
ACH-000570,-0.146441336581
ACH-000571,0.0057688261248000005
ACH-000573,0.0275561928253
ACH-000576,-0.09426042799689999
ACH-000580,-0.101135137653
ACH-000584,-0.120640012358
ACH-000585,-0.12925959549799998
ACH-000588,-0.120045425165
ACH-000589,-0.17589068136500002
ACH-000591,-0.153930712088
ACH-000593,-0.2016999574
ACH-000600,0.0435346389627
ACH-000601,-0.135062771281
ACH-000604,-0.11518314195
ACH-000605,-0.171505882272
ACH-000606,-0.30557547511300004
ACH-000608,0.0080862953551
ACH-000614,-0.250176080639
ACH-000616,-0.17591929164700001
ACH-000618,-0.162244289738
ACH-000619,-0.253616634612
ACH-000620,-0.162088036091
ACH-000621,-0.006379890909329999
ACH-000622,-0.328722234981
ACH-000623,-0.28072958940299997
ACH-000624,-0.27581958459899997
ACH-000627,-0.14985575687
ACH-000630,-0.27555107604699997
ACH-000632,-0.09366243967690001
ACH-000633,-0.108284607225
ACH-000637,-0.106378707883
ACH-000638,-0.154904144666
ACH-000646,-0.0918709886172
ACH-000647,-0.186350380949
ACH-000648,-0.123588158103
ACH-000649,-0.149312091182
ACH-000651,-0.252001983205
ACH-000652,-0.191772622843
ACH-000653,-0.0469902210608
ACH-000657,-0.22848341790100002
ACH-000658,-0.10105825421299999
ACH-000661,-0.0684891476223
ACH-000662,-0.181632030163
ACH-000663,-0.206640443278
ACH-000665,-0.119377982105
ACH-000671,-0.10197412215700001
ACH-000673,-0.284891881854
ACH-000676,-0.149044620924
ACH-000677,-0.0396192029047
ACH-000681,-0.0822620636582
ACH-000682,-0.29324228831099997
ACH-000683,-0.07737988972149999
ACH-000684,-0.261633094384
ACH-000688,-0.182549833384
ACH-000693,-0.172800955542
ACH-000694,-0.199292053656
ACH-000695,-0.151187640786
ACH-000696,-0.18434463579399998
ACH-000697,-0.0931044801501
ACH-000699,-0.0545100540221
ACH-000701,-0.252209160036
ACH-000706,-0.0268595157926
ACH-000711,-0.181307170618
ACH-000713,-0.393810915216
ACH-000714,-0.19741474750799998
ACH-000718,0.00929017128693
ACH-000720,-0.208670148664
ACH-000721,-0.423149274775
ACH-000724,0.158215476332
ACH-000725,-0.230614486343
ACH-000732,-0.341231847376
ACH-000734,-0.271943333993
ACH-000735,-0.0899427264212
ACH-000736,-0.11929624761
ACH-000738,-0.228058586076
ACH-000746,-0.13008207298
ACH-000747,-0.25899969034000003
ACH-000748,-0.21233376040899998
ACH-000753,-0.08358796855560001
ACH-000756,-0.26797778273
ACH-000757,-0.178799235525
ACH-000758,-0.259605957787
ACH-000760,-0.13791601602
ACH-000763,0.0786897451448
ACH-000764,-0.0719255935339
ACH-000765,-0.17065865699000002
ACH-000766,-0.27736664934599997
ACH-000767,-0.16986956211800003
ACH-000768,-0.177692702153
ACH-000769,-0.119736818599
ACH-000770,-0.226056036296
ACH-000771,-0.210818337489
ACH-000773,-0.0178101087257
ACH-000776,-0.299535295549
ACH-000777,-0.155310983112
ACH-000778,-0.23482119126999998
ACH-000781,-0.260210957546
ACH-000782,-0.00943247844189
ACH-000783,0.0456536669953
ACH-000784,-0.166646811446
ACH-000785,-0.0884320852529
ACH-000787,-0.08749702051529999
ACH-000788,-0.136922453617
ACH-000791,-0.34630085716700004
ACH-000792,-0.0150600146131
ACH-000794,-0.0338385437352
ACH-000796,-0.23044513701299998
ACH-000799,0.0742893921413
ACH-000800,0.063319500922
ACH-000802,-0.103691405569
ACH-000804,-0.310288562103
ACH-000805,0.0121191415215
ACH-000809,-0.0686589293121
ACH-000810,-0.0214139341481
ACH-000811,-0.11282599072999999
ACH-000817,-0.229369686967
ACH-000819,-0.129798023343
ACH-000820,-0.22134458722199998
ACH-000821,0.023886540798
ACH-000822,0.0411136843295
ACH-000823,-0.26123769924199997
ACH-000824,0.126648619057
ACH-000827,-0.178769947018
ACH-000829,0.012817252611
ACH-000831,-0.373323336505
ACH-000832,-0.464172233192
ACH-000833,-0.11522883910999998
ACH-000834,-0.363130804203
ACH-000835,-0.14545881737500002
ACH-000836,-0.264545112172
ACH-000837,-0.15028609703
ACH-000838,0.0499448252268
ACH-000839,-0.153552932236
ACH-000840,-0.0369733011685
ACH-000841,-0.26941105194000003
ACH-000843,-0.48456039956999997
ACH-000846,-0.187485216713
ACH-000847,-0.233614074702
ACH-000848,-0.104692312245
ACH-000849,-0.197978196134
ACH-000851,-0.274513991608
ACH-000855,0.09224941001289999
ACH-000856,-0.17096019262499998
ACH-000858,-0.210282813926
ACH-000859,-0.325867775887
ACH-000861,-0.15758005542300002
ACH-000862,-0.193957651979
ACH-000865,-0.141041269642
ACH-000866,-0.137567523805
ACH-000867,-0.22312105840100002
ACH-000869,-0.275201731336
ACH-000872,-0.467560582873
ACH-000873,-0.20445241967099997
ACH-000876,-0.0532527628097
ACH-000878,-0.228341818645
ACH-000880,-0.119923410353
ACH-000881,-0.19426452009599998
ACH-000882,-0.16856273452999998
ACH-000884,-0.160933871394
ACH-000885,-0.26624395198
ACH-000887,-0.238530125355
ACH-000888,-0.15646186892
ACH-000889,-0.190117955869
ACH-000890,-0.211358356569
ACH-000896,-0.154616152074
ACH-000898,-0.311707534892
ACH-000900,-0.243535477772
ACH-000901,-0.15959933684900002
ACH-000905,-0.308759987295
ACH-000906,-0.160374584365
ACH-000907,-0.208149303107
ACH-000910,-0.11734834397800001
ACH-000911,-0.130935670872
ACH-000912,-0.22614351551999998
ACH-000913,-0.262881042773
ACH-000915,-0.037536473359400004
ACH-000916,-0.502595846614
ACH-000917,-0.349708045674
ACH-000921,-0.201215916825
ACH-000924,-0.0908565035118
ACH-000926,-0.18072211751800002
ACH-000928,-0.23980603416
ACH-000929,-0.110511097518
ACH-000932,-0.111391455953
ACH-000935,-0.331550110595
ACH-000936,-0.273284883285
ACH-000937,-0.16209517306399998
ACH-000938,-0.113767989916
ACH-000939,-0.161411430362
ACH-000941,-0.552699040693
ACH-000943,-0.141746891954
ACH-000946,-0.337308321691
ACH-000947,-0.182170361841
ACH-000948,-0.18542816716
ACH-000950,-0.252731250831
ACH-000953,-0.10537741177000001
ACH-000957,-0.340235981954
ACH-000958,-0.129001874791
ACH-000960,-0.0586717137749
ACH-000963,-0.571080695915
ACH-000968,-0.08629130003360001
ACH-000969,-0.123532328001
ACH-000973,-0.142326395154
ACH-000974,-0.145526155477
ACH-000975,-0.11653408418099999
ACH-000976,-0.051253289431499996
ACH-000978,-0.08892998965289999
ACH-000980,-0.171817017124
ACH-000984,-0.33578525630500006
ACH-000986,-0.24902784409200002
ACH-000988,-0.164068425403
ACH-000993,0.0387523290559
ACH-000994,-0.214086763457
ACH-000996,0.0108355264305
ACH-001001,-0.152089403061
ACH-001020,0.218579143625
ACH-001028,-0.221455663296
ACH-001031,-0.173239288615
ACH-001038,-0.107746709114
ACH-001048,-0.22129718312399999
ACH-001050,-0.17235325375399999
ACH-001053,-0.099153001532
ACH-001054,-0.0952928455493
ACH-001061,-0.0596658240888
ACH-001067,-0.42676019654700004
ACH-001075,-0.39124035891500003
ACH-001096,-0.0639358143667
ACH-001128,-0.194281963921
ACH-001134,-0.0751443551838
ACH-001151,-0.07072540375080001
ACH-001163,-0.264297870487
ACH-001164,-0.41498630244499995
ACH-001173,-0.149428116701
ACH-001183,-0.10661954431399999
ACH-001184,-0.200112099717
ACH-001190,-0.20269103394000001
ACH-001192,-0.052064934857299995
ACH-001193,0.210077570523
ACH-001196,-0.0320207746962
ACH-001197,-0.100665377862
ACH-001205,-0.193368680779
ACH-001211,-0.09668391532989999
ACH-001212,-0.300996886548
ACH-001228,-0.137621634058
ACH-001232,-0.321572488405
ACH-001239,-0.21627842321199997
ACH-001274,-0.00407425311297
ACH-001275,-0.12107998568
ACH-001277,-0.11896858625199999
ACH-001278,-0.158664835156
ACH-001280,-0.24522505358899999
ACH-001283,-0.019896004763499998
ACH-001289,-0.149884533309
ACH-001295,-0.157205917658
ACH-001300,-0.235279861087
ACH-001301,-0.012810736640299998
ACH-001302,-0.0281901001968
ACH-001303,-0.07258958887639999
ACH-001306,-0.105128628401
ACH-001318,-0.177990418657
ACH-001322,-0.13739424015
ACH-001328,-0.137368703125
ACH-001332,-0.0193274074519
ACH-001333,-0.21036044644699997
ACH-001336,-0.31624901603300004
ACH-001340,-0.09781937443870001
ACH-001346,-0.316905071854
ACH-001353,-0.168987918407
ACH-001354,-0.23187563923300003
ACH-001367,0.00609517191042
ACH-001368,-0.258337643884
ACH-001374,-0.491900757557
ACH-001375,-0.20884554847800002
ACH-001377,-0.014267222581799998
ACH-001380,-0.180487177908
ACH-001391,-0.0206152891532
ACH-001407,-0.13793725996
ACH-001408,-0.253419998633
ACH-001413,-0.20710329104400002
ACH-001430,-0.256410317817
ACH-001431,-0.0232771688168
ACH-001450,-0.330504335401
ACH-001496,-0.10592264442299999
ACH-001500,-0.163079663839
ACH-001521,-0.21960880335900002
ACH-001523,-0.04656391324419999
ACH-001532,-0.18164941599800002
ACH-001536,0.0418567716158
ACH-001550,-0.259704705642
ACH-001552,-0.0673202583678
ACH-001554,-0.133624782434
ACH-001645,-0.217972943796
ACH-001654,-0.0941225366742
ACH-001715,-0.18954869597500001
ACH-001735,-0.00921474703317
ACH-001736,0.0379705606923
ACH-001737,0.0708444026643
ACH-001740,-0.19305889891300002
ACH-001745,-0.162660900379
ACH-001750,-0.0645273157123
ACH-001765,-0.153283277775
ACH-001956,-0.07499162435239999
ACH-001957,-0.0823673013389
