,FSD1 (79187)
ACH-000004,0.285750006182
ACH-000007,0.324754590439
ACH-000009,0.160485699582
ACH-000011,0.134792068027
ACH-000012,0.0670200879076
ACH-000013,0.0294181701998
ACH-000014,0.172075674827
ACH-000015,0.0912713892096
ACH-000017,-0.160210529614
ACH-000018,0.197131182126
ACH-000019,0.138377794042
ACH-000021,0.0833489876051
ACH-000022,0.158290692535
ACH-000025,-0.0452267592923
ACH-000028,-0.14518278302999998
ACH-000030,0.0477702224055
ACH-000035,0.0025622775389600003
ACH-000036,0.158743955798
ACH-000037,0.237198834957
ACH-000039,-0.22732809364
ACH-000040,-0.117222799358
ACH-000041,0.11138926042300001
ACH-000042,0.055270382761699995
ACH-000045,0.24739432084000001
ACH-000047,0.10343171195800001
ACH-000052,0.840962792036
ACH-000053,0.229637734093
ACH-000054,0.21496787279500001
ACH-000055,0.069698156919
ACH-000060,0.121430984703
ACH-000067,-0.0210893604516
ACH-000070,-0.0621184725027
ACH-000075,0.245397971129
ACH-000078,0.327669656044
ACH-000082,-0.028436833511
ACH-000085,-0.00166277440542
ACH-000086,0.07708817342910002
ACH-000087,0.162461067291
ACH-000092,-0.0299558885892
ACH-000095,0.08438367066670001
ACH-000097,0.106483858781
ACH-000098,-0.04266579216030001
ACH-000099,-0.0819671393492
ACH-000108,0.28978949106400004
ACH-000113,0.17016205552000002
ACH-000115,0.21211887913600003
ACH-000116,-0.006274778049879999
ACH-000118,0.0904207071011
ACH-000120,0.118268537986
ACH-000123,0.0843501980621
ACH-000127,-0.006585403654270001
ACH-000128,-0.00813085652555
ACH-000132,-0.159335103691
ACH-000133,0.0599575006112
ACH-000137,-0.258227506927
ACH-000138,0.156814850512
ACH-000142,0.05365110413790001
ACH-000143,-0.0962720165831
ACH-000146,0.0734102604588
ACH-000148,0.025707161962900002
ACH-000150,0.18173398882599998
ACH-000152,-0.0019102337359100002
ACH-000153,0.14358593345999998
ACH-000159,0.0752507208278
ACH-000160,0.312650337535
ACH-000163,-0.012868291361799998
ACH-000167,-0.048636657247199996
ACH-000168,0.10632888165400001
ACH-000169,0.08151612223999999
ACH-000178,0.0282266933439
ACH-000182,0.10417730039899999
ACH-000183,0.0523515027279
ACH-000188,-0.09321280610999999
ACH-000189,0.22815031712699999
ACH-000190,0.025767381937199997
ACH-000198,-0.0009994845418139998
ACH-000204,0.270150211172
ACH-000206,0.145817299017
ACH-000207,0.0439654369307
ACH-000211,0.229425796845
ACH-000215,0.248291068863
ACH-000221,0.016036768555299997
ACH-000222,0.249473996158
ACH-000223,0.121132521458
ACH-000226,0.06396842700369999
ACH-000227,0.239654076335
ACH-000228,0.066163639131
ACH-000231,0.134506711404
ACH-000232,0.197631741997
ACH-000233,0.172357933611
ACH-000234,-0.0025516092153000003
ACH-000235,0.085197999019
ACH-000237,-0.00018092233990099998
ACH-000238,0.301347095172
ACH-000243,0.0963280623817
ACH-000244,0.22242077754200001
ACH-000246,0.12572353605
ACH-000248,0.15270770055299998
ACH-000250,-0.043516127857499996
ACH-000251,0.168613024432
ACH-000253,0.08633330960510001
ACH-000255,0.0893228417263
ACH-000256,0.0493342505256
ACH-000257,0.298794701367
ACH-000258,-0.360517252761
ACH-000259,0.141508502491
ACH-000260,0.0328420358974
ACH-000261,0.0172417773011
ACH-000262,0.23365722797400001
ACH-000263,-0.08379134237489999
ACH-000264,0.113647209425
ACH-000265,0.10878719646500001
ACH-000266,0.0571406786201
ACH-000272,0.116138847105
ACH-000273,-0.0247896198859
ACH-000274,0.047663686146499996
ACH-000277,0.192013050684
ACH-000278,-0.0784381788356
ACH-000279,0.174094951796
ACH-000280,0.0765974059222
ACH-000281,0.206301479993
ACH-000288,0.218894086725
ACH-000291,0.100899132501
ACH-000293,-0.04973825526430001
ACH-000294,0.0968523746007
ACH-000295,-0.0659852422431
ACH-000296,-0.0800270331525
ACH-000302,-0.0690199513462
ACH-000304,0.418874801126
ACH-000307,-0.0685304136968
ACH-000308,0.10913063029999999
ACH-000310,0.058977589875
ACH-000311,0.292966564846
ACH-000312,0.05624113018640001
ACH-000315,-0.159807748717
ACH-000316,0.0105634324885
ACH-000317,0.150335160758
ACH-000318,0.132638093498
ACH-000319,-0.060131424309900004
ACH-000320,0.164332144133
ACH-000322,0.372061141947
ACH-000323,0.131588286659
ACH-000324,0.11120422842800001
ACH-000329,0.11331919177100001
ACH-000330,0.33504577247699996
ACH-000331,0.25890923621899997
ACH-000332,0.0061823553379700006
ACH-000334,-0.0449552110188
ACH-000335,0.13011109048
ACH-000336,0.21930999692400002
ACH-000337,0.274643215535
ACH-000339,-0.0055310329258200005
ACH-000341,-0.257982938179
ACH-000348,0.164667972514
ACH-000350,-0.06316634933609999
ACH-000352,0.0442232488408
ACH-000356,0.12407829337099999
ACH-000361,0.28009133431999994
ACH-000362,0.0974987406292
ACH-000363,-0.154516625165
ACH-000364,0.187975697004
ACH-000365,0.212628966943
ACH-000366,0.11715997213500001
ACH-000368,0.0942462932594
ACH-000374,0.0812434078212
ACH-000375,0.124551122723
ACH-000376,0.182241902539
ACH-000381,-0.0253917513857
ACH-000383,0.126614118081
ACH-000387,0.199530144747
ACH-000389,0.070956877532
ACH-000390,0.0383298437764
ACH-000393,0.020464649267900002
ACH-000395,0.327510252011
ACH-000397,-0.0034990450924600003
ACH-000401,0.241092272625
ACH-000402,-0.0404678676511
ACH-000403,0.106532682536
ACH-000404,-0.11835313255100001
ACH-000406,-0.0026786002381500003
ACH-000407,0.08116352404419999
ACH-000408,0.114528466469
ACH-000410,0.0870717525443
ACH-000411,0.150984048978
ACH-000414,0.171701537102
ACH-000415,0.093571440645
ACH-000416,-0.0428367669866
ACH-000420,-0.0185514181087
ACH-000421,-0.0853012891944
ACH-000424,0.0269440930639
ACH-000425,-0.015050016481200001
ACH-000426,-0.28065619351
ACH-000427,0.0819793213498
ACH-000433,0.11519749947499999
