,USP25 (29761)
ACH-000004,0.141864784429
ACH-000007,0.140075737068
ACH-000009,0.032097918505599995
ACH-000011,0.08723846918369998
ACH-000012,-0.192933957855
ACH-000013,0.025941583577
ACH-000014,0.361539528472
ACH-000015,-0.0012210541027
ACH-000017,0.12399627813400001
ACH-000018,0.219323962832
ACH-000019,0.250096559555
ACH-000021,0.151659381501
ACH-000022,0.20959186892200002
ACH-000025,0.234340379673
ACH-000028,0.0371961287476
ACH-000030,0.0985286274057
ACH-000035,-0.009796699911229998
ACH-000036,0.029336392990900004
ACH-000037,0.18088075296599998
ACH-000039,-0.25601757588
ACH-000040,0.23915422264699998
ACH-000041,0.458349263444
ACH-000042,-0.09829126652100001
ACH-000045,0.159635518706
ACH-000047,0.101309054067
ACH-000052,0.245221419441
ACH-000053,0.123799097139
ACH-000054,-0.000901533712643
ACH-000055,0.262428459191
ACH-000060,-0.20008307116000001
ACH-000067,0.26457727675299997
ACH-000070,0.09147264077549999
ACH-000075,-0.00868103411464
ACH-000078,0.035604476771
ACH-000082,-0.061146036700300006
ACH-000085,-0.09285866548730001
ACH-000086,0.2535720051
ACH-000087,0.151321568371
ACH-000092,-0.0853092899515
ACH-000095,0.129508005924
ACH-000097,0.08120195273189999
ACH-000098,0.14040988930099998
ACH-000099,0.239019754611
ACH-000108,0.206510476376
ACH-000113,0.04927516403419999
ACH-000115,0.0331321094081
ACH-000116,0.0315119371586
ACH-000118,0.0585862440692
ACH-000120,0.00117096386123
ACH-000123,0.0423230535244
ACH-000127,-0.0323922957668
ACH-000128,0.23291672829100002
ACH-000132,0.24194741889899998
ACH-000133,0.0726596176441
ACH-000137,0.174523083659
ACH-000138,-0.0772670640449
ACH-000142,0.20789057507199998
ACH-000143,0.20329770766
ACH-000146,0.142679767317
ACH-000148,0.08811707999230001
ACH-000150,0.0792704383857
ACH-000152,0.0539084857783
ACH-000153,0.200607949357
ACH-000159,0.105154017239
ACH-000160,-0.0942736735105
ACH-000163,0.171968541993
ACH-000167,0.0662911800567
ACH-000168,0.278133015268
ACH-000169,0.0395447489296
ACH-000178,0.0632713473789
ACH-000182,0.160557871863
ACH-000183,0.24645640702100002
ACH-000188,-0.165519383315
ACH-000189,0.302995297481
ACH-000190,0.368814136625
ACH-000198,0.0832395355705
ACH-000204,0.30069527521899997
ACH-000206,0.00436596053261
ACH-000207,-0.133990087719
ACH-000211,0.128920820528
ACH-000215,0.122068144623
ACH-000221,0.124543314751
ACH-000222,-0.027380891962900004
ACH-000223,0.104069021072
ACH-000226,0.0939072872326
ACH-000227,0.0710058811265
ACH-000228,0.144573125245
ACH-000231,0.0432791279572
ACH-000232,0.0339655781246
ACH-000233,0.129590985262
ACH-000234,0.126634931191
ACH-000235,0.00623709478688
ACH-000237,0.244609206484
ACH-000238,0.0782511570868
ACH-000243,-0.020349363534799998
ACH-000244,-0.056239758214
ACH-000246,0.0509540439379
ACH-000248,0.070068629123
ACH-000250,0.164108308088
ACH-000251,-0.173254056294
