,OR6S1 (341799)
ACH-000735,0.0965590247417
ACH-000736,-0.0867183158861
ACH-000738,0.0253424527433
ACH-000746,0.307093283736
ACH-000747,-0.170121420385
ACH-000748,0.0670619432634
ACH-000753,-0.024024809199
ACH-000756,0.0806080416203
ACH-000757,0.125051532183
ACH-000758,-0.188381376104
ACH-000760,0.158000676845
ACH-000763,0.0766510088516
ACH-000764,0.102712961795
ACH-000765,-0.0817275349912
ACH-000766,-0.17761008681899998
ACH-000767,0.196541191044
ACH-000768,0.179255724866
ACH-000769,0.052349997917099995
ACH-000770,-0.040289735868800004
ACH-000771,-0.025804013146199997
ACH-000773,0.0181721187168
ACH-000776,-0.0249963205304
ACH-000777,-0.08679986463980001
ACH-000778,-0.0340698116094
ACH-000781,0.00231417303245
ACH-000782,0.0682456022215
ACH-000783,-0.0119231610255
ACH-000784,-0.0526892929141
ACH-000785,0.23015226579599998
ACH-000787,-0.018278145969900003
ACH-000788,0.10405228426799999
ACH-000791,-0.22126103531
ACH-000792,0.125880741806
ACH-000794,0.0201947269871
ACH-000796,-0.0101083576625
ACH-000799,-0.018321813178999998
ACH-000800,-0.27603268698399996
ACH-000802,-0.0964585296466
ACH-000804,-0.0473783511068
ACH-000805,-0.102193217016
ACH-000809,0.0222742351197
ACH-000810,-0.0885927078373
ACH-000811,0.16165432434399998
ACH-000817,-0.130166620723
ACH-000819,-0.127263247194
ACH-000820,-0.0694250520292
ACH-000821,0.155246837516
ACH-000822,0.162603779441
ACH-000823,-0.08996236785350001
ACH-000824,0.034951610147199996
ACH-000827,0.11856225232300001
ACH-000829,0.207790191048
ACH-000831,-0.189714819069
ACH-000832,-0.274860696063
ACH-000833,0.000506305617581
ACH-000834,0.0121140696457
ACH-000835,-0.131008998604
ACH-000836,0.0380703440281
ACH-000837,-0.0267515196257
ACH-000838,-0.323048503045
ACH-000839,-0.165542811657
ACH-000840,-0.155253736088
ACH-000841,-0.154598680141
ACH-000843,0.0609432352058
ACH-000846,0.24640671021
ACH-000847,-0.015399838344000001
ACH-000848,-0.243962627163
ACH-000849,-0.00650961804877
ACH-000851,-0.0899423474056
ACH-000855,0.026749226801200003
ACH-000856,-0.190823015872
ACH-000858,-0.140885404568
ACH-000859,-0.243056330364
ACH-000861,0.014202226028
ACH-000862,0.17476474061900002
ACH-000865,-0.0138772581063
ACH-000866,-0.00993215953099
ACH-000867,0.011646450903100002
ACH-000869,0.009904462102860001
ACH-000872,0.10999094671599999
ACH-000873,-0.12273834073899999
ACH-000876,-0.11801431317700001
ACH-000878,-0.30441687502099996
ACH-000880,0.159116232369
ACH-000881,-0.0212923294564
ACH-000882,0.062008359236199996
ACH-000884,0.0649147043126
ACH-000885,-0.158116680801
ACH-000887,-0.0934556287531
ACH-000888,-0.036776239140699996
ACH-000889,-0.236719235744
ACH-000890,0.017000021113499998
ACH-000896,-0.161636711111
ACH-000898,-0.185095108458
ACH-000900,0.0379648259135
ACH-000901,0.0434409227145
ACH-000905,-0.181988291701
ACH-000906,0.0206904684261
ACH-000907,-0.0339686969001
ACH-000910,0.150266823852
ACH-000911,0.015261547314
ACH-000912,-0.16816642831700002
ACH-000913,-0.180396070834
ACH-000915,-0.013728128415099999
ACH-000916,0.38710905931199996
ACH-000917,0.0849103365707
ACH-000921,-0.0018703610425800001
ACH-000924,0.027022939569999998
ACH-000926,0.15169224634
ACH-000928,-0.162080973464
ACH-000929,0.034957353505199996
ACH-000932,-0.0037594178088
ACH-000935,-0.039557480199
ACH-000936,-0.10736368092599999
ACH-000937,0.09082648511260001
ACH-000938,0.165476803241
ACH-000939,0.07259110433589999
ACH-000941,-0.25037038271
ACH-000943,0.0151189668576
ACH-000946,0.00730699680328
ACH-000947,0.10308788090900001
ACH-000948,0.064826092824
ACH-000950,-0.136929701957
ACH-000953,0.017960315445
ACH-000957,0.014815367989100001
ACH-000958,-0.250982404949
ACH-000960,0.08444186651350001
ACH-000963,-0.21203323433200003
ACH-000968,-0.10366534384500001
ACH-000969,-0.178120528352
ACH-000973,0.0357431334389
ACH-000974,0.104269415597
ACH-000975,0.101475717221
ACH-000976,0.0894690342419
ACH-000978,0.102836916921
ACH-000980,0.042834890383299996
ACH-000984,0.100201804915
ACH-000986,-0.256181674919
ACH-000988,-0.0562170148623
ACH-000993,0.20474326351
ACH-000994,0.19733940468699998
ACH-000996,-0.221701098147
ACH-001001,-0.0103711759245
ACH-001020,-0.18785849574299998
ACH-001028,0.0315019630482
ACH-001031,-0.24397225963799998
ACH-001038,0.0560612206616
ACH-001048,-0.0012799063259400002
ACH-001050,0.00336526646921
ACH-001053,0.1646632143
ACH-001054,-0.0194489746388
ACH-001061,0.0517977377692
ACH-001067,0.0970991377607
ACH-001075,0.310693973473
ACH-001096,0.0171071019381
ACH-001128,0.44962857743100004
ACH-001134,-0.0738945865824
ACH-001151,0.0147471758725
ACH-001163,0.0198908995732
ACH-001164,-0.192257461244
ACH-001173,-0.09410438667310002
ACH-001183,0.015679512498000002
ACH-001184,0.147000166365
ACH-001190,0.08809323148949999
ACH-001192,-0.0327424753334
ACH-001193,-0.128730072085
ACH-001196,-0.153343082796
ACH-001197,-0.0657643615001
ACH-001205,0.234752545224
ACH-001211,-0.319455241929
ACH-001212,0.5204848383030001
ACH-001228,-0.0634771075873
ACH-001232,0.0421014439157
ACH-001239,0.185633706938
ACH-001274,0.078890645469
ACH-001275,0.0703699805216
ACH-001277,0.0207661534333
ACH-001278,-0.200080161107
ACH-001280,0.150735173851
ACH-001283,-0.206992329245
ACH-001289,0.0894304884885
ACH-001295,0.0114417948624
ACH-001300,0.0526919120415
ACH-001301,-0.0635307712693
ACH-001302,-0.155191610266
ACH-001303,0.323024437819
ACH-001306,0.0533640797325
ACH-001318,0.130267804077
ACH-001322,0.228901457829
ACH-001328,0.21020155497499998
ACH-001332,0.055725725226800006
ACH-001333,-0.140982393195
ACH-001336,-0.155053091363
ACH-001340,0.0418252120046
ACH-001346,-0.176955069131
ACH-001353,-0.19257910351799998
ACH-001354,0.0631698350514
ACH-001367,-0.0743559303395
ACH-001368,0.024724929554
ACH-001374,0.26932920240200003
ACH-001375,-0.118857687147
ACH-001377,0.0706965059106
ACH-001380,-0.0230462054425
ACH-001391,0.286486528194
ACH-001407,-0.08573860780369999
ACH-001408,-0.0918241259198
ACH-001413,-0.19293113727800001
ACH-001430,-0.18453750392499998
ACH-001431,-0.0823800607605
ACH-001450,-0.11406553503900001
ACH-001496,-0.03529085503
ACH-001500,0.149032253214
ACH-001521,0.362872960453
ACH-001523,0.0773007717455
ACH-001532,0.100203304772
ACH-001536,-0.264195053571
ACH-001550,-0.126979233513
ACH-001552,-0.296641440861
ACH-001554,0.0675232680803
ACH-001645,0.0119033617135
ACH-001654,0.019322823126
ACH-001715,-0.303683748137
ACH-001735,0.148148518532
ACH-001736,0.157540568792
ACH-001737,0.180857630922
ACH-001740,0.127269822426
ACH-001745,-0.142017551573
ACH-001750,-0.00509857601935
ACH-001765,-0.0395181391879
ACH-001956,-0.122098924102
ACH-001957,-0.138470005203
