,FLT1 (2321)
ACH-000512,-0.164092917143
ACH-000516,-0.0783437619021
ACH-000517,-0.0544265980856
ACH-000518,-0.142810175381
ACH-000520,-0.145592532777
ACH-000521,0.0381395058835
ACH-000522,-0.0990936866659
ACH-000524,-0.0384081181231
ACH-000527,0.0714737933876
ACH-000528,-0.0706035914437
ACH-000537,0.08249686489739999
ACH-000541,0.00967334542848
ACH-000542,-0.0428545980877
ACH-000544,0.0235073345781
ACH-000545,-0.17641694789700002
ACH-000547,-0.0159756313265
ACH-000548,-0.0772691703533
ACH-000549,-0.10322945070299999
ACH-000550,-0.0369282101984
ACH-000552,-0.113387676194
ACH-000556,-0.111478636538
ACH-000557,-0.100118292534
ACH-000570,-0.11913121908299999
ACH-000571,-0.011314568712799998
ACH-000573,-0.0722982930685
ACH-000576,0.043076857977
ACH-000580,0.060391717554900005
ACH-000584,-0.0475210030879
ACH-000585,0.04562058039059999
ACH-000588,-0.179671600642
ACH-000589,0.07011516896219999
ACH-000591,-0.11270289623299999
ACH-000593,0.0666894592665
ACH-000600,-0.104665086184
ACH-000601,0.0007478382989589999
ACH-000604,-0.112628060265
ACH-000605,0.0430042802312
ACH-000606,-0.0350951084664
ACH-000608,-0.11333102292300001
ACH-000614,0.274735703746
ACH-000616,-0.154868816189
ACH-000618,0.13958342896700002
ACH-000619,-0.0394789874636
ACH-000620,0.0199643713892
ACH-000621,0.0480303468944
ACH-000622,0.0347346088295
ACH-000623,-0.0352847131534
ACH-000624,0.025368713920299997
ACH-000627,-0.11705034543500001
ACH-000630,-0.0277684050998
ACH-000632,0.0330171783207
ACH-000633,-0.07153200045869999
ACH-000637,0.08795981261250001
ACH-000638,-0.10942097758
ACH-000646,-0.377795163917
ACH-000647,0.0067676084928
ACH-000648,-0.08226103116839999
ACH-000649,-0.0188623572558
ACH-000651,-0.081621091176
ACH-000652,-0.180738804794
ACH-000653,-0.10599585214299999
ACH-000657,-0.0440513351908
ACH-000658,-0.0137748785115
ACH-000661,-0.26644334842399997
ACH-000662,-0.198800614249
ACH-000663,0.045471956514599995
ACH-000665,-0.09028294547089999
ACH-000671,0.0506148663299
ACH-000673,0.020646416203
ACH-000676,0.0467939043455
ACH-000677,0.141429223493
ACH-000681,-0.0185292188348
ACH-000682,-0.135912842528
ACH-000683,0.09678666618370001
ACH-000684,-0.13063068318
ACH-000688,-0.0879076166894
ACH-000693,-0.205456269135
ACH-000694,0.142776931605
ACH-000695,-0.304755937026
ACH-000696,-0.104450944812
ACH-000697,-0.13608239404
ACH-000699,-0.0037792991917399996
ACH-000701,0.262085531145
ACH-000706,0.127472247201
ACH-000711,5.75743686915e-05
ACH-000713,0.0059148174089200005
ACH-000714,-0.17599320471000002
ACH-000718,-0.0919262508788
ACH-000720,0.0115366493001
ACH-000721,0.026016203805100002
ACH-000724,-0.363681875417
ACH-000725,-0.0295476076467
ACH-000732,-0.22396874391399998
ACH-000734,-0.0584800852356
ACH-000735,0.0915415205058
ACH-000736,-0.09144790456530001
ACH-000738,0.00338940469658
ACH-000746,-0.156136651154
ACH-000747,0.048161434233400004
ACH-000748,0.0398049919512
ACH-000753,-0.133975722395
ACH-000756,0.291925811025
ACH-000757,0.097679789734
ACH-000758,-0.22267047814500002
ACH-000760,0.00859813779753
ACH-000763,-0.0189436442959
ACH-000764,-0.0503853403333
ACH-000765,0.21573526294700002
ACH-000766,0.19245575851399999
ACH-000767,-0.137964195516
ACH-000768,-0.161251609646
ACH-000769,0.030785461013599996
ACH-000770,0.00094077555335
ACH-000771,-0.00363531988196
ACH-000773,-0.0625413887818
ACH-000776,-0.0670634176022
ACH-000777,-0.114051704844
ACH-000778,-0.123348753017
ACH-000781,-0.026216731249
ACH-000782,-0.0355487122263
ACH-000783,-0.0632942060892
ACH-000784,-0.014470425024800001
ACH-000785,0.147605207889
ACH-000787,-0.135739397125
ACH-000788,-0.051355490241
ACH-000791,0.13850637765100002
ACH-000792,0.0862293263909
ACH-000794,-0.015354506495999998
ACH-000796,-0.013681211446299999
ACH-000799,0.0766546093784
ACH-000800,0.07351653377619999
ACH-000802,0.16743031419399998
ACH-000804,0.09071518121710001
ACH-000805,-0.0715085546855
ACH-000809,-0.174345136943
ACH-000810,0.274124018105
ACH-000811,-0.0315710749584
ACH-000817,-0.10606058160800001
ACH-000819,-0.052193431272
ACH-000820,0.106575931291
ACH-000821,-0.21867391343000003
ACH-000822,0.0169952320975
ACH-000823,-0.15884231837
ACH-000824,-0.057614451679800005
ACH-000827,-0.0187477627703
ACH-000829,-0.17487116385200002
ACH-000831,-0.199519021574
ACH-000832,-0.0171859609676
ACH-000833,0.0801425289254
ACH-000834,0.0894533301136
ACH-000835,-0.013166042858
ACH-000836,0.331147609052
ACH-000837,-0.050936196118900004
ACH-000838,-0.00783734627274
ACH-000839,0.0542979462867
ACH-000840,-0.24619094466
ACH-000841,0.18823958974100002
ACH-000843,0.100207243586
ACH-000846,-0.206085274764
ACH-000847,0.134262023609
ACH-000848,0.0153378216582
ACH-000849,0.0281816133733
ACH-000851,-0.0112726880034
ACH-000855,0.139146139577
ACH-000856,-0.228843265317
ACH-000858,0.00495720485209
ACH-000859,-0.331818154581
ACH-000861,-0.0961374325079
ACH-000862,-0.0290942609217
ACH-000865,-0.0576226732868
ACH-000866,-0.0763433344617
ACH-000867,-0.0141162024435
ACH-000869,-0.161938055553
ACH-000872,-0.00218454450606
ACH-000873,0.285023441956
ACH-000876,-0.189773013935
ACH-000878,-0.00731605939765
ACH-000880,0.138145422271
ACH-000881,-0.0916465519933
ACH-000882,-0.054678348744900004
ACH-000884,-0.12474632482100001
ACH-000885,-0.09712107670739999
ACH-000887,0.0392303320565
ACH-000888,0.014171001006100001
ACH-000889,-0.040289500818699996
ACH-000890,-0.163163706676
ACH-000896,0.07677175843169999
ACH-000898,0.029546038183900003
ACH-000900,-0.06681577107429999
ACH-000901,-0.10945085990900001
ACH-000905,-0.174661436928
ACH-000906,-0.026719994647300002
ACH-000907,-0.0688767211448
ACH-000910,-0.00866248705192
ACH-000911,-0.21811801347399998
ACH-000912,-0.133506549016
ACH-000913,0.0555056457145
ACH-000915,-0.0787307673956
ACH-000916,-0.041722613167599995
ACH-000917,-0.050103689692
ACH-000921,-0.083715230833
ACH-000924,0.0676693519376
ACH-000926,0.0752476936983
ACH-000928,-0.0118859026051
ACH-000929,0.10054835078400001
ACH-000932,0.00645707155346
ACH-000935,0.0150038452745
ACH-000936,-0.0013416494398900002
ACH-000937,-0.0488680576626
ACH-000938,-0.0707014051529
ACH-000939,0.547174834492
ACH-000941,-0.014349206724900001
ACH-000943,-0.141376765856
ACH-000946,-0.164897003619
ACH-000947,-0.111734703666
ACH-000948,0.0132986919962
ACH-000950,-0.0930993044868
ACH-000953,-0.06264951309280001
ACH-000957,-0.256655602932
ACH-000958,-0.12681258405999998
ACH-000960,-0.05115335570809999
ACH-000963,0.256242107131
ACH-000968,0.11432251125999998
ACH-000969,0.105186650187
ACH-000973,-0.105298150219
ACH-000974,-0.125633019555
ACH-000975,0.09012817051010001
ACH-000976,-0.052154157058699996
ACH-000978,-0.382497133442
ACH-000980,0.0508208795486
ACH-000984,-0.0720806411568
ACH-000986,-0.09080339935699999
ACH-000988,-0.0193262210665
ACH-000993,-0.0313143773843
ACH-000994,-0.0753466128781
ACH-000996,-0.0382045021551
ACH-001001,0.0758170974335
ACH-001020,0.36962858588299996
ACH-001028,0.044991186479500005
ACH-001031,0.015568902324899998
ACH-001038,-0.178040351533
ACH-001048,0.0228657215067
ACH-001050,0.08203998075380001
ACH-001053,-0.128991688507
ACH-001054,0.08503847761569999
ACH-001061,0.061050973463199994
ACH-001067,0.025782494293999998
ACH-001075,0.000170767564918
ACH-001096,-0.0685822835798
ACH-001128,1.19647445803
ACH-001134,0.0284262666332
ACH-001151,-0.023970871435
ACH-001163,-0.06924387219480001
ACH-001164,-0.428764920054
ACH-001173,-0.1690125432
ACH-001183,-0.0838405684627
ACH-001184,-0.00928200737107
ACH-001190,-0.0394179333126
ACH-001192,-0.149405396467
ACH-001193,0.0560041721777
ACH-001196,-0.235765859725
ACH-001197,0.08994647064929999
ACH-001205,-0.0717456231258
ACH-001211,-0.040183719142900004
ACH-001212,-0.24555553163199997
ACH-001228,-0.116126925046
ACH-001232,0.05088203408750001
ACH-001239,-0.103338283906
ACH-001274,0.0751615607142
ACH-001275,-0.161877484106
ACH-001277,0.17418792965799998
ACH-001278,-0.164182323005
ACH-001280,-0.046105619419300005
ACH-001283,0.11831854369999999
ACH-001289,-0.0119228321626
ACH-001295,-0.152041281572
ACH-001300,-0.22252222219700002
ACH-001301,0.202211020414
ACH-001302,0.355918346535
ACH-001303,0.11828811593
ACH-001306,0.07689986938789999
ACH-001318,0.14164043095
ACH-001322,0.0340543985399
ACH-001328,-0.0734549775806
ACH-001332,-0.0238722978306
ACH-001333,-0.0788604243728
ACH-001336,-0.0587756101409
ACH-001340,-0.0730154253077
ACH-001346,-0.129019779779
ACH-001353,-0.154984297818
ACH-001354,-0.151456297227
ACH-001367,-0.035307318796
ACH-001368,-0.0047289194185299996
ACH-001374,-0.11253426611400001
ACH-001375,0.0109224052179
ACH-001377,-0.188465703996
ACH-001380,-0.14431874481899998
ACH-001391,0.13064532160700001
ACH-001407,-0.149285641679
ACH-001408,-0.022236606563800002
ACH-001413,-0.06728567256830001
ACH-001430,-0.335764878366
ACH-001431,0.12295433113399999
ACH-001450,-0.310883650576
ACH-001496,0.222257712011
ACH-001500,0.215223667463
ACH-001521,0.09841262501319999
ACH-001523,-0.10353268163799999
ACH-001532,-0.0725523000176
ACH-001536,0.0360539013526
ACH-001550,0.490636815801
ACH-001552,0.00161889684769
ACH-001554,-0.015298168880200002
ACH-001645,-0.181028237588
ACH-001654,-0.0692104988235
ACH-001715,0.0511844587646
ACH-001735,-0.048360802696599994
ACH-001736,-0.27470590609900003
ACH-001737,-0.17380019703
ACH-001740,0.0231777258336
ACH-001745,0.0439710480618
ACH-001750,-0.030969756448400002
ACH-001765,-0.011453620278399999
ACH-001956,-0.0147456522591
ACH-001957,0.071931328904
