,TJP2 (9414)
ACH-000004,0.19418382021699998
ACH-000007,0.042323111941599996
ACH-000009,0.08202449502610001
ACH-000011,-0.14426818339400002
ACH-000012,0.12654926604
ACH-000013,-0.201523263004
ACH-000014,-0.0353714931758
ACH-000015,-0.17241300273899998
ACH-000017,0.17588415746
ACH-000018,-0.0589878202209
ACH-000019,0.162917336745
ACH-000021,0.125845434014
ACH-000022,0.119790989634
ACH-000025,0.08518098672700002
ACH-000028,0.188172776333
ACH-000030,-0.05933801192419999
ACH-000035,0.0513654650037
ACH-000036,-0.0276265700825
ACH-000037,-0.37052990669299996
ACH-000039,0.187848651112
ACH-000040,-0.232039725517
ACH-000041,-0.0170831269771
ACH-000042,0.09805617306600001
ACH-000045,0.136384028715
ACH-000047,-0.0536602633192
ACH-000052,0.316872957625
ACH-000053,0.0562440494367
ACH-000054,-0.159179998745
ACH-000055,0.256494170839
ACH-000060,-0.15882211105900002
ACH-000067,0.020495116048
ACH-000070,0.0245891963215
ACH-000075,-0.243572726395
ACH-000078,0.10499455561000001
ACH-000082,0.07518864771110001
ACH-000085,0.0144139312023
ACH-000086,-0.187920693508
ACH-000087,-0.0144292875342
ACH-000092,-0.0166975652886
ACH-000095,-0.0014702155921800001
ACH-000097,-0.12405518897399999
ACH-000098,-0.11290598217299999
ACH-000099,-0.040564769785199996
ACH-000108,0.0770920450305
ACH-000113,0.057794172642
ACH-000115,0.0515674318144
ACH-000116,0.0351038283553
ACH-000118,-0.0544230439915
ACH-000120,0.168870824532
ACH-000123,0.06645797243110001
ACH-000127,-0.132895653895
ACH-000128,-0.11565070365499999
ACH-000132,0.0997863109883
ACH-000133,-0.109574924257
ACH-000137,0.0444323430994
ACH-000138,0.00232711637763
ACH-000142,0.026645512252000004
ACH-000143,0.017822264055299998
ACH-000146,0.131295421991
ACH-000148,0.00965765998016
ACH-000150,0.00859249643886
ACH-000152,0.0123532280107
ACH-000153,-0.145715470749
ACH-000159,-0.122259653834
ACH-000160,-0.0162922595665
ACH-000163,-0.145326865503
ACH-000167,-0.457327534036
ACH-000168,-0.0913413459561
ACH-000169,-0.009908846944639999
ACH-000178,-0.0665857034423
ACH-000182,-0.151948579014
ACH-000183,-0.110561218921
ACH-000188,0.0286096542727
ACH-000189,-0.0882060310434
ACH-000190,0.0688011839317
ACH-000198,-0.09774054284910001
ACH-000204,0.005861659637399999
ACH-000206,0.0838052500924
ACH-000207,0.234829269591
ACH-000211,-0.0115050272065
ACH-000215,0.007230141642939999
ACH-000221,0.029310825956099996
ACH-000222,0.187346315925
ACH-000223,0.0910639814766
ACH-000226,0.008560903593549999
ACH-000227,-0.08393539516010001
ACH-000228,-0.163479539982
ACH-000231,-0.05584925262490001
ACH-000232,-0.162185141318
ACH-000233,0.133116241414
ACH-000234,-0.053641158581
ACH-000235,0.0549986603082
ACH-000237,0.00551107291398
ACH-000238,-0.105259701803
ACH-000243,0.08966857916000001
ACH-000244,0.121973869942
ACH-000246,-0.033182548242700005
ACH-000248,0.164314181236
ACH-000250,0.00763193539452
ACH-000251,-0.227918108335
ACH-000253,0.022809408338799998
ACH-000255,-0.253233694509
ACH-000256,-0.09948800960889999
ACH-000257,-0.190029375695
ACH-000258,0.314086678115
ACH-000259,0.0382704321176
ACH-000260,-0.0337707866919
ACH-000261,0.0335299098299
ACH-000262,-0.09863255456100001
ACH-000263,-0.274655039663
ACH-000264,-0.0290564738969
ACH-000265,-0.0035307688634000005
ACH-000266,0.17870169647
ACH-000272,0.0143823797768
ACH-000273,-0.0862971852503
ACH-000274,-0.06412521952030001
ACH-000277,-0.0436516591908
ACH-000278,0.0037371275011700003
ACH-000279,0.107860816857
ACH-000280,0.0162901724198
ACH-000281,0.29579050035300003
ACH-000288,0.0012596363348900002
ACH-000291,-0.00682643741172
ACH-000293,-0.147015473041
ACH-000294,-0.013649070792
ACH-000295,-0.359339261413
ACH-000296,-0.0586126087791
ACH-000302,-0.07983706811420001
ACH-000304,0.142771602502
ACH-000307,0.0134132612421
ACH-000308,-0.051646852295900006
ACH-000310,0.261425227822
ACH-000311,0.131024155891
ACH-000312,0.278566638494
ACH-000315,0.0737515617265
ACH-000316,-0.300502907803
ACH-000317,-0.0283954060117
ACH-000318,-0.213226023451
ACH-000319,0.0235411492178
ACH-000320,0.232389123951
ACH-000322,0.134561264842
ACH-000323,0.12412136018400001
ACH-000324,-0.10647750060599999
ACH-000329,-0.059242163026199994
ACH-000330,0.082165923327
ACH-000331,-0.16973315274099998
ACH-000332,0.0180692889372
ACH-000334,-0.119733148703
ACH-000335,0.259386118742
ACH-000336,0.146879737179
ACH-000337,0.007778977437069999
ACH-000339,0.012242401217399999
ACH-000341,0.0153322054636
ACH-000348,-0.00990868380096
ACH-000350,0.016255670186
ACH-000352,-0.0498890851135
ACH-000356,-0.0329743745987
ACH-000361,0.014574500107400001
ACH-000362,0.11564847922
ACH-000363,-0.0672385579073
ACH-000364,0.0149382714159
ACH-000365,-0.0460960743749
ACH-000366,-0.050646949860699994
ACH-000368,-0.0199096850823
ACH-000374,0.0953604372693
