,STOM (2040)
ACH-000273,-0.0338617471806
ACH-000274,0.164187615994
ACH-000277,0.043785929672800004
ACH-000278,0.06064511486219999
ACH-000279,0.127507327811
ACH-000280,0.177684321243
ACH-000281,0.0478062896135
ACH-000288,0.162916250039
ACH-000291,0.0879222017387
ACH-000293,0.0235971838437
ACH-000294,0.132397694442
ACH-000295,0.41068294633100005
ACH-000296,0.281652326092
ACH-000302,0.116828842149
ACH-000304,0.122705891779
ACH-000307,0.198234462204
ACH-000308,-0.010742769204200002
ACH-000310,0.37477088924699997
ACH-000311,0.042478951327099994
ACH-000312,0.0951376788119
ACH-000315,0.008638395951989999
ACH-000316,0.113302258192
ACH-000317,-0.00328835614367
ACH-000318,-0.197001630951
ACH-000319,0.21235064416299998
ACH-000320,-0.037435069752800004
ACH-000322,0.34174406024400006
ACH-000323,0.048546346768899996
ACH-000324,0.0166228001798
ACH-000329,0.16805768906399998
ACH-000330,0.019479908057799998
ACH-000331,-0.06683849758190001
ACH-000332,0.0962147920104
ACH-000334,0.136095757666
ACH-000335,-0.00261024398058
ACH-000336,0.256468394932
ACH-000337,-0.14753528932499999
ACH-000339,0.23600517784000002
ACH-000341,0.136785754972
ACH-000348,0.17924639683
ACH-000350,0.0415047790301
ACH-000352,0.155126639947
ACH-000356,-0.022601251280900004
ACH-000361,0.351391591536
ACH-000362,0.106183304349
ACH-000363,0.0433905502705
ACH-000364,0.325397117657
ACH-000365,0.0994690036363
ACH-000366,0.0268509574237
ACH-000368,-0.0336645550342
ACH-000374,0.127514132702
ACH-000375,-0.191762146005
ACH-000376,0.11933672054099999
ACH-000381,0.10583771250299999
ACH-000383,0.06981225280969999
ACH-000387,0.134475488841
ACH-000389,0.136810388488
ACH-000390,0.158125290831
ACH-000393,0.25796461789299996
ACH-000395,0.147363865349
ACH-000397,0.046107092574300006
ACH-000401,-0.0637270046166
ACH-000402,0.271505062061
ACH-000403,0.165166218851
ACH-000404,-0.33681176888000003
ACH-000406,0.142551956544
ACH-000407,0.00436520653547
ACH-000408,0.29539655705699996
ACH-000410,0.087037720851
ACH-000411,-0.0668592463239
ACH-000414,0.0785347786977
ACH-000415,0.0160284971875
ACH-000416,0.11698974234500001
ACH-000420,0.11120547725199999
ACH-000421,0.20528088143399997
ACH-000424,0.212146262611
ACH-000425,0.10493948848899999
ACH-000426,0.0652143300935
ACH-000427,0.140657995948
ACH-000433,0.136964060211
ACH-000436,0.18137043978700002
ACH-000444,0.0613580341156
ACH-000445,-0.031071295625499998
ACH-000448,0.07466961978110001
ACH-000450,0.17801290681600002
ACH-000452,0.208643764069
ACH-000454,-0.00307215575733
ACH-000458,0.0752659752025
ACH-000459,-0.14324564446
ACH-000460,0.222098270295
ACH-000461,0.125426793454
ACH-000463,0.1015691685
ACH-000464,0.19186678206500002
ACH-000466,0.22835876522799997
ACH-000467,-0.075524642163
ACH-000468,0.09582219607480001
ACH-000469,0.0708905132833
ACH-000470,0.0305954161111
ACH-000471,0.20804622943599999
ACH-000472,0.18368450639699999
ACH-000473,0.0884395354548
ACH-000475,0.114652985365
ACH-000476,0.153405870523
ACH-000477,-0.00352347050758
ACH-000480,-0.051400517013
ACH-000481,0.0340149772657
ACH-000483,0.153231125935
ACH-000484,0.329704659278
ACH-000485,0.11001117644000001
ACH-000486,0.219686274549
ACH-000487,0.014842863004399999
ACH-000488,0.0351582759916
ACH-000490,0.09792917279470001
ACH-000491,-0.0178497938738
ACH-000495,0.0384744244984
ACH-000496,0.18872300548700002
ACH-000499,0.050719247864
ACH-000500,0.30074084996399997
ACH-000502,0.193192798869
ACH-000503,0.444579048324
ACH-000505,0.135101152467
ACH-000507,0.14262603840500002
ACH-000510,0.11334086854900001
ACH-000511,0.08601184188750001
ACH-000512,0.270945074518
ACH-000516,0.0663491775707
ACH-000517,0.0179311809618
ACH-000518,-0.055530341296
ACH-000520,-0.0613833516573
ACH-000521,0.08613663429189998
ACH-000522,0.15835106196499998
ACH-000524,0.163654150422
ACH-000527,-0.013972291241299999
ACH-000528,0.0926942296943
ACH-000537,-0.05406908023009999
ACH-000541,0.341246266861
ACH-000542,0.14799936732799998
ACH-000544,0.139141857769
ACH-000545,0.166761631941
ACH-000547,-0.060964226446900006
ACH-000548,0.245722646288
ACH-000549,0.205082672555
ACH-000550,0.188285340257
ACH-000552,0.21536187619000002
ACH-000556,0.055591205413699996
ACH-000557,0.21511197698399998
ACH-000570,0.10284925219100001
ACH-000571,0.113299347182
ACH-000573,0.157745166285
ACH-000576,0.0963858574306
ACH-000580,0.15006521695699998
ACH-000584,-0.09055331382750001
ACH-000585,0.08091071029689999
ACH-000588,0.157720465732
ACH-000589,0.013098693926299998
ACH-000591,-0.173397909148
ACH-000593,0.121815792925
ACH-000600,0.0260664432163
ACH-000601,0.132917799306
ACH-000604,0.28227246745
ACH-000605,0.40159343398900005
ACH-000606,0.0490673695383
ACH-000608,0.11680594964000002
ACH-000614,0.16762674713300002
ACH-000616,0.18135514212499998
ACH-000618,0.15419805027300001
ACH-000619,0.100156533865
ACH-000620,0.033484939732
ACH-000621,-0.00406020418489
ACH-000622,0.14844833228499998
ACH-000623,0.230661185086
ACH-000624,0.0843740904376
ACH-000627,0.08558443725189999
ACH-000630,-0.024207361061900003
ACH-000632,0.09944251825919999
ACH-000633,0.18106051612
ACH-000637,0.187711950053
ACH-000638,-0.0221773588876
ACH-000646,-0.34439321171400006
ACH-000647,0.111452914078
ACH-000648,0.251768800028
ACH-000649,0.00573709931401
ACH-000651,-0.023271395026099997
ACH-000652,0.10990351901499999
ACH-000653,-0.0246004837146
ACH-000657,0.10448781018799999
ACH-000658,0.13810388067600002
ACH-000661,0.0471636192117
ACH-000662,0.467865319878
ACH-000663,-0.0265328077731
ACH-000665,0.14683670659700002
ACH-000671,0.130328880637
ACH-000673,0.0286676213026
ACH-000676,0.0265107247365
ACH-000677,0.004679491357819999
ACH-000681,0.020932580545400002
ACH-000682,0.136217622095
ACH-000683,-0.0112726103266
ACH-000684,0.269054981934
ACH-000688,0.0620066002866
ACH-000693,0.050519119296199996
ACH-000694,0.106462227475
ACH-000695,0.027643862929599996
ACH-000696,-0.0955875203432
ACH-000697,0.261742787125
ACH-000699,0.280931388149
ACH-000701,0.255115193815
ACH-000706,-0.00720473376762
ACH-000711,0.0175997338016
ACH-000713,0.209740783052
ACH-000714,0.22991444990899998
ACH-000718,-0.0218328318697
ACH-000720,0.118041282291
ACH-000721,0.0780063216444
ACH-000724,0.29427266422
ACH-000725,0.13078803576099998
ACH-000732,-0.057196337976599995
ACH-000734,0.170202452207
ACH-000735,0.131585023517
ACH-000736,0.04510821321269999
ACH-000738,-0.0477991124159
ACH-000746,0.206286758836
ACH-000747,0.024594728124
ACH-000748,0.087884924649
ACH-000753,0.055373744740199994
ACH-000756,0.21669146545899998
ACH-000757,-0.0456715300029
ACH-000758,0.279321343052
ACH-000760,0.19821371107799998
ACH-000763,0.146785854017
ACH-000764,0.216506635739
ACH-000765,0.14358193851700002
ACH-000766,0.206183619102
ACH-000767,-0.0121486693734
ACH-000768,0.120576892294
ACH-000769,0.160099666676
ACH-000770,0.111254080353
ACH-000771,0.159862195022
ACH-000773,0.21345030776
ACH-000776,-0.016732856948
ACH-000777,0.16662566826199998
ACH-000778,-0.058013947931500005
ACH-000781,0.0681573937588
ACH-000782,-0.0897818167503
ACH-000783,0.09870603244550001
ACH-000784,0.21653360498100002
ACH-000785,0.06463349934910001
ACH-000787,-0.0261025955785
ACH-000788,0.188006215746
ACH-000791,0.0687004246787
ACH-000792,0.227401563182
ACH-000794,0.20263205540800003
ACH-000796,0.095327899478
ACH-000799,0.0243959875936
ACH-000800,-0.0688384322445
ACH-000802,0.026709785734599995
ACH-000804,0.251337622232
ACH-000805,0.147379502231
ACH-000809,0.14251120332800002
ACH-000810,0.08668387263010001
ACH-000811,0.09783097560589998
ACH-000817,0.390890654271
ACH-000819,0.0940203867812
ACH-000820,-0.0450292302097
ACH-000821,0.07639212084430001
ACH-000822,0.00495255289687
ACH-000823,0.17801447191199998
ACH-000824,0.09438277206389999
ACH-000827,0.157280234264
ACH-000829,-0.0051902500132500005
ACH-000831,0.11710149904799999
ACH-000832,0.179178919197
ACH-000833,0.17671100911600002
ACH-000834,0.17200925182799998
ACH-000835,0.107142603477
ACH-000836,-0.036519607182300004
ACH-000837,0.0274148810046
ACH-000838,-0.00214405558865
ACH-000839,0.028455209915400004
ACH-000840,0.0661634264794
ACH-000841,0.0008564737535410001
ACH-000843,0.21562770382899998
ACH-000846,0.16830082000500002
ACH-000847,0.15579094494100001
ACH-000848,0.124088052469
ACH-000849,-0.014725390011499999
ACH-000851,0.0885146571707
ACH-000855,-0.292588665264
ACH-000856,0.203984914207
ACH-000858,0.213051559522
ACH-000859,0.111112759178
ACH-000861,-0.052116197590500006
ACH-000862,0.219755932213
ACH-000865,-0.0739439270732
ACH-000866,0.00964015407143
ACH-000867,0.173226699269
ACH-000869,0.090117461555
ACH-000872,0.17699787743200002
ACH-000873,0.0535808883347
ACH-000876,0.176712304198
ACH-000878,0.35101520036399997
ACH-000880,0.06906062781539998
ACH-000881,-0.0138138148886
ACH-000882,0.00038034721045499995
ACH-000884,0.07417121254
ACH-000885,0.06651727983969999
ACH-000887,0.161612763043
ACH-000888,0.17154562929900002
ACH-000889,0.23216988039900002
ACH-000890,0.09843188747189999
ACH-000896,0.0959740472328
ACH-000898,0.0482539780739
ACH-000900,-0.0469505117151
ACH-000901,0.058126822835599994
ACH-000905,0.09956379483319999
ACH-000906,-0.037383823987099996
ACH-000907,-0.013087832601900001
ACH-000910,0.09516099004360001
ACH-000911,0.021650856223800002
ACH-000912,0.0509254949861
ACH-000913,0.09053541152339999
ACH-000915,0.00879510611075
ACH-000916,0.39673167577299995
ACH-000917,0.28709617100699997
ACH-000921,0.0863930653133
ACH-000924,0.0389267156951
ACH-000926,0.0773799930874
ACH-000928,0.10338775464700001
ACH-000929,0.15345694720699998
ACH-000932,0.09267205419199999
ACH-000935,0.34168426810099994
ACH-000936,-0.07082103680360001
ACH-000937,0.09547273908430001
ACH-000938,0.18393465268399997
ACH-000939,-0.050703247777699995
ACH-000941,0.134035898639
ACH-000943,0.10862563073899999
ACH-000946,0.202594589437
ACH-000947,-0.0109551464713
ACH-000948,0.153364515358
ACH-000950,0.0857017025298
ACH-000953,0.150462919962
ACH-000957,0.28712711901500004
ACH-000958,-0.152220938627
ACH-000960,-0.088647806932
ACH-000963,-0.17465311400400002
ACH-000968,0.124426167622
ACH-000969,0.152659367611
ACH-000973,0.0743684258989
ACH-000974,0.0137510194694
ACH-000975,0.253502201538
ACH-000976,0.12443044429099999
ACH-000978,0.346838037282
ACH-000980,0.056191052488299996
ACH-000984,0.09083170861439999
ACH-000986,0.26038647363
ACH-000988,0.06508073401
ACH-000993,-0.076105436661
ACH-000994,-0.0166800101941
ACH-000996,-0.0257219513791
ACH-001001,0.153945283603
ACH-001020,0.129642715813
ACH-001028,0.053010514729500004
ACH-001031,-0.023391719917000002
ACH-001038,0.05262129890409999
ACH-001048,0.07284345224830001
ACH-001050,0.20597595132899998
ACH-001053,0.0199626121487
ACH-001054,0.196097299289
ACH-001061,0.127353522952
ACH-001067,-0.0084254455028
ACH-001075,0.288589831772
ACH-001096,0.0310171210842
ACH-001128,-0.145530189244
ACH-001134,0.11165210639499999
ACH-001151,0.061159251421999995
ACH-001163,0.127537175518
ACH-001164,0.288586865472
ACH-001173,0.217568170539
ACH-001183,0.14767957414799998
ACH-001184,0.0749640288837
ACH-001190,0.27859271839099997
ACH-001192,-0.102045510098
ACH-001193,0.586149451011
ACH-001196,0.06083717250580001
ACH-001197,0.2841239586
ACH-001205,-0.0416611546899
ACH-001211,-0.170737981737
ACH-001212,-0.346301005105
ACH-001228,-0.15429946163
ACH-001232,0.112297124462
ACH-001239,0.216295812062
ACH-001274,-0.055737432398
ACH-001275,0.169156712165
ACH-001277,0.339146672315
ACH-001278,0.0683590625782
ACH-001280,0.265272838242
ACH-001283,0.15227719068499998
ACH-001289,0.027617567363
ACH-001295,0.116468273346
ACH-001300,0.018768150122
ACH-001301,0.055814918009
ACH-001302,-0.221089088816
ACH-001303,0.130880881318
ACH-001306,0.08331925812919999
ACH-001318,0.176796992197
ACH-001322,-0.105678161184
ACH-001328,0.13799370910599998
ACH-001332,-0.09282037655030001
ACH-001333,0.16813219090999998
ACH-001336,-0.08457826972339999
ACH-001340,0.126544135684
ACH-001346,0.157925439519
ACH-001353,0.142360240406
ACH-001354,0.273165399548
ACH-001367,0.061684325729400004
ACH-001368,-0.0894832495173
ACH-001374,-0.0424428706885
ACH-001375,0.121542228686
ACH-001377,0.22923793095800002
ACH-001380,0.0239951405965
ACH-001391,0.106650513614
ACH-001407,0.126513501791
ACH-001408,0.173603051003
ACH-001413,-0.145701542575
ACH-001430,-0.384575915038
ACH-001431,0.0767433207185
ACH-001450,0.376252714669
ACH-001496,0.10602489200099999
ACH-001500,0.014123570531
ACH-001521,0.0636373041144
ACH-001523,-0.03689632311030001
ACH-001532,0.0805450462803
ACH-001536,0.116672672274
ACH-001550,0.00563548974207
ACH-001552,0.107587529491
ACH-001554,0.0573858806491
ACH-001645,0.130445802269
ACH-001654,-0.0530159011716
ACH-001715,0.058718982248800004
ACH-001735,0.0987434798605
ACH-001736,-0.013119170574
ACH-001737,0.380357403689
ACH-001740,0.0528213131932
ACH-001745,0.082612268573
ACH-001750,0.15406659551100002
ACH-001765,0.21333429826499997
ACH-001956,0.054054050877
ACH-001957,0.077713457588
